daily river flow [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.98945E+07	0.56375E+07
2000	2	0.12027E+08	0.57646E+07
2000	3	0.10705E+08	0.58947E+07
2000	4	0.10765E+08	0.60296E+07
2000	5	0.11420E+08	0.63549E+07
2000	6	0.11773E+08	0.63848E+07
2000	7	0.12010E+08	0.66059E+07
2000	8	0.12496E+08	0.68302E+07
2000	9	0.12731E+08	0.69988E+07
2000	10	0.12715E+08	0.71674E+07
2000	11	0.12842E+08	0.73232E+07
2000	12	0.13052E+08	0.74639E+07
2000	13	0.13279E+08	0.75911E+07
2000	14	0.13440E+08	0.77048E+07
2000	15	0.13592E+08	0.78065E+07
2000	16	0.13738E+08	0.78972E+07
2000	17	0.13873E+08	0.79802E+07
2000	18	0.14031E+08	0.80723E+07
2000	19	0.14203E+08	0.81925E+07
2000	20	0.14372E+08	0.83016E+07
2000	21	0.14503E+08	0.84014E+07
2000	22	0.14628E+08	0.84901E+07
2000	23	0.14742E+08	0.85689E+07
2000	24	0.14843E+08	0.86390E+07
2000	25	0.14930E+08	0.87016E+07
2000	26	0.15007E+08	0.87568E+07
2000	27	0.15074E+08	0.88056E+07
2000	28	0.15149E+08	0.88591E+07
2000	29	0.15428E+08	0.89271E+07
2000	30	0.15378E+08	0.90132E+07
2000	31	0.15525E+08	0.90923E+07
2000	32	0.15668E+08	0.91662E+07
2000	33	0.15798E+08	0.92341E+07
2000	34	0.15916E+08	0.92948E+07
2000	35	0.16020E+08	0.93477E+07
2000	36	0.16113E+08	0.93934E+07
2000	37	0.16193E+08	0.94327E+07
2000	38	0.16271E+08	0.94696E+07
2000	39	0.17205E+08	0.95129E+07
2000	40	0.16549E+08	0.98771E+07
2000	41	0.16892E+08	0.12438E+08
2000	42	0.17124E+08	0.12586E+08
2000	43	0.17530E+08	0.10011E+08
2000	44	0.18315E+08	0.10442E+08
2000	45	0.35361E+08	0.10884E+08
2000	46	0.19141E+08	0.10758E+08
2000	47	0.19030E+08	0.10951E+08
2000	48	0.19164E+08	0.11142E+08
2000	49	0.19457E+08	0.11312E+08
2000	50	0.19731E+08	0.11465E+08
2000	51	0.19999E+08	0.11604E+08
2000	52	0.20197E+08	0.11728E+08
2000	53	0.20380E+08	0.11839E+08
2000	54	0.20552E+08	0.11937E+08
2000	55	0.20704E+08	0.12023E+08
2000	56	0.20838E+08	0.12100E+08
2000	57	0.20955E+08	0.12167E+08
2000	58	0.21057E+08	0.12225E+08
2000	59	0.21147E+08	0.12275E+08
2000	60	0.21225E+08	0.12319E+08
2000	61	0.21291E+08	0.12356E+08
2000	62	0.21346E+08	0.12386E+08
2000	63	0.21392E+08	0.12411E+08
2000	64	0.21430E+08	0.12432E+08
2000	65	0.21461E+08	0.12450E+08
2000	66	0.21485E+08	0.12464E+08
2000	67	0.21502E+08	0.12475E+08
2000	68	0.21513E+08	0.12483E+08
2000	69	0.21518E+08	0.12487E+08
2000	70	0.21517E+08	0.12488E+08
2000	71	0.21512E+08	0.12486E+08
2000	72	0.21503E+08	0.12482E+08
2000	73	0.21491E+08	0.12474E+08
2000	74	0.21474E+08	0.12464E+08
2000	75	0.21454E+08	0.12451E+08
2000	76	0.21429E+08	0.12435E+08
2000	77	0.21402E+08	0.12417E+08
2000	78	0.21371E+08	0.12397E+08
2000	79	0.21337E+08	0.12375E+08
2000	80	0.21310E+08	0.12351E+08
2000	81	0.21279E+08	0.12325E+08
2000	82	0.21245E+08	0.12297E+08
2000	83	0.21207E+08	0.12269E+08
2000	84	0.21166E+08	0.12239E+08
2000	85	0.21121E+08	0.12208E+08
2000	86	0.21073E+08	0.12175E+08
2000	87	0.21021E+08	0.12140E+08
2000	88	0.20967E+08	0.12104E+08
2000	89	0.20911E+08	0.12068E+08
2000	90	0.20852E+08	0.12030E+08
2000	91	0.20792E+08	0.11991E+08
2000	92	0.20729E+08	0.11951E+08
2000	93	0.20664E+08	0.11911E+08
2000	94	0.20597E+08	0.11869E+08
2000	95	0.20528E+08	0.11826E+08
