sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	    0.80852	    0.35147
2000	2	1	    1.78316	    0.71467
2000	3	1	    2.78900	    1.08392
2000	4	1	    3.74959	    1.47161
2000	5	1	    4.90606	    1.94225
2000	6	1	    6.18467	    2.47923
2000	7	1	    7.51897	    3.11086
2000	8	1	    8.96200	    3.71091
2000	9	1	   10.47657	    4.29284
2000	10	1	   11.91181	    4.84365
2000	11	1	   13.28301	    5.36961
2000	12	1	   14.58274	    5.86992
2000	13	1	   15.81626	    6.34157
2000	14	1	   16.98088	    6.78795
2000	15	1	   18.08047	    7.20886
2000	16	1	   19.11938	    7.60656
2000	17	1	   20.11500	    7.98522
2000	18	1	   21.23427	    8.39365
2000	19	1	   22.44261	    8.89995
2000	20	1	   23.58764	    9.36524
2000	21	1	   24.68664	    9.81578
2000	22	1	   25.72362	   10.23756
2000	23	1	   26.70260	   10.63550
2000	24	1	   27.61984	   11.01193
2000	25	1	   28.47126	   11.36681
2000	26	1	   29.27228	   11.70145
2000	27	1	   30.02318	   12.01851
2000	28	1	   30.82871	   12.34150
2000	29	1	   31.82331	   12.72960
2000	30	1	   32.91137	   13.18836
2000	31	1	   34.16645	   13.61765
2000	32	1	   35.41143	   14.03828
2000	33	1	   36.59172	   14.44179
2000	34	1	   37.70782	   14.82177
2000	35	1	   38.75507	   15.17842
2000	36	1	   39.73575	   15.51307
2000	37	1	   40.64301	   15.82590
2000	38	1	   41.54987	   16.12280
2000	39	1	   46.62797	   16.45500
2000	40	1	   44.15335	   16.89458
2000	41	1	   45.86241	   24.17569
2000	42	1	   47.77448	   25.90234
2000	43	1	   49.96267	   19.22968
2000	44	1	   54.16842	   20.37088
2000	45	1	  169.47758	   21.74399
2000	46	1	   62.26249	   23.03348
2000	47	1	   63.46638	   24.25783
2000	48	1	   65.44333	   25.38733
2000	49	1	   68.03888	   26.43674
2000	50	1	   70.47095	   27.41970
2000	51	1	   72.73188	   28.34331
2000	52	1	   74.69293	   29.20581
2000	53	1	   76.58568	   30.00769
2000	54	1	   78.32088	   30.75247
2000	55	1	   79.89745	   31.44415
2000	56	1	   81.33434	   32.08787
2000	57	1	   82.64865	   32.68183
2000	58	1	   83.84808	   33.23693
2000	59	1	   84.95332	   33.75530
2000	60	1	   85.97569	   34.23598
2000	61	1	   86.90883	   34.68113
