sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	  490.44354	  280.13046
2000	1	2	  490.63089	  280.10260
2000	1	3	  488.96765	  280.02017
2000	1	4	  490.04645	  279.90103
2000	1	5	  487.89474	  279.75208
2000	1	6	  487.42093	  279.57764
2000	1	7	  486.38757	  279.24667
2000	1	8	  486.98563	  278.78244
2000	1	9	  484.65280	  278.21375
2000	1	10	  484.11234	  277.55280
2000	1	11	  482.68054	  276.81583
2000	1	12	  481.16751	  275.99435
2000	1	13	  479.93478	  275.08588
2000	1	14	  477.94775	  274.10040
2000	1	15	  477.43936	  273.05450
2000	1	16	  475.55286	  271.95572
2000	1	17	  473.54535	  270.81531
2000	1	18	  472.17636	  269.63980
2000	1	19	  470.59497	  268.56689
2000	1	20	  469.05966	  267.57941
2000	1	21	  467.62720	  266.66513
2000	1	22	  466.66058	  265.81259
2000	1	23	  466.64798	  265.01178
2000	1	24	  464.29645	  264.25534
2000	2	1	  467.40515	  263.55280
2000	2	2	  471.21933	  262.90347
2000	2	3	  467.44315	  262.31281
2000	2	4	  470.39078	  261.77722
2000	2	5	  466.68311	  261.28824
2000	2	6	  483.60342	  260.85413
2000	2	7	  483.75034	  260.42563
2000	2	8	  480.59595	  259.99631
2000	2	9	  484.68069	  259.56525
2000	2	10	  492.10541	  259.13135
2000	2	11	  491.36893	  258.72000
2000	2	12	  498.54306	  258.33878
2000	2	13	  491.78244	  258.08963
2000	2	14	  491.46771	  257.90793
2000	2	15	  497.65475	  257.75513
2000	2	16	  494.59070	  257.67905
2000	2	17	  506.13120	  257.63593
2000	2	18	  500.61810	  257.63101
2000	2	19	  498.33542	  257.68030
2000	2	20	  502.50992	  257.88699
2000	2	21	  511.00854	  258.13214
2000	2	22	  523.56641	  258.42136
2000	2	23	  527.47369	  258.72269
2000	2	24	  527.90924	  259.11047
2000	3	1	  526.53607	  259.53152
2000	3	2	  530.51324	  259.98471
2000	3	3	  530.36011	  260.43076
2000	3	4	  532.90173	  260.88574
2000	3	5	  536.23547	  261.32285
2000	3	6	  536.06592	  261.72797
2000	3	7	  538.74463	  262.00439
2000	3	8	  542.76562	  262.18326
2000	3	9	  537.81268	  262.34845
2000	3	10	  541.73718	  262.51929
2000	3	11	  543.06128	  262.63251
2000	3	12	  543.73322	  262.69373
2000	3	13	  538.79602	  262.68808
2000	3	14	  538.99561	  262.63046
2000	3	15	  545.94598	  262.57709
2000	3	16	  544.62054	  262.54272
2000	3	17	  542.21979	  262.49677
2000	3	18	  540.04535	  262.41486
2000	3	19	  540.80847	  262.73300
2000	3	20	  541.02234	  263.16754
2000	3	21	  547.82544	  263.83017
2000	3	22	  547.27820	  264.48978
2000	3	23	  546.47723	  265.19427
2000	3	24	  543.76904	  265.90521
2000	4	1	  544.60114	  266.67761
2000	4	2	  546.16290	  267.41034
2000	4	3	  545.78333	  268.13660
2000	4	4	  549.05890	  269.12225
2000	4	5	  548.55475	  270.09769
2000	4	6	  547.56989	  271.05713
2000	4	7	  548.29358	  272.09119
2000	4	8	  548.37555	  272.97174
2000	4	9	  546.91803	  273.69324
2000	4	10	  546.43176	  274.30133
2000	4	11	  546.81348	  275.01266
2000	4	12	  544.96558	  275.60675
2000	4	13	  544.43500	  276.10172
2000	4	14	  544.01074	  276.51395
2000	4	15	  541.75427	  276.85745
2000	4	16	  541.13666	  277.10400
2000	4	17	  539.45148	  277.27505
2000	4	18	  536.18909	  277.42029
2000	4	19	  536.31116	  277.58228
2000	4	20	  533.63861	  277.74722
2000	4	21	  532.47418	  277.90991
2000	4	22	  532.13550	  278.06955
2000	4	23	  532.86835	  278.25519
2000	4	24	  530.69391	  278.46396
2000	5	1	  529.63470	  278.86472
2000	5	2	  527.49493	  279.39853
2000	5	3	  527.21893	  280.26468
2000	5	4	  530.85522	  281.39310
2000	5	5	  528.63110	  283.33032
2000	5	6	  531.81323	  285.03030
2000	5	7	  527.11084	  287.02939
2000	5	8	  526.95618	  289.25632
2000	5	9	  548.64844	  291.86972
2000	5	10	  534.50488	  294.05441
2000	5	11	  537.52789	  295.88751
2000	5	12	  540.07288	  297.39294
2000	5	13	  542.71838	  298.60876
2000	5	14	  539.82733	  299.60529
2000	5	15	  541.61133	  300.50168
2000	5	16	  550.39020	  303.10132
2000	5	17	  553.92828	  305.17001
2000	5	18	  554.24420	  306.85638
2000	5	19	  555.49048	  308.26855
2000	5	20	  572.58179	  309.54895
2000	5	21	  563.60803	  310.67245
2000	5	22	  575.64911	  312.29694
2000	5	23	  571.87689	  313.97958
2000	5	24	  591.76746	  316.19705
2000	6	1	  586.33722	  318.13327
2000	6	2	  594.57904	  319.85815
2000	6	3	  586.44122	  321.63431
2000	6	4	  589.06500	  324.47220
2000	6	5	  603.17096	  326.86118
2000	6	6	  591.58179	  328.91232
2000	6	7	  598.27051	  330.58441
2000	6	8	  599.03680	  331.96695
2000	6	9	  602.52643	  333.88589
2000	6	10	  597.69739	  335.62527
2000	6	11	  620.68237	  337.25562
2000	6	12	  602.23083	  338.73868
2000	6	13	  602.96790	  342.57654
2000	6	14	  606.35400	  345.66000
2000	6	15	  609.14166	  348.23386
2000	6	16	  609.77167	  350.58847
2000	6	17	  620.03717	  352.73746
2000	6	18	  622.46759	  354.74240
2000	6	19	  614.92523	  356.57935
2000	6	20	  618.54254	  358.24158
2000	6	21	  619.19757	  359.94302
2000	6	22	  621.91779	  361.51825
2000	6	23	  628.03430	  362.93445
2000	6	24	  628.91669	  364.19824
2000	7	1	  628.30121	  365.35077
2000	7	2	  623.92474	  366.57672
2000	7	3	  636.37701	  370.87869
2000	7	4	  627.35040	  374.42371
2000	7	5	  632.71033	  377.35651
2000	7	6	  634.62146	  379.79269
2000	7	7	  652.87488	  381.68408
