total deep ground water recharge [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.40792E+08	0.23342E+08
2000	2	0.43207E+08	0.22297E+08
2000	3	0.46838E+08	0.22812E+08
2000	4	0.46443E+08	0.23965E+08
2000	5	0.47577E+08	0.26437E+08
2000	6	0.52757E+08	0.30533E+08
2000	7	0.55381E+08	0.34377E+08
2000	8	0.56408E+08	0.36358E+08
2000	9	0.58215E+08	0.34749E+08
2000	10	0.57223E+08	0.32699E+08
2000	11	0.53636E+08	0.30506E+08
2000	12	0.49760E+08	0.28466E+08
2000	13	0.46168E+08	0.26575E+08
2000	14	0.42932E+08	0.24662E+08
2000	15	0.39950E+08	0.22968E+08
2000	16	0.36964E+08	0.21381E+08
2000	17	0.34408E+08	0.20139E+08
2000	18	0.34239E+08	0.20025E+08
2000	19	0.36767E+08	0.22827E+08
2000	20	0.37591E+08	0.24026E+08
2000	21	0.36217E+08	0.22923E+08
2000	22	0.34390E+08	0.21636E+08
2000	23	0.32393E+08	0.20232E+08
2000	24	0.30245E+08	0.18974E+08
2000	25	0.28306E+08	0.17891E+08
2000	26	0.26646E+08	0.16829E+08
2000	27	0.25178E+08	0.15929E+08
2000	28	0.24303E+08	0.15396E+08
2000	29	0.27458E+08	0.16766E+08
2000	30	0.30345E+08	0.18945E+08
2000	31	0.33636E+08	0.20763E+08
2000	32	0.35363E+08	0.19993E+08
2000	33	0.34834E+08	0.19150E+08
2000	34	0.33350E+08	0.18122E+08
2000	35	0.31644E+08	0.17012E+08
2000	36	0.29833E+08	0.15985E+08
2000	37	0.27957E+08	0.15056E+08
2000	38	0.26509E+08	0.14370E+08
2000	39	0.28633E+08	0.14328E+08
2000	40	0.34473E+08	0.16781E+08
2000	41	0.40820E+08	0.20676E+08
2000	42	0.45728E+08	0.26623E+08
2000	43	0.49908E+08	0.32549E+08
2000	44	0.58164E+08	0.38013E+08
2000	45	0.70065E+08	0.44025E+08
2000	46	0.78995E+08	0.47661E+08
2000	47	0.77820E+08	0.44203E+08
