 Output files for river discharge q_out (m3/s) (with MAP IDs as in hymo.dat)
 year  day              15            69
  2000     1         0.155         1.883
  2000     2         4.971         8.100
  2000     3         9.872        13.964
  2000     4        14.998        19.624
  2000     5        20.382        25.072
  2000     6        25.844        29.769
  2000     7        31.260        33.853
  2000     8        36.000        36.000
  2000     9        36.000        36.000
  2000    10        36.000        36.000
  2000    11        36.000        36.000
  2000    12        36.000        36.000
  2000    13        36.000        36.000
  2000    14        36.000        36.000
  2000    15        36.000        36.000
  2000    16        89.535        36.000
  2000    17       112.268        36.000
  2000    18       114.058        36.000
  2000    19       115.929        45.548
  2000    20       115.866        97.549
  2000    21       115.083       104.090
  2000    22       115.201       114.760
  2000    23       115.488       124.870
  2000    24       115.807       134.123
  2000    25       116.283       142.389
  2000    26       116.854       149.417
  2000    27       117.341       155.890
  2000    28       118.105       161.710
  2000    29       119.601       167.466
  2000    30       121.442       172.526
  2000    31       120.717       175.038
  2000    32       121.308       175.386
  2000    33       120.355       176.205
  2000    34       120.176       176.653
  2000    35       120.289       177.197
  2000    36       120.722       177.899
  2000    37       121.353       178.613
  2000    38       122.248       179.773
  2000    39       124.356       181.358
  2000    40       126.809       182.539
  2000    41       127.353       184.916
  2000    42       128.236       185.660
  2000    43       128.021       186.038
  2000    44       129.189       186.465
  2000    45       133.904       188.172
  2000    46       141.728       188.480
  2000    47       147.223       187.066
  2000    48       151.474       187.730
  2000    49       151.170       189.439
  2000    50       151.112       191.842
  2000    51       150.850       194.589
  2000    52       151.396       198.404
  2000    53       151.136       202.000
  2000    54       150.674       205.331
  2000    55       150.231       208.377
  2000    56       149.734       211.090
  2000    57       150.029       213.206
  2000    58       151.417       215.713
  2000    59       152.826       217.501
  2000    60       153.869       218.764
  2000    61       154.606       219.668
  2000    62       155.378       220.625
  2000    63       156.285       221.615
  2000    64       157.490       223.267
  2000    65       158.059       224.160
  2000    66       158.484       224.822
  2000    67       158.804       225.464
  2000    68       158.778       225.963
  2000    69       159.028       227.037
  2000    70       159.165       227.695
  2000    71       159.366       228.667
  2000    72       159.391       229.538
  2000    73       160.185       230.610
  2000    74       159.679       230.557
  2000    75       159.307       230.885
  2000    76       159.435       231.341
  2000    77       159.627       231.816
  2000    78       159.515       232.240
  2000    79       159.234       232.220
  2000    80       159.462       232.532
  2000    81       159.981       232.861
  2000    82       158.549       232.803
  2000    83       158.135       232.809
  2000    84       158.211       233.244
  2000    85       157.787       232.268
  2000    86       157.189       231.754
  2000    87       156.996       231.778
  2000    88       157.069       231.976
  2000    89       156.926       231.618
  2000    90       156.597       231.262
  2000    91       156.244       231.267
  2000    92       155.829       230.527
  2000    93       155.190       230.064
  2000    94       154.639       229.381
  2000    95       154.156       228.844
  2000    96       153.719       228.157
  2000    97       153.038       227.321
  2000    98       152.488       226.689
  2000    99       151.960       226.083
  2000   100       151.687       225.805
  2000   101       151.253       225.390
  2000   102       150.978       224.717
  2000   103       150.037       223.671
  2000   104       149.354       222.954
  2000   105       148.752       222.168
  2000   106       148.061       221.336
  2000   107       147.439       220.471
  2000   108       146.909       219.669
  2000   109       146.623       219.199
