sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	  108.35320	   60.28414
2000	2	1	  108.64317	   60.26497
2000	3	1	  108.97087	   60.25582
2000	4	1	  109.25815	   60.26801
2000	5	1	  109.74577	   60.36581
2000	6	1	  110.35989	   60.53252
2000	7	1	  111.03410	   60.79652
2000	8	1	  111.82133	   61.03153
2000	9	1	  112.68442	   61.25089
2000	10	1	  113.47224	   61.44152
2000	11	1	  114.20017	   61.60962
2000	12	1	  114.86076	   61.75438
2000	13	1	  115.45925	   61.87272
2000	14	1	  115.99294	   61.96805
2000	15	1	  116.46571	   62.04014
2000	16	1	  116.88189	   62.09123
2000	17	1	  117.26070	   62.12550
2000	18	1	  117.76784	   62.19170
2000	19	1	  118.36797	   62.35793
2000	20	1	  118.90876	   62.48544
2000	21	1	  119.40749	   62.60134
2000	22	1	  119.84805	   62.69059
2000	23	1	  120.23446	   62.75817
2000	24	1	  120.56297	   62.80634
2000	25	1	  120.82948	   62.83510
2000	26	1	  121.04939	   62.84572
2000	27	1	  121.22294	   62.84086
2000	28	1	  121.45480	   62.84399
2000	29	1	  121.87937	   62.91427
2000	30	1	  122.40103	   63.05725
2000	31	1	  123.09343	   63.17281
2000	32	1	  123.77926	   63.28175
2000	33	1	  124.40412	   63.37557
2000	34	1	  124.96831	   63.44787
2000	35	1	  125.46723	   63.49881
2000	36	1	  125.90312	   63.52972
2000	37	1	  126.26912	   63.54078
2000	38	1	  126.63819	   63.53786
2000	39	1	  131.18103	   63.57214
2000	40	1	  128.17625	   63.71571
2000	41	1	  129.35779	   70.70121
2000	42	1	  130.74562	   72.13542
2000	43	1	  132.41292	   65.17400
2000	44	1	  136.10071	   66.02663
2000	45	1	  250.87320	   67.11296
2000	46	1	  143.16902	   68.11756
2000	47	1	  143.86581	   69.05891
2000	48	1	  145.33888	   69.90720
2000	49	1	  147.43388	   70.67725
2000	50	1	  149.36870	   71.38264
2000	51	1	  151.13562	   72.03052
2000	52	1	  152.60591	   72.61907
2000	53	1	  154.01112	   73.14880
2000	54	1	  155.26196	   73.62319
2000	55	1	  156.35732	   74.04630
2000	56	1	  157.31613	   74.42318
2000	57	1	  158.15546	   74.75201
2000	58	1	  158.88301	   75.04373
2000	59	1	  159.51942	   75.30044
2000	60	1	  160.07610	   75.52116
2000	61	1	  160.54654	   75.70801
2000	62	1	  160.92998	   75.86423
2000	63	1	  161.24092	   75.99501
2000	64	1	  161.49989	   76.10474
2000	65	1	  161.70575	   76.19527
2000	66	1	  161.86194	   76.26789
