Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2000	   173	     1	     0.000	   158.088	      52804.4	          0.0	    36.000	   121.477	     0.000	   157.477	     0.020	   447.270	    10264634.0	    88630720.0	
    69	  2000	   174	     1	     0.000	   157.088	      53215.4	          0.0	    36.000	   120.457	     0.000	   156.457	     0.020	   447.270	    10264600.0	    88630312.0	
    69	  2000	   175	     1	     0.000	   156.388	      46428.4	          0.0	    36.000	   119.752	     0.000	   155.752	     0.020	   447.271	    10265162.0	    88637096.0	
    69	  2000	   176	     1	     0.000	   155.466	      45930.5	          0.0	    36.000	   118.908	     0.000	   154.908	     0.020	   447.271	    10265204.0	    88637600.0	
    69	  2000	   177	     1	     0.000	   154.561	      44690.0	          0.0	    36.000	   118.010	     0.000	   154.010	     0.020	   447.271	    10265307.0	    88638840.0	
    69	  2000	   178	     1	     0.000	   153.881	      37342.6	       1052.6	    36.000	   117.344	     0.000	   153.344	     0.020	   447.272	    10266004.0	    88647240.0	
    69	  2000	   179	     1	     0.000	   153.012	      35370.0	       1052.6	    36.000	   116.572	     0.000	   152.572	     0.020	   447.273	    10266167.0	    88649208.0	
    69	  2000	   180	     1	     0.000	   151.617	      49025.7	          0.0	    36.000	   115.199	     0.000	   151.199	     0.020	   447.271	    10264948.0	    88634504.0	
    69	  2000	   181	     1	     0.000	   150.577	      52917.6	          0.0	    36.000	   113.990	     0.000	   149.990	     0.020	   447.270	    10264625.0	    88630608.0	
    69	  2000	   182	     1	     0.000	   149.654	      53909.1	          0.0	    36.000	   113.021	     0.000	   149.021	     0.020	   447.270	    10264542.0	    88629616.0	
    69	  2000	   183	     1	     0.000	   148.828	      52692.8	          0.0	    36.000	   112.184	     0.000	   148.184	     0.020	   447.270	    10264643.0	    88630832.0	
    69	  2000	   184	     1	     0.000	   148.120	      48036.7	          0.0	    36.000	   111.490	     0.000	   147.490	     0.020	   447.271	    10265029.0	    88635488.0	
    69	  2000	   185	     1	     0.000	   147.200	      48772.9	          0.0	    36.000	   110.624	     0.000	   146.624	     0.020	   447.271	    10264968.0	    88634752.0	
    69	  2000	   186	     1	     0.000	   146.065	      54944.4	          0.0	    36.000	   109.480	     0.000	   145.480	     0.020	   447.270	    10264456.0	    88628584.0	
    69	  2000	   187	     1	     0.000	   145.757	      38825.4	          0.0	    36.000	   109.101	     0.000	   145.101	     0.020	   447.272	    10265794.0	    88644704.0	
    69	  2000	   188	     1	     0.000	   144.327	      53587.9	          0.0	    36.000	   107.858	     0.000	   143.858	     0.020	   447.270	    10264570.0	    88629944.0	
    69	  2000	   189	     1	     0.000	   143.365	      56155.0	          0.0	    36.000	   106.724	     0.000	   142.724	     0.020	   447.270	    10264356.0	    88627376.0	
    69	  2000	   190	     1	     0.000	   142.580	      53730.9	          0.0	    36.000	   105.910	     0.000	   141.910	     0.020	   447.270	    10264558.0	    88629800.0	
    69	  2000	   191	     1	     0.000	   141.850	      49711.9	          0.0	    36.000	   105.208	     0.000	   141.208	     0.020	   447.271	    10264891.0	    88633816.0	
    69	  2000	   192	     1	     0.000	   140.940	      51266.1	          0.0	    36.000	   104.344	     0.000	   140.344	     0.020	   447.271	    10264762.0	    88632264.0	
    69	  2000	   193	     1	     0.000	   139.953	      54520.9	          0.0	    36.000	   103.340	     0.000	   139.340	     0.020	   447.270	    10264492.0	    88629008.0	
    69	  2000	   194	     1	     0.000	   139.284	      48688.9	          0.0	    36.000	   102.633	     0.000	   138.633	     0.020	   447.271	    10264975.0	    88634840.0	
    69	  2000	   195	     1	     0.000	   138.909	      35036.8	          0.0	    36.000	   102.326	     0.000	   138.326	     0.020	   447.273	    10266107.0	    88648488.0	
    69	  2000	   196	     1	     0.000	   137.313	      56206.0	          0.0	    36.000	   100.888	     0.000	   136.888	     0.020	   447.270	    10264352.0	    88627320.0	
    69	  2000	   197	     1	     0.000	   136.407	      58825.8	          0.0	    36.000	    99.737	     0.000	   135.737	     0.020	   447.270	    10264135.0	    88624704.0	
    69	  2000	   198	     1	     0.000	   135.581	      58999.1	          0.0	    36.000	    98.880	     0.000	   134.880	     0.020	   447.270	    10264120.0	    88624528.0	
    69	  2000	   199	     1	     0.000	   134.776	      58938.1	          0.0	    36.000	    98.074	     0.000	   134.074	     0.020	   447.270	    10264125.0	    88624592.0	
    69	  2000	   200	     1	     0.000	   134.038	      57908.6	          0.0	    36.000	    97.335	     0.000	   133.335	     0.020	   447.270	    10264210.0	    88625616.0	
    69	  2000	   201	     1	     0.000	   133.240	      57330.7	          0.0	    36.000	    96.549	     0.000	   132.549	     0.020	   447.270	    10264259.0	    88626200.0	
    69	  2000	   202	     1	     0.000	   132.371	      57911.1	          0.0	    36.000	    95.687	     0.000	   131.687	     0.020	   447.270	    10264210.0	    88625616.0	
    69	  2000	   203	     1	     0.000	   131.618	      55293.8	          0.0	    36.000	    94.928	     0.000	   130.928	     0.020	   447.270	    10264428.0	    88628232.0	
    69	  2000	   204	     1	     0.000	   130.658	      58897.8	          0.0	    36.000	    93.998	     0.000	   129.998	     0.020	   447.270	    10264129.0	    88624632.0	
    69	  2000	   205	     1	     0.000	   130.233	      47521.5	       1052.6	    36.000	    93.531	     0.000	   129.531	     0.020	   447.271	    10265159.0	    88637056.0	
    69	  2000	   206	     1	     0.000	   129.118	      55873.2	          0.0	    36.000	    92.560	     0.000	   128.560	     0.020	   447.270	    10264380.0	    88627656.0	
    69	  2000	   207	     1	     0.000	   128.355	      54621.6	          0.0	    36.000	    91.688	     0.000	   127.688	     0.020	   447.270	    10264483.0	    88628904.0	
    69	  2000	   208	     1	     0.000	   127.456	      57774.0	          0.0	    36.000	    90.804	     0.000	   126.804	     0.020	   447.270	    10264222.0	    88625752.0	
    69	  2000	   209	     1	     0.000	   126.524	      61988.6	          0.0	    36.000	    89.835	     0.000	   125.835	     0.020	   447.269	    10263872.0	    88621536.0	
    69	  2000	   210	     1	     0.000	   125.634	      65974.4	          0.0	    36.000	    88.897	     0.000	   124.897	     0.020	   447.269	    10263542.0	    88617552.0	
    69	  2000	   211	     1	     0.000	   125.176	      57590.3	          0.0	    36.000	    88.392	     0.000	   124.392	     0.020	   447.270	    10264237.0	    88625936.0	
    69	  2000	   212	     1	     0.000	   124.482	      56092.1	       1052.6	    36.000	    87.795	     0.000	   123.795	     0.020	   447.270	    10264449.0	    88628488.0	
    69	  2000	   213	     1	     0.000	   123.370	      66498.3	          0.0	    36.000	    86.713	     0.000	   122.713	     0.020	   447.269	    10263499.0	    88617032.0	
    69	  2000	   214	     1	     0.000	   122.707	      63638.4	          0.0	    36.000	    85.917	     0.000	   121.917	     0.020	   447.269	    10263735.0	    88619888.0	
    69	  2000	   215	     1	     0.000	   122.215	      56096.8	          0.0	    36.000	    85.459	     0.000	   121.459	     0.020	   447.270	    10264361.0	    88627432.0	
    69	  2000	   216	     1	     0.000	   121.521	      55746.9	       1052.6	    36.000	    84.852	     0.000	   120.852	     0.020	   447.270	    10264477.0	    88628832.0	
    69	  2000	   217	     1	     0.000	   121.125	      46721.8	      26314.4	    36.000	    84.472	     0.000	   120.472	     0.020	   447.275	    10267321.0	    88663120.0	
    69	  2000	   218	     1	     0.000	   121.225	      20972.8	       3157.7	    36.000	    84.968	     0.000	   120.968	     0.020	   447.275	    10267535.0	    88665712.0	
    69	  2000	   219	     1	     0.000	   119.629	      45526.1	       2105.2	    36.000	    83.403	     0.000	   119.403	     0.020	   447.272	    10265412.0	    88640104.0	
    69	  2000	   220	     1	     0.000	   119.448	      29128.4	      52628.8	    36.000	    82.926	     0.000	   118.926	     0.020	   447.280	    10270961.0	    88707032.0	
    69	  2000	   221	     1	     0.000	   118.823	      27121.3	       4210.3	    36.000	    83.075	     0.000	   119.075	     0.020	   447.274	    10267113.0	    88660616.0	
    69	  2000	   222	     1	     0.000	   117.533	      46919.3	          0.0	    36.000	    81.248	     0.000	   117.248	     0.020	   447.271	    10265122.0	    88636608.0	
    69	  2000	   223	     1	     0.000	   116.593	      57437.1	          0.0	    36.000	    80.030	     0.000	   116.030	     0.020	   447.270	    10264250.0	    88626088.0	
    69	  2000	   224	     1	     0.000	   116.209	      50867.9	          0.0	    36.000	    79.524	     0.000	   115.524	     0.020	   447.271	    10264795.0	    88632664.0	
    69	  2000	   225	     1	     0.000	   115.463	      58423.5	          0.0	    36.000	    78.854	     0.000	   114.854	     0.020	   447.270	    10264168.0	    88625104.0	
    69	  2000	   226	     1	     0.000	   115.040	      60685.7	          0.0	    36.000	    78.343	     0.000	   114.343	     0.020	   447.269	    10263980.0	    88622840.0	
    69	  2000	   227	     1	     0.000	   114.343	      62589.2	          0.0	    36.000	    77.621	     0.000	   113.621	     0.020	   447.269	    10263822.0	    88620936.0	
    69	  2000	   228	     1	     0.000	   113.364	      68289.1	          0.0	    36.000	    76.620	     0.000	   112.620	     0.020	   447.268	    10263350.0	    88615240.0	
    69	  2000	   229	     1	     0.000	   112.669	      65839.2	          0.0	    36.000	    75.859	     0.000	   111.859	     0.020	   447.269	    10263553.0	    88617688.0	
    69	  2000	   230	     1	     0.000	   111.733	      70271.9	          0.0	    36.000	    74.951	     0.000	   110.951	     0.020	   447.268	    10263186.0	    88613256.0	
    69	  2000	   231	     1	     0.000	   111.167	      62983.3	          0.0	    36.000	    74.334	     0.000	   110.334	     0.020	   447.269	    10263790.0	    88620544.0	
    69	  2000	   232	     1	     0.000	   110.064	      72110.8	          0.0	    36.000	    73.315	     0.000	   109.315	     0.020	   447.268	    10263033.0	    88611416.0	
    69	  2000	   233	     1	     0.000	   109.271	      71679.3	          0.0	    36.000	    72.416	     0.000	   108.416	     0.020	   447.268	    10263069.0	    88611848.0	
    69	  2000	   234	     1	     0.000	   108.365	      74887.8	          0.0	    36.000	    71.516	     0.000	   107.516	     0.020	   447.268	    10262803.0	    88608640.0	
    69	  2000	   235	     1	     0.000	   107.570	      74989.8	          0.0	    36.000	    70.683	     0.000	   106.683	     0.020	   447.268	    10262794.0	    88608536.0	
    69	  2000	   236	     1	     0.000	   106.767	      76141.6	          0.0	    36.000	    69.879	     0.000	   105.879	     0.020	   447.267	    10262699.0	    88607384.0	
    69	  2000	   237	     1	     0.000	   106.173	      70736.3	          0.0	    36.000	    69.271	     0.000	   105.271	     0.020	   447.268	    10263147.0	    88612792.0	
    69	  2000	   238	     1	     0.000	   105.407	      70517.0	          0.0	    36.000	    68.568	     0.000	   104.568	     0.020	   447.268	    10263165.0	    88613008.0	
    69	  2000	   239	     1	     0.000	   104.932	      61879.6	          0.0	    36.000	    68.095	     0.000	   104.095	     0.020	   447.269	    10263881.0	    88621648.0	
    69	  2000	   240	     1	     0.000	   104.633	      48548.6	       2105.2	    36.000	    67.897	     0.000	   103.897	     0.020	   447.271	    10265162.0	    88637088.0	
    69	  2000	   241	     1	     0.000	   103.990	      46644.1	       8420.6	    36.000	    67.433	     0.000	   103.433	     0.020	   447.272	    10265843.0	    88645304.0	
    69	  2000	   242	     1	     0.000	   102.683	      66779.6	          0.0	    36.000	    66.220	     0.000	   102.220	     0.020	   447.269	    10263476.0	    88616752.0	
    69	  2000	   243	     1	     0.000	   102.045	      66812.0	          0.0	    36.000	    65.252	     0.000	   101.252	     0.020	   447.269	    10263472.0	    88616712.0	
    69	  2000	   244	     1	     0.000	   101.478	      65980.1	          0.0	    36.000	    64.684	     0.000	   100.684	     0.020	   447.269	    10263541.0	    88617544.0	
    69	  2000	   245	     1	     0.000	   101.317	      53746.0	          0.0	    36.000	    64.534	     0.000	   100.534	     0.020	   447.270	    10264556.0	    88629784.0	
    69	  2000	   246	     1	     0.000	   100.424	      65550.6	          0.0	    36.000	    63.782	     0.000	    99.782	     0.020	   447.269	    10263577.0	    88617976.0	
    69	  2000	   247	     1	     0.000	    99.736	      68744.0	          0.0	    36.000	    62.957	     0.000	    98.957	     0.020	   447.268	    10263312.0	    88614784.0	
    69	  2000	   248	     1	     0.000	    99.129	      68682.6	       1052.6	    36.000	    62.314	     0.000	    98.314	     0.020	   447.268	    10263404.0	    88615896.0	
    69	  2000	   249	     1	     0.000	    98.535	      69461.7	      33682.5	    36.000	    61.732	     0.000	    97.732	     0.020	   447.273	    10266046.0	    88647752.0	
    69	  2000	   250	     1	     0.000	    98.841	      42186.9	      58944.3	    36.000	    62.407	     0.000	    98.407	     0.020	   447.279	    10270402.0	    88700288.0	
    69	  2000	   251	     1	     0.000	    97.456	      68318.1	          0.0	    36.000	    61.630	     0.000	    97.630	     0.020	   447.268	    10263348.0	    88615208.0	
    69	  2000	   252	     1	     0.000	    96.598	      76257.8	          0.0	    36.000	    59.787	     0.000	    95.787	     0.020	   447.267	    10262689.0	    88607272.0	
    69	  2000	   253	     1	     0.000	    95.819	      81684.3	          0.0	    36.000	    58.916	     0.000	    94.916	     0.020	   447.267	    10262239.0	    88601840.0	
    69	  2000	   254	     1	     0.000	    95.208	      83673.8	          0.0	    36.000	    58.243	     0.000	    94.243	     0.020	   447.266	    10262074.0	    88599856.0	
    69	  2000	   255	     1	     0.000	    94.806	      85370.3	          0.0	    36.000	    57.818	     0.000	    93.818	     0.020	   447.266	    10261934.0	    88598160.0	
    69	  2000	   256	     1	     0.000	    94.292	      85618.8	          0.0	    36.000	    57.284	     0.000	    93.284	     0.020	   447.266	    10261913.0	    88597912.0	
    69	  2000	   257	     1	     0.000	    93.565	      87287.6	          0.0	    36.000	    56.554	     0.000	    92.554	     0.020	   447.266	    10261775.0	    88596240.0	
    69	  2000	   258	     1	     0.000	    92.986	      82974.3	          0.0	    36.000	    55.956	     0.000	    91.956	     0.020	   447.267	    10262132.0	    88600552.0	
    69	  2000	   259	     1	     0.000	    92.251	      83559.4	          0.0	    36.000	    55.271	     0.000	    91.271	     0.020	   447.266	    10262084.0	    88599968.0	
    69	  2000	   260	     1	     0.000	    91.556	      82939.2	          0.0	    36.000	    54.569	     0.000	    90.569	     0.020	   447.267	    10262135.0	    88600592.0	
    69	  2000	   261	     1	     0.000	    90.754	      86145.0	          0.0	    36.000	    53.774	     0.000	    89.774	     0.020	   447.266	    10261870.0	    88597384.0	
    69	  2000	   262	     1	     0.000	    90.242	      79972.2	          0.0	    36.000	    53.225	     0.000	    89.225	     0.020	   447.267	    10262381.0	    88603552.0	
    69	  2000	   263	     1	     0.000	    89.594	      79507.7	          0.0	    36.000	    52.649	     0.000	    88.649	     0.020	   447.267	    10262420.0	    88604024.0	
    69	  2000	   264	     1	     0.000	    88.996	      77841.1	          0.0	    36.000	    52.056	     0.000	    88.056	     0.020	   447.267	    10262558.0	    88605688.0	
    69	  2000	   265	     1	     0.000	    88.391	      76871.5	       2105.2	    36.000	    51.470	     0.000	    87.470	     0.020	   447.268	    10262813.0	    88608760.0	
    69	  2000	   266	     1	     0.000	    87.833	      74481.7	       1052.6	    36.000	    50.947	     0.000	    86.947	     0.020	   447.268	    10262924.0	    88610096.0	
    69	  2000	   267	     1	     0.000	    87.086	      79305.7	          0.0	    36.000	    50.216	     0.000	    86.216	     0.020	   447.267	    10262437.0	    88604224.0	
    69	  2000	   268	     1	     0.000	    86.606	      76350.5	       1052.6	    36.000	    49.668	     0.000	    85.668	     0.020	   447.268	    10262769.0	    88608232.0	
    69	  2000	   269	     1	     0.000	    86.002	      78731.8	          0.0	    36.000	    49.111	     0.000	    85.111	     0.020	   447.267	    10262485.0	    88604800.0	
    69	  2000	   270	     1	     0.000	    85.464	      78911.3	          0.0	    36.000	    48.533	     0.000	    84.533	     0.020	   447.267	    10262469.0	    88604616.0	
    69	  2000	   271	     1	     0.000	    85.042	      75566.2	          0.0	    36.000	    48.109	     0.000	    84.109	     0.020	   447.267	    10262746.0	    88607960.0	
    69	  2000	   272	     1	     0.000	    84.642	      71694.3	       4210.3	    36.000	    47.747	     0.000	    83.747	     0.020	   447.268	    10263416.0	    88616040.0	
    69	  2000	   273	     1	     0.000	    85.188	      34187.7	      56839.1	    36.000	    48.387	     0.000	    84.387	     0.020	   447.280	    10270890.0	    88706176.0	
    69	  2000	   274	     1	     0.000	    84.701	      33097.7	      55786.6	    36.000	    48.943	     0.000	    84.943	     0.020	   447.280	    10270893.0	    88706216.0	
    69	  2000	   275	     1	     0.000	    84.271	      29612.8	      65259.8	    36.000	    48.514	     0.000	    84.514	     0.020	   447.282	    10271967.0	    88719176.0	
    69	  2000	   276	     1	     0.000	    83.285	      46753.0	      18946.4	    36.000	    47.677	     0.000	    83.677	     0.020	   447.274	    10266707.0	    88655720.0	
    69	  2000	   277	     1	     0.000	    82.498	      59378.3	      23156.7	    36.000	    46.156	     0.000	    82.156	     0.020	   447.272	    10266009.0	    88647304.0	
    69	  2000	   278	     1	     0.000	    82.501	      50589.1	      79995.8	    36.000	    46.062	     0.000	    82.062	     0.020	   447.281	    10271451.0	    88712936.0	
    69	  2000	   279	     1	     0.000	    84.204	      16058.3	     410504.9	    36.000	    48.524	     0.000	    84.524	     0.020	   447.327	    10301695.0	    89077976.0	
    69	  2000	   280	     1	     0.000	    85.493	      18949.3	     222093.7	    36.000	    54.038	     0.000	    90.038	     0.020	   447.303	    10285849.0	    88886672.0	
    69	  2000	   281	     1	     0.000	    86.430	      30016.6	     297879.2	    36.000	    52.761	     0.000	    88.761	     0.020	   447.311	    10291211.0	    88951392.0	
    69	  2000	   282	     1	     0.000	    87.795	      22308.4	     178938.0	    36.000	    54.875	     0.000	    90.875	     0.020	   447.297	    10281995.0	    88840160.0	
    69	  2000	   283	     1	     0.000	    88.556	      37143.6	       8420.6	    36.000	    54.349	     0.000	    90.349	     0.020	   447.273	    10266631.0	    88654808.0	
    69	  2000	   284	     1	     0.000	    88.234	      47557.3	       4210.3	    36.000	    51.881	     0.000	    87.881	     0.020	   447.272	    10265419.0	    88640184.0	
    69	  2000	   285	     1	     0.000	    87.843	      37716.4	      90521.6	    36.000	    51.321	     0.000	    87.321	     0.020	   447.284	    10273390.0	    88736336.0	
    69	  2000	   286	     1	     0.000	    86.922	      43221.6	      48418.5	    36.000	    51.514	     0.000	    87.514	     0.020	   447.278	    10269444.0	    88688728.0	
    69	  2000	   287	     1	     0.000	    85.963	      47317.1	     170517.4	    36.000	    50.003	     0.000	    86.003	     0.020	   447.293	    10279225.0	    88806728.0	
    69	  2000	   288	     1	     0.000	    85.171	      43262.9	      70522.6	    36.000	    50.577	     0.000	    86.577	     0.020	   447.281	    10271272.0	    88710784.0	
    69	  2000	   289	     1	     0.000	    84.235	      33894.8	     188411.2	    36.000	    48.530	     0.000	    84.530	     0.020	   447.297	    10281820.0	    88838048.0	
    69	  2000	   290	     1	     0.000	    83.277	      24830.1	     238934.9	    36.000	    49.045	     0.000	    85.045	     0.020	   447.304	    10286757.0	    88897632.0	
    69	  2000	   291	     1	     0.000	    80.923	      67626.9	       8420.6	    36.000	    47.381	     0.000	    83.381	     0.020	   447.270	    10264103.0	    88624320.0	
    69	  2000	   292	     1	     0.000	    79.505	      76134.6	          0.0	    36.000	    42.799	     0.000	    78.799	     0.020	   447.267	    10262699.0	    88607392.0	
    69	  2000	   293	     1	     0.000	    78.528	      72781.8	       2105.2	    36.000	    41.627	     0.000	    77.627	     0.020	   447.268	    10263152.0	    88612848.0	
    69	  2000	   294	     1	     0.000	    77.609	      71824.9	       4210.3	    36.000	    40.770	     0.000	    76.770	     0.020	   447.268	    10263406.0	    88615912.0	
    69	  2000	   295	     1	     0.000	    76.884	      71257.9	       4210.3	    36.000	    40.082	     0.000	    76.082	     0.020	   447.269	    10263453.0	    88616480.0	
    69	  2000	   296	     1	     0.000	    75.851	      76751.3	          0.0	    36.000	    39.055	     0.000	    75.055	     0.020	   447.267	    10262648.0	    88606776.0	
    69	  2000	   297	     1	     0.000	    74.820	      79878.2	          0.0	    36.000	    37.911	     0.000	    73.911	     0.020	   447.267	    10262389.0	    88603648.0	
    69	  2000	   298	     1	     0.000	    74.310	      70075.6	       1052.6	    36.000	    37.365	     0.000	    73.365	     0.020	   447.268	    10263289.0	    88614504.0	
    69	  2000	   299	     1	     0.000	    73.737	      66817.1	       2105.2	    36.000	    36.918	     0.000	    72.918	     0.020	   447.269	    10263646.0	    88618816.0	
    69	  2000	   300	     1	     0.000	    73.225	      62703.0	      16841.2	    36.000	    36.456	     0.000	    72.456	     0.020	   447.271	    10265209.0	    88637664.0	
    69	  2000	   301	     1	     0.000	    72.755	      55318.9	      71575.2	    36.000	    36.204	     0.000	    72.204	     0.020	   447.279	    10270360.0	    88699784.0	
    69	  2000	   302	     1	     0.000	    72.257	      49634.6	      52628.8	    36.000	    36.425	     0.000	    72.425	     0.020	   447.278	    10269260.0	    88686520.0	
    69	  2000	   303	     1	     0.000	    71.500	      54878.1	       1052.6	    36.000	    35.514	     0.000	    71.514	     0.020	   447.270	    10264549.0	    88629704.0	
    69	  2000	   304	     1	     0.000	    70.782	      60772.7	      15788.7	    36.000	    34.139	     0.000	    70.139	     0.020	   447.271	    10265283.0	    88638544.0	
    69	  2000	   305	     1	     0.000	    70.447	      54362.7	      51576.3	    36.000	    33.906	     0.000	    69.906	     0.020	   447.277	    10268781.0	    88680744.0	
    69	  2000	   306	     1	     0.000	    70.302	      46809.7	     111573.1	    36.000	    34.249	     0.000	    70.249	     0.020	   447.285	    10274381.0	    88748288.0	
    69	  2000	   307	     1	     0.000	    70.471	      37681.2	     190516.4	    36.000	    35.200	     0.000	    71.200	     0.020	   447.297	    10281681.0	    88836360.0	
    69	  2000	   308	     1	     0.000	    69.870	      52597.7	     148413.3	    36.000	    35.619	     0.000	    71.619	     0.020	   447.289	    10276955.0	    88779344.0	
    69	  2000	   309	     1	     0.000	    70.122	      30889.6	     286300.9	    36.000	    35.211	     0.000	    71.211	     0.020	   447.310	    10290179.0	    88938936.0	
    69	  2000	   310	     1	     0.000	    69.765	      36105.8	     101047.4	    36.000	    36.701	     0.000	    72.701	     0.020	   447.285	    10274396.0	    88748472.0	
    69	  2000	   311	     1	     0.000	    69.710	      32335.7	     184200.9	    36.000	    34.442	     0.000	    70.442	     0.020	   447.297	    10281600.0	    88835392.0	
    69	  2000	   312	     1	     0.000	    69.478	      38375.9	      48418.5	    36.000	    35.216	     0.000	    71.216	     0.020	   447.278	    10269845.0	    88693568.0	
    69	  2000	   313	     1	     0.000	    68.854	      58839.5	      15788.7	    36.000	    32.951	     0.000	    68.951	     0.020	   447.272	    10265443.0	    88640480.0	
    69	  2000	   314	     1	     0.000	    68.629	      63518.7	      53681.4	    36.000	    32.110	     0.000	    68.110	     0.020	   447.276	    10268197.0	    88673688.0	
    69	  2000	   315	     1	     0.000	    69.773	      27971.7	     328403.9	    36.000	    33.639	     0.000	    69.639	     0.020	   447.315	    10293909.0	    88983960.0	
    69	  2000	   316	     1	     0.000	    70.250	      28880.9	     205252.5	    36.000	    37.707	     0.000	    73.707	     0.020	   447.300	    10283631.0	    88859896.0	
    69	  2000	   317	     1	     0.000	    70.746	      33240.4	     147360.8	    36.000	    36.768	     0.000	    72.768	     0.020	   447.292	    10278472.0	    88797648.0	
    69	  2000	   318	     1	     0.000	    71.127	      32987.8	     105257.7	    36.000	    36.428	     0.000	    72.427	     0.020	   447.286	    10275004.0	    88755800.0	
    69	  2000	   319	     1	     0.000	    71.409	      33127.6	     156833.9	    36.000	    36.225	     0.000	    72.225	     0.020	   447.293	    10279267.0	    88807232.0	
    69	  2000	   320	     1	     0.000	    71.338	      36921.5	     121046.3	    36.000	    36.750	     0.000	    72.750	     0.020	   447.288	    10275986.0	    88767656.0	
    69	  2000	   321	     1	     0.000	    72.088	      17188.5	     155781.4	    36.000	    37.042	     0.000	    73.042	     0.020	   447.295	    10280500.0	    88822120.0	
    69	  2000	   322	     1	     0.000	    72.088	      25054.3	     104205.1	    36.000	    37.672	     0.000	    73.672	     0.020	   447.287	    10275574.0	    88762680.0	
    69	  2000	   323	     1	     0.000	    72.025	      38020.2	      99994.8	    36.000	    36.921	     0.000	    72.921	     0.020	   447.285	    10274150.0	    88745504.0	
    69	  2000	   324	     1	     0.000	    72.368	      34306.9	      71575.2	    36.000	    37.065	     0.000	    73.065	     0.020	   447.282	    10272102.0	    88720800.0	
    69	  2000	   325	     1	     0.000	    72.302	      40444.1	     110520.6	    36.000	    36.713	     0.000	    72.713	     0.020	   447.286	    10274822.0	    88753608.0	
    69	  2000	   326	     1	     0.000	    72.562	      28023.2	      81048.4	    36.000	    37.353	     0.000	    73.353	     0.020	   447.284	    10273408.0	    88736552.0	
    69	  2000	   327	     1	     0.000	    71.299	      69667.4	       5262.9	    36.000	    35.893	     0.000	    71.893	     0.020	   447.269	    10263672.0	    88619120.0	
    69	  2000	   328	     1	     0.000	    71.106	      69006.9	       1052.6	    36.000	    34.341	     0.000	    70.341	     0.020	   447.268	    10263378.0	    88615576.0	
    69	  2000	   329	     1	     0.000	    70.781	      74913.5	       1052.6	    36.000	    33.974	     0.000	    69.974	     0.020	   447.268	    10262888.0	    88609664.0	
    69	  2000	   330	     1	     0.000	    70.492	      73918.4	          0.0	    36.000	    33.618	     0.000	    69.618	     0.020	   447.268	    10262883.0	    88609608.0	
    69	  2000	   331	     1	     0.000	    70.204	      72246.8	       1052.6	    36.000	    33.328	     0.000	    69.328	     0.020	   447.268	    10263109.0	    88612336.0	
    69	  2000	   332	     1	     0.000	    69.788	      71397.6	       1052.6	    36.000	    32.944	     0.000	    68.944	     0.020	   447.268	    10263179.0	    88613184.0	
    69	  2000	   333	     1	     0.000	    69.464	      70070.7	       5262.9	    36.000	    32.630	     0.000	    68.630	     0.020	   447.269	    10263639.0	    88618720.0	
    69	  2000	   334	     1	     0.000	    69.712	      53183.5	      58944.3	    36.000	    32.942	     0.000	    68.942	     0.020	   447.278	    10269490.0	    88689288.0	
    69	  2000	   335	     1	     0.000	    69.960	      40302.0	     185253.5	    36.000	    34.007	     0.000	    70.007	     0.020	   447.296	    10281027.0	    88828480.0	
    69	  2001	     1	     1	     0.000	    70.506	      19880.5	     162096.8	    36.000	    36.164	     0.000	    72.164	     0.020	   447.295	    10280801.0	    88825744.0	
    69	  2001	     2	     1	     0.000	    70.966	      16738.1	     277880.2	    36.000	    36.592	     0.000	    72.592	     0.020	   447.310	    10290655.0	    88944672.0	
    69	  2001	     3	     1	     0.000	    71.391	      28395.7	     109468.0	    36.000	    38.394	     0.000	    74.394	     0.020	   447.287	    10275733.0	    88764600.0	
    69	  2001	     4	     1	     0.000	    72.571	      17887.6	     125256.6	    36.000	    37.489	     0.000	    73.489	     0.020	   447.291	    10277912.0	    88790896.0	
    69	  2001	     5	     1	     0.000	    73.246	      36540.4	       5262.9	    36.000	    38.468	     0.000	    74.468	     0.020	   447.273	    10266419.0	    88652248.0	
    69	  2001	     6	     1	     0.000	    74.658	      37882.1	      14736.1	    36.000	    38.276	     0.000	    74.276	     0.020	   447.274	    10267094.0	    88660384.0	
    69	  2001	     7	     1	     0.000	    75.728	      41783.3	       1052.6	    36.000	    39.440	     0.000	    75.440	     0.020	   447.272	    10265635.0	    88642800.0	
    69	  2001	     8	     1	     0.000	    76.983	      38563.0	      10525.8	    36.000	    40.492	     0.000	    76.492	     0.020	   447.274	    10266687.0	    88655488.0	
    69	  2001	     9	     1	     0.000	    78.114	      37971.9	       2105.2	    36.000	    41.770	     0.000	    77.770	     0.020	   447.273	    10266039.0	    88647664.0	
    69	  2001	    10	     1	     0.000	    79.592	      24445.4	       4210.3	    36.000	    43.157	     0.000	    79.157	     0.020	   447.275	    10267335.0	    88663296.0	
    69	  2001	    11	     1	     0.000	    80.425	      27676.3	       2105.2	    36.000	    44.171	     0.000	    80.171	     0.020	   447.274	    10266893.0	    88657960.0	
