Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    15	  2000	   268	     1	     0.000	    58.100	      76747.3	       1052.6	    36.000	    21.203	     0.000	    57.203	     0.020	   447.267	    10262736.0	    88607832.0	
    15	  2000	   269	     1	     0.000	    57.813	      73530.3	       1052.6	    36.000	    20.916	     0.000	    56.916	     0.020	   447.268	    10263003.0	    88611048.0	
    15	  2000	   270	     1	     0.000	    57.302	      80031.5	          0.0	    36.000	    20.443	     0.000	    56.443	     0.020	   447.267	    10262376.0	    88603496.0	
    15	  2000	   271	     1	     0.000	    57.161	      70592.1	       1052.6	    36.000	    20.215	     0.000	    56.215	     0.020	   447.268	    10263247.0	    88613992.0	
    15	  2000	   272	     1	     0.000	    57.002	      61996.5	      23156.7	    36.000	    20.178	     0.000	    56.178	     0.020	   447.272	    10265792.0	    88644688.0	
    15	  2000	   273	     1	     0.000	    57.499	      24837.3	     174727.7	    36.000	    21.029	     0.000	    57.029	     0.020	   447.296	    10281437.0	    88833416.0	
    15	  2000	   274	     1	     0.000	    56.885	      36214.0	      95784.5	    36.000	    22.599	     0.000	    58.599	     0.020	   447.285	    10273950.0	    88743096.0	
    15	  2000	   275	     1	     0.000	    56.615	      32623.1	      75785.5	    36.000	    21.285	     0.000	    57.285	     0.020	   447.283	    10272590.0	    88726688.0	
    15	  2000	   276	     1	     0.000	    55.885	      49457.0	      28419.6	    36.000	    20.364	     0.000	    56.364	     0.020	   447.274	    10267268.0	    88662488.0	
    15	  2000	   277	     1	     0.000	    55.406	      55340.6	      25261.8	    36.000	    19.142	     0.000	    55.142	     0.020	   447.273	    10266519.0	    88653448.0	
    15	  2000	   278	     1	     0.000	    55.545	      33932.9	     136835.0	    36.000	    19.177	     0.000	    55.177	     0.020	   447.290	    10277543.0	    88786432.0	
    15	  2000	   279	     1	     0.000	    55.470	      22027.4	     198937.0	    36.000	    20.641	     0.000	    56.641	     0.020	   447.300	    10283676.0	    88860440.0	
    15	  2000	   280	     1	     0.000	    55.174	      20095.0	     198937.0	    36.000	    21.201	     0.000	    57.201	     0.020	   447.300	    10283836.0	    88862368.0	
    15	  2000	   281	     1	     0.000	    54.552	      32880.5	     163149.4	    36.000	    20.602	     0.000	    56.602	     0.020	   447.294	    10279811.0	    88813800.0	
    15	  2000	   282	     1	     0.000	    54.359	      26671.2	     186306.1	    36.000	    19.847	     0.000	    55.847	     0.020	   447.298	    10282244.0	    88843160.0	
    15	  2000	   283	     1	     0.000	    53.966	      29658.2	      18946.4	    36.000	    19.794	     0.000	    55.794	     0.020	   447.276	    10268124.0	    88672816.0	
    15	  2000	   284	     1	     0.000	    53.405	      40389.7	      12630.9	    36.000	    17.261	     0.000	    53.261	     0.020	   447.274	    10266711.0	    88655768.0	
    15	  2000	   285	     1	     0.000	    53.141	      37983.2	      75785.5	    36.000	    16.799	     0.000	    52.799	     0.020	   447.282	    10272146.0	    88721328.0	
    15	  2000	   286	     1	     0.000	    52.661	      45544.1	      44208.2	    36.000	    17.078	     0.000	    53.078	     0.020	   447.277	    10268902.0	    88682192.0	
    15	  2000	   287	     1	     0.000	    52.278	      48925.7	      82101.0	    36.000	    16.242	     0.000	    52.242	     0.020	   447.281	    10271763.0	    88716704.0	
    15	  2000	   288	     1	     0.000	    52.226	      37388.4	     113678.3	    36.000	    16.590	     0.000	    52.590	     0.020	   447.287	    10275337.0	    88759816.0	
    15	  2000	   289	     1	     0.000	    51.955	      36018.5	     263144.2	    36.000	    16.818	     0.000	    52.818	     0.020	   447.306	    10287836.0	    88910656.0	
    15	  2000	   290	     1	     0.000	    51.880	      25909.6	     253671.0	    36.000	    18.489	     0.000	    54.489	     0.020	   447.306	    10287889.0	    88911288.0	
    15	  2000	   291	     1	     0.000	    51.192	      44262.3	      92626.8	    36.000	    17.808	     0.000	    53.808	     0.020	   447.283	    10273022.0	    88731896.0	
    15	  2000	   292	     1	     0.000	    50.494	      63578.2	       5262.9	    36.000	    15.033	     0.000	    51.033	     0.020	   447.270	    10264177.0	    88625216.0	
    15	  2000	   293	     1	     0.000	    50.075	      70388.9	      19999.0	    36.000	    13.380	     0.000	    49.380	     0.020	   447.271	    10264834.0	    88633136.0	
    15	  2000	   294	     1	     0.000	    50.125	      55743.9	      36840.2	    36.000	    13.522	     0.000	    49.522	     0.020	   447.275	    10267445.0	    88664624.0	
    15	  2000	   295	     1	     0.000	    49.648	      65846.8	       9473.2	    36.000	    13.409	     0.000	    49.409	     0.020	   447.270	    10264338.0	    88627152.0	
    15	  2000	   296	     1	     0.000	    49.153	      77079.1	       1052.6	    36.000	    12.480	     0.000	    48.480	     0.020	   447.267	    10262708.0	    88607504.0	
    15	  2000	   297	     1	     0.000	    48.985	      73242.7	       1052.6	    36.000	    12.085	     0.000	    48.085	     0.020	   447.268	    10263026.0	    88611336.0	
    15	  2000	   298	     1	     0.000	    48.688	      75526.0	          0.0	    36.000	    11.833	     0.000	    47.833	     0.020	   447.267	    10262750.0	    88608000.0	
    15	  2000	   299	     1	     0.000	    48.710	      62921.4	       4210.3	    36.000	    11.816	     0.000	    47.816	     0.020	   447.270	    10264144.0	    88624816.0	
    15	  2000	   300	     1	     0.000	    48.476	      62391.2	      25261.8	    36.000	    11.777	     0.000	    47.777	     0.020	   447.272	    10265934.0	    88646400.0	
    15	  2000	   301	     1	     0.000	    48.619	      44074.8	     221041.1	    36.000	    12.169	     0.000	    48.169	     0.020	   447.300	    10283681.0	    88860496.0	
    15	  2000	   302	     1	     0.000	    48.396	      43102.3	     150518.5	    36.000	    14.424	     0.000	    50.424	     0.020	   447.291	    10277916.0	    88790944.0	
    15	  2000	   303	     1	     0.000	    47.989	      50987.0	      37892.8	    36.000	    13.212	     0.000	    49.212	     0.020	   447.275	    10267926.0	    88670432.0	
    15	  2000	   304	     1	     0.000	    47.746	      51276.9	      43155.6	    36.000	    11.575	     0.000	    47.575	     0.020	   447.276	    10268339.0	    88675408.0	
    15	  2000	   305	     1	     0.000	    47.566	      48767.2	      66312.3	    36.000	    11.452	     0.000	    47.452	     0.020	   447.279	    10270467.0	    88701072.0	
    15	  2000	   306	     1	     0.000	    47.450	      43417.8	     123151.5	    36.000	    11.633	     0.000	    47.633	     0.020	   447.287	    10275623.0	    88763264.0	
    15	  2000	   307	     1	     0.000	    47.276	      41073.4	     123151.5	    36.000	    12.179	     0.000	    48.179	     0.020	   447.288	    10275817.0	    88765608.0	
    15	  2000	   308	     1	     0.000	    46.851	      51098.6	     156833.9	    36.000	    11.781	     0.000	    47.781	     0.020	   447.291	    10277778.0	    88789264.0	
    15	  2000	   309	     1	     0.000	    46.864	      40544.4	     187358.6	    36.000	    12.068	     0.000	    48.068	     0.020	   447.296	    10281182.0	    88830344.0	
    15	  2000	   310	     1	     0.000	    46.756	      36317.4	     105257.7	    36.000	    12.435	     0.000	    48.435	     0.020	   447.286	    10274728.0	    88752472.0	
    15	  2000	   311	     1	     0.000	    46.629	      33750.3	     226304.0	    36.000	    11.407	     0.000	    47.407	     0.020	   447.302	    10284971.0	    88876080.0	
    15	  2000	   312	     1	     0.000	    46.485	      32880.9	     119993.7	    36.000	    12.694	     0.000	    48.694	     0.020	   447.288	    10276234.0	    88770640.0	
    15	  2000	   313	     1	     0.000	    45.975	      50852.8	      47365.9	    36.000	    10.963	     0.000	    46.963	     0.020	   447.277	    10268723.0	    88680040.0	
    15	  2000	   314	     1	     0.000	    45.794	      53964.7	      86311.3	    36.000	     9.734	     0.000	    45.734	     0.020	   447.281	    10271694.0	    88715872.0	
    15	  2000	   315	     1	     0.000	    47.101	      30198.4	     288406.0	    36.000	    11.455	     0.000	    47.455	     0.020	   447.310	    10290411.0	    88941736.0	
    15	  2000	   316	     1	     0.000	    48.773	      34194.0	     111573.1	    36.000	    15.742	     0.000	    51.742	     0.020	   447.287	    10275427.0	    88760904.0	
    15	  2000	   317	     1	     0.000	    50.608	      32136.8	      86311.3	    36.000	    15.483	     0.000	    51.483	     0.020	   447.284	    10273504.0	    88737704.0	
    15	  2000	   318	     1	     0.000	    51.689	      31643.7	     139992.7	    36.000	    16.296	     0.000	    52.296	     0.020	   447.291	    10277994.0	    88791880.0	
    15	  2000	   319	     1	     0.000	    51.302	      23976.1	     128414.4	    36.000	    16.536	     0.000	    52.536	     0.020	   447.290	    10277670.0	    88787968.0	
    15	  2000	   320	     1	     0.000	    50.579	      31202.4	      78943.2	    36.000	    15.768	     0.000	    51.768	     0.020	   447.283	    10272970.0	    88731272.0	
    15	  2000	   321	     1	     0.000	    50.215	      23978.7	      65259.8	    36.000	    14.747	     0.000	    50.747	     0.020	   447.282	    10272435.0	    88724808.0	
    15	  2000	   322	     1	     0.000	    49.521	      34355.6	      64207.2	    36.000	    13.979	     0.000	    49.979	     0.020	   447.281	    10271487.0	    88713376.0	
    15	  2000	   323	     1	     0.000	    49.022	      37862.5	     155781.4	    36.000	    13.348	     0.000	    49.348	     0.020	   447.292	    10278787.0	    88801448.0	
    15	  2000	   324	     1	     0.000	    48.630	      38634.9	      83153.6	    36.000	    13.975	     0.000	    49.975	     0.020	   447.283	    10272703.0	    88728048.0	
    15	  2000	   325	     1	     0.000	    48.272	      40190.6	     102099.9	    36.000	    12.767	     0.000	    48.767	     0.020	   447.285	    10274145.0	    88745440.0	
    15	  2000	   326	     1	     0.000	    48.076	      36552.7	      67364.9	    36.000	    12.772	     0.000	    48.772	     0.020	   447.281	    10271567.0	    88714344.0	
    15	  2000	   327	     1	     0.000	    47.733	      57440.3	      38945.3	    36.000	    12.069	     0.000	    48.069	     0.020	   447.275	    10267479.0	    88665032.0	
    15	  2000	   328	     1	     0.000	    48.041	      65010.4	      11578.3	    36.000	    11.807	     0.000	    47.807	     0.020	   447.270	    10264582.0	    88630096.0	
    15	  2000	   329	     1	     0.000	    48.541	      65396.9	       6315.5	    36.000	    11.903	     0.000	    47.903	     0.020	   447.270	    10264114.0	    88624448.0	
    15	  2000	   330	     1	     0.000	    49.006	      68084.7	          0.0	    36.000	    12.303	     0.000	    48.303	     0.020	   447.268	    10263366.0	    88615440.0	
    15	  2000	   331	     1	     0.000	    49.521	      68576.3	       2105.2	    36.000	    12.713	     0.000	    48.713	     0.020	   447.269	    10263501.0	    88617056.0	
    15	  2000	   332	     1	     0.000	    50.072	      66972.6	          0.0	    36.000	    13.283	     0.000	    49.283	     0.020	   447.269	    10263459.0	    88616552.0	
    15	  2000	   333	     1	     0.000	    50.478	      71219.2	       3157.7	    36.000	    13.683	     0.000	    49.683	     0.020	   447.268	    10263368.0	    88615464.0	
    15	  2000	   334	     1	     0.000	    51.370	      51879.2	      54734.0	    36.000	    14.562	     0.000	    50.562	     0.020	   447.277	    10269249.0	    88686384.0	
    15	  2000	   335	     1	     0.000	    52.077	      39867.9	     170517.4	    36.000	    16.090	     0.000	    52.090	     0.020	   447.294	    10279842.0	    88814176.0	
    15	  2001	     1	     1	     0.000	    52.950	      19554.2	     150518.5	    36.000	    18.442	     0.000	    54.442	     0.020	   447.294	    10279868.0	    88814496.0	
    15	  2001	     2	     1	     0.000	    53.960	      12381.6	     239987.5	    36.000	    19.456	     0.000	    55.456	     0.020	   447.306	    10287876.0	    88911136.0	
    15	  2001	     3	     1	     0.000	    55.030	      23095.1	     116836.0	    36.000	    21.644	     0.000	    57.644	     0.020	   447.289	    10276783.0	    88777272.0	
    15	  2001	     4	     1	     0.000	    56.567	      16012.6	     115783.4	    36.000	    21.632	     0.000	    57.632	     0.020	   447.290	    10277282.0	    88783296.0	
    15	  2001	     5	     1	     0.000	    57.357	      30432.4	      28419.6	    36.000	    22.492	     0.000	    58.492	     0.020	   447.277	    10268846.0	    88681512.0	
    15	  2001	     6	     1	     0.000	    57.739	      33323.9	      15788.7	    36.000	    21.696	     0.000	    57.696	     0.020	   447.275	    10267559.0	    88665992.0	
    15	  2001	     7	     1	     0.000	    58.190	      35559.1	       8420.6	    36.000	    21.967	     0.000	    57.967	     0.020	   447.274	    10266763.0	    88656392.0	
    15	  2001	     8	     1	     0.000	    58.755	      35545.6	      12630.9	    36.000	    22.421	     0.000	    58.421	     0.020	   447.274	    10267113.0	    88660616.0	
    15	  2001	     9	     1	     0.000	    59.403	      33837.6	      22104.1	    36.000	    23.117	     0.000	    59.117	     0.020	   447.276	    10268040.0	    88671792.0	
    15	  2001	    10	     1	     0.000	    60.231	      25418.2	      17893.8	    36.000	    24.076	     0.000	    60.076	     0.020	   447.276	    10268388.0	    88676000.0	
    15	  2001	    11	     1	     0.000	    60.824	      27374.0	       6315.5	    36.000	    24.717	     0.000	    60.717	     0.020	   447.274	    10267267.0	    88662472.0	
    15	  2001	    12	     1	     0.000	    61.370	      30881.6	          0.0	    36.000	    25.106	     0.000	    61.106	     0.020	   447.273	    10266452.0	    88652648.0	
    15	  2001	    13	     1	     0.000	    62.013	      29274.5	          0.0	    36.000	    25.636	     0.000	    61.636	     0.020	   447.273	    10266585.0	    88654256.0	
    15	  2001	    14	     1	     0.000	    62.736	      29194.4	          0.0	    36.000	    26.377	     0.000	    62.377	     0.020	   447.273	    10266592.0	    88654336.0	
    15	  2001	    15	     1	     0.000	    63.302	      40377.6	          0.0	    36.000	    26.944	     0.000	    62.944	     0.020	   447.272	    10265665.0	    88643152.0	
    15	  2001	    16	     1	     0.000	    64.109	      40029.1	          0.0	    36.000	    27.622	     0.000	    63.622	     0.020	   447.272	    10265693.0	    88643496.0	
    15	  2001	    17	     1	     0.000	    65.236	      25012.7	      54734.0	    36.000	    28.753	     0.000	    64.753	     0.020	   447.281	    10271476.0	    88713248.0	
    15	  2001	    18	     1	     0.000	    65.792	      32069.7	      54734.0	    36.000	    30.116	     0.000	    66.116	     0.020	   447.280	    10270891.0	    88706192.0	
    15	  2001	    19	     1	     0.000	    66.452	      33828.2	      68417.5	    36.000	    30.694	     0.000	    66.694	     0.020	   447.282	    10271880.0	    88718120.0	
    15	  2001	    20	     1	     0.000	    67.622	      18482.3	     204199.9	    36.000	    32.002	     0.000	    68.003	     0.020	   447.301	    10284405.0	    88869248.0	
    15	  2001	    21	     1	     0.000	    68.521	      22228.9	     195779.3	    36.000	    34.651	     0.000	    70.651	     0.020	   447.299	    10283397.0	    88857080.0	
    15	  2001	    22	     1	     0.000	    70.013	      22450.4	     213673.1	    36.000	    36.002	     0.000	    72.002	     0.020	   447.302	    10284861.0	    88874752.0	
    15	  2001	    23	     1	     0.000	    71.945	      20984.4	     106310.2	    36.000	    38.139	     0.000	    74.139	     0.020	   447.288	    10276086.0	    88768856.0	
    15	  2001	    24	     1	     0.000	    73.785	      20272.6	     126309.2	    36.000	    38.752	     0.000	    74.752	     0.020	   447.291	    10277802.0	    88789568.0	
    15	  2001	    25	     1	     0.000	    74.926	      36968.7	     114730.9	    36.000	    40.133	     0.000	    76.133	     0.020	   447.287	    10275458.0	    88761288.0	
    15	  2001	    26	     1	     0.000	    76.203	      31600.5	      18946.4	    36.000	    41.083	     0.000	    77.083	     0.020	   447.276	    10267963.0	    88670872.0	
    15	  2001	    27	     1	     0.000	    77.138	      46046.4	      64207.2	    36.000	    40.971	     0.000	    76.971	     0.020	   447.279	    10270518.0	    88701688.0	
    15	  2001	    28	     1	     0.000	    78.621	      46007.9	      44208.2	    36.000	    42.811	     0.000	    78.811	     0.020	   447.277	    10268863.0	    88681728.0	
    15	  2001	    29	     1	     0.000	    80.368	      40773.3	     115783.4	    36.000	    44.328	     0.000	    80.328	     0.020	   447.287	    10275231.0	    88758536.0	
    15	  2001	    30	     1	     0.000	    82.105	      43230.4	     164202.0	    36.000	    46.953	     0.000	    82.953	     0.020	   447.293	    10279040.0	    88804496.0	
    15	  2001	    31	     1	     0.000	    83.773	      56031.2	      69470.1	    36.000	    49.153	     0.000	    85.153	     0.020	   447.279	    10270127.0	    88696968.0	
