Output file TC-wise cloud fraction (-)
Year	Day	Timestep	Subbasin	LU	TC	value
2000	23	1	15	2	4	 0.32941E+00
2000	23	1	69	1	3	 0.31079E+00
2000	23	1	69	1	2	 0.31079E+00
2000	23	1	69	1	1	 0.31079E+00
2000	23	1	69	2	6	 0.31079E+00
2000	23	1	69	2	5	 0.31079E+00
2000	23	1	69	2	4	 0.31079E+00
2000	24	1	15	1	3	 0.30291E+00
2000	24	1	15	1	2	 0.30291E+00
2000	24	1	15	1	1	 0.30291E+00
2000	24	1	15	2	6	 0.30291E+00
2000	24	1	15	2	5	 0.30291E+00
2000	24	1	15	2	4	 0.30291E+00
2000	24	1	69	1	3	 0.31520E+00
2000	24	1	69	1	2	 0.31520E+00
2000	24	1	69	1	1	 0.31520E+00
2000	24	1	69	2	6	 0.31520E+00
2000	24	1	69	2	5	 0.31520E+00
2000	24	1	69	2	4	 0.31520E+00
2000	25	1	15	1	3	 0.31572E+00
2000	25	1	15	1	2	 0.31572E+00
2000	25	1	15	1	1	 0.31572E+00
2000	25	1	15	2	6	 0.31572E+00
2000	25	1	15	2	5	 0.31572E+00
2000	25	1	15	2	4	 0.31572E+00
2000	25	1	69	1	3	 0.32317E+00
2000	25	1	69	1	2	 0.32317E+00
2000	25	1	69	1	1	 0.32317E+00
2000	25	1	69	2	6	 0.32317E+00
2000	25	1	69	2	5	 0.32317E+00
2000	25	1	69	2	4	 0.32317E+00
2000	26	1	15	1	3	 0.33324E+00
2000	26	1	15	1	2	 0.33324E+00
2000	26	1	15	1	1	 0.33324E+00
2000	26	1	15	2	6	 0.33324E+00
2000	26	1	15	2	5	 0.33324E+00
2000	26	1	15	2	4	 0.33324E+00
2000	26	1	69	1	3	 0.30496E+00
2000	26	1	69	1	2	 0.30496E+00
2000	26	1	69	1	1	 0.30496E+00
2000	26	1	69	2	6	 0.30496E+00
2000	26	1	69	2	5	 0.30496E+00
2000	26	1	69	2	4	 0.30496E+00
2000	27	1	15	1	3	 0.37001E+00
2000	27	1	15	1	2	 0.37001E+00
2000	27	1	15	1	1	 0.37001E+00
2000	27	1	15	2	6	 0.37001E+00
2000	27	1	15	2	5	 0.37001E+00
2000	27	1	15	2	4	 0.37001E+00
2000	27	1	69	1	3	 0.34970E+00
2000	27	1	69	1	2	 0.34970E+00
2000	27	1	69	1	1	 0.34970E+00
2000	27	1	69	2	6	 0.34970E+00
2000	27	1	69	2	5	 0.34970E+00
2000	27	1	69	2	4	 0.34970E+00
2000	28	1	15	1	3	 0.44731E+00
2000	28	1	15	1	2	 0.44731E+00
2000	28	1	15	1	1	 0.44731E+00
2000	28	1	15	2	6	 0.44731E+00
2000	28	1	15	2	5	 0.44731E+00
2000	28	1	15	2	4	 0.44731E+00
2000	28	1	69	1	3	 0.38892E+00
2000	28	1	69	1	2	 0.38892E+00
2000	28	1	69	1	1	 0.38892E+00
2000	28	1	69	2	6	 0.38892E+00
2000	28	1	69	2	5	 0.38892E+00
2000	28	1	69	2	4	 0.38892E+00
2000	29	1	15	1	3	 0.51253E+00
2000	29	1	15	1	2	 0.51253E+00
2000	29	1	15	1	1	 0.51253E+00
2000	29	1	15	2	6	 0.51253E+00
2000	29	1	15	2	5	 0.51253E+00
2000	29	1	15	2	4	 0.51253E+00
2000	29	1	69	1	3	 0.46047E+00
2000	29	1	69	1	2	 0.46047E+00
2000	29	1	69	1	1	 0.46047E+00
2000	29	1	69	2	6	 0.46047E+00
2000	29	1	69	2	5	 0.46047E+00
2000	29	1	69	2	4	 0.46047E+00
2000	30	1	15	1	3	 0.60321E+00
2000	30	1	15	1	2	 0.60321E+00
2000	30	1	15	1	1	 0.60321E+00
2000	30	1	15	2	6	 0.60321E+00
2000	30	1	15	2	5	 0.60321E+00
2000	30	1	15	2	4	 0.60321E+00
2000	30	1	69	1	3	 0.58590E+00
2000	30	1	69	1	2	 0.58590E+00
2000	30	1	69	1	1	 0.58590E+00
2000	30	1	69	2	6	 0.58590E+00
2000	30	1	69	2	5	 0.58590E+00
2000	30	1	69	2	4	 0.58590E+00
2000	31	1	15	1	3	 0.54020E+00
2000	31	1	15	1	2	 0.54020E+00
2000	31	1	15	1	1	 0.54020E+00
2000	31	1	15	2	6	 0.54020E+00
2000	31	1	15	2	5	 0.54020E+00
2000	31	1	15	2	4	 0.54020E+00
2000	31	1	69	1	3	 0.45581E+00
2000	31	1	69	1	2	 0.45581E+00
2000	31	1	69	1	1	 0.45581E+00
2000	31	1	69	2	6	 0.45581E+00
2000	31	1	69	2	5	 0.45581E+00
2000	31	1	69	2	4	 0.45581E+00
2000	32	1	15	1	3	 0.51690E+00
2000	32	1	15	1	2	 0.51690E+00
2000	32	1	15	1	1	 0.51690E+00
2000	32	1	15	2	6	 0.51690E+00
2000	32	1	15	2	5	 0.51690E+00
2000	32	1	15	2	4	 0.51690E+00
2000	32	1	69	1	3	 0.43155E+00
2000	32	1	69	1	2	 0.43155E+00
2000	32	1	69	1	1	 0.43155E+00
2000	32	1	69	2	6	 0.43155E+00
2000	32	1	69	2	5	 0.43155E+00
2000	32	1	69	2	4	 0.43155E+00
2000	33	1	15	1	3	 0.42503E+00
2000	33	1	15	1	2	 0.42503E+00
2000	33	1	15	1	1	 0.42503E+00
2000	33	1	15	2	6	 0.42503E+00
2000	33	1	15	2	5	 0.42503E+00
2000	33	1	15	2	4	 0.42503E+00
2000	33	1	69	1	3	 0.39070E+00
2000	33	1	69	1	2	 0.39070E+00
2000	33	1	69	1	1	 0.39070E+00
2000	33	1	69	2	6	 0.39070E+00
2000	33	1	69	2	5	 0.39070E+00
2000	33	1	69	2	4	 0.39070E+00
2000	34	1	15	1	3	 0.37748E+00
2000	34	1	15	1	2	 0.37748E+00
2000	34	1	15	1	1	 0.37748E+00
2000	34	1	15	2	6	 0.37748E+00
2000	34	1	15	2	5	 0.37748E+00
2000	34	1	15	2	4	 0.37748E+00
2000	34	1	69	1	3	 0.32494E+00
2000	34	1	69	1	2	 0.32494E+00
2000	34	1	69	1	1	 0.32494E+00
2000	34	1	69	2	6	 0.32494E+00
2000	34	1	69	2	5	 0.32494E+00
2000	34	1	69	2	4	 0.32494E+00
2000	35	1	15	1	3	 0.33132E+00
2000	35	1	15	1	2	 0.33132E+00
2000	35	1	15	1	1	 0.33132E+00
2000	35	1	15	2	6	 0.33132E+00
2000	35	1	15	2	5	 0.33132E+00
2000	35	1	15	2	4	 0.33132E+00
2000	35	1	69	1	3	 0.29926E+00
2000	35	1	69	1	2	 0.29926E+00
2000	35	1	69	1	1	 0.29926E+00
2000	35	1	69	2	6	 0.29926E+00
2000	35	1	69	2	5	 0.29926E+00
2000	35	1	69	2	4	 0.29926E+00
2000	36	1	15	1	3	 0.35445E+00
2000	36	1	15	1	2	 0.35445E+00
2000	36	1	15	1	1	 0.35445E+00
2000	36	1	15	2	6	 0.35445E+00
2000	36	1	15	2	5	 0.35445E+00
2000	36	1	15	2	4	 0.35445E+00
2000	36	1	69	1	3	 0.32387E+00
2000	36	1	69	1	2	 0.32387E+00
2000	36	1	69	1	1	 0.32387E+00
2000	36	1	69	2	6	 0.32387E+00
2000	36	1	69	2	5	 0.32387E+00
2000	36	1	69	2	4	 0.32387E+00
2000	37	1	15	1	3	 0.36813E+00
2000	37	1	15	1	2	 0.36813E+00
2000	37	1	15	1	1	 0.36813E+00
2000	37	1	15	2	6	 0.36813E+00
2000	37	1	15	2	5	 0.36813E+00
2000	37	1	15	2	4	 0.36813E+00
2000	37	1	69	1	3	 0.34159E+00
2000	37	1	69	1	2	 0.34159E+00
2000	37	1	69	1	1	 0.34159E+00
2000	37	1	69	2	6	 0.34159E+00
2000	37	1	69	2	5	 0.34159E+00
2000	37	1	69	2	4	 0.34159E+00
2000	38	1	15	1	3	 0.47811E+00
2000	38	1	15	1	2	 0.47811E+00
2000	38	1	15	1	1	 0.47811E+00
2000	38	1	15	2	6	 0.47811E+00
2000	38	1	15	2	5	 0.47811E+00
2000	38	1	15	2	4	 0.47811E+00
2000	38	1	69	1	3	 0.49065E+00
2000	38	1	69	1	2	 0.49065E+00
2000	38	1	69	1	1	 0.49065E+00
2000	38	1	69	2	6	 0.49065E+00
2000	38	1	69	2	5	 0.49065E+00
2000	38	1	69	2	4	 0.49065E+00
2000	39	1	15	1	3	 0.66169E+00
2000	39	1	15	1	2	 0.66169E+00
2000	39	1	15	1	1	 0.66169E+00
2000	39	1	15	2	6	 0.66169E+00
2000	39	1	15	2	5	 0.66169E+00
2000	39	1	15	2	4	 0.66169E+00
2000	39	1	69	1	3	 0.58546E+00
2000	39	1	69	1	2	 0.58546E+00
2000	39	1	69	1	1	 0.58546E+00
2000	39	1	69	2	6	 0.58546E+00
2000	39	1	69	2	5	 0.58546E+00
2000	39	1	69	2	4	 0.58546E+00
2000	40	1	15	1	3	 0.60375E+00
2000	40	1	15	1	2	 0.60375E+00
2000	40	1	15	1	1	 0.60375E+00
2000	40	1	15	2	6	 0.60375E+00
2000	40	1	15	2	5	 0.60375E+00
2000	40	1	15	2	4	 0.60375E+00
2000	40	1	69	1	3	 0.68698E+00
2000	40	1	69	1	2	 0.68698E+00
2000	40	1	69	1	1	 0.68698E+00
2000	40	1	69	2	6	 0.68698E+00
2000	40	1	69	2	5	 0.68698E+00
2000	40	1	69	2	4	 0.68698E+00
2000	41	1	15	1	3	 0.72528E+00
2000	41	1	15	1	2	 0.72528E+00
2000	41	1	15	1	1	 0.72528E+00
2000	41	1	15	2	6	 0.72528E+00
2000	41	1	15	2	5	 0.72528E+00
2000	41	1	15	2	4	 0.72528E+00
2000	41	1	69	1	3	 0.75942E+00
2000	41	1	69	1	2	 0.75942E+00
2000	41	1	69	1	1	 0.75942E+00
2000	41	1	69	2	6	 0.75942E+00
2000	41	1	69	2	5	 0.75942E+00
2000	41	1	69	2	4	 0.75942E+00
2000	42	1	15	1	3	 0.68769E+00
2000	42	1	15	1	2	 0.68769E+00
2000	42	1	15	1	1	 0.68769E+00
2000	42	1	15	2	6	 0.68769E+00
2000	42	1	15	2	5	 0.68769E+00
2000	42	1	15	2	4	 0.68769E+00
2000	42	1	69	1	3	 0.66859E+00
2000	42	1	69	1	2	 0.66859E+00
2000	42	1	69	1	1	 0.66859E+00
2000	42	1	69	2	6	 0.66859E+00
2000	42	1	69	2	5	 0.66859E+00
2000	42	1	69	2	4	 0.66859E+00
2000	43	1	15	1	3	 0.60730E+00
2000	43	1	15	1	2	 0.60730E+00
2000	43	1	15	1	1	 0.60730E+00
2000	43	1	15	2	6	 0.60730E+00
2000	43	1	15	2	5	 0.60730E+00
2000	43	1	15	2	4	 0.60730E+00
2000	43	1	69	1	3	 0.60408E+00
2000	43	1	69	1	2	 0.60408E+00
2000	43	1	69	1	1	 0.60408E+00
2000	43	1	69	2	6	 0.60408E+00
2000	43	1	69	2	5	 0.60408E+00
2000	43	1	69	2	4	 0.60408E+00
2000	44	1	15	1	3	 0.65465E+00
2000	44	1	15	1	2	 0.65465E+00
2000	44	1	15	1	1	 0.65465E+00
2000	44	1	15	2	6	 0.65465E+00
2000	44	1	15	2	5	 0.65465E+00
2000	44	1	15	2	4	 0.65465E+00
2000	44	1	69	1	3	 0.68307E+00
2000	44	1	69	1	2	 0.68307E+00
2000	44	1	69	1	1	 0.68307E+00
2000	44	1	69	2	6	 0.68307E+00
2000	44	1	69	2	5	 0.68307E+00
2000	44	1	69	2	4	 0.68307E+00
2000	45	1	15	1	3	 0.74478E+00
2000	45	1	15	1	2	 0.74478E+00
2000	45	1	15	1	1	 0.74478E+00
2000	45	1	15	2	6	 0.74478E+00
2000	45	1	15	2	5	 0.74478E+00
2000	45	1	15	2	4	 0.74478E+00
2000	45	1	69	1	3	 0.65834E+00
2000	45	1	69	1	2	 0.65834E+00
2000	45	1	69	1	1	 0.65834E+00
2000	45	1	69	2	6	 0.65834E+00
2000	45	1	69	2	5	 0.65834E+00
2000	45	1	69	2	4	 0.65834E+00
2000	46	1	15	1	3	 0.60540E+00
2000	46	1	15	1	2	 0.60540E+00
2000	46	1	15	1	1	 0.60540E+00
2000	46	1	15	2	6	 0.60540E+00
2000	46	1	15	2	5	 0.60540E+00
2000	46	1	15	2	4	 0.60540E+00
2000	46	1	69	1	3	 0.46481E+00
2000	46	1	69	1	2	 0.46481E+00
2000	46	1	69	1	1	 0.46481E+00
2000	46	1	69	2	6	 0.46481E+00
2000	46	1	69	2	5	 0.46481E+00
2000	46	1	69	2	4	 0.46481E+00
2000	47	1	15	1	3	 0.57520E+00
2000	47	1	15	1	2	 0.57520E+00
2000	47	1	15	1	1	 0.57520E+00
2000	47	1	15	2	6	 0.57520E+00
2000	47	1	15	2	5	 0.57520E+00
2000	47	1	15	2	4	 0.57520E+00
2000	47	1	69	1	3	 0.36588E+00
2000	47	1	69	1	2	 0.36588E+00
2000	47	1	69	1	1	 0.36588E+00
2000	47	1	69	2	6	 0.36588E+00
2000	47	1	69	2	5	 0.36588E+00
2000	47	1	69	2	4	 0.36588E+00
2000	48	1	15	1	3	 0.46508E+00
2000	48	1	15	1	2	 0.46508E+00
2000	48	1	15	1	1	 0.46508E+00
2000	48	1	15	2	6	 0.46508E+00
2000	48	1	15	2	5	 0.46508E+00
2000	48	1	15	2	4	 0.46508E+00
2000	48	1	69	1	3	 0.34118E+00
2000	48	1	69	1	2	 0.34118E+00
2000	48	1	69	1	1	 0.34118E+00
2000	48	1	69	2	6	 0.34118E+00
2000	48	1	69	2	5	 0.34118E+00
2000	48	1	69	2	4	 0.34118E+00
2000	49	1	15	1	3	 0.43886E+00
2000	49	1	15	1	2	 0.43886E+00
2000	49	1	15	1	1	 0.43886E+00
2000	49	1	15	2	6	 0.43886E+00
2000	49	1	15	2	5	 0.43886E+00
2000	49	1	15	2	4	 0.43886E+00
2000	49	1	69	1	3	 0.42138E+00
2000	49	1	69	1	2	 0.42138E+00
2000	49	1	69	1	1	 0.42138E+00
2000	49	1	69	2	6	 0.42138E+00
2000	49	1	69	2	5	 0.42138E+00
2000	49	1	69	2	4	 0.42138E+00
2000	50	1	15	1	3	 0.43490E+00
2000	50	1	15	1	2	 0.43490E+00
2000	50	1	15	1	1	 0.43490E+00
2000	50	1	15	2	6	 0.43490E+00
2000	50	1	15	2	5	 0.43490E+00
2000	50	1	15	2	4	 0.43490E+00
2000	50	1	69	1	3	 0.45347E+00
2000	50	1	69	1	2	 0.45347E+00
2000	50	1	69	1	1	 0.45347E+00
2000	50	1	69	2	6	 0.45347E+00
2000	50	1	69	2	5	 0.45347E+00
2000	50	1	69	2	4	 0.45347E+00
2000	51	1	15	1	3	 0.37056E+00
2000	51	1	15	1	2	 0.37056E+00
2000	51	1	15	1	1	 0.37056E+00
2000	51	1	15	2	6	 0.37056E+00
2000	51	1	15	2	5	 0.37056E+00
2000	51	1	15	2	4	 0.37056E+00
2000	51	1	69	1	3	 0.35971E+00
2000	51	1	69	1	2	 0.35971E+00
2000	51	1	69	1	1	 0.35971E+00
2000	51	1	69	2	6	 0.35971E+00
2000	51	1	69	2	5	 0.35971E+00
2000	51	1	69	2	4	 0.35971E+00
2000	52	1	15	1	3	 0.48946E+00
2000	52	1	15	1	2	 0.48946E+00
2000	52	1	15	1	1	 0.48946E+00
2000	52	1	15	2	6	 0.48946E+00
2000	52	1	15	2	5	 0.48946E+00
2000	52	1	15	2	4	 0.48946E+00
2000	52	1	69	1	3	 0.45606E+00
2000	52	1	69	1	2	 0.45606E+00
2000	52	1	69	1	1	 0.45606E+00
2000	52	1	69	2	6	 0.45606E+00
2000	52	1	69	2	5	 0.45606E+00
2000	52	1	69	2	4	 0.45606E+00
2000	53	1	15	1	3	 0.42723E+00
2000	53	1	15	1	2	 0.42723E+00
2000	53	1	15	1	1	 0.42723E+00
2000	53	1	15	2	6	 0.42723E+00
2000	53	1	15	2	5	 0.42723E+00
2000	53	1	15	2	4	 0.42723E+00
2000	53	1	69	1	3	 0.38847E+00
2000	53	1	69	1	2	 0.38847E+00
2000	53	1	69	1	1	 0.38847E+00
2000	53	1	69	2	6	 0.38847E+00
2000	53	1	69	2	5	 0.38847E+00
2000	53	1	69	2	4	 0.38847E+00
2000	54	1	15	1	3	 0.40994E+00
2000	54	1	15	1	2	 0.40994E+00
2000	54	1	15	1	1	 0.40994E+00
2000	54	1	15	2	6	 0.40994E+00
2000	54	1	15	2	5	 0.40994E+00
2000	54	1	15	2	4	 0.40994E+00
2000	54	1	69	1	3	 0.40117E+00
2000	54	1	69	1	2	 0.40117E+00
2000	54	1	69	1	1	 0.40117E+00
2000	54	1	69	2	6	 0.40117E+00
2000	54	1	69	2	5	 0.40117E+00
2000	54	1	69	2	4	 0.40117E+00
2000	55	1	15	1	3	 0.41379E+00
2000	55	1	15	1	2	 0.41379E+00
2000	55	1	15	1	1	 0.41379E+00
2000	55	1	15	2	6	 0.41379E+00
2000	55	1	15	2	5	 0.41379E+00
2000	55	1	15	2	4	 0.41379E+00
2000	55	1	69	1	3	 0.40099E+00
2000	55	1	69	1	2	 0.40099E+00
2000	55	1	69	1	1	 0.40099E+00
2000	55	1	69	2	6	 0.40099E+00
2000	55	1	69	2	5	 0.40099E+00
2000	55	1	69	2	4	 0.40099E+00
2000	56	1	15	1	3	 0.41356E+00
2000	56	1	15	1	2	 0.41356E+00
2000	56	1	15	1	1	 0.41356E+00
2000	56	1	15	2	6	 0.41356E+00
2000	56	1	15	2	5	 0.41356E+00
2000	56	1	15	2	4	 0.41356E+00
2000	56	1	69	1	3	 0.39764E+00
2000	56	1	69	1	2	 0.39764E+00
2000	56	1	69	1	1	 0.39764E+00
2000	56	1	69	2	6	 0.39764E+00
2000	56	1	69	2	5	 0.39764E+00
2000	56	1	69	2	4	 0.39764E+00
2000	57	1	15	1	3	 0.39360E+00
2000	57	1	15	1	2	 0.39360E+00
2000	57	1	15	1	1	 0.39360E+00
2000	57	1	15	2	6	 0.39360E+00
2000	57	1	15	2	5	 0.39360E+00
2000	57	1	15	2	4	 0.39360E+00
2000	57	1	69	1	3	 0.34725E+00
2000	57	1	69	1	2	 0.34725E+00
2000	57	1	69	1	1	 0.34725E+00
2000	57	1	69	2	6	 0.34725E+00
2000	57	1	69	2	5	 0.34725E+00
2000	57	1	69	2	4	 0.34725E+00
2000	58	1	15	1	3	 0.43046E+00
2000	58	1	15	1	2	 0.43046E+00
2000	58	1	15	1	1	 0.43046E+00
2000	58	1	15	2	6	 0.43046E+00
2000	58	1	15	2	5	 0.43046E+00
2000	58	1	15	2	4	 0.43046E+00
2000	58	1	69	1	3	 0.45551E+00
2000	58	1	69	1	2	 0.45551E+00
2000	58	1	69	1	1	 0.45551E+00
2000	58	1	69	2	6	 0.45551E+00
2000	58	1	69	2	5	 0.45551E+00
2000	58	1	69	2	4	 0.45551E+00
2000	59	1	15	1	3	 0.45827E+00
2000	59	1	15	1	2	 0.45827E+00
2000	59	1	15	1	1	 0.45827E+00
2000	59	1	15	2	6	 0.45827E+00
2000	59	1	15	2	5	 0.45827E+00
2000	59	1	15	2	4	 0.45827E+00
2000	59	1	69	1	3	 0.43281E+00
2000	59	1	69	1	2	 0.43281E+00
2000	59	1	69	1	1	 0.43281E+00
2000	59	1	69	2	6	 0.43281E+00
2000	59	1	69	2	5	 0.43281E+00
2000	59	1	69	2	4	 0.43281E+00
2000	60	1	15	1	3	 0.44047E+00
2000	60	1	15	1	2	 0.44047E+00
2000	60	1	15	1	1	 0.44047E+00
2000	60	1	15	2	6	 0.44047E+00
2000	60	1	15	2	5	 0.44047E+00
2000	60	1	15	2	4	 0.44047E+00
2000	60	1	69	1	3	 0.42107E+00
2000	60	1	69	1	2	 0.42107E+00
2000	60	1	69	1	1	 0.42107E+00
2000	60	1	69	2	6	 0.42107E+00
2000	60	1	69	2	5	 0.42107E+00
2000	60	1	69	2	4	 0.42107E+00
2000	61	1	15	1	3	 0.40243E+00
2000	61	1	15	1	2	 0.40243E+00
2000	61	1	15	1	1	 0.40243E+00
2000	61	1	15	2	6	 0.40243E+00
2000	61	1	15	2	5	 0.40243E+00
2000	61	1	15	2	4	 0.40243E+00
2000	61	1	69	1	3	 0.40154E+00
2000	61	1	69	1	2	 0.40154E+00
2000	61	1	69	1	1	 0.40154E+00
2000	61	1	69	2	6	 0.40154E+00
2000	61	1	69	2	5	 0.40154E+00
2000	61	1	69	2	4	 0.40154E+00
2000	62	1	15	1	3	 0.42941E+00
2000	62	1	15	1	2	 0.42941E+00
2000	62	1	15	1	1	 0.42941E+00
2000	62	1	15	2	6	 0.42941E+00
2000	62	1	15	2	5	 0.42941E+00
2000	62	1	15	2	4	 0.42941E+00
2000	62	1	69	1	3	 0.42785E+00
2000	62	1	69	1	2	 0.42785E+00
2000	62	1	69	1	1	 0.42785E+00
2000	62	1	69	2	6	 0.42785E+00
2000	62	1	69	2	5	 0.42785E+00
2000	62	1	69	2	4	 0.42785E+00
2000	63	1	15	1	3	 0.46141E+00
2000	63	1	15	1	2	 0.46141E+00
2000	63	1	15	1	1	 0.46141E+00
2000	63	1	15	2	6	 0.46141E+00
2000	63	1	15	2	5	 0.46141E+00
2000	63	1	15	2	4	 0.46141E+00
2000	63	1	69	1	3	 0.45785E+00
2000	63	1	69	1	2	 0.45785E+00
2000	63	1	69	1	1	 0.45785E+00
2000	63	1	69	2	6	 0.45785E+00
2000	63	1	69	2	5	 0.45785E+00
2000	63	1	69	2	4	 0.45785E+00
2000	64	1	15	1	3	 0.56477E+00
2000	64	1	15	1	2	 0.56477E+00
2000	64	1	15	1	1	 0.56477E+00
2000	64	1	15	2	6	 0.56477E+00
2000	64	1	15	2	5	 0.56477E+00
2000	64	1	15	2	4	 0.56477E+00
2000	64	1	69	1	3	 0.60627E+00
2000	64	1	69	1	2	 0.60627E+00
2000	64	1	69	1	1	 0.60627E+00
2000	64	1	69	2	6	 0.60627E+00
2000	64	1	69	2	5	 0.60627E+00
2000	64	1	69	2	4	 0.60627E+00
2000	65	1	15	1	3	 0.55127E+00
2000	65	1	15	1	2	 0.55127E+00
2000	65	1	15	1	1	 0.55127E+00
2000	65	1	15	2	6	 0.55127E+00
2000	65	1	15	2	5	 0.55127E+00
2000	65	1	15	2	4	 0.55127E+00
2000	65	1	69	1	3	 0.59960E+00
2000	65	1	69	1	2	 0.59960E+00
2000	65	1	69	1	1	 0.59960E+00
2000	65	1	69	2	6	 0.59960E+00
2000	65	1	69	2	5	 0.59960E+00
2000	65	1	69	2	4	 0.59960E+00
2000	66	1	15	1	3	 0.55173E+00
2000	66	1	15	1	2	 0.55173E+00
2000	66	1	15	1	1	 0.55173E+00
2000	66	1	15	2	6	 0.55173E+00
2000	66	1	15	2	5	 0.55173E+00
2000	66	1	15	2	4	 0.55173E+00
2000	66	1	69	1	3	 0.57498E+00
2000	66	1	69	1	2	 0.57498E+00
2000	66	1	69	1	1	 0.57498E+00
2000	66	1	69	2	6	 0.57498E+00
2000	66	1	69	2	5	 0.57498E+00
2000	66	1	69	2	4	 0.57498E+00
2000	67	1	15	1	3	 0.53225E+00
2000	67	1	15	1	2	 0.53225E+00
2000	67	1	15	1	1	 0.53225E+00
2000	67	1	15	2	6	 0.53225E+00
2000	67	1	15	2	5	 0.53225E+00
2000	67	1	15	2	4	 0.53225E+00
2000	67	1	69	1	3	 0.53092E+00
2000	67	1	69	1	2	 0.53092E+00
2000	67	1	69	1	1	 0.53092E+00
2000	67	1	69	2	6	 0.53092E+00
2000	67	1	69	2	5	 0.53092E+00
2000	67	1	69	2	4	 0.53092E+00
2000	68	1	15	1	3	 0.45664E+00
2000	68	1	15	1	2	 0.45664E+00
2000	68	1	15	1	1	 0.45664E+00
2000	68	1	15	2	6	 0.45664E+00
2000	68	1	15	2	5	 0.45664E+00
2000	68	1	15	2	4	 0.45664E+00
2000	68	1	69	1	3	 0.46548E+00
2000	68	1	69	1	2	 0.46548E+00
2000	68	1	69	1	1	 0.46548E+00
2000	68	1	69	2	6	 0.46548E+00
2000	68	1	69	2	5	 0.46548E+00
2000	68	1	69	2	4	 0.46548E+00
2000	69	1	15	1	3	 0.47987E+00
2000	69	1	15	1	2	 0.47987E+00
2000	69	1	15	1	1	 0.47987E+00
2000	69	1	15	2	6	 0.47987E+00
2000	69	1	15	2	5	 0.47987E+00
2000	69	1	15	2	4	 0.47987E+00
2000	69	1	69	1	3	 0.51410E+00
2000	69	1	69	1	2	 0.51410E+00
2000	69	1	69	1	1	 0.51410E+00
2000	69	1	69	2	6	 0.51410E+00
2000	69	1	69	2	5	 0.51410E+00
2000	69	1	69	2	4	 0.51410E+00
2000	70	1	15	1	3	 0.45911E+00
2000	70	1	15	1	2	 0.45911E+00
2000	70	1	15	1	1	 0.45911E+00
2000	70	1	15	2	6	 0.45911E+00
2000	70	1	15	2	5	 0.45911E+00
2000	70	1	15	2	4	 0.45911E+00
2000	70	1	69	1	3	 0.47324E+00
2000	70	1	69	1	2	 0.47324E+00
2000	70	1	69	1	1	 0.47324E+00
2000	70	1	69	2	6	 0.47324E+00
2000	70	1	69	2	5	 0.47324E+00
2000	70	1	69	2	4	 0.47324E+00
2000	71	1	15	1	3	 0.44587E+00
2000	71	1	15	1	2	 0.44587E+00
2000	71	1	15	1	1	 0.44587E+00
2000	71	1	15	2	6	 0.44587E+00
2000	71	1	15	2	5	 0.44587E+00
2000	71	1	15	2	4	 0.44587E+00
2000	71	1	69	1	3	 0.47387E+00
2000	71	1	69	1	2	 0.47387E+00
2000	71	1	69	1	1	 0.47387E+00
2000	71	1	69	2	6	 0.47387E+00
2000	71	1	69	2	5	 0.47387E+00
2000	71	1	69	2	4	 0.47387E+00
2000	72	1	15	1	3	 0.46236E+00
2000	72	1	15	1	2	 0.46236E+00
2000	72	1	15	1	1	 0.46236E+00
2000	72	1	15	2	6	 0.46236E+00
2000	72	1	15	2	5	 0.46236E+00
2000	72	1	15	2	4	 0.46236E+00
2000	72	1	69	1	3	 0.51480E+00
2000	72	1	69	1	2	 0.51480E+00
2000	72	1	69	1	1	 0.51480E+00
2000	72	1	69	2	6	 0.51480E+00
2000	72	1	69	2	5	 0.51480E+00
2000	72	1	69	2	4	 0.51480E+00
2000	73	1	15	1	3	 0.64087E+00
2000	73	1	15	1	2	 0.64087E+00
2000	73	1	15	1	1	 0.64087E+00
2000	73	1	15	2	6	 0.64087E+00
2000	73	1	15	2	5	 0.64087E+00
2000	73	1	15	2	4	 0.64087E+00
2000	73	1	69	1	3	 0.58384E+00
2000	73	1	69	1	2	 0.58384E+00
2000	73	1	69	1	1	 0.58384E+00
2000	73	1	69	2	6	 0.58384E+00
2000	73	1	69	2	5	 0.58384E+00
2000	73	1	69	2	4	 0.58384E+00
2000	74	1	15	1	3	 0.44833E+00
2000	74	1	15	1	2	 0.44833E+00
2000	74	1	15	1	1	 0.44833E+00
2000	74	1	15	2	6	 0.44833E+00
2000	74	1	15	2	5	 0.44833E+00
2000	74	1	15	2	4	 0.44833E+00
2000	74	1	69	1	3	 0.44503E+00
2000	74	1	69	1	2	 0.44503E+00
2000	74	1	69	1	1	 0.44503E+00
2000	74	1	69	2	6	 0.44503E+00
2000	74	1	69	2	5	 0.44503E+00
2000	74	1	69	2	4	 0.44503E+00
2000	75	1	15	1	3	 0.46868E+00
2000	75	1	15	1	2	 0.46868E+00
2000	75	1	15	1	1	 0.46868E+00
2000	75	1	15	2	6	 0.46868E+00
2000	75	1	15	2	5	 0.46868E+00
2000	75	1	15	2	4	 0.46868E+00
2000	75	1	69	1	3	 0.46054E+00
2000	75	1	69	1	2	 0.46054E+00
2000	75	1	69	1	1	 0.46054E+00
2000	75	1	69	2	6	 0.46054E+00
2000	75	1	69	2	5	 0.46054E+00
2000	75	1	69	2	4	 0.46054E+00
2000	76	1	15	1	3	 0.49513E+00
2000	76	1	15	1	2	 0.49513E+00
2000	76	1	15	1	1	 0.49513E+00
