Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    15	  2001	    12	     1	     0.000	    76.393	      30881.6	          0.0	    36.000	    40.130	     0.000	    76.130	     0.020	   447.273	    10266452.0	    88652648.0	
    15	  2001	    13	     1	     0.000	    76.995	      29274.5	          0.0	    36.000	    40.618	     0.000	    76.618	     0.020	   447.273	    10266585.0	    88654256.0	
    15	  2001	    14	     1	     0.000	    77.674	      29194.4	          0.0	    36.000	    41.315	     0.000	    77.315	     0.020	   447.273	    10266592.0	    88654336.0	
    15	  2001	    15	     1	     0.000	    78.169	      40377.6	          0.0	    36.000	    41.811	     0.000	    77.811	     0.020	   447.272	    10265665.0	    88643152.0	
    15	  2001	    16	     1	     0.000	    78.931	      40029.1	          0.0	    36.000	    42.444	     0.000	    78.444	     0.020	   447.272	    10265693.0	    88643496.0	
    15	  2001	    17	     1	     0.000	    80.044	      25012.7	      54734.0	    36.000	    43.561	     0.000	    79.561	     0.020	   447.281	    10271476.0	    88713248.0	
    15	  2001	    18	     1	     0.000	    80.519	      32069.7	      54734.0	    36.000	    44.843	     0.000	    80.843	     0.020	   447.280	    10270891.0	    88706192.0	
    15	  2001	    19	     1	     0.000	    81.093	      33828.2	      68417.5	    36.000	    45.335	     0.000	    81.335	     0.020	   447.282	    10271880.0	    88718120.0	
    15	  2001	    20	     1	     0.000	    82.391	      18482.3	     204199.9	    36.000	    46.771	     0.000	    82.771	     0.020	   447.301	    10284405.0	    88869248.0	
    15	  2001	    21	     1	     0.000	    90.482	      22228.9	     195779.3	    36.000	    56.612	     0.000	    92.612	     0.020	   447.299	    10283397.0	    88857080.0	
    15	  2001	    22	     1	     0.000	   118.703	      22450.4	     213673.1	    36.000	    84.692	     0.000	   120.692	     0.020	   447.302	    10284861.0	    88874752.0	
    15	  2001	    23	     1	     0.000	   160.296	      20984.4	     106310.2	    36.000	   126.489	     0.000	   162.489	     0.020	   447.288	    10276086.0	    88768856.0	
    15	  2001	    24	     1	     0.000	   196.086	      20272.6	     126309.2	    36.000	   161.054	     0.000	   197.054	     0.020	   447.291	    10277802.0	    88789568.0	
    15	  2001	    25	     1	     0.000	   207.566	      36968.7	     114730.9	    36.000	   172.774	     0.000	   208.774	     0.020	   447.287	    10275458.0	    88761288.0	
    15	  2001	    26	     1	     0.000	   195.582	      31600.5	      18946.4	    36.000	   160.462	     0.000	   196.462	     0.020	   447.276	    10267963.0	    88670872.0	
    15	  2001	    27	     1	     0.000	   181.251	      46046.4	      64207.2	    36.000	   145.084	     0.000	   181.084	     0.020	   447.279	    10270518.0	    88701688.0	
    15	  2001	    28	     1	     0.000	   167.662	      46007.9	      44208.2	    36.000	   131.852	     0.000	   167.852	     0.020	   447.277	    10268863.0	    88681728.0	
    15	  2001	    29	     1	     0.000	   154.405	      40773.3	     115783.4	    36.000	   118.364	     0.000	   154.364	     0.020	   447.287	    10275231.0	    88758536.0	
    15	  2001	    30	     1	     0.000	   140.993	      43230.4	     164202.0	    36.000	   105.841	     0.000	   141.841	     0.020	   447.293	    10279040.0	    88804496.0	
    15	  2001	    31	     1	     0.000	   127.399	      56031.2	      69470.1	    36.000	    92.779	     0.000	   128.779	     0.020	   447.279	    10270127.0	    88696968.0	
