River sediment load in ton/timestep (with MAP IDs as in hymo.dat)
Year	Day	Timestep	15	69
2000	1	1	    0.000	    0.000
2000	2	1	   59.321	    0.000
2000	3	1	  178.910	    0.001
2000	4	1	  299.712	    0.001
2000	5	1	  372.862	    0.002
2000	6	1	  340.898	    1.684
2000	7	1	  308.037	   13.565
2000	8	1	  279.106	   41.920
2000	9	1	  251.741	   84.175
2000	10	1	  221.566	  130.504
2000	11	1	  185.154	  167.980
2000	12	1	  139.625	  196.978
2000	13	1	   87.531	  218.367
2000	14	1	   54.571	  232.577
2000	15	1	   43.307	  239.422
2000	16	1	   32.944	  238.271
2000	17	1	   23.002	  228.307
2000	18	1	   14.521	  209.837
2000	19	1	    7.819	  186.267
2000	20	1	    3.231	  160.808
2000	21	1	    1.092	  134.685
2000	22	1	    0.462	  109.460
2000	23	1	    0.239	   86.583
2000	24	1	    0.098	   66.700
2000	25	1	    0.026	   49.859
2000	26	1	    0.010	   36.083
2000	27	1	    0.007	   25.260
2000	28	1	    0.006	   17.118
2000	29	1	    1.079	   11.295
2000	30	1	    3.226	    7.339
2000	31	1	    5.374	    4.706
2000	32	1	    6.625	    2.909
2000	33	1	    5.911	    1.712
2000	34	1	    5.127	    1.141
2000	35	1	    4.342	    1.189
2000	36	1	    3.557	    1.701
2000	37	1	    2.773	    2.408
2000	38	1	    1.988	    3.002
2000	39	1	    9.929	    3.442
2000	40	1	   26.595	    6.262
2000	41	1	   44.462	   33.011
2000	42	1	   56.953	  117.154
2000	43	1	   56.159	  237.397
2000	44	1	   63.775	  359.771
2000	45	1	  506.298	  480.767
2000	46	1	 1382.748	  562.463
2000	47	1	 2258.317	  561.646
2000	48	1	 2762.980	  528.007
2000	49	1	 2475.036	  505.548
2000	50	1	 2144.036	  555.485
2000	51	1	 1812.793	  724.222
2000	52	1	 1484.697	  992.053
2000	53	1	 1156.989	 1283.967
2000	54	1	  829.683	 1501.993
2000	55	1	  503.061	 1644.457
2000	56	1	  179.789	 1715.184
2000	57	1	   10.721	 1718.361
2000	58	1	    1.485	 1658.789
2000	59	1	    0.594	 1547.905
2000	60	1	    0.397	 1401.730
2000	61	1	    0.245	 1222.115
2000	62	1	    0.107	 1022.437
2000	63	1	    0.023	  825.321
2000	64	1	    0.002	  638.821
2000	65	1	    0.000	  472.528
2000	66	1	    0.000	  334.414
2000	67	1	    0.000	  226.084
2000	68	1	    0.000	  144.265
2000	69	1	    0.000	   85.203
2000	70	1	    0.000	   45.140
2000	71	1	    0.000	   20.338
2000	72	1	    0.000	    7.063
