Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    15	  2000	   173	     1	     0.000	   158.429	      51544.2	          0.0	    36.000	   121.841	     0.000	   157.841	     0.020	   447.271	    10264738.0	    88631984.0	
    15	  2000	   174	     1	     0.000	   157.475	      52225.2	          0.0	    36.000	   120.858	     0.000	   156.858	     0.020	   447.270	    10264682.0	    88631304.0	
    15	  2000	   175	     1	     0.000	   157.198	      34978.0	          0.0	    36.000	   120.574	     0.000	   156.574	     0.020	   447.273	    10266112.0	    88648552.0	
    15	  2000	   176	     1	     0.000	   155.853	      46269.6	       1052.6	    36.000	   119.428	     0.000	   155.428	     0.020	   447.271	    10265263.0	    88638312.0	
    15	  2000	   177	     1	     0.000	   155.066	      42776.7	       2105.2	    36.000	   118.523	     0.000	   154.523	     0.020	   447.272	    10265640.0	    88642856.0	
    15	  2000	   178	     1	     0.000	   154.219	      41002.5	       1052.6	    36.000	   117.728	     0.000	   153.728	     0.020	   447.272	    10265700.0	    88643576.0	
    15	  2000	   179	     1	     0.000	   153.147	      45385.2	          0.0	    36.000	   116.665	     0.000	   152.665	     0.020	   447.271	    10265249.0	    88638144.0	
    15	  2000	   180	     1	     0.000	   152.170	      47340.0	          0.0	    36.000	   115.625	     0.000	   151.625	     0.020	   447.271	    10265088.0	    88636192.0	
    15	  2000	   181	     1	     0.000	   151.112	      51631.9	          0.0	    36.000	   114.545	     0.000	   150.545	     0.020	   447.271	    10264731.0	    88631896.0	
    15	  2000	   182	     1	     0.000	   150.176	      52767.5	          0.0	    36.000	   113.558	     0.000	   149.558	     0.020	   447.270	    10264637.0	    88630760.0	
    15	  2000	   183	     1	     0.000	   149.438	      48613.9	          0.0	    36.000	   112.808	     0.000	   148.808	     0.020	   447.271	    10264981.0	    88634912.0	
    15	  2000	   184	     1	     0.000	   148.600	      47296.2	          0.0	    36.000	   112.018	     0.000	   148.018	     0.020	   447.271	    10265091.0	    88636232.0	
    15	  2000	   185	     1	     0.000	   147.620	      49959.6	          0.0	    36.000	   111.053	     0.000	   147.053	     0.020	   447.271	    10264870.0	    88633568.0	
    15	  2000	   186	     1	     0.000	   146.635	      52916.9	          0.0	    36.000	   110.036	     0.000	   146.036	     0.020	   447.270	    10264625.0	    88630608.0	
    15	  2000	   187	     1	     0.000	   146.053	      44853.3	       1052.6	    36.000	   109.421	     0.000	   145.421	     0.020	   447.272	    10265381.0	    88639728.0	
    15	  2000	   188	     1	     0.000	   144.893	      52868.5	          0.0	    36.000	   108.366	     0.000	   144.366	     0.020	   447.270	    10264628.0	    88630656.0	
    15	  2000	   189	     1	     0.000	   143.946	      55125.7	          0.0	    36.000	   107.314	     0.000	   143.314	     0.020	   447.270	    10264441.0	    88628400.0	
    15	  2000	   190	     1	     0.000	   143.077	      55344.8	          0.0	    36.000	   106.419	     0.000	   142.419	     0.020	   447.270	    10264424.0	    88628184.0	
    15	  2000	   191	     1	     0.000	   142.480	      48117.6	       1052.6	    36.000	   105.819	     0.000	   141.819	     0.020	   447.271	    10265110.0	    88636464.0	
    15	  2000	   192	     1	     0.000	   141.657	      47280.3	          0.0	    36.000	   105.092	     0.000	   141.092	     0.020	   447.271	    10265092.0	    88636248.0	
    15	  2000	   193	     1	     0.000	   140.667	      51275.6	          0.0	    36.000	   104.099	     0.000	   140.099	     0.020	   447.271	    10264761.0	    88632256.0	
    15	  2000	   194	     1	     0.000	   139.874	      49861.9	          0.0	    36.000	   103.261	     0.000	   139.261	     0.020	   447.271	    10264878.0	    88633664.0	
    15	  2000	   195	     1	     0.000	   139.405	      39436.0	       1052.6	    36.000	   102.808	     0.000	   138.808	     0.020	   447.272	    10265830.0	    88645144.0	
    15	  2000	   196	     1	     0.000	   138.029	      54760.7	          0.0	    36.000	   101.565	     0.000	   137.565	     0.020	   447.270	    10264472.0	    88628768.0	
    15	  2000	   197	     1	     0.000	   137.078	      58258.6	          0.0	    36.000	   100.424	     0.000	   136.424	     0.020	   447.270	    10264182.0	    88625272.0	
    15	  2000	   198	     1	     0.000	   136.241	      58641.3	          0.0	    36.000	    99.547	     0.000	   135.547	     0.020	   447.270	    10264150.0	    88624888.0	
    15	  2000	   199	     1	     0.000	   135.457	      57667.7	          0.0	    36.000	    98.758	     0.000	   134.758	     0.020	   447.270	    10264231.0	    88625864.0	
    15	  2000	   200	     1	     0.000	   134.659	      57226.5	          0.0	    36.000	    97.972	     0.000	   133.972	     0.020	   447.270	    10264267.0	    88626304.0	
    15	  2000	   201	     1	     0.000	   133.771	      59491.2	          0.0	    36.000	    97.089	     0.000	   133.089	     0.020	   447.270	    10264080.0	    88624040.0	
    15	  2000	   202	     1	     0.000	   133.041	      57367.5	          0.0	    36.000	    96.333	     0.000	   132.333	     0.020	   447.270	    10264256.0	    88626160.0	
    15	  2000	   203	     1	     0.000	   132.365	      53806.1	          0.0	    36.000	    95.681	     0.000	   131.681	     0.020	   447.270	    10264551.0	    88629720.0	
    15	  2000	   204	     1	     0.000	   131.423	      58064.4	          0.0	    36.000	    94.780	     0.000	   130.780	     0.020	   447.270	    10264198.0	    88625464.0	
    15	  2000	   205	     1	     0.000	   130.978	      48044.4	          0.0	    36.000	    94.286	     0.000	   130.286	     0.020	   447.271	    10265028.0	    88635480.0	
    15	  2000	   206	     1	     0.000	   130.032	      52721.6	          0.0	    36.000	    93.455	     0.000	   129.455	     0.020	   447.270	    10264641.0	    88630808.0	
    15	  2000	   207	     1	     0.000	   129.329	      50421.3	          0.0	    36.000	    92.699	     0.000	   128.699	     0.020	   447.271	    10264831.0	    88633104.0	
    15	  2000	   208	     1	     0.000	   128.383	      55390.9	          0.0	    36.000	    91.779	     0.000	   127.779	     0.020	   447.270	    10264420.0	    88628136.0	
    15	  2000	   209	     1	     0.000	   127.531	      57743.2	          0.0	    36.000	    90.870	     0.000	   126.870	     0.020	   447.270	    10264224.0	    88625784.0	
    15	  2000	   210	     1	     0.000	   126.783	      57202.3	          0.0	    36.000	    90.094	     0.000	   126.094	     0.020	   447.270	    10264269.0	    88626328.0	
    15	  2000	   211	     1	     0.000	   126.381	      46527.4	      15788.7	    36.000	    89.699	     0.000	   125.699	     0.020	   447.273	    10266464.0	    88652792.0	
    15	  2000	   212	     1	     0.000	   125.460	      51343.5	       4210.3	    36.000	    89.084	     0.000	   125.084	     0.020	   447.271	    10265104.0	    88636392.0	
    15	  2000	   213	     1	     0.000	   124.252	      64816.5	          0.0	    36.000	    87.687	     0.000	   123.687	     0.020	   447.269	    10263638.0	    88618712.0	
    15	  2000	   214	     1	     0.000	   123.671	      59842.9	          0.0	    36.000	    86.900	     0.000	   122.900	     0.020	   447.269	    10264051.0	    88623688.0	
    15	  2000	   215	     1	     0.000	   123.120	      54033.8	          0.0	    36.000	    86.408	     0.000	   122.408	     0.020	   447.270	    10264532.0	    88629496.0	
    15	  2000	   216	     1	     0.000	   122.566	      48443.1	      24209.3	    36.000	    85.920	     0.000	   121.920	     0.020	   447.274	    10267003.0	    88659296.0	
    15	  2000	   217	     1	     0.000	   121.941	      45055.5	       7368.0	    36.000	    85.641	     0.000	   121.641	     0.020	   447.272	    10265888.0	    88645840.0	
    15	  2000	   218	     1	     0.000	   121.898	      24226.5	       5262.9	    36.000	    85.442	     0.000	   121.442	     0.020	   447.275	    10267440.0	    88664568.0	
    15	  2000	   219	     1	     0.000	   120.671	      39265.4	      51576.3	    36.000	    84.431	     0.000	   120.431	     0.020	   447.279	    10270033.0	    88695840.0	
    15	  2000	   220	     1	     0.000	   120.152	      33016.7	     191569.0	    36.000	    84.274	     0.000	   120.274	     0.020	   447.297	    10282154.0	    88842080.0	
    15	  2000	   221	     1	     0.000	   119.612	      27523.2	      70522.6	    36.000	    85.427	     0.000	   121.427	     0.020	   447.283	    10272577.0	    88726528.0	
    15	  2000	   222	     1	     0.000	   118.224	      48076.2	       3157.7	    36.000	    82.702	     0.000	   118.702	     0.020	   447.271	    10265288.0	    88638608.0	
    15	  2000	   223	     1	     0.000	   117.134	      59788.6	       1052.6	    36.000	    80.594	     0.000	   116.594	     0.020	   447.270	    10264142.0	    88624792.0	
    15	  2000	   224	     1	     0.000	   116.800	      48463.8	          0.0	    36.000	    80.101	     0.000	   116.101	     0.020	   447.271	    10264994.0	    88635064.0	
    15	  2000	   225	     1	     0.000	   115.764	      58864.1	          0.0	    36.000	    79.183	     0.000	   115.183	     0.020	   447.270	    10264132.0	    88624664.0	
    15	  2000	   226	     1	     0.000	   115.030	      60147.3	          0.0	    36.000	    78.329	     0.000	   114.329	     0.020	   447.269	    10264025.0	    88623384.0	
    15	  2000	   227	     1	     0.000	   114.305	      61291.2	          0.0	    36.000	    77.589	     0.000	   113.589	     0.020	   447.269	    10263930.0	    88622240.0	
    15	  2000	   228	     1	     0.000	   113.566	      63043.6	          0.0	    36.000	    76.836	     0.000	   112.836	     0.020	   447.269	    10263785.0	    88620488.0	
    15	  2000	   229	     1	     0.000	   112.896	      62753.4	          0.0	    36.000	    76.147	     0.000	   112.147	     0.020	   447.269	    10263809.0	    88620776.0	
    15	  2000	   230	     1	     0.000	   112.155	      64838.8	          0.0	    36.000	    75.408	     0.000	   111.408	     0.020	   447.269	    10263636.0	    88618688.0	
    15	  2000	   231	     1	     0.000	   111.643	      59846.3	          0.0	    36.000	    74.873	     0.000	   110.873	     0.020	   447.269	    10264050.0	    88623680.0	
    15	  2000	   232	     1	     0.000	   110.779	      66049.4	          0.0	    36.000	    74.066	     0.000	   110.066	     0.020	   447.269	    10263536.0	    88617480.0	
    15	  2000	   233	     1	     0.000	   109.943	      71485.9	          0.0	    36.000	    73.159	     0.000	   109.159	     0.020	   447.268	    10263085.0	    88612040.0	
    15	  2000	   234	     1	     0.000	   109.258	      72328.6	          0.0	    36.000	    72.411	     0.000	   108.411	     0.020	   447.268	    10263015.0	    88611200.0	
    15	  2000	   235	     1	     0.000	   108.559	      73711.1	          0.0	    36.000	    71.702	     0.000	   107.702	     0.020	   447.268	    10262900.0	    88609816.0	
    15	  2000	   236	     1	     0.000	   107.882	      74537.0	          0.0	    36.000	    71.009	     0.000	   107.009	     0.020	   447.268	    10262832.0	    88608992.0	
    15	  2000	   237	     1	     0.000	   107.329	      71527.0	          0.0	    36.000	    70.446	     0.000	   106.446	     0.020	   447.268	    10263081.0	    88612000.0	
    15	  2000	   238	     1	     0.000	   106.862	      65819.3	          0.0	    36.000	    70.014	     0.000	   106.014	     0.020	   447.269	    10263555.0	    88617712.0	
    15	  2000	   239	     1	     0.000	   106.417	      59519.7	       1052.6	    36.000	    69.635	     0.000	   105.635	     0.020	   447.270	    10264165.0	    88625064.0	
    15	  2000	   240	     1	     0.000	   106.128	      48249.8	          0.0	    36.000	    69.432	     0.000	   105.432	     0.020	   447.271	    10265012.0	    88635280.0	
    15	  2000	   241	     1	     0.000	   105.652	      43090.7	       6315.5	    36.000	    69.074	     0.000	   105.074	     0.020	   447.272	    10265963.0	    88646752.0	
    15	  2000	   242	     1	     0.000	   104.284	      66910.3	          0.0	    36.000	    67.838	     0.000	   103.838	     0.020	   447.269	    10263464.0	    88616616.0	
    15	  2000	   243	     1	     0.000	   103.815	      61767.5	          0.0	    36.000	    67.020	     0.000	   103.020	     0.020	   447.269	    10263891.0	    88621760.0	
    15	  2000	   244	     1	     0.000	   103.362	      56179.8	       1052.6	    36.000	    66.627	     0.000	   102.627	     0.020	   447.270	    10264441.0	    88628400.0	
    15	  2000	   245	     1	     0.000	   103.182	      41757.3	          0.0	    36.000	    66.524	     0.000	   102.524	     0.020	   447.272	    10265550.0	    88641768.0	
    15	  2000	   246	     1	     0.000	   101.921	      62807.4	          0.0	    36.000	    65.417	     0.000	   101.417	     0.020	   447.269	    10263805.0	    88620720.0	
    15	  2000	   247	     1	     0.000	   101.291	      63343.7	       1052.6	    36.000	    64.544	     0.000	   100.544	     0.020	   447.269	    10263848.0	    88621240.0	
    15	  2000	   248	     1	     0.000	   100.666	      63815.4	       8420.6	    36.000	    63.925	     0.000	    99.925	     0.020	   447.270	    10264420.0	    88628136.0	
    15	  2000	   249	     1	     0.000	   100.062	      63742.2	     127361.8	    36.000	    63.401	     0.000	    99.401	     0.020	   447.285	    10274286.0	    88747144.0	
    15	  2000	   250	     1	     0.000	   100.207	      38934.4	      87363.9	    36.000	    64.924	     0.000	   100.924	     0.020	   447.283	    10273027.0	    88731960.0	
    15	  2000	   251	     1	     0.000	    98.783	      66324.2	       9473.2	    36.000	    63.324	     0.000	    99.324	     0.020	   447.270	    10264299.0	    88626680.0	
    15	  2000	   252	     1	     0.000	    98.043	      71175.3	          0.0	    36.000	    61.365	     0.000	    97.365	     0.020	   447.268	    10263111.0	    88612352.0	
    15	  2000	   253	     1	     0.000	    97.291	      76558.0	          0.0	    36.000	    60.447	     0.000	    96.447	     0.020	   447.267	    10262664.0	    88606968.0	
    15	  2000	   254	     1	     0.000	    96.557	      81481.4	          0.0	    36.000	    59.651	     0.000	    95.651	     0.020	   447.267	    10262256.0	    88602048.0	
    15	  2000	   255	     1	     0.000	    95.930	      82948.4	          0.0	    36.000	    58.967	     0.000	    94.967	     0.020	   447.267	    10262134.0	    88600576.0	
    15	  2000	   256	     1	     0.000	    95.314	      84185.6	          0.0	    36.000	    58.334	     0.000	    94.334	     0.020	   447.266	    10262032.0	    88599344.0	
    15	  2000	   257	     1	     0.000	    94.717	      84904.1	          0.0	    36.000	    57.722	     0.000	    93.723	     0.020	   447.266	    10261972.0	    88598624.0	
    15	  2000	   258	     1	     0.000	    94.332	      78517.1	          0.0	    36.000	    57.330	     0.000	    93.330	     0.020	   447.267	    10262502.0	    88605008.0	
    15	  2000	   259	     1	     0.000	    93.650	      82346.8	          0.0	    36.000	    56.721	     0.000	    92.721	     0.020	   447.267	    10262184.0	    88601184.0	
    15	  2000	   260	     1	     0.000	    93.176	      79190.8	          0.0	    36.000	    56.203	     0.000	    92.203	     0.020	   447.267	    10262446.0	    88604336.0	
    15	  2000	   261	     1	     0.000	    92.504	      82874.1	          0.0	    36.000	    55.568	     0.000	    91.568	     0.020	   447.267	    10262140.0	    88600656.0	
    15	  2000	   262	     1	     0.000	    92.050	      79221.9	          0.0	    36.000	    55.071	     0.000	    91.071	     0.020	   447.267	    10262443.0	    88604304.0	
    15	  2000	   263	     1	     0.000	    91.641	      74054.0	          0.0	    36.000	    54.704	     0.000	    90.704	     0.020	   447.268	    10262872.0	    88609472.0	
    15	  2000	   264	     1	     0.000	    91.089	      73916.4	          0.0	    36.000	    54.212	     0.000	    90.212	     0.020	   447.268	    10262883.0	    88609608.0	
    15	  2000	   265	     1	     0.000	    90.389	      78971.6	       1052.6	    36.000	    53.514	     0.000	    89.514	     0.020	   447.267	    10262551.0	    88605608.0	
    15	  2000	   266	     1	     0.000	    89.973	      74298.6	       9473.2	    36.000	    53.052	     0.000	    89.052	     0.020	   447.269	    10263637.0	    88618704.0	
    15	  2000	   267	     1	     0.000	    89.323	      77880.1	       2105.2	    36.000	    52.553	     0.000	    88.553	     0.020	   447.267	    10262729.0	    88607752.0	
    15	  2000	   268	     1	     0.000	    88.811	      76747.3	       1052.6	    36.000	    51.914	     0.000	    87.914	     0.020	   447.267	    10262736.0	    88607832.0	
    15	  2000	   269	     1	     0.000	    88.361	      73530.3	       1052.6	    36.000	    51.465	     0.000	    87.465	     0.020	   447.268	    10263003.0	    88611048.0	
    15	  2000	   270	     1	     0.000	    87.638	      80031.5	          0.0	    36.000	    50.779	     0.000	    86.779	     0.020	   447.267	    10262376.0	    88603496.0	
    15	  2000	   271	     1	     0.000	    87.370	      70592.1	       1052.6	    36.000	    50.424	     0.000	    86.424	     0.020	   447.268	    10263247.0	    88613992.0	
    15	  2000	   272	     1	     0.000	    87.080	      61996.5	      23156.7	    36.000	    50.256	     0.000	    86.256	     0.020	   447.272	    10265792.0	    88644688.0	
    15	  2000	   273	     1	     0.000	    87.597	      24837.3	     174727.7	    36.000	    51.128	     0.000	    87.128	     0.020	   447.296	    10281437.0	    88833416.0	
    15	  2000	   274	     1	     0.000	    86.749	      36214.0	      95784.5	    36.000	    52.464	     0.000	    88.464	     0.020	   447.285	    10273950.0	    88743096.0	
    15	  2000	   275	     1	     0.000	    86.326	      32623.1	      75785.5	    36.000	    50.995	     0.000	    86.995	     0.020	   447.283	    10272590.0	    88726688.0	
    15	  2000	   276	     1	     0.000	    85.335	      49457.0	      28419.6	    36.000	    49.815	     0.000	    85.815	     0.020	   447.274	    10267268.0	    88662488.0	
    15	  2000	   277	     1	     0.000	    84.655	      55340.6	      25261.8	    36.000	    48.391	     0.000	    84.391	     0.020	   447.273	    10266519.0	    88653448.0	
    15	  2000	   278	     1	     0.000	    84.736	      33932.9	     136835.0	    36.000	    48.368	     0.000	    84.368	     0.020	   447.290	    10277543.0	    88786432.0	
    15	  2000	   279	     1	     0.000	    84.554	      22027.4	     198937.0	    36.000	    49.725	     0.000	    85.725	     0.020	   447.300	    10283676.0	    88860440.0	
    15	  2000	   280	     1	     0.000	    84.100	      20095.0	     198937.0	    36.000	    50.128	     0.000	    86.128	     0.020	   447.300	    10283836.0	    88862368.0	
    15	  2000	   281	     1	     0.000	    83.246	      32880.5	     163149.4	    36.000	    49.296	     0.000	    85.296	     0.020	   447.294	    10279811.0	    88813800.0	
    15	  2000	   282	     1	     0.000	    82.920	      26671.2	     186306.1	    36.000	    48.408	     0.000	    84.408	     0.020	   447.298	    10282244.0	    88843160.0	
    15	  2000	   283	     1	     0.000	    82.347	      29658.2	      18946.4	    36.000	    48.175	     0.000	    84.175	     0.020	   447.276	    10268124.0	    88672816.0	
    15	  2000	   284	     1	     0.000	    81.569	      40389.7	      12630.9	    36.000	    45.425	     0.000	    81.425	     0.020	   447.274	    10266711.0	    88655768.0	
    15	  2000	   285	     1	     0.000	    81.155	      37983.2	      75785.5	    36.000	    44.814	     0.000	    80.814	     0.020	   447.282	    10272146.0	    88721328.0	
    15	  2000	   286	     1	     0.000	    80.476	      45544.1	      44208.2	    36.000	    44.894	     0.000	    80.894	     0.020	   447.277	    10268902.0	    88682192.0	
    15	  2000	   287	     1	     0.000	    79.917	      48925.7	      82101.0	    36.000	    43.882	     0.000	    79.882	     0.020	   447.281	    10271763.0	    88716704.0	
    15	  2000	   288	     1	     0.000	    79.766	      37388.4	     113678.3	    36.000	    44.130	     0.000	    80.130	     0.020	   447.287	    10275337.0	    88759816.0	
    15	  2000	   289	     1	     0.000	    79.345	      36018.5	     263144.2	    36.000	    44.208	     0.000	    80.208	     0.020	   447.306	    10287836.0	    88910656.0	
    15	  2000	   290	     1	     0.000	    79.165	      25909.6	     253671.0	    36.000	    45.774	     0.000	    81.774	     0.020	   447.306	    10287889.0	    88911288.0	
    15	  2000	   291	     1	     0.000	    78.231	      44262.3	      92626.8	    36.000	    44.848	     0.000	    80.848	     0.020	   447.283	    10273022.0	    88731896.0	
    15	  2000	   292	     1	     0.000	    77.284	      63578.2	       5262.9	    36.000	    41.824	     0.000	    77.824	     0.020	   447.270	    10264177.0	    88625216.0	
    15	  2000	   293	     1	     0.000	    76.680	      70388.9	      19999.0	    36.000	    39.985	     0.000	    75.985	     0.020	   447.271	    10264834.0	    88633136.0	
    15	  2000	   294	     1	     0.000	    76.653	      55743.9	      36840.2	    36.000	    40.050	     0.000	    76.050	     0.020	   447.275	    10267445.0	    88664624.0	
    15	  2000	   295	     1	     0.000	    75.977	      65846.8	       9473.2	    36.000	    39.739	     0.000	    75.739	     0.020	   447.270	    10264338.0	    88627152.0	
    15	  2000	   296	     1	     0.000	    75.279	      77079.1	       1052.6	    36.000	    38.607	     0.000	    74.607	     0.020	   447.267	    10262708.0	    88607504.0	
    15	  2000	   297	     1	     0.000	    74.984	      73242.7	       1052.6	    36.000	    38.084	     0.000	    74.084	     0.020	   447.268	    10263026.0	    88611336.0	
    15	  2000	   298	     1	     0.000	    74.531	      75526.0	          0.0	    36.000	    37.675	     0.000	    73.675	     0.020	   447.267	    10262750.0	    88608000.0	
    15	  2000	   299	     1	     0.000	    74.471	      62921.4	       4210.3	    36.000	    37.577	     0.000	    73.577	     0.020	   447.270	    10264144.0	    88624816.0	
    15	  2000	   300	     1	     0.000	    74.095	      62391.2	      25261.8	    36.000	    37.396	     0.000	    73.396	     0.020	   447.272	    10265934.0	    88646400.0	
    15	  2000	   301	     1	     0.000	    74.185	      44074.8	     221041.1	    36.000	    37.735	     0.000	    73.735	     0.020	   447.300	    10283681.0	    88860496.0	
    15	  2000	   302	     1	     0.000	    73.824	      43102.3	     150518.5	    36.000	    39.853	     0.000	    75.853	     0.020	   447.291	    10277916.0	    88790944.0	
    15	  2000	   303	     1	     0.000	    73.238	      50987.0	      37892.8	    36.000	    38.462	     0.000	    74.462	     0.020	   447.275	    10267926.0	    88670432.0	
    15	  2000	   304	     1	     0.000	    72.855	      51276.9	      43155.6	    36.000	    36.683	     0.000	    72.683	     0.020	   447.276	    10268339.0	    88675408.0	
    15	  2000	   305	     1	     0.000	    72.548	      48767.2	      66312.3	    36.000	    36.434	     0.000	    72.434	     0.020	   447.279	    10270467.0	    88701072.0	
    15	  2000	   306	     1	     0.000	    72.319	      43417.8	     123151.5	    36.000	    36.502	     0.000	    72.503	     0.020	   447.287	    10275623.0	    88763264.0	
    15	  2000	   307	     1	     0.000	    72.020	      41073.4	     123151.5	    36.000	    36.923	     0.000	    72.923	     0.020	   447.288	    10275817.0	    88765608.0	
    15	  2000	   308	     1	     0.000	    71.412	      51098.6	     156833.9	    36.000	    36.342	     0.000	    72.342	     0.020	   447.291	    10277778.0	    88789264.0	
    15	  2000	   309	     1	     0.000	    71.341	      40544.4	     187358.6	    36.000	    36.544	     0.000	    72.544	     0.020	   447.296	    10281182.0	    88830344.0	
    15	  2000	   310	     1	     0.000	    71.120	      36317.4	     105257.7	    36.000	    36.800	     0.000	    72.800	     0.020	   447.286	    10274728.0	    88752472.0	
    15	  2000	   311	     1	     0.000	    70.874	      33750.3	     226304.0	    36.000	    35.652	     0.000	    71.652	     0.020	   447.302	    10284971.0	    88876080.0	
    15	  2000	   312	     1	     0.000	    70.606	      32880.9	     119993.7	    36.000	    36.814	     0.000	    72.814	     0.020	   447.288	    10276234.0	    88770640.0	
    15	  2000	   313	     1	     0.000	    69.884	      50852.8	      47365.9	    36.000	    34.872	     0.000	    70.872	     0.020	   447.277	    10268723.0	    88680040.0	
    15	  2000	   314	     1	     0.000	    69.564	      53964.7	      86311.3	    36.000	    33.503	     0.000	    69.503	     0.020	   447.281	    10271694.0	    88715872.0	
    15	  2000	   315	     1	     0.000	    70.863	      30198.4	     288406.0	    36.000	    35.217	     0.000	    71.217	     0.020	   447.310	    10290411.0	    88941736.0	
    15	  2000	   316	     1	     0.000	    72.404	      34194.0	     111573.1	    36.000	    39.372	     0.000	    75.372	     0.020	   447.287	    10275427.0	    88760904.0	
    15	  2000	   317	     1	     0.000	    74.137	      32136.8	      86311.3	    36.000	    39.012	     0.000	    75.012	     0.020	   447.284	    10273504.0	    88737704.0	
    15	  2000	   318	     1	     0.000	    75.110	      31643.7	     139992.7	    36.000	    39.717	     0.000	    75.717	     0.020	   447.291	    10277994.0	    88791880.0	
    15	  2000	   319	     1	     0.000	    74.642	      23976.1	     128414.4	    36.000	    39.876	     0.000	    75.876	     0.020	   447.290	    10277670.0	    88787968.0	
    15	  2000	   320	     1	     0.000	    73.775	      31202.4	      78943.2	    36.000	    38.964	     0.000	    74.964	     0.020	   447.283	    10272970.0	    88731272.0	
    15	  2000	   321	     1	     0.000	    73.334	      23978.7	      65259.8	    36.000	    37.867	     0.000	    73.867	     0.020	   447.282	    10272435.0	    88724808.0	
    15	  2000	   322	     1	     0.000	    72.490	      34355.6	      64207.2	    36.000	    36.948	     0.000	    72.948	     0.020	   447.281	    10271487.0	    88713376.0	
    15	  2000	   323	     1	     0.000	    71.874	      37862.5	     155781.4	    36.000	    36.200	     0.000	    72.200	     0.020	   447.292	    10278787.0	    88801448.0	
    15	  2000	   324	     1	     0.000	    71.380	      38634.9	      83153.6	    36.000	    36.725	     0.000	    72.725	     0.020	   447.283	    10272703.0	    88728048.0	
    15	  2000	   325	     1	     0.000	    70.922	      40190.6	     102099.9	    36.000	    35.417	     0.000	    71.417	     0.020	   447.285	    10274145.0	    88745440.0	
    15	  2000	   326	     1	     0.000	    70.651	      36552.7	      67364.9	    36.000	    35.348	     0.000	    71.348	     0.020	   447.281	    10271567.0	    88714344.0	
    15	  2000	   327	     1	     0.000	    70.133	      57440.3	      38945.3	    36.000	    34.470	     0.000	    70.470	     0.020	   447.275	    10267479.0	    88665032.0	
    15	  2000	   328	     1	     0.000	    70.330	      65010.4	      11578.3	    36.000	    34.096	     0.000	    70.096	     0.020	   447.270	    10264582.0	    88630096.0	
    15	  2000	   329	     1	     0.000	    70.751	      65396.9	       6315.5	    36.000	    34.113	     0.000	    70.113	     0.020	   447.270	    10264114.0	    88624448.0	
    15	  2000	   330	     1	     0.000	    71.130	      68084.7	          0.0	    36.000	    34.427	     0.000	    70.427	     0.020	   447.268	    10263366.0	    88615440.0	
    15	  2000	   331	     1	     0.000	    71.569	      68576.3	       2105.2	    36.000	    34.761	     0.000	    70.761	     0.020	   447.269	    10263501.0	    88617056.0	
    15	  2000	   332	     1	     0.000	    72.053	      66972.6	          0.0	    36.000	    35.263	     0.000	    71.263	     0.020	   447.269	    10263459.0	    88616552.0	
    15	  2000	   333	     1	     0.000	    72.366	      71219.2	       3157.7	    36.000	    35.570	     0.000	    71.570	     0.020	   447.268	    10263368.0	    88615464.0	
    15	  2000	   334	     1	     0.000	    73.261	      51879.2	      54734.0	    36.000	    36.453	     0.000	    72.453	     0.020	   447.277	    10269249.0	    88686384.0	
    15	  2000	   335	     1	     0.000	    73.939	      39867.9	     170517.4	    36.000	    37.952	     0.000	    73.952	     0.020	   447.294	    10279842.0	    88814176.0	
    15	  2001	     1	     1	     0.000	    74.815	      19554.2	     150518.5	    36.000	    40.307	     0.000	    76.307	     0.020	   447.294	    10279868.0	    88814496.0	
    15	  2001	     2	     1	     0.000	    75.793	      12381.6	     239987.5	    36.000	    41.289	     0.000	    77.289	     0.020	   447.306	    10287876.0	    88911136.0	
    15	  2001	     3	     1	     0.000	    76.781	      23095.1	     116836.0	    36.000	    43.395	     0.000	    79.395	     0.020	   447.289	    10276783.0	    88777272.0	
    15	  2001	     4	     1	     0.000	    78.311	      16012.6	     115783.4	    36.000	    43.376	     0.000	    79.376	     0.020	   447.290	    10277282.0	    88783296.0	
    15	  2001	     5	     1	     0.000	    78.999	      30432.4	      28419.6	    36.000	    44.133	     0.000	    80.133	     0.020	   447.277	    10268846.0	    88681512.0	
    15	  2001	     6	     1	     0.000	    79.292	      33323.9	      15788.7	    36.000	    43.248	     0.000	    79.248	     0.020	   447.275	    10267559.0	    88665992.0	
    15	  2001	     7	     1	     0.000	    79.660	      35559.1	       8420.6	    36.000	    43.437	     0.000	    79.437	     0.020	   447.274	    10266763.0	    88656392.0	
    15	  2001	     8	     1	     0.000	    80.153	      35545.6	      12630.9	    36.000	    43.819	     0.000	    79.819	     0.020	   447.274	    10267113.0	    88660616.0	
    15	  2001	     9	     1	     0.000	    80.737	      33837.6	      22104.1	    36.000	    44.452	     0.000	    80.452	     0.020	   447.276	    10268040.0	    88671792.0	
    15	  2001	    10	     1	     0.000	    81.529	      25418.2	      17893.8	    36.000	    45.373	     0.000	    81.373	     0.020	   447.276	    10268388.0	    88676000.0	
    15	  2001	    11	     1	     0.000	    82.045	      27374.0	       6315.5	    36.000	    45.938	     0.000	    81.938	     0.020	   447.274	    10267267.0	    88662472.0	
