Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2000	   173	     1	     0.000	   255.156	      52804.4	          0.0	    36.000	   218.545	     0.000	   254.545	     0.020	   447.270	    10264634.0	    88630720.0	
    69	  2000	   174	     1	     0.000	   253.555	      53215.4	          0.0	    36.000	   216.923	     0.000	   252.923	     0.020	   447.270	    10264600.0	    88630312.0	
    69	  2000	   175	     1	     0.000	   252.334	      46428.4	          0.0	    36.000	   215.698	     0.000	   251.698	     0.020	   447.271	    10265162.0	    88637096.0	
    69	  2000	   176	     1	     0.000	   250.832	      45930.5	          0.0	    36.000	   214.274	     0.000	   250.274	     0.020	   447.271	    10265204.0	    88637600.0	
    69	  2000	   177	     1	     0.000	   249.354	      44690.0	          0.0	    36.000	   212.802	     0.000	   248.802	     0.020	   447.271	    10265307.0	    88638840.0	
    69	  2000	   178	     1	     0.000	   248.163	      37342.6	       1052.6	    36.000	   211.625	     0.000	   247.625	     0.020	   447.272	    10266004.0	    88647240.0	
    69	  2000	   179	     1	     0.000	   246.735	      35370.0	       1052.6	    36.000	   210.295	     0.000	   246.295	     0.020	   447.273	    10266167.0	    88649208.0	
    69	  2000	   180	     1	     0.000	   244.639	      49025.7	          0.0	    36.000	   208.222	     0.000	   244.222	     0.020	   447.271	    10264948.0	    88634504.0	
    69	  2000	   181	     1	     0.000	   242.992	      52917.6	          0.0	    36.000	   206.404	     0.000	   242.404	     0.020	   447.270	    10264625.0	    88630608.0	
    69	  2000	   182	     1	     0.000	   241.495	      53909.1	          0.0	    36.000	   204.863	     0.000	   240.863	     0.020	   447.270	    10264542.0	    88629616.0	
    69	  2000	   183	     1	     0.000	   240.122	      52692.8	          0.0	    36.000	   203.478	     0.000	   239.478	     0.020	   447.270	    10264643.0	    88630832.0	
    69	  2000	   184	     1	     0.000	   238.900	      48036.7	          0.0	    36.000	   202.270	     0.000	   238.270	     0.020	   447.271	    10265029.0	    88635488.0	
    69	  2000	   185	     1	     0.000	   237.414	      48772.9	          0.0	    36.000	   200.838	     0.000	   236.838	     0.020	   447.271	    10264968.0	    88634752.0	
    69	  2000	   186	     1	     0.000	   235.660	      54944.4	          0.0	    36.000	   199.075	     0.000	   235.075	     0.020	   447.270	    10264456.0	    88628584.0	
    69	  2000	   187	     1	     0.000	   234.954	      38825.4	          0.0	    36.000	   198.298	     0.000	   234.298	     0.020	   447.272	    10265794.0	    88644704.0	
    69	  2000	   188	     1	     0.000	   232.831	      53587.9	          0.0	    36.000	   196.361	     0.000	   232.361	     0.020	   447.270	    10264570.0	    88629944.0	
    69	  2000	   189	     1	     0.000	   231.297	      56155.0	          0.0	    36.000	   194.657	     0.000	   230.657	     0.020	   447.270	    10264356.0	    88627376.0	
    69	  2000	   190	     1	     0.000	   229.991	      53730.9	          0.0	    36.000	   193.321	     0.000	   229.321	     0.020	   447.270	    10264558.0	    88629800.0	
    69	  2000	   191	     1	     0.000	   228.756	      49711.9	          0.0	    36.000	   192.115	     0.000	   228.115	     0.020	   447.271	    10264891.0	    88633816.0	
    69	  2000	   192	     1	     0.000	   227.295	      51266.1	          0.0	    36.000	   190.700	     0.000	   226.700	     0.020	   447.271	    10264762.0	    88632264.0	
    69	  2000	   193	     1	     0.000	   225.737	      54520.9	          0.0	    36.000	   189.124	     0.000	   225.124	     0.020	   447.270	    10264492.0	    88629008.0	
    69	  2000	   194	     1	     0.000	   224.586	      48688.9	          0.0	    36.000	   187.935	     0.000	   223.935	     0.020	   447.271	    10264975.0	    88634840.0	
    69	  2000	   195	     1	     0.000	   223.808	      35036.8	          0.0	    36.000	   187.225	     0.000	   223.225	     0.020	   447.273	    10266107.0	    88648488.0	
    69	  2000	   196	     1	     0.000	   221.486	      56206.0	          0.0	    36.000	   185.060	     0.000	   221.060	     0.020	   447.270	    10264352.0	    88627320.0	
    69	  2000	   197	     1	     0.000	   220.034	      58825.8	          0.0	    36.000	   183.363	     0.000	   219.363	     0.020	   447.270	    10264135.0	    88624704.0	
    69	  2000	   198	     1	     0.000	   218.685	      58999.1	          0.0	    36.000	   181.984	     0.000	   217.984	     0.020	   447.270	    10264120.0	    88624528.0	
    69	  2000	   199	     1	     0.000	   217.366	      58938.1	          0.0	    36.000	   180.663	     0.000	   216.663	     0.020	   447.270	    10264125.0	    88624592.0	
    69	  2000	   200	     1	     0.000	   216.130	      57908.6	          0.0	    36.000	   179.428	     0.000	   215.428	     0.020	   447.270	    10264210.0	    88625616.0	
    69	  2000	   201	     1	     0.000	   214.820	      57330.7	          0.0	    36.000	   178.130	     0.000	   214.130	     0.020	   447.270	    10264259.0	    88626200.0	
    69	  2000	   202	     1	     0.000	   213.429	      57911.1	          0.0	    36.000	   176.746	     0.000	   212.746	     0.020	   447.270	    10264210.0	    88625616.0	
    69	  2000	   203	     1	     0.000	   212.188	      55293.8	          0.0	    36.000	   175.498	     0.000	   211.498	     0.020	   447.270	    10264428.0	    88628232.0	
    69	  2000	   204	     1	     0.000	   210.685	      58897.8	          0.0	    36.000	   174.025	     0.000	   210.025	     0.020	   447.270	    10264129.0	    88624632.0	
    69	  2000	   205	     1	     0.000	   209.861	      47521.5	       1052.6	    36.000	   173.159	     0.000	   209.159	     0.020	   447.271	    10265159.0	    88637056.0	
    69	  2000	   206	     1	     0.000	   208.166	      55873.2	          0.0	    36.000	   171.608	     0.000	   207.608	     0.020	   447.270	    10264380.0	    88627656.0	
    69	  2000	   207	     1	     0.000	   206.917	      54621.6	          0.0	    36.000	   170.250	     0.000	   206.250	     0.020	   447.270	    10264483.0	    88628904.0	
    69	  2000	   208	     1	     0.000	   205.497	      57774.0	          0.0	    36.000	   168.845	     0.000	   204.845	     0.020	   447.270	    10264222.0	    88625752.0	
    69	  2000	   209	     1	     0.000	   204.037	      61988.6	          0.0	    36.000	   167.348	     0.000	   203.348	     0.020	   447.269	    10263872.0	    88621536.0	
    69	  2000	   210	     1	     0.000	   202.631	      65974.4	          0.0	    36.000	   165.894	     0.000	   201.894	     0.020	   447.269	    10263542.0	    88617552.0	
    69	  2000	   211	     1	     0.000	   201.769	      57590.3	          0.0	    36.000	   164.986	     0.000	   200.986	     0.020	   447.270	    10264237.0	    88625936.0	
    69	  2000	   212	     1	     0.000	   200.613	      56092.1	       1052.6	    36.000	   163.927	     0.000	   199.927	     0.020	   447.270	    10264449.0	    88628488.0	
    69	  2000	   213	     1	     0.000	   198.931	      66498.3	          0.0	    36.000	   162.274	     0.000	   198.274	     0.020	   447.269	    10263499.0	    88617032.0	
    69	  2000	   214	     1	     0.000	   197.819	      63638.4	          0.0	    36.000	   161.029	     0.000	   197.029	     0.020	   447.269	    10263735.0	    88619888.0	
    69	  2000	   215	     1	     0.000	   196.926	      56096.8	          0.0	    36.000	   160.170	     0.000	   196.170	     0.020	   447.270	    10264361.0	    88627432.0	
    69	  2000	   216	     1	     0.000	   195.776	      55746.9	       1052.6	    36.000	   159.107	     0.000	   195.107	     0.020	   447.270	    10264477.0	    88628832.0	
    69	  2000	   217	     1	     0.000	   194.997	      46721.8	      26314.4	    36.000	   158.344	     0.000	   194.344	     0.020	   447.275	    10267321.0	    88663120.0	
    69	  2000	   218	     1	     0.000	   194.855	      20972.8	       3157.7	    36.000	   158.599	     0.000	   194.599	     0.020	   447.275	    10267535.0	    88665712.0	
    69	  2000	   219	     1	     0.000	   192.580	      45526.1	       2105.2	    36.000	   156.353	     0.000	   192.353	     0.020	   447.272	    10265412.0	    88640104.0	
    69	  2000	   220	     1	     0.000	   192.090	      29128.4	      52628.8	    36.000	   155.567	     0.000	   191.567	     0.020	   447.280	    10270961.0	    88707032.0	
    69	  2000	   221	     1	     0.000	   191.036	      27121.3	       4210.3	    36.000	   155.289	     0.000	   191.289	     0.020	   447.274	    10267113.0	    88660616.0	
    69	  2000	   222	     1	     0.000	   189.135	      46919.3	          0.0	    36.000	   152.850	     0.000	   188.850	     0.020	   447.271	    10265122.0	    88636608.0	
    69	  2000	   223	     1	     0.000	   187.680	      57437.1	          0.0	    36.000	   151.117	     0.000	   187.117	     0.020	   447.270	    10264250.0	    88626088.0	
    69	  2000	   224	     1	     0.000	   186.923	      50867.9	          0.0	    36.000	   150.238	     0.000	   186.238	     0.020	   447.271	    10264795.0	    88632664.0	
    69	  2000	   225	     1	     0.000	   185.689	      58423.5	          0.0	    36.000	   149.080	     0.000	   185.080	     0.020	   447.270	    10264168.0	    88625104.0	
    69	  2000	   226	     1	     0.000	   184.825	      60685.7	          0.0	    36.000	   148.129	     0.000	   184.129	     0.020	   447.269	    10263980.0	    88622840.0	
    69	  2000	   227	     1	     0.000	   183.676	      62589.2	          0.0	    36.000	   146.954	     0.000	   182.954	     0.020	   447.269	    10263822.0	    88620936.0	
    69	  2000	   228	     1	     0.000	   182.207	      68289.1	          0.0	    36.000	   145.463	     0.000	   181.463	     0.020	   447.268	    10263350.0	    88615240.0	
    69	  2000	   229	     1	     0.000	   181.102	      65839.2	          0.0	    36.000	   144.292	     0.000	   180.292	     0.020	   447.269	    10263553.0	    88617688.0	
    69	  2000	   230	     1	     0.000	   179.693	      70271.9	          0.0	    36.000	   142.911	     0.000	   178.911	     0.020	   447.268	    10263186.0	    88613256.0	
    69	  2000	   231	     1	     0.000	   178.755	      62983.3	          0.0	    36.000	   141.921	     0.000	   177.921	     0.020	   447.269	    10263790.0	    88620544.0	
    69	  2000	   232	     1	     0.000	   177.142	      72110.8	          0.0	    36.000	   140.393	     0.000	   176.393	     0.020	   447.268	    10263033.0	    88611416.0	
    69	  2000	   233	     1	     0.000	   175.921	      71679.3	          0.0	    36.000	   139.067	     0.000	   175.067	     0.020	   447.268	    10263069.0	    88611848.0	
    69	  2000	   234	     1	     0.000	   174.561	      74887.8	          0.0	    36.000	   137.712	     0.000	   173.712	     0.020	   447.268	    10262803.0	    88608640.0	
    69	  2000	   235	     1	     0.000	   173.340	      74989.8	          0.0	    36.000	   136.454	     0.000	   172.454	     0.020	   447.268	    10262794.0	    88608536.0	
    69	  2000	   236	     1	     0.000	   172.110	      76141.6	          0.0	    36.000	   135.222	     0.000	   171.222	     0.020	   447.267	    10262699.0	    88607384.0	
    69	  2000	   237	     1	     0.000	   171.142	      70736.3	          0.0	    36.000	   134.241	     0.000	   170.241	     0.020	   447.268	    10263147.0	    88612792.0	
    69	  2000	   238	     1	     0.000	   169.960	      70517.0	          0.0	    36.000	   133.121	     0.000	   169.121	     0.020	   447.268	    10263165.0	    88613008.0	
    69	  2000	   239	     1	     0.000	   169.142	      61879.6	          0.0	    36.000	   132.305	     0.000	   168.305	     0.020	   447.269	    10263881.0	    88621648.0	
    69	  2000	   240	     1	     0.000	   168.542	      48548.6	       2105.2	    36.000	   131.806	     0.000	   167.806	     0.020	   447.271	    10265162.0	    88637088.0	
    69	  2000	   241	     1	     0.000	   167.507	      46644.1	       8420.6	    36.000	   130.949	     0.000	   166.949	     0.020	   447.272	    10265843.0	    88645304.0	
    69	  2000	   242	     1	     0.000	   165.631	      66779.6	          0.0	    36.000	   129.169	     0.000	   165.169	     0.020	   447.269	    10263476.0	    88616752.0	
    69	  2000	   243	     1	     0.000	   164.600	      66812.0	          0.0	    36.000	   127.807	     0.000	   163.807	     0.020	   447.269	    10263472.0	    88616712.0	
    69	  2000	   244	     1	     0.000	   163.655	      65980.1	          0.0	    36.000	   126.861	     0.000	   162.861	     0.020	   447.269	    10263541.0	    88617544.0	
    69	  2000	   245	     1	     0.000	   163.220	      53746.0	          0.0	    36.000	   126.437	     0.000	   162.437	     0.020	   447.270	    10264556.0	    88629784.0	
    69	  2000	   246	     1	     0.000	   161.858	      65550.6	          0.0	    36.000	   125.216	     0.000	   161.216	     0.020	   447.269	    10263577.0	    88617976.0	
    69	  2000	   247	     1	     0.000	   160.757	      68744.0	          0.0	    36.000	   123.978	     0.000	   159.978	     0.020	   447.268	    10263312.0	    88614784.0	
    69	  2000	   248	     1	     0.000	   159.771	      68682.6	       1052.6	    36.000	   122.955	     0.000	   158.955	     0.020	   447.268	    10263404.0	    88615896.0	
    69	  2000	   249	     1	     0.000	   158.799	      69461.7	      33682.5	    36.000	   121.997	     0.000	   157.997	     0.020	   447.273	    10266046.0	    88647752.0	
    69	  2000	   250	     1	     0.000	   158.961	      42186.9	      58944.3	    36.000	   122.527	     0.000	   158.527	     0.020	   447.279	    10270402.0	    88700288.0	
    69	  2000	   251	     1	     0.000	   156.990	      68318.1	          0.0	    36.000	   121.164	     0.000	   157.164	     0.020	   447.268	    10263348.0	    88615208.0	
    69	  2000	   252	     1	     0.000	   155.693	      76257.8	          0.0	    36.000	   118.882	     0.000	   154.882	     0.020	   447.267	    10262689.0	    88607272.0	
    69	  2000	   253	     1	     0.000	   154.497	      81684.3	          0.0	    36.000	   117.594	     0.000	   153.594	     0.020	   447.267	    10262239.0	    88601840.0	
    69	  2000	   254	     1	     0.000	   153.503	      83673.8	          0.0	    36.000	   116.537	     0.000	   152.537	     0.020	   447.266	    10262074.0	    88599856.0	
    69	  2000	   255	     1	     0.000	   152.734	      85370.3	          0.0	    36.000	   115.745	     0.000	   151.745	     0.020	   447.266	    10261934.0	    88598160.0	
    69	  2000	   256	     1	     0.000	   151.845	      85618.8	          0.0	    36.000	   114.837	     0.000	   150.837	     0.020	   447.266	    10261913.0	    88597912.0	
    69	  2000	   257	     1	     0.000	   150.731	      87287.6	          0.0	    36.000	   113.720	     0.000	   149.720	     0.020	   447.266	    10261775.0	    88596240.0	
    69	  2000	   258	     1	     0.000	   149.810	      82974.3	          0.0	    36.000	   112.779	     0.000	   148.779	     0.020	   447.267	    10262132.0	    88600552.0	
    69	  2000	   259	     1	     0.000	   148.695	      83559.4	          0.0	    36.000	   111.715	     0.000	   147.715	     0.020	   447.266	    10262084.0	    88599968.0	
    69	  2000	   260	     1	     0.000	   147.633	      82939.2	          0.0	    36.000	   110.645	     0.000	   146.645	     0.020	   447.267	    10262135.0	    88600592.0	
    69	  2000	   261	     1	     0.000	   146.436	      86145.0	          0.0	    36.000	   109.456	     0.000	   145.456	     0.020	   447.266	    10261870.0	    88597384.0	
    69	  2000	   262	     1	     0.000	   145.606	      79972.2	          0.0	    36.000	   108.589	     0.000	   144.589	     0.020	   447.267	    10262381.0	    88603552.0	
    69	  2000	   263	     1	     0.000	   144.604	      79507.7	          0.0	    36.000	   107.658	     0.000	   143.658	     0.020	   447.267	    10262420.0	    88604024.0	
    69	  2000	   264	     1	     0.000	   143.662	      77841.1	          0.0	    36.000	   106.722	     0.000	   142.722	     0.020	   447.267	    10262558.0	    88605688.0	
    69	  2000	   265	     1	     0.000	   142.714	      76871.5	       2105.2	    36.000	   105.793	     0.000	   141.793	     0.020	   447.268	    10262813.0	    88608760.0	
    69	  2000	   266	     1	     0.000	   141.824	      74481.7	       1052.6	    36.000	   104.938	     0.000	   140.938	     0.020	   447.268	    10262924.0	    88610096.0	
    69	  2000	   267	     1	     0.000	   140.696	      79305.7	          0.0	    36.000	   103.827	     0.000	   139.827	     0.020	   447.267	    10262437.0	    88604224.0	
    69	  2000	   268	     1	     0.000	   139.903	      76350.5	       1052.6	    36.000	   102.965	     0.000	   138.965	     0.020	   447.268	    10262769.0	    88608232.0	
    69	  2000	   269	     1	     0.000	   138.947	      78731.8	          0.0	    36.000	   102.056	     0.000	   138.056	     0.020	   447.267	    10262485.0	    88604800.0	
    69	  2000	   270	     1	     0.000	   138.075	      78911.3	          0.0	    36.000	   101.144	     0.000	   137.144	     0.020	   447.267	    10262469.0	    88604616.0	
    69	  2000	   271	     1	     0.000	   137.350	      75566.2	          0.0	    36.000	   100.417	     0.000	   136.417	     0.020	   447.267	    10262746.0	    88607960.0	
    69	  2000	   272	     1	     0.000	   136.650	      71694.3	       4210.3	    36.000	    99.755	     0.000	   135.755	     0.020	   447.268	    10263416.0	    88616040.0	
    69	  2000	   273	     1	     0.000	   137.151	      34187.7	      56839.1	    36.000	   100.350	     0.000	   136.350	     0.020	   447.280	    10270890.0	    88706176.0	
    69	  2000	   274	     1	     0.000	   136.348	      33097.7	      55786.6	    36.000	   100.590	     0.000	   136.590	     0.020	   447.280	    10270893.0	    88706216.0	
    69	  2000	   275	     1	     0.000	   135.619	      29612.8	      65259.8	    36.000	    99.861	     0.000	   135.861	     0.020	   447.282	    10271967.0	    88719176.0	
    69	  2000	   276	     1	     0.000	   134.188	      46753.0	      18946.4	    36.000	    98.581	     0.000	   134.581	     0.020	   447.274	    10266707.0	    88655720.0	
    69	  2000	   277	     1	     0.000	   133.004	      59378.3	      23156.7	    36.000	    96.662	     0.000	   132.662	     0.020	   447.272	    10266009.0	    88647304.0	
    69	  2000	   278	     1	     0.000	   132.790	      50589.1	      79995.8	    36.000	    96.351	     0.000	   132.351	     0.020	   447.281	    10271451.0	    88712936.0	
    69	  2000	   279	     1	     0.000	   134.605	      16058.3	     410504.9	    36.000	    98.925	     0.000	   134.925	     0.020	   447.327	    10301695.0	    89077976.0	
    69	  2000	   280	     1	     0.000	   135.878	      18949.3	     222093.7	    36.000	   104.423	     0.000	   140.423	     0.020	   447.303	    10285849.0	    88886672.0	
    69	  2000	   281	     1	     0.000	   136.728	      30016.6	     297879.2	    36.000	   103.059	     0.000	   139.059	     0.020	   447.311	    10291211.0	    88951392.0	
    69	  2000	   282	     1	     0.000	   138.143	      22308.4	     178938.0	    36.000	   105.223	     0.000	   141.223	     0.020	   447.297	    10281995.0	    88840160.0	
    69	  2000	   283	     1	     0.000	   138.799	      37143.6	       8420.6	    36.000	   104.592	     0.000	   140.592	     0.020	   447.273	    10266631.0	    88654808.0	
    69	  2000	   284	     1	     0.000	   138.148	      47557.3	       4210.3	    36.000	   101.796	     0.000	   137.796	     0.020	   447.272	    10265419.0	    88640184.0	
    69	  2000	   285	     1	     0.000	   137.438	      37716.4	      90521.6	    36.000	   100.917	     0.000	   136.917	     0.020	   447.284	    10273390.0	    88736336.0	
    69	  2000	   286	     1	     0.000	   136.083	      43221.6	      48418.5	    36.000	   100.674	     0.000	   136.674	     0.020	   447.278	    10269444.0	    88688728.0	
    69	  2000	   287	     1	     0.000	   134.702	      47317.1	     170517.4	    36.000	    98.742	     0.000	   134.742	     0.020	   447.293	    10279225.0	    88806728.0	
    69	  2000	   288	     1	     0.000	   133.541	      43262.9	      70522.6	    36.000	    98.947	     0.000	   134.947	     0.020	   447.281	    10271272.0	    88710784.0	
    69	  2000	   289	     1	     0.000	   132.267	      33894.8	     188411.2	    36.000	    96.563	     0.000	   132.563	     0.020	   447.297	    10281820.0	    88838048.0	
    69	  2000	   290	     1	     0.000	   130.970	      24830.1	     238934.9	    36.000	    96.739	     0.000	   132.739	     0.020	   447.304	    10286757.0	    88897632.0	
    69	  2000	   291	     1	     0.000	   127.912	      67626.9	       8420.6	    36.000	    94.370	     0.000	   130.370	     0.020	   447.270	    10264103.0	    88624320.0	
    69	  2000	   292	     1	     0.000	   126.033	      76134.6	          0.0	    36.000	    89.327	     0.000	   125.327	     0.020	   447.267	    10262699.0	    88607392.0	
    69	  2000	   293	     1	     0.000	   124.688	      72781.8	       2105.2	    36.000	    87.787	     0.000	   123.787	     0.020	   447.268	    10263152.0	    88612848.0	
    69	  2000	   294	     1	     0.000	   123.389	      71824.9	       4210.3	    36.000	    86.551	     0.000	   122.551	     0.020	   447.268	    10263406.0	    88615912.0	
    69	  2000	   295	     1	     0.000	   122.287	      71257.9	       4210.3	    36.000	    85.485	     0.000	   121.485	     0.020	   447.269	    10263453.0	    88616480.0	
    69	  2000	   296	     1	     0.000	   120.822	      76751.3	          0.0	    36.000	    84.026	     0.000	   120.026	     0.020	   447.267	    10262648.0	    88606776.0	
    69	  2000	   297	     1	     0.000	   119.417	      79878.2	          0.0	    36.000	    82.509	     0.000	   118.509	     0.020	   447.267	    10262389.0	    88603648.0	
    69	  2000	   298	     1	     0.000	   118.679	      70075.6	       1052.6	    36.000	    81.735	     0.000	   117.735	     0.020	   447.268	    10263289.0	    88614504.0	
    69	  2000	   299	     1	     0.000	   117.848	      66817.1	       2105.2	    36.000	    81.029	     0.000	   117.029	     0.020	   447.269	    10263646.0	    88618816.0	
    69	  2000	   300	     1	     0.000	   117.079	      62703.0	      16841.2	    36.000	    80.310	     0.000	   116.310	     0.020	   447.271	    10265209.0	    88637664.0	
    69	  2000	   301	     1	     0.000	   116.373	      55318.9	      71575.2	    36.000	    79.822	     0.000	   115.822	     0.020	   447.279	    10270360.0	    88699784.0	
    69	  2000	   302	     1	     0.000	   115.633	      49634.6	      52628.8	    36.000	    79.801	     0.000	   115.801	     0.020	   447.278	    10269260.0	    88686520.0	
    69	  2000	   303	     1	     0.000	   114.563	      54878.1	       1052.6	    36.000	    78.578	     0.000	   114.578	     0.020	   447.270	    10264549.0	    88629704.0	
    69	  2000	   304	     1	     0.000	   113.540	      60772.7	      15788.7	    36.000	    76.897	     0.000	   112.897	     0.020	   447.271	    10265283.0	    88638544.0	
    69	  2000	   305	     1	     0.000	   112.989	      54362.7	      51576.3	    36.000	    76.448	     0.000	   112.448	     0.020	   447.277	    10268781.0	    88680744.0	
    69	  2000	   306	     1	     0.000	   112.647	      46809.7	     111573.1	    36.000	    76.595	     0.000	   112.595	     0.020	   447.285	    10274381.0	    88748288.0	
    69	  2000	   307	     1	     0.000	   112.633	      37681.2	     190516.4	    36.000	    77.363	     0.000	   113.363	     0.020	   447.297	    10281681.0	    88836360.0	
    69	  2000	   308	     1	     0.000	   111.685	      52597.7	     148413.3	    36.000	    77.434	     0.000	   113.434	     0.020	   447.289	    10276955.0	    88779344.0	
    69	  2000	   309	     1	     0.000	   111.847	      30889.6	     286300.9	    36.000	    76.936	     0.000	   112.936	     0.020	   447.310	    10290179.0	    88938936.0	
    69	  2000	   310	     1	     0.000	   111.234	      36105.8	     101047.4	    36.000	    78.170	     0.000	   114.170	     0.020	   447.285	    10274396.0	    88748472.0	
    69	  2000	   311	     1	     0.000	   110.988	      32335.7	     184200.9	    36.000	    75.720	     0.000	   111.720	     0.020	   447.297	    10281600.0	    88835392.0	
    69	  2000	   312	     1	     0.000	   110.501	      38375.9	      48418.5	    36.000	    76.239	     0.000	   112.239	     0.020	   447.278	    10269845.0	    88693568.0	
    69	  2000	   313	     1	     0.000	   109.525	      58839.5	      15788.7	    36.000	    73.621	     0.000	   109.621	     0.020	   447.272	    10265443.0	    88640480.0	
    69	  2000	   314	     1	     0.000	   109.043	      63518.7	      53681.4	    36.000	    72.524	     0.000	   108.524	     0.020	   447.276	    10268197.0	    88673688.0	
    69	  2000	   315	     1	     0.000	   110.285	      27971.7	     328403.9	    36.000	    74.152	     0.000	   110.152	     0.020	   447.315	    10293909.0	    88983960.0	
    69	  2000	   316	     1	     0.000	   110.724	      28880.9	     205252.5	    36.000	    78.181	     0.000	   114.181	     0.020	   447.300	    10283631.0	    88859896.0	
    69	  2000	   317	     1	     0.000	   111.159	      33240.4	     147360.8	    36.000	    77.180	     0.000	   113.180	     0.020	   447.292	    10278472.0	    88797648.0	
    69	  2000	   318	     1	     0.000	   111.502	      32987.8	     105257.7	    36.000	    76.802	     0.000	   112.802	     0.020	   447.286	    10275004.0	    88755800.0	
    69	  2000	   319	     1	     0.000	   111.745	      33127.6	     156833.9	    36.000	    76.561	     0.000	   112.561	     0.020	   447.293	    10279267.0	    88807232.0	
    69	  2000	   320	     1	     0.000	   111.458	      36921.5	     121046.3	    36.000	    76.869	     0.000	   112.869	     0.020	   447.288	    10275986.0	    88767656.0	
    69	  2000	   321	     1	     0.000	   112.058	      17188.5	     155781.4	    36.000	    77.011	     0.000	   113.011	     0.020	   447.295	    10280500.0	    88822120.0	
    69	  2000	   322	     1	     0.000	   111.741	      25054.3	     104205.1	    36.000	    77.325	     0.000	   113.325	     0.020	   447.287	    10275574.0	    88762680.0	
    69	  2000	   323	     1	     0.000	   111.339	      38020.2	      99994.8	    36.000	    76.235	     0.000	   112.235	     0.020	   447.285	    10274150.0	    88745504.0	
    69	  2000	   324	     1	     0.000	   111.457	      34306.9	      71575.2	    36.000	    76.155	     0.000	   112.155	     0.020	   447.282	    10272102.0	    88720800.0	
    69	  2000	   325	     1	     0.000	   111.110	      40444.1	     110520.6	    36.000	    75.522	     0.000	   111.522	     0.020	   447.286	    10274822.0	    88753608.0	
    69	  2000	   326	     1	     0.000	   111.214	      28023.2	      81048.4	    36.000	    76.005	     0.000	   112.005	     0.020	   447.284	    10273408.0	    88736552.0	
    69	  2000	   327	     1	     0.000	   109.470	      69667.4	       5262.9	    36.000	    74.063	     0.000	   110.063	     0.020	   447.269	    10263672.0	    88619120.0	
    69	  2000	   328	     1	     0.000	   109.064	      69006.9	       1052.6	    36.000	    72.299	     0.000	   108.299	     0.020	   447.268	    10263378.0	    88615576.0	
    69	  2000	   329	     1	     0.000	   108.495	      74913.5	       1052.6	    36.000	    71.689	     0.000	   107.689	     0.020	   447.268	    10262888.0	    88609664.0	
    69	  2000	   330	     1	     0.000	   108.013	      73918.4	          0.0	    36.000	    71.138	     0.000	   107.138	     0.020	   447.268	    10262883.0	    88609608.0	
    69	  2000	   331	     1	     0.000	   107.540	      72246.8	       1052.6	    36.000	    70.664	     0.000	   106.664	     0.020	   447.268	    10263109.0	    88612336.0	
    69	  2000	   332	     1	     0.000	   106.928	      71397.6	       1052.6	    36.000	    70.084	     0.000	   106.084	     0.020	   447.268	    10263179.0	    88613184.0	
    69	  2000	   333	     1	     0.000	   106.448	      70070.7	       5262.9	    36.000	    69.613	     0.000	   105.613	     0.020	   447.269	    10263639.0	    88618720.0	
    69	  2000	   334	     1	     0.000	   106.672	      53183.5	      58944.3	    36.000	    69.902	     0.000	   105.902	     0.020	   447.278	    10269490.0	    88689288.0	
    69	  2000	   335	     1	     0.000	   106.878	      40302.0	     185253.5	    36.000	    70.924	     0.000	   106.924	     0.020	   447.296	    10281027.0	    88828480.0	
    69	  2001	     1	     1	     0.000	   107.430	      19880.5	     162096.8	    36.000	    73.088	     0.000	   109.088	     0.020	   447.295	    10280801.0	    88825744.0	
    69	  2001	     2	     1	     0.000	   107.927	      16738.1	     277880.2	    36.000	    73.553	     0.000	   109.553	     0.020	   447.310	    10290655.0	    88944672.0	
    69	  2001	     3	     1	     0.000	   108.436	      28395.7	     109468.0	    36.000	    75.439	     0.000	   111.439	     0.020	   447.287	    10275733.0	    88764600.0	
    69	  2001	     4	     1	     0.000	   109.850	      17887.6	     125256.6	    36.000	    74.768	     0.000	   110.768	     0.020	   447.291	    10277912.0	    88790896.0	
    69	  2001	     5	     1	     0.000	   110.602	      36540.4	       5262.9	    36.000	    75.824	     0.000	   111.824	     0.020	   447.273	    10266419.0	    88652248.0	
    69	  2001	     6	     1	     0.000	   112.206	      37882.1	      14736.1	    36.000	    75.824	     0.000	   111.824	     0.020	   447.274	    10267094.0	    88660384.0	
    69	  2001	     7	     1	     0.000	   113.237	      41783.3	       1052.6	    36.000	    76.949	     0.000	   112.949	     0.020	   447.272	    10265635.0	    88642800.0	
    69	  2001	     8	     1	     0.000	   114.387	      38563.0	      10525.8	    36.000	    77.895	     0.000	   113.895	     0.020	   447.274	    10266687.0	    88655488.0	
    69	  2001	     9	     1	     0.000	   115.409	      37971.9	       2105.2	    36.000	    79.064	     0.000	   115.064	     0.020	   447.273	    10266039.0	    88647664.0	
    69	  2001	    10	     1	     0.000	   116.851	      24445.4	       4210.3	    36.000	    80.416	     0.000	   116.416	     0.020	   447.275	    10267335.0	    88663296.0	
    69	  2001	    11	     1	     0.000	   117.551	      27676.3	       2105.2	    36.000	    81.296	     0.000	   117.296	     0.020	   447.274	    10266893.0	    88657960.0	
