sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	  490.46628	  280.13922
2000	1	2	  490.63083	  280.10257
2000	1	3	  488.96756	  280.02011
2000	1	4	  490.04636	  279.90100
2000	1	5	  487.89465	  279.75204
2000	1	6	  487.42078	  279.57761
2000	1	7	  486.38751	  279.24664
2000	1	8	  486.98553	  278.78241
2000	1	9	  484.65271	  278.21368
2000	1	10	  484.11224	  277.55273
2000	1	11	  482.68045	  276.81580
2000	1	12	  481.16742	  275.99429
2000	1	13	  479.93466	  275.08578
2000	1	14	  477.94763	  274.10037
2000	1	15	  477.43921	  273.05447
2000	1	16	  475.55276	  271.95569
2000	1	17	  473.54520	  270.81525
2000	1	18	  472.17624	  269.63977
2000	1	19	  470.59482	  268.56683
2000	1	20	  469.05957	  267.57935
2000	1	21	  467.62708	  266.66504
2000	1	22	  466.66049	  265.81253
2000	1	23	  466.64792	  265.01169
2000	1	24	  464.29639	  264.25525
2000	2	1	  467.40466	  263.55341
2000	2	2	  471.22058	  262.90405
2000	2	3	  467.44437	  262.31342
2000	2	4	  470.39197	  261.77780
2000	2	5	  466.68408	  261.28888
2000	2	6	  483.60483	  260.85471
2000	2	7	  483.75171	  260.42627
2000	2	8	  480.59695	  259.99692
2000	2	9	  484.68179	  259.56586
2000	2	10	  492.10666	  259.13190
2000	2	11	  491.37012	  258.72058
2000	2	12	  498.54440	  258.33936
2000	2	13	  491.78360	  258.09024
2000	2	14	  491.46881	  257.90851
2000	2	15	  497.65598	  257.75571
2000	2	16	  494.59183	  257.67963
2000	2	17	  506.13251	  257.63654
2000	2	18	  500.61929	  257.63159
2000	2	19	  498.33661	  257.68088
2000	2	20	  502.51108	  257.88754
2000	2	21	  511.00992	  258.13275
2000	2	22	  523.56781	  258.42194
2000	2	23	  527.47504	  258.72324
2000	2	24	  527.91064	  259.11108
2000	3	1	  526.52423	  259.53253
2000	3	2	  530.51556	  259.98572
2000	3	3	  530.36200	  260.43185
2000	3	4	  532.90363	  260.88678
2000	3	5	  536.23761	  261.32388
2000	3	6	  536.06769	  261.72900
2000	3	7	  538.74677	  262.00543
2000	3	8	  542.76819	  262.18430
2000	3	9	  537.81451	  262.34949
2000	3	10	  541.73944	  262.52036
2000	3	11	  543.06366	  262.63354
2000	3	12	  543.73572	  262.69479
2000	3	13	  538.79785	  262.68912
2000	3	14	  538.99738	  262.63150
2000	3	15	  545.94891	  262.57809
2000	3	16	  544.62329	  262.54379
2000	3	17	  542.22211	  262.49780
2000	3	18	  540.04742	  262.41589
2000	3	19	  540.81055	  262.73407
2000	3	20	  541.02441	  263.16858
2000	3	21	  547.82849	  263.83118
2000	3	22	  547.28088	  264.49078
2000	3	23	  546.47968	  265.19537
2000	3	24	  543.77087	  265.90628
2000	4	1	  544.60358	  266.67908
2000	4	2	  546.16547	  267.41177
2000	4	3	  545.78564	  268.13809
2000	4	4	  549.06171	  269.12372
2000	4	5	  548.55737	  270.09912
2000	4	6	  547.57227	  271.05856
2000	4	7	  548.29608	  272.09265
2000	4	8	  548.37817	  272.97324
2000	4	9	  546.92047	  273.69473
2000	4	10	  546.43427	  274.30283
2000	4	11	  546.81616	  275.01416
2000	4	12	  544.96808	  275.60822
2000	4	13	  544.43768	  276.10321
2000	4	14	  544.01343	  276.51547
2000	4	15	  541.75684	  276.85895
2000	4	16	  541.13928	  277.10550
2000	4	17	  539.45416	  277.27661
2000	4	18	  536.19147	  277.42178
2000	4	19	  536.31384	  277.58377
2000	4	20	  533.64105	  277.74872
2000	4	21	  532.47656	  277.91144
2000	4	22	  532.13806	  278.07104
2000	4	23	  532.87128	  278.25671
2000	4	24	  530.69653	  278.46545
2000	5	1	  529.63806	  278.86661
2000	5	2	  527.49805	  279.40042
2000	5	3	  527.22217	  280.26660
2000	5	4	  530.85907	  281.39499
2000	5	5	  528.63464	  283.33224
2000	5	6	  531.81732	  285.03223
2000	5	7	  527.11414	  287.03131
2000	5	8	  526.95947	  289.25827
2000	5	9	  548.65479	  291.87170
2000	5	10	  534.50842	  294.05640
2000	5	11	  537.53168	  295.88947
2000	5	12	  540.07672	  297.39496
2000	5	13	  542.72247	  298.61072
2000	5	14	  539.83081	  299.60727
2000	5	15	  541.61511	  300.50369
2000	5	16	  550.39502	  303.10336
2000	5	17	  553.93335	  305.17206
2000	5	18	  554.24878	  306.85846
2000	5	19	  555.49493	  308.27063
2000	5	20	  572.58740	  309.55106
2000	5	21	  563.61151	  310.67450
2000	5	22	  575.65350	  312.29907
2000	5	23	  571.88019	  313.98169
2000	5	24	  591.77283	  316.19919
2000	6	1	  586.34235	  318.13583
2000	6	2	  594.58472	  319.86078
2000	6	3	  586.44586	  321.63690
2000	6	4	  589.06958	  324.47482
2000	6	5	  603.17682	  326.86386
2000	6	6	  591.58612	  328.91501
2000	6	7	  598.27527	  330.58710
2000	6	8	  599.04144	  331.96970
2000	6	9	  602.53143	  333.88861
2000	6	10	  597.70160	  335.62802
2000	6	11	  620.68896	  337.25836
