total deep ground water discharge [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	132	0.25221E+07	0.14031E+07
2000	133	0.24414E+07	0.13638E+07
2000	134	0.23705E+07	0.13296E+07
2000	135	0.22990E+07	0.12905E+07
2000	136	0.22252E+07	0.12517E+07
2000	137	0.21539E+07	0.12139E+07
2000	138	0.20853E+07	0.11792E+07
2000	139	0.20203E+07	0.11465E+07
2000	140	0.19577E+07	0.11151E+07
2000	141	0.18947E+07	0.10829E+07
2000	142	0.18326E+07	0.10499E+07
2000	143	0.17754E+07	0.10176E+07
2000	144	0.17228E+07	0.98761E+06
2000	145	0.16747E+07	0.96138E+06
2000	146	0.16226E+07	0.93272E+06
2000	147	0.15691E+07	0.90419E+06
2000	148	0.15151E+07	0.87693E+06
2000	149	0.14635E+07	0.85040E+06
2000	150	0.14171E+07	0.82632E+06
2000	151	0.13745E+07	0.80411E+06
2000	152	0.13309E+07	0.77622E+06
2000	153	0.12867E+07	0.72063E+06
2000	154	0.12460E+07	0.67800E+06
2000	155	0.12100E+07	0.66085E+06
2000	156	0.11796E+07	0.64702E+06
2000	157	0.11533E+07	0.63479E+06
2000	158	0.11309E+07	0.62304E+06
2000	159	0.11077E+07	0.61210E+06
2000	160	0.10795E+07	0.60028E+06
2000	161	0.10486E+07	0.58594E+06
2000	162	0.10184E+07	0.57246E+06
2000	163	0.98919E+06	0.55868E+06
2000	164	0.95950E+06	0.54396E+06
2000	165	0.93351E+06	0.53125E+06
2000	166	0.91109E+06	0.52121E+06
2000	167	0.88878E+06	0.50986E+06
2000	168	0.86316E+06	0.49718E+06
2000	169	0.83672E+06	0.48361E+06
2000	170	0.80961E+06	0.47114E+06
2000	171	0.78422E+06	0.45958E+06
2000	172	0.75922E+06	0.44766E+06
2000	173	0.73419E+06	0.43530E+06
2000	174	0.70964E+06	0.42348E+06
2000	175	0.68788E+06	0.41222E+06
2000	176	0.67021E+06	0.40209E+06
2000	177	0.65214E+06	0.39291E+06
2000	178	0.63605E+06	0.38497E+06
2000	179	0.62062E+06	0.37803E+06
2000	180	0.60439E+06	0.37096E+06
2000	181	0.58813E+06	0.36262E+06
2000	182	0.56919E+06	0.35379E+06
2000	183	0.53771E+06	0.34526E+06
2000	184	0.48610E+06	0.33768E+06
