groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	5	24	0.20849E+07	0.11494E+07
2000	6	1	0.20957E+07	0.11564E+07
2000	6	2	0.21058E+07	0.11627E+07
2000	6	3	0.21148E+07	0.11691E+07
2000	6	4	0.21229E+07	0.11794E+07
2000	6	5	0.21329E+07	0.11881E+07
2000	6	6	0.21417E+07	0.11955E+07
2000	6	7	0.21492E+07	0.12016E+07
2000	6	8	0.21555E+07	0.12066E+07
2000	6	9	0.21611E+07	0.12136E+07
2000	6	10	0.21655E+07	0.12199E+07
2000	6	11	0.21734E+07	0.12258E+07
2000	6	12	0.21798E+07	0.12312E+07
2000	6	13	0.21847E+07	0.12451E+07
2000	6	14	0.21882E+07	0.12564E+07
2000	6	15	0.21907E+07	0.12657E+07
2000	6	16	0.21925E+07	0.12742E+07
2000	6	17	0.21954E+07	0.12820E+07
2000	6	18	0.22014E+07	0.12893E+07
2000	6	19	0.22073E+07	0.12960E+07
2000	6	20	0.22136E+07	0.13020E+07
2000	6	21	0.22201E+07	0.13081E+07
2000	6	22	0.22269E+07	0.13139E+07
2000	6	23	0.22349E+07	0.13190E+07
2000	6	24	0.22436E+07	0.13236E+07
2000	7	1	0.22522E+07	0.13278E+07
2000	7	2	0.22598E+07	0.13322E+07
2000	7	3	0.22674E+07	0.13478E+07
2000	7	4	0.22740E+07	0.13607E+07
2000	7	5	0.22799E+07	0.13714E+07
2000	7	6	0.22850E+07	0.13802E+07
2000	7	7	0.22922E+07	0.13871E+07
2000	7	8	0.22978E+07	0.13924E+07
2000	7	9	0.23025E+07	0.13963E+07
2000	7	10	0.23063E+07	0.13991E+07
2000	7	11	0.23094E+07	0.14011E+07
2000	7	12	0.23129E+07	0.14027E+07
2000	7	13	0.23161E+07	0.14041E+07
2000	7	14	0.23185E+07	0.14057E+07
2000	7	15	0.23197E+07	0.14070E+07
2000	7	16	0.23200E+07	0.14101E+07
2000	7	17	0.23207E+07	0.14170E+07
2000	7	18	0.23210E+07	0.14225E+07
2000	7	19	0.23216E+07	0.14271E+07
2000	7	20	0.23225E+07	0.14321E+07
2000	7	21	0.23234E+07	0.14522E+07
2000	7	22	0.23246E+07	0.14689E+07
2000	7	23	0.23255E+07	0.14826E+07
2000	7	24	0.23263E+07	0.14940E+07
2000	8	1	0.23268E+07	0.15034E+07
2000	8	2	0.23270E+07	0.15112E+07
2000	8	3	0.23270E+07	0.15176E+07
2000	8	4	0.23284E+07	0.15228E+07
2000	8	5	0.23302E+07	0.15270E+07
2000	8	6	0.23317E+07	0.15304E+07
2000	8	7	0.23326E+07	0.15326E+07
2000	8	8	0.23336E+07	0.15341E+07
2000	8	9	0.23344E+07	0.15350E+07
2000	8	10	0.23345E+07	0.15352E+07
2000	8	11	0.23344E+07	0.15350E+07
2000	8	12	0.23396E+07	0.15343E+07
2000	8	13	0.23433E+07	0.15332E+07
2000	8	14	0.23461E+07	0.15317E+07
2000	8	15	0.23507E+07	0.15299E+07
2000	8	16	0.23543E+07	0.15279E+07
2000	8	17	0.23586E+07	0.15255E+07
2000	8	18	0.23650E+07	0.15229E+07
2000	8	19	0.23720E+07	0.15205E+07
2000	8	20	0.23788E+07	0.15183E+07
2000	8	21	0.23851E+07	0.15161E+07
2000	8	22	0.23906E+07	0.15142E+07
2000	8	23	0.23950E+07	0.15123E+07
2000	8	24	0.23994E+07	0.15106E+07
2000	9	1	0.24033E+07	0.15089E+07
2000	9	2	0.24066E+07	0.15073E+07
2000	9	3	0.24094E+07	0.15057E+07
2000	9	4	0.24118E+07	0.15042E+07
2000	9	5	0.24139E+07	0.15027E+07
2000	9	6	0.24176E+07	0.15012E+07
2000	9	7	0.24214E+07	0.14992E+07
2000	9	8	0.24244E+07	0.14967E+07
2000	9	9	0.24265E+07	0.14939E+07
2000	9	10	0.24276E+07	0.14908E+07
2000	9	11	0.24283E+07	0.14874E+07
2000	9	12	0.24298E+07	0.14837E+07
2000	9	13	0.24313E+07	0.14799E+07
2000	9	14	0.24358E+07	0.14758E+07
2000	9	15	0.24394E+07	0.14717E+07
2000	9	16	0.24422E+07	0.14674E+07
2000	9	17	0.24445E+07	0.14629E+07
2000	9	18	0.24463E+07	0.14584E+07
2000	9	19	0.24482E+07	0.14543E+07
2000	9	20	0.24498E+07	0.14505E+07
2000	9	21	0.24510E+07	0.14469E+07
2000	9	22	0.24519E+07	0.14436E+07
2000	9	23	0.24524E+07	0.14406E+07
2000	9	24	0.24532E+07	0.14376E+07
2000	10	1	0.24541E+07	0.14349E+07
2000	10	2	0.24548E+07	0.14322E+07
2000	10	3	0.24553E+07	0.14297E+07
2000	10	4	0.24555E+07	0.14272E+07
2000	10	5	0.24554E+07	0.14248E+07
2000	10	6	0.24548E+07	0.14225E+07
2000	10	7	0.24532E+07	0.14197E+07
2000	10	8	0.24508E+07	0.14165E+07
2000	10	9	0.24478E+07	0.14129E+07
2000	10	10	0.24445E+07	0.14090E+07
2000	10	11	0.24408E+07	0.14049E+07
2000	10	12	0.24366E+07	0.14005E+07
2000	10	13	0.24319E+07	0.13960E+07
2000	10	14	0.24266E+07	0.13913E+07
2000	10	15	0.24209E+07	0.13865E+07
2000	10	16	0.24149E+07	0.13816E+07
2000	10	17	0.24085E+07	0.13767E+07
2000	10	18	0.24018E+07	0.13716E+07
2000	10	19	0.23954E+07	0.13670E+07
2000	10	20	0.23893E+07	0.13628E+07
2000	10	21	0.23835E+07	0.13589E+07
2000	10	22	0.23779E+07	0.13553E+07
2000	10	23	0.23725E+07	0.13520E+07
2000	10	24	0.23673E+07	0.13489E+07
2000	11	1	0.23622E+07	0.13460E+07
2000	11	2	0.23573E+07	0.13433E+07
2000	11	3	0.23525E+07	0.13407E+07
2000	11	4	0.23477E+07	0.13382E+07
2000	11	5	0.23430E+07	0.13358E+07
2000	11	6	0.23384E+07	0.13335E+07
2000	11	7	0.23332E+07	0.13308E+07
2000	11	8	0.23275E+07	0.13277E+07
2000	11	9	0.23213E+07	0.13241E+07
2000	11	10	0.23147E+07	0.13200E+07
2000	11	11	0.23077E+07	0.13156E+07
2000	11	12	0.23005E+07	0.13109E+07
2000	11	13	0.22930E+07	0.13059E+07
2000	11	14	0.22853E+07	0.13008E+07
2000	11	15	0.22773E+07	0.12955E+07
2000	11	16	0.22693E+07	0.12901E+07
2000	11	17	0.22610E+07	0.12846E+07
