groundwater recharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	0.41287E+08	0.21186E+08
2000	2	1	0.49911E+08	0.21862E+08
2000	3	1	0.50700E+08	0.22600E+08
2000	4	1	0.46899E+08	0.23437E+08
2000	5	1	0.54196E+08	0.27746E+08
2000	6	1	0.58536E+08	0.31424E+08
2000	7	1	0.58850E+08	0.36002E+08
2000	8	1	0.61243E+08	0.34144E+08
2000	9	1	0.61866E+08	0.32189E+08
2000	10	1	0.56576E+08	0.30200E+08
2000	11	1	0.52042E+08	0.28378E+08
2000	12	1	0.47965E+08	0.26507E+08
2000	13	1	0.44406E+08	0.24819E+08
2000	14	1	0.41197E+08	0.23102E+08
2000	15	1	0.38311E+08	0.21560E+08
2000	16	1	0.35720E+08	0.20130E+08
2000	17	1	0.33736E+08	0.19129E+08
2000	18	1	0.36999E+08	0.20454E+08
2000	19	1	0.39413E+08	0.24655E+08
2000	20	1	0.37248E+08	0.23482E+08
2000	21	1	0.35222E+08	0.22143E+08
2000	22	1	0.33145E+08	0.20675E+08
2000	23	1	0.31188E+08	0.19360E+08
2000	24	1	0.29212E+08	0.18200E+08
2000	25	1	0.27252E+08	0.17193E+08
2000	26	1	0.25762E+08	0.16202E+08
2000	27	1	0.24325E+08	0.15331E+08
2000	28	1	0.25327E+08	0.15975E+08
2000	29	1	0.30189E+08	0.18213E+08
2000	30	1	0.32550E+08	0.21001E+08
2000	31	1	0.36498E+08	0.20246E+08
2000	32	1	0.36101E+08	0.19482E+08
2000	33	1	0.34232E+08	0.18690E+08
2000	34	1	0.32398E+08	0.17711E+08
2000	35	1	0.30563E+08	0.16636E+08
2000	36	1	0.28807E+08	0.15649E+08
2000	37	1	0.27000E+08	0.14760E+08
2000	38	1	0.26698E+08	0.14375E+08
2000	39	1	0.33109E+08	0.15316E+08
2000	40	1	0.38216E+08	0.19094E+08
2000	41	1	0.44861E+08	0.24660E+08
2000	42	1	0.49155E+08	0.31297E+08
2000	43	1	0.54933E+08	0.35704E+08
2000	44	1	0.63495E+08	0.42327E+08
2000	45	1	0.78606E+08	0.49644E+08
2000	46	1	0.79535E+08	0.46436E+08
2000	47	1	0.72866E+08	0.43189E+08
2000	48	1	0.66780E+08	0.39612E+08
2000	49	1	0.61583E+08	0.36708E+08
2000	50	1	0.57104E+08	0.34358E+08
2000	51	1	0.52681E+08	0.32310E+08
2000	52	1	0.49514E+08	0.30301E+08
2000	53	1	0.46498E+08	0.28408E+08
2000	54	1	0.43458E+08	0.26627E+08
2000	55	1	0.40465E+08	0.24999E+08
2000	56	1	0.37884E+08	0.23556E+08
2000	57	1	0.35615E+08	0.22098E+08
2000	58	1	0.33529E+08	0.20879E+08
2000	59	1	0.31815E+08	0.19842E+08
2000	60	1	0.30294E+08	0.18793E+08
2000	61	1	0.28687E+08	0.17770E+08
2000	62	1	0.27092E+08	0.16842E+08
2000	63	1	0.25752E+08	0.16071E+08
2000	64	1	0.24758E+08	0.15459E+08
2000	65	1	0.23749E+08	0.14932E+08
2000	66	1	0.22807E+08	0.14442E+08
2000	67	1	0.21918E+08	0.13977E+08
2000	68	1	0.21029E+08	0.13494E+08
2000	69	1	0.20187E+08	0.12984E+08
2000	70	1	0.19399E+08	0.12473E+08
2000	71	1	0.18766E+08	0.12041E+08
2000	72	1	0.18138E+08	0.11576E+08
