daily river flow [m3/s] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	  97.488	  45.694
2000	2	 120.214	  47.009
2000	3	 106.667	  48.360
2000	4	 107.435	  49.763
2000	5	 114.565	  51.475
2000	6	 118.658	  53.441
2000	7	 121.495	  55.728
2000	8	 126.999	  57.854
2000	9	 129.741	  59.830
2000	10	 129.628	  61.648
2000	11	 131.106	  63.324
2000	12	 133.509	  64.853
2000	13	 136.099	  66.248
2000	14	 137.944	  67.510
2000	15	 139.694	  68.650
2000	16	 141.367	  69.680
2000	17	 142.930	  70.633
2000	18	 144.731	  71.683
2000	19	 146.688	  73.031
2000	20	 148.606	  74.264
2000	21	 150.101	  75.404
2000	22	 151.541	  76.430
2000	23	 152.847	  77.353
2000	24	 154.003	  78.187
2000	25	 155.008	  78.941
2000	26	 155.898	  79.619
2000	27	 156.678	  80.228
2000	28	 157.540	  80.891
2000	29	 160.710	  81.709
2000	30	 160.117	  82.723
2000	31	 161.766	  83.661
2000	32	 163.365	  84.546
2000	33	 164.815	  85.369
2000	34	 166.125	  86.115
2000	35	 167.293	  86.779
2000	36	 168.326	  87.366
2000	37	 169.221	  87.884
2000	38	 170.097	  88.375
2000	39	 180.803	  88.937
2000	40	 173.149	  92.807
2000	41	 176.946	 120.107
2000	42	 179.492	 121.743
2000	43	 183.983	  94.738
2000	44	 192.806	  99.460
2000	45	 355.620	 103.326
2000	46	 201.626	 103.184
2000	47	 199.999	 105.460
2000	48	 201.222	 107.671
2000	49	 204.305	 109.658
2000	50	 207.178	 111.461
2000	51	 210.004	 113.103
2000	52	 212.050	 114.588
2000	53	 213.937	 115.925
2000	54	 215.707	 117.125
2000	55	 217.279	 118.197
2000	56	 218.654	 119.158
2000	57	 219.854	 120.007
2000	58	 220.896	 120.761
2000	59	 221.805	 121.435
2000	60	 222.598	 122.028
2000	61	 223.269	 122.543
2000	62	 223.819	 122.987
2000	63	 224.269	 123.373
2000	64	 224.643	 123.711
2000	65	 224.941	 124.009
2000	66	 225.169	 124.270
2000	67	 225.331	 124.495
2000	68	 225.427	 124.683
2000	69	 225.461	 124.833
2000	70	 225.439	 124.945
2000	71	 225.369	 125.024
2000	72	 225.254	 125.070
2000	73	 225.108	 125.086
2000	74	 224.916	 125.068
2000	75	 224.684	 125.019
2000	76	 224.410	 124.940
2000	77	 224.104	 124.835
2000	78	 223.768	 124.704
2000	79	 223.403	 124.548
2000	80	 223.098	 124.371
2000	81	 222.750	 124.176
2000	82	 222.375	 123.963
2000	83	 221.962	 123.735
2000	84	 221.516	 123.494
2000	85	 221.034	 123.232
2000	86	 220.515	 122.951
2000	87	 219.962	 122.653
2000	88	 219.382	 122.341
2000	89	 218.780	 122.016
2000	90	 218.156	 121.679
2000	91	 217.511	 121.331
2000	92	 216.844	 120.972
2000	93	 216.155	 120.602
2000	94	 215.446	 120.219
2000	95	 214.716	 119.826
2000	96	 213.966	 119.421
2000	97	 213.195	 119.003
2000	98	 212.403	 118.573
2000	99	 211.592	 118.131
2000	100	 210.766	 117.680
2000	101	 209.926	 117.222
2000	102	 209.075	 116.757
2000	103	 208.212	 116.284
2000	104	 207.337	 115.805
2000	105	 206.451	 115.320
2000	106	 205.553	 114.828
2000	107	 204.643	 114.329
2000	108	 203.725	 113.823
2000	109	 202.800	 113.313
2000	110	 201.868	 112.798
2000	111	 200.932	 112.281
2000	112	 199.993	 111.763
2000	113	 199.050	 111.244
2000	114	 198.102	 110.722
2000	115	 197.151	 110.199
2000	116	 196.195	 109.673
2000	117	 195.234	 109.145
2000	118	 194.267	 108.614
2000	119	 193.298	 108.080
2000	120	 192.325	 107.544
2000	121	 191.349	 107.007
2000	122	 190.372	 106.468
2000	123	 189.391	 105.926
2000	124	 188.409	 105.384
2000	125	 187.427	 104.842
2000	126	 186.446	 104.301
2000	127	 185.465	 103.759
2000	128	 184.485	 103.218
2000	129	 183.507	 102.678
2000	130	 182.530	 102.139
2000	131	 181.553	 101.601
2000	132	 180.578	 101.062
2000	133	 179.603	 100.525
2000	134	 178.630	  99.988
2000	135	 177.659	  99.451
2000	136	 176.688	  98.915
2000	137	 175.719	  98.380
2000	138	 174.752	  97.846
2000	139	 173.787	  97.313
2000	140	 172.823	  96.780
2000	141	 171.862	  96.249
2000	142	 170.903	  95.719
2000	143	 169.946	  95.189
2000	144	 168.992	  94.662
2000	145	 168.041	  94.135
2000	146	 167.092	  93.609
2000	147	 166.145	  93.085
2000	148	 165.201	  92.562
2000	149	 164.260	  92.041
2000	150	 163.322	  91.521
2000	151	 162.387	  91.003
2000	152	 161.454	  90.487
2000	153	 160.525	  89.972
2000	154	 159.600	  89.458
2000	155	 158.678	  88.942
2000	156	 157.760	  88.429
2000	157	 156.846	  87.918
2000	158	 155.937	  87.410
2000	159	 155.032	  86.904
2000	160	 154.130	  86.401
2000	161	 153.232	  85.899
2000	162	 152.338	  85.400
2000	163	 151.448	  84.903
2000	164	 150.561	  84.408
2000	165	 149.679	  83.916
2000	166	 148.801	  83.426
2000	167	 147.926	  82.938
2000	168	 147.056	  82.452
2000	169	 146.189	  81.968
2000	170	 145.326	  81.487
2000	171	 144.466	  81.008
2000	172	 143.611	  80.531
2000	173	 142.759	  80.056
2000	174	 141.911	  79.583
2000	175	 141.068	  79.113
2000	176	 140.228	  78.645
2000	177	 139.392	  78.179
2000	178	 138.559	  77.716
2000	179	 137.728	  77.255
2000	180	 136.902	  76.796
2000	181	 136.080	  76.340
2000	182	 135.262	  75.886
2000	183	 134.449	  75.435
2000	184	 133.640	  74.985
2000	185	 132.836	  74.539
2000	186	 132.036	  74.094
2000	187	 131.240	  73.652
2000	188	 130.449	  73.212
2000	189	 129.662	  72.775
2000	190	 128.880	  72.340
2000	191	 128.102	  71.907
2000	192	 127.328	  71.477
2000	193	 126.559	  71.049
2000	194	 125.794	  70.623
2000	195	 125.034	  70.200
2000	196	 124.278	  69.779
2000	197	 123.527	  69.361
2000	198	 122.780	  68.945
2000	199	 122.037	  68.531
2000	200	 121.298	  68.120
2000	201	 120.564	  67.711
2000	202	 119.835	  67.305
2000	203	 119.109	  66.901
2000	204	 118.388	  66.499
2000	205	 117.671	  66.099
2000	206	 116.958	  65.702
2000	207	 116.249	  65.307
2000	208	 115.544	  64.914
2000	209	 114.843	  64.523
2000	210	 114.147	  64.135
2000	211	 113.454	  63.748
2000	212	 112.765	  63.364
2000	213	 112.080	  62.981
2000	214	 111.400	  62.601
2000	215	 110.723	  62.223
2000	216	 110.050	  61.847
2000	217	 109.381	  61.474
2000	218	 108.716	  61.102
2000	219	 108.056	  60.733
2000	220	 107.414	  60.367
2000	221	 106.767	  60.001
2000	222	 106.117	  59.638
2000	223	 105.479	  59.277
2000	224	 104.844	  58.919
2000	225	 104.213	  58.562
2000	226	 103.586	  58.207
2000	227	 102.961	  57.854
2000	228	 102.341	  57.503
2000	229	 101.723	  57.154
2000	230	 101.109	  56.807
2000	231	 100.498	  56.462
2000	232	  99.890	  56.118
2000	233	  99.286	  55.776
2000	234	  98.684	  55.432
2000	235	  98.086	  55.090
2000	236	  97.491	  54.750
2000	237	  96.900	  54.412
2000	238	  96.311	  54.076
2000	239	  95.726	  53.742
2000	240	  95.144	  53.410
2000	241	  94.566	  53.080
2000	242	  93.990	  52.752
2000	243	  93.418	  52.427
2000	244	  92.849	  52.103
2000	245	  92.284	  51.781
2000	246	  91.721	  51.461
2000	247	  91.162	  51.142
2000	248	  90.606	  50.826
2000	249	  90.060	  50.512
2000	250	  89.513	  50.201
2000	251	  88.961	  49.889
2000	252	  88.420	  49.580
2000	253	  87.881	  49.272
2000	254	  87.346	  48.965
2000	255	  86.813	  48.660
2000	256	  86.283	  48.357
2000	257	  85.756	  48.056
2000	258	  85.232	  47.757
2000	259	  84.711	  47.459
2000	260	  84.188	  47.164
2000	261	  83.669	  46.870
2000	262	  83.153	  46.578
2000	263	  82.639	  46.288
2000	264	  82.129	  46.000
2000	265	  81.622	  45.714
2000	266	  81.118	  45.430
2000	267	  80.617	  45.147
2000	268	  80.120	  44.866
2000	269	  79.625	  44.587
2000	270	  79.133	  44.310
2000	271	  78.644	  44.035
2000	272	  78.159	  43.761
2000	273	  77.688	  43.490
2000	274	  77.207	  43.225
2000	275	  76.730	  42.959
2000	276	  76.253	  42.685
2000	277	  75.783	  42.419
2000	278	  75.325	  42.163
2000	279	  74.872	 124.154
2000	280	  74.424	  41.650
2000	281	  73.980	  41.397
2000	282	  73.549	  41.150
2000	283	  73.108	  40.894
2000	284	  72.679	  40.652
2000	285	  72.264	  40.421
2000	286	  71.840	  40.180
2000	287	  71.427	  39.950
2000	288	  71.020	  39.718
2000	289	  70.633	  39.496
2000	290	  70.264	  39.284
2000	291	  69.898	  39.057
2000	292	  69.528	  38.844
2000	293	  69.168	  38.632
2000	294	  68.809	  38.419
2000	295	  68.449	  38.207
2000	296	  68.090	  37.995
2000	297	  67.730	  37.784
2000	298	  67.371	  37.572
2000	299	  67.012	  37.361
2000	300	  66.654	  37.152
2000	301	  66.322	  36.944
2000	302	  65.991	  36.741
2000	303	  65.658	  36.527
2000	304	  65.337	  36.321
2000	305	  65.019	  36.117
2000	306	  64.717	  35.922
2000	307	  64.428	  35.729
2000	308	  64.161	  35.540
2000	309	  63.930	  39.464
2000	310	  63.714	  35.204
2000	311	  63.560	  35.057
2000	312	  63.430	  34.904
2000	313	  63.296	  34.750
2000	314	  63.190	  34.609
2000	315	  98.785	  73.468
2000	316	  63.247	  34.426
2000	317	  63.325	  34.371
2000	318	  63.478	  34.335
2000	319	  63.705	  34.335
2000	320	  63.965	  34.359
2000	321	  64.260	  34.434
2000	322	  64.577	  34.535
2000	323	  65.010	  34.663
2000	324	  65.487	  34.809
2000	325	  66.035	  34.993
2000	326	  66.614	  35.205
2000	327	  67.151	  35.387
2000	328	  67.649	  35.561
2000	329	  68.109	  35.714
2000	330	  68.523	  35.848
2000	331	  68.888	  35.964
2000	332	  69.206	  36.063
2000	333	  69.480	  36.147
2000	334	  69.725	  36.222
2000	335	  70.118	  36.375
2001	1	  70.638	  36.589
2001	2	  88.417	  69.845
2001	3	  72.386	  37.405
2001	4	  73.482	  37.937
2001	5	  74.513	  38.433
2001	6	  75.504	  38.915
2001	7	  76.442	  39.375
2001	8	  77.331	  39.812
2001	9	  78.183	  40.228
2001	10	  79.007	  40.624
2001	11	  79.790	  41.003
2001	12	  80.530	  41.363
2001	13	  81.228	  41.704
2001	14	  81.888	  42.027
2001	15	  82.499	  42.328
2001	16	  83.059	  42.610
2001	17	  83.646	  42.878
2001	18	  84.257	  43.189
2001	19	  84.917	  43.504
2001	20	  89.907	  97.171
2001	21	  90.581	  53.229
2001	22	 103.160	  52.828
2001	23	  90.770	  50.276
2001	24	  92.945	  48.776
2001	25	  95.867	  50.599
2001	26	  97.664	  52.409
2001	27	 100.194	  54.230
2001	28	 102.122	  55.966
2001	29	 104.812	  57.807
2001	30	 110.488	  59.502
2001	31	 111.347	  61.066
