 Output files for river discharge q_out (m3/s) (with MAP IDs as in hymo.dat)
 year  day              15            69
  2000     1       105.918       148.719
  2000     2       109.446       152.147
  2000     3       112.380       153.810
  2000     4       116.107       156.452
  2000     5       120.321       159.186
  2000     6       123.349       161.790
  2000     7       126.070       164.654
  2000     8       129.303       168.391
  2000     9       133.131       172.098
  2000    10       135.992       176.272
  2000    11       139.083       181.026
  2000    12       141.719       185.950
  2000    13       144.059       190.352
  2000    14       146.311       195.316
  2000    15       148.729       200.394
  2000    16       151.032       205.357
  2000    17       153.269       210.441
  2000    18       155.969       215.467
  2000    19       158.275       221.236
  2000    20       159.420       223.847
  2000    21       160.870       227.627
  2000    22       162.530       231.640
  2000    23       164.333       235.571
  2000    24       165.871       239.306
  2000    25       167.490       242.751
  2000    26       169.023       245.886
  2000    27       170.555       249.193
  2000    28       172.180       252.384
  2000    29       173.692       255.589
  2000    30       175.271       258.944
  2000    31       176.207       260.818
  2000    32       177.303       263.174
  2000    33       178.080       265.388
  2000    34       179.126       267.434
  2000    35       180.208       269.630
  2000    36       181.599       271.987
  2000    37       182.974       274.246
  2000    38       184.777       277.155
  2000    39       187.124       279.677
  2000    40       188.541       282.198
  2000    41       190.870       284.853
  2000    42       192.525       287.518
  2000    43       193.835       290.716
  2000    44       196.256       295.003
  2000    45       204.680       298.828
  2000    46       217.998       301.267
  2000    47       232.164       303.476
  2000    48       241.476       306.037
  2000    49       241.486       309.711
  2000    50       240.979       314.190
  2000    51       240.084       319.563
  2000    52       240.148       327.590
  2000    53       239.089       335.072
  2000    54       238.032       342.335
  2000    55       236.823       348.695
  2000    56       235.445       354.299
  2000    57       235.607       358.766
  2000    58       237.876       363.519
  2000    59       239.983       366.694
  2000    60       241.617       369.286
  2000    61       242.979       371.252
  2000    62       244.468       372.999
  2000    63       245.837       374.611
  2000    64       247.425       376.904
  2000    65       248.272       378.100
  2000    66       249.035       379.174
  2000    67       249.594       380.266
  2000    68       249.709       381.269
  2000    69       250.263       383.082
  2000    70       250.506       384.269
  2000    71       250.709       385.733
  2000    72       250.921       387.304
  2000    73       252.034       388.912
  2000    74       250.987       388.972
  2000    75       251.082       389.912
  2000    76       251.195       390.610
  2000    77       251.231       391.378
  2000    78       251.143       391.962
  2000    79       250.735       392.016
  2000    80       250.917       392.572
  2000    81       250.698       392.866
  2000    82       249.609       392.356
  2000    83       249.528       392.846
  2000    84       249.494       393.169
  2000    85       248.762       391.756
  2000    86       248.103       391.270
  2000    87       247.869       391.248
  2000    88       247.819       391.336
  2000    89       247.395       390.626
  2000    90       246.805       390.051
  2000    91       246.278       389.969
  2000    92       245.682       388.759
  2000    93       244.795       388.157
  2000    94       244.060       387.070
  2000    95       243.363       386.261
  2000    96       242.681       385.169
  2000    97       241.675       383.939
  2000    98       240.919       382.988
  2000    99       240.101       381.973
  2000   100       239.606       381.374
  2000   101       238.795       380.471
  2000   102       238.269       379.275
  2000   103       236.811       377.687
  2000   104       235.954       376.585
  2000   105       235.001       375.252
  2000   106       233.956       373.898
  2000   107       233.018       372.487
  2000   108       232.153       371.155
  2000   109       231.561       370.221
  2000   110       230.373       368.934
  2000   111       229.732       367.805
  2000   112       228.843       366.864
  2000   113       227.710       365.317
  2000   114       226.377       363.096
  2000   115       225.489       362.224
  2000   116       224.148       360.163
  2000   117       222.986       358.349
  2000   118       221.859       356.639
  2000   119       221.093       355.124
  2000   120       220.114       354.016
  2000   121       218.954       352.225
  2000   122       218.013       350.550
  2000   123       216.533       348.408
  2000   124       215.714       347.235
  2000   125       214.839       345.859
  2000   126       213.732       344.524
  2000   127       212.539       342.184
  2000   128       211.540       341.146
  2000   129       210.732       339.780
  2000   130       209.484       337.630
  2000   131       207.996       335.439
  2000   132       206.857       333.786
  2000   133       206.086       332.658
  2000   134       205.034       330.550
  2000   135       203.685       328.888
  2000   136       202.514       326.999
  2000   137       201.391       325.474
  2000   138       200.307       323.761
  2000   139       199.228       322.196
  2000   140       198.115       320.315
  2000   141       196.967       318.375
  2000   142       196.120       316.792
  2000   143       194.809       314.841
  2000   144       194.075       313.610
  2000   145       192.641       311.389
  2000   146       191.516       309.604
  2000   147       190.389       307.953
  2000   148       189.316       306.234
  2000   149       188.316       304.596
