daily river flow [m3/s] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 117.200	  66.251
2000	2	 141.908	  67.717
2000	3	 126.584	  69.219
2000	4	 127.278	  70.776
2000	5	 134.854	  74.542
2000	6	 138.952	  74.879
2000	7	 141.695	  77.435
2000	8	 147.325	  80.028
2000	9	 150.051	  81.975
2000	10	 149.867	  83.922
2000	11	 151.351	  85.721
2000	12	 153.786	  87.345
2000	13	 156.415	  88.813
2000	14	 158.282	  90.125
2000	15	 160.049	  91.297
2000	16	 161.735	  92.342
2000	17	 163.307	  93.299
2000	18	 165.132	  94.361
2000	19	 167.127	  95.747
2000	20	 169.093	  97.006
2000	21	 170.611	  98.156
2000	22	 172.065	  99.179
2000	23	 173.390	 100.086
2000	24	 174.558	 100.894
2000	25	 175.570	 101.613
2000	26	 176.464	 102.248
2000	27	 177.243	 102.808
2000	28	 178.111	 103.423
2000	29	 181.351	 104.206
2000	30	 180.767	 105.199
2000	31	 182.487	 106.109
2000	32	 184.155	 106.960
2000	33	 185.669	 107.741
2000	34	 187.037	 108.440
2000	35	 188.255	 109.048
2000	36	 189.333	 109.573
2000	37	 190.264	 110.023
2000	38	 191.176	 110.446
2000	39	 202.007	 110.943
2000	40	 194.418	 115.157
2000	41	 198.415	 144.808
2000	42	 201.130	 146.516
2000	43	 205.852	 116.688
2000	44	 214.983	 121.683
2000	45	 418.771	 126.794
2000	46	 224.670	 125.332
2000	47	 223.428	 127.564
2000	48	 225.030	 129.770
2000	49	 228.478	 131.734
2000	50	 231.689	 133.504
2000	51	 234.829	 135.102
2000	52	 237.164	 136.535
2000	53	 239.318	 137.812
2000	54	 241.332	 138.944
2000	55	 243.124	 139.944
2000	56	 244.695	 140.827
2000	57	 246.074	 141.593
2000	58	 247.275	 142.262
2000	59	 248.329	 142.847
2000	60	 249.252	 143.349
2000	61	 250.035	 143.769
2000	62	 250.684	 144.117
2000	63	 251.220	 144.405
2000	64	 251.670	 144.644
2000	65	 252.032	 144.842
2000	66	 252.314	 145.002
2000	67	 252.520	 145.126
2000	68	 252.650	 145.212
2000	69	 252.709	 145.259
2000	70	 252.704	 145.267
2000	71	 252.648	 145.243
2000	72	 252.542	 145.183
2000	73	 252.398	 145.095
2000	74	 252.204	 144.971
2000	75	 251.966	 144.816
2000	76	 251.678	 144.631
2000	77	 251.355	 144.420
2000	78	 250.998	 144.182
2000	79	 250.605	 143.919
2000	80	 250.285	 143.635
2000	81	 249.916	 143.333
2000	82	 249.516	 143.014
2000	83	 249.072	 142.680
