daily river flow [m3/s] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 111.963	  62.488
2000	2	 136.586	  63.961
2000	3	 121.314	  65.471
2000	4	 121.998	  67.035
2000	5	 129.544	  70.898
2000	6	 133.617	  71.147
2000	7	 136.334	  73.702
2000	8	 141.927	  76.278
2000	9	 144.616	  78.247
2000	10	 144.400	  80.206
2000	11	 145.850	  82.013
2000	12	 148.252	  83.648
2000	13	 150.849	  85.126
2000	14	 152.688	  86.451
2000	15	 154.429	  87.636
2000	16	 156.090	  88.695
2000	17	 157.639	  89.666
2000	18	 159.435	  90.742
2000	19	 161.395	  92.140
2000	20	 163.328	  93.412
2000	21	 164.814	  94.577
2000	22	 166.240	  95.614
2000	23	 167.537	  96.536
2000	24	 168.680	  97.359
2000	25	 169.670	  98.094
2000	26	 170.542	  98.745
2000	27	 171.302	  99.321
2000	28	 172.147	  99.952
2000	29	 175.350	 100.751
2000	30	 174.729	 101.758
2000	31	 176.398	 102.684
2000	32	 178.017	 103.550
2000	33	 179.484	 104.347
2000	34	 180.807	 105.061
2000	35	 181.984	 105.685
2000	36	 183.023	 106.226
2000	37	 183.919	 106.693
2000	38	 184.795	 107.132
2000	39	 195.566	 107.645
2000	40	 187.916	 111.843
2000	41	 191.822	 141.436
2000	42	 194.439	 143.129
2000	43	 199.042	 113.443
2000	44	 208.024	 118.440
2000	45	 396.022	 123.505
2000	46	 217.292	 122.113
2000	47	 215.853	 124.360
2000	48	 217.269	 126.578
2000	49	 220.541	 128.555
2000	50	 223.588	 130.338
2000	51	 226.576	 131.950
2000	52	 228.770	 133.397
2000	53	 230.794	 134.689
2000	54	 232.688	 135.836
2000	55	 234.370	 136.851
2000	56	 235.843	 137.750
2000	57	 237.131	 138.531
2000	58	 238.249	 139.216
2000	59	 239.227	 139.817
2000	60	 240.080	 140.334
2000	61	 240.801	 140.771
2000	62	 241.394	 141.135
2000	63	 241.879	 141.438
2000	64	 242.282	 141.694
2000	65	 242.603	 141.908
2000	66	 242.848	 142.084
2000	67	 243.022	 142.223
2000	68	 243.124	 142.326
2000	69	 243.159	 142.389
2000	70	 243.133	 142.413
2000	71	 243.059	 142.404
2000	72	 242.936	 142.361
2000	73	 242.777	 142.288
2000	74	 242.573	 142.180
2000	75	 242.325	 142.041
2000	76	 242.031	 141.872
2000	77	 241.703	 141.676
2000	78	 241.343	 141.454
2000	79	 240.951	 141.206
2000	80	 240.628	 140.938
2000	81	 240.259	 140.651
2000	82	 239.860	 140.347
2000	83	 239.420	 140.029
2000	84	 238.944	 139.697
2000	85	 238.428	 139.345
2000	86	 237.873	 138.974
2000	87	 237.282	 138.585
2000	88	 236.661	 138.182
2000	89	 236.015	 137.768
2000	90	 235.346	 137.341
2000	91	 234.653	 136.904
2000	92	 233.937	 136.455
2000	93	 233.197	 135.995
2000	94	 232.435	 135.524
2000	95	 231.650	 135.043
2000	96	 230.844	 134.549
2000	97	 230.014	 134.043
2000	98	 229.161	 133.525
2000	99	 228.288	 132.996
2000	100	 227.398	 132.458
2000	101	 226.493	 131.913
2000	102	 225.576	 131.361
2000	103	 224.645	 130.802
2000	104	 223.703	 130.237
2000	105	 222.748	 129.666
2000	106	 221.779	 129.089
2000	107	 220.798	 128.505
