sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	  111.96322	   62.48762
2000	2	1	  136.58623	   63.96142
2000	3	1	  121.31406	   65.47127
2000	4	1	  121.99788	   67.03506
2000	5	1	  129.54367	   70.89751
2000	6	1	  133.61716	   71.14665
2000	7	1	  136.33398	   73.70241
2000	8	1	  141.92720	   76.27779
2000	9	1	  144.61571	   78.24676
2000	10	1	  144.39952	   80.20598
2000	11	1	  145.85001	   82.01344
2000	12	1	  148.25171	   83.64752
2000	13	1	  150.84930	   85.12635
2000	14	1	  152.68803	   86.45050
2000	15	1	  154.42868	   87.63642
2000	16	1	  156.09009	   88.69543
2000	17	1	  157.63948	   89.66642
2000	18	1	  159.43498	   90.74189
2000	19	1	  161.39507	   92.14027
2000	20	1	  163.32771	   93.41239
2000	21	1	  164.81432	   94.57705
2000	22	1	  166.23979	   95.61370
2000	23	1	  167.53688	   96.53638
2000	24	1	  168.67984	   97.35893
2000	25	1	  169.66956	   98.09435
2000	26	1	  170.54182	   98.74499
2000	27	1	  171.30159	   99.32132
2000	28	1	  172.14676	   99.95229
2000	29	1	  175.35013	  100.75082
2000	30	1	  174.72888	  101.75790
2000	31	1	  176.39822	  102.68397
2000	32	1	  178.01660	  103.54969
2000	33	1	  179.48412	  104.34686
2000	34	1	  180.80710	  105.06087
2000	35	1	  181.98358	  105.68484
2000	36	1	  183.02271	  106.22607
2000	37	1	  183.91924	  106.69265
2000	38	1	  184.79532	  107.13239
2000	39	1	  195.56604	  107.64515
2000	40	1	  187.91566	  111.84301
2000	41	1	  191.82219	  141.43626
2000	42	1	  194.43901	  143.12866
2000	43	1	  199.04192	  113.44287
2000	44	1	  208.02423	  118.44032
2000	45	1	  396.02176	  123.50502
2000	46	1	  217.29155	  122.11346
2000	47	1	  215.85321	  124.36014
2000	48	1	  217.26912	  126.57772
2000	49	1	  220.54060	  128.55519
2000	50	1	  223.58829	  130.33810
2000	51	1	  226.57607	  131.95026
2000	52	1	  228.76991	  133.39731
2000	53	1	  230.79352	  134.68921
2000	54	1	  232.68773	  135.83624
2000	55	1	  234.37033	  136.85135
2000	56	1	  235.84267	  137.74997
2000	57	1	  237.13054	  138.53149
2000	58	1	  238.24858	  139.21573
2000	59	1	  239.22682	  139.81682
2000	60	1	  240.07991	  140.33426
2000	61	1	  240.80136	  140.77100
2000	62	1	  241.39407	  141.13483
2000	63	1	  241.87891	  141.43839
2000	64	1	  242.28232	  141.69389
2000	65	1	  242.60347	  141.90802
2000	66	1	  242.84833	  142.08392
2000	67	1	  243.02159	  142.22345
2000	68	1	  243.12378	  142.32561
2000	69	1	  243.15912	  142.38860
2000	70	1	  243.13298	  142.41281
2000	71	1	  243.05878	  142.40425
2000	72	1	  242.93565	  142.36073
2000	73	1	  242.77710	  142.28809
2000	74	1	  242.57280	  142.18015
2000	75	1	  242.32469	  142.04083
2000	76	1	  242.03102	  141.87177
2000	77	1	  241.70322	  141.67583
2000	78	1	  241.34325	  141.45374
2000	79	1	  240.95110	  141.20648
2000	80	1	  240.62819	  140.93796
2000	81	1	  240.25854	  140.65131
2000	82	1	  239.85968	  140.34720
2000	83	1	  239.41972	  140.02852
2000	84	1	  238.94389	  139.69687
2000	85	1	  238.42850	  139.34505
2000	86	1	  237.87349	  138.97351
2000	87	1	  237.28192	  138.58473
2000	88	1	  236.66104	  138.18250
2000	89	1	  236.01546	  137.76775
2000	90	1	  235.34607	  137.34052
2000	91	1	  234.65315	  136.90350
2000	92	1	  233.93695	  136.45476
2000	93	1	  233.19749	  135.99539
2000	94	1	  232.43459	  135.52444
2000	95	1	  231.64977	  135.04271
2000	96	1	  230.84361	  134.54945
2000	97	1	  230.01366	  134.04323
2000	98	1	  229.16141	  133.52502
2000	99	1	  228.28827	  132.99594
2000	100	1	  227.39769	  132.45766
2000	101	1	  226.49260	  131.91255
2000	102	1	  225.57590	  131.36061
2000	103	1	  224.64532	  130.80162
2000	104	1	  223.70255	  130.23669
2000	105	1	  222.74762	  129.66583
2000	106	1	  221.77916	  129.08865
2000	107	1	  220.79767	  128.50456
2000	108	1	  219.80547	  127.91427
2000	109	1	  218.80655	  127.31953
2000	110	1	  217.79938	  126.72119
2000	111	1	  216.78792	  126.12093
2000	112	1	  215.77342	  125.51999
2000	113	1	  214.75478	  124.91808
2000	114	1	  213.73155	  124.31375
2000	115	1	  212.70468	  123.70879
2000	116	1	  211.67282	  123.10204
2000	117	1	  210.63518	  122.49295
2000	118	1	  209.59177	  121.88126
2000	119	1	  208.54472	  121.26722
2000	120	1	  207.49419	  120.65195
2000	121	1	  206.44023	  120.03530
2000	122	1	  205.38422	  119.41735
2000	123	1	  204.32495	  118.79755
2000	124	1	  203.26442	  118.17741
2000	125	1	  202.20389	  117.55765
2000	126	1	  201.14362	  116.93888
2000	127	1	  200.08380	  116.32034
2000	128	1	  199.02499	  115.70306
2000	129	1	  197.96844	  115.08770
2000	130	1	  196.91327	  114.47341
2000	131	1	  195.85857	  113.85964
2000	132	1	  194.80443	  113.24648
2000	133	1	  193.75185	  112.63491
2000	134	1	  192.70093	  112.02415
2000	135	1	  191.65112	  111.41433
2000	136	1	  190.60275	  110.80544
2000	137	1	  189.55597	  110.19775
2000	138	1	  188.51105	  109.59135
2000	139	1	  187.46817	  108.98650
2000	140	1	  186.42743	  108.38306
2000	141	1	  185.38884	  107.78088
2000	142	1	  184.35260	  107.18014
2000	143	1	  183.31889	  106.58070
2000	144	1	  182.28850	  105.98324
2000	145	1	  181.26080	  105.38737
2000	146	1	  180.23582	  104.79310
2000	147	1	  179.21338	  104.20055
2000	148	1	  178.19353	  103.60971
2000	149	1	  177.17671	  103.02069
2000	150	1	  176.16330	  102.43381
2000	151	1	  175.15318	  101.84896
2000	152	1	  174.14621	  101.26598
2000	153	1	  173.14261	  100.68499
2000	154	1	  172.14261	  100.10507
2000	155	1	  171.14671	   99.52621
2000	156	1	  170.15521	   98.94817
2000	157	1	  169.16835	   98.37292
2000	158	1	  168.18626	   97.80053
2000	159	1	  167.20850	   97.23104
2000	160	1	  166.23473	   96.66408
2000	161	1	  165.26492	   96.09969
2000	162	1	  164.29921	   95.53795
2000	163	1	  163.33740	   94.97864
2000	164	1	  162.37971	   94.42184
2000	165	1	  161.42653	   93.86794
2000	166	1	  160.47794	   93.31669
2000	167	1	  159.53352	   92.76808
2000	168	1	  158.59326	   92.22192
2000	169	1	  157.65695	   91.67830
2000	170	1	  156.72478	   91.13728
2000	171	1	  155.79671	   90.59882
2000	172	1	  154.87273	   90.06287
2000	173	1	  153.95282	   89.52944
2000	174	1	  153.03703	   88.99853
2000	175	1	  152.12587	   88.47025
2000	176	1	  151.21919	   87.94463
2000	177	1	  150.31708	   87.42173
2000	178	1	  149.41963	   86.90166
2000	179	1	  148.52675	   86.38443
2000	180	1	  147.63838	   85.86988
2000	181	1	  146.75447	   85.35796
2000	182	1	  145.87387	   84.84865
2000	183	1	  144.99588	   84.34200
2000	184	1	  144.12155	   83.83804
2000	185	1	  143.25206	   83.33682
2000	186	1	  142.38734	   82.83824
2000	187	1	  141.52753	   82.34245
2000	188	1	  140.67250	   81.84932
2000	189	1	  139.82227	   81.35886
2000	190	1	  138.97681	   80.87109
2000	191	1	  138.13615	   80.38601
2000	192	1	  137.30031	   79.90363
2000	193	1	  136.46922	   79.42391
2000	194	1	  135.64294	   78.94688
2000	195	1	  134.82152	   78.47266
2000	196	1	  134.00488	   78.00114
2000	197	1	  133.19305	   77.53232
2000	198	1	  132.38594	   77.06615
2000	199	1	  131.58362	   76.60273
2000	200	1	  130.78601	   76.14199
2000	201	1	  129.99309	   75.68391
2000	202	1	  129.20482	   75.22846
2000	203	1	  128.42114	   74.77565
2000	204	1	  127.64211	   74.32543
2000	205	1	  126.86764	   73.87782
2000	206	1	  126.09769	   73.43275
2000	207	1	  125.33222	   72.99021
2000	208	1	  124.57121	   72.55016
2000	209	1	  123.81452	   72.11257
2000	210	1	  123.06220	   71.67739
2000	211	1	  122.31451	   71.24462
2000	212	1	  121.57080	   70.81430
2000	213	1	  120.83154	   70.38637
2000	214	1	  120.09655	   69.96084
2000	215	1	  119.36580	   69.53771
2000	216	1	  118.63971	   69.11696
2000	217	1	  117.91734	   68.69909
2000	218	1	  117.19963	   68.28294
2000	219	1	  116.48704	   67.86959
2000	220	1	  115.79161	   67.45959
2000	221	1	  115.09364	   67.05033
2000	222	1	  114.39227	   66.64433
2000	223	1	  113.70319	   66.24064
2000	224	1	  113.01796	   65.83921
2000	225	1	  112.33645	   65.44005
2000	226	1	  111.65866	   65.04309
2000	227	1	  110.98454	   64.64835
2000	228	1	  110.31407	   64.25574
2000	229	1	  109.64725	   63.86533
2000	230	1	  108.98402	   63.47704
2000	231	1	  108.32442	   63.09092
2000	232	1	  107.66840	   62.70691
2000	233	1	  107.01594	   62.32441
2000	234	1	  106.36701	   61.94145
2000	235	1	  105.72159	   61.55950
2000	236	1	  105.07962	   61.17983
2000	237	1	  104.44111	   60.80241
2000	238	1	  103.80610	   60.42723
2000	239	1	  103.17465	   60.05432
2000	240	1	  102.54678	   59.68367
2000	241	1	  101.92268	   59.31541
2000	242	1	  101.30194	   58.94917
2000	243	1	  100.68479	   58.58524
2000	244	1	  100.07108	   58.22349
2000	245	1	   99.46092	   57.86395
2000	246	1	   98.85414	   57.50657
2000	247	1	   98.25080	   57.15134
2000	248	1	   97.65092	   56.79825
2000	249	1	   97.06110	   56.44783
2000	250	1	   96.47135	   56.09961
2000	251	1	   95.87730	   55.75183
2000	252	1	   95.29329	   55.40732
2000	253	1	   94.71258	   55.06453
2000	254	1	   94.13503	   54.72192
2000	255	1	   93.56059	   54.38148
2000	256	1	   92.98930	   54.04322
2000	257	1	   92.42109	   53.70711
2000	258	1	   91.85606	   53.37313
2000	259	1	   91.29354	   53.04129
2000	260	1	   90.73058	   52.71154
2000	261	1	   90.17097	   52.38390
2000	262	1	   89.61472	   52.05834
2000	263	1	   89.06181	   51.73485
2000	264	1	   88.51225	   51.41342
2000	265	1	   87.96599	   51.09402
2000	266	1	   87.42316	   50.77667
2000	267	1	   86.88340	   50.46133
2000	268	1	   86.34702	   50.14798
2000	269	1	   85.81392	   49.83663
2000	270	1	   85.28406	   49.52726
2000	271	1	   84.75741	   49.21986
2000	272	1	   84.23436	   48.91442
2000	273	1	   83.72506	   48.61185
2000	274	1	   83.20744	   48.31550
2000	275	1	   82.69437	   48.01737
2000	276	1	   82.18063	   47.71325
2000	277	1	   81.67461	   47.41646
2000	278	1	   81.17897	   47.12919
2000	279	1	   80.68969	  129.67422
2000	280	1	   80.20602	   46.55490
2000	281	1	   79.72763	   46.27200
2000	282	1	   79.26060	   45.99594
2000	283	1	   78.78568	   45.71143
2000	284	1	   78.32227	   45.43986
2000	285	1	   77.87215	   45.17989
2000	286	1	   77.41455	   44.91039
2000	287	1	   76.96705	   44.65154
2000	288	1	   76.52586	   44.39071
2000	289	1	   76.10339	   44.14083
2000	290	1	   75.70120	   43.90059
2000	291	1	   75.30318	   43.64735
2000	292	1	   74.90109	   43.40683
2000	293	1	   74.50816	   43.16677
2000	294	1	   74.11631	   42.92719
2000	295	1	   73.72402	   42.68807
2000	296	1	   73.33250	   42.44930
2000	297	1	   72.94122	   42.21091
2000	298	1	   72.54986	   41.97303
2000	299	1	   72.15902	   41.73576
2000	300	1	   71.76929	   41.49947
2000	301	1	   71.40465	   41.26594
2000	302	1	   71.04377	   41.03647
2000	303	1	   70.68078	   40.79703
2000	304	1	   70.32861	   40.56518
2000	305	1	   69.98053	   40.33592
2000	306	1	   69.64716	   40.11470
2000	307	1	   69.32797	   39.89716
2000	308	1	   69.03101	   39.68304
2000	309	1	   68.77058	   43.68632
2000	310	1	   68.52546	   39.29899
2000	311	1	   68.34176	   39.12725
2000	312	1	   68.18357	   38.95188
2000	313	1	   68.02071	   38.77448
2000	314	1	   67.88627	   38.60948
2000	315	1	  103.45912	   77.66202
2000	316	1	   67.88560	   38.38184
2000	317	1	   67.93658	   38.30552
2000	318	1	   68.06120	   38.24805
2000	319	1	   68.26009	   38.22737
2000	320	1	   68.49378	   38.23130
2000	321	1	   68.76130	   38.28671
2000	322	1	   69.05492	   38.36901
2000	323	1	   69.46585	   38.47903
2000	324	1	   69.91830	   38.60764
2000	325	1	   70.44139	   38.77411
2000	326	1	   70.99593	   38.96866
2000	327	1	   71.50906	   39.13478
2000	328	1	   71.98333	   39.29071
2000	329	1	   72.41919	   39.42693
2000	330	1	   72.80865	   39.54326
2000	331	1	   73.14936	   39.64131
2000	332	1	   73.44421	   39.72223
2000	333	1	   73.69650	   39.78812
2000	334	1	   73.91998	   39.84478
2000	335	1	   74.28867	   39.97989
2001	1	1	   74.78610	   40.17832
2001	2	1	   92.55077	   72.56946
2001	3	1	   76.49242	   40.96687
2001	4	1	   77.56784	   41.48682
2001	5	1	   78.58012	   41.97043
2001	6	1	   79.55081	   42.44026
2001	7	1	   80.46919	   42.88684
2001	8	1	   81.33897	   43.31069
2001	9	1	   82.17112	   43.71330
2001	10	1	   82.97482	   44.09635
2001	11	1	   83.73859	   44.46148
2001	12	1	   84.45899	   44.80745
2001	13	1	   85.13820	   45.13434
2001	14	1	   85.77869	   45.44265
2001	15	1	   86.37012	   45.73013
2001	16	1	   86.91089	   45.99745
2001	17	1	   87.47875	   46.25062
2001	18	1	   88.07178	   46.54712
2001	19	1	   88.71281	   46.84734
2001	20	1	   93.68945	  101.19697
2001	21	1	   94.34826	   56.68058
2001	22	1	  106.91850	   56.26644
2001	23	1	   94.51308	   53.47805
2001	24	1	   96.67862	   52.08517
2001	25	1	   99.59798	   53.90907
2001	26	1	  101.38527	   55.71923
2001	27	1	  103.91037	   57.53948
2001	28	1	  105.83183	   59.27308
2001	29	1	  108.51927	   61.11263
2001	30	1	  114.19714	   62.80424
2001	31	1	  115.05386	   64.36401
