daily river flow [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.96736E+07	0.53989E+07
2000	2	0.11801E+08	0.55263E+07
2000	3	0.10482E+08	0.56567E+07
2000	4	0.10541E+08	0.57918E+07
2000	5	0.11193E+08	0.61255E+07
2000	6	0.11545E+08	0.61471E+07
2000	7	0.11779E+08	0.63679E+07
2000	8	0.12263E+08	0.65904E+07
2000	9	0.12495E+08	0.67605E+07
2000	10	0.12476E+08	0.69298E+07
2000	11	0.12601E+08	0.70860E+07
2000	12	0.12809E+08	0.72271E+07
2000	13	0.13033E+08	0.73549E+07
2000	14	0.13192E+08	0.74693E+07
2000	15	0.13343E+08	0.75718E+07
2000	16	0.13486E+08	0.76633E+07
2000	17	0.13620E+08	0.77472E+07
2000	18	0.13775E+08	0.78401E+07
2000	19	0.13945E+08	0.79609E+07
2000	20	0.14112E+08	0.80708E+07
2000	21	0.14240E+08	0.81715E+07
2000	22	0.14363E+08	0.82610E+07
2000	23	0.14475E+08	0.83407E+07
2000	24	0.14574E+08	0.84118E+07
2000	25	0.14659E+08	0.84754E+07
2000	26	0.14735E+08	0.85316E+07
2000	27	0.14800E+08	0.85814E+07
2000	28	0.14873E+08	0.86359E+07
2000	29	0.15150E+08	0.87049E+07
2000	30	0.15097E+08	0.87919E+07
2000	31	0.15241E+08	0.88719E+07
2000	32	0.15381E+08	0.89467E+07
2000	33	0.15507E+08	0.90156E+07
2000	34	0.15622E+08	0.90773E+07
2000	35	0.15723E+08	0.91312E+07
2000	36	0.15813E+08	0.91779E+07
2000	37	0.15891E+08	0.92182E+07
2000	38	0.15966E+08	0.92562E+07
2000	39	0.16897E+08	0.93005E+07
2000	40	0.16236E+08	0.96632E+07
2000	41	0.16573E+08	0.12220E+08
2000	42	0.16800E+08	0.12366E+08
2000	43	0.17197E+08	0.98015E+07
2000	44	0.17973E+08	0.10233E+08
2000	45	0.34216E+08	0.10671E+08
2000	46	0.18774E+08	0.10551E+08
2000	47	0.18650E+08	0.10745E+08
2000	48	0.18772E+08	0.10936E+08
2000	49	0.19055E+08	0.11107E+08
2000	50	0.19318E+08	0.11261E+08
2000	51	0.19576E+08	0.11401E+08
2000	52	0.19766E+08	0.11526E+08
2000	53	0.19941E+08	0.11637E+08
2000	54	0.20104E+08	0.11736E+08
2000	55	0.20250E+08	0.11824E+08
2000	56	0.20377E+08	0.11902E+08
2000	57	0.20488E+08	0.11969E+08
2000	58	0.20585E+08	0.12028E+08
2000	59	0.20669E+08	0.12080E+08
2000	60	0.20743E+08	0.12125E+08
2000	61	0.20805E+08	0.12163E+08
2000	62	0.20856E+08	0.12194E+08
2000	63	0.20898E+08	0.12220E+08
2000	64	0.20933E+08	0.12242E+08
2000	65	0.20961E+08	0.12261E+08
2000	66	0.20982E+08	0.12276E+08
2000	67	0.20997E+08	0.12288E+08
2000	68	0.21006E+08	0.12297E+08
2000	69	0.21009E+08	0.12302E+08
2000	70	0.21007E+08	0.12304E+08
2000	71	0.21000E+08	0.12304E+08
2000	72	0.20990E+08	0.12300E+08
2000	73	0.20976E+08	0.12294E+08
2000	74	0.20958E+08	0.12284E+08
2000	75	0.20937E+08	0.12272E+08
2000	76	0.20911E+08	0.12258E+08
2000	77	0.20883E+08	0.12241E+08
2000	78	0.20852E+08	0.12222E+08
2000	79	0.20818E+08	0.12200E+08
2000	80	0.20790E+08	0.12177E+08
2000	81	0.20758E+08	0.12152E+08
2000	82	0.20724E+08	0.12126E+08
2000	83	0.20686E+08	0.12098E+08
2000	84	0.20645E+08	0.12070E+08
2000	85	0.20600E+08	0.12039E+08
2000	86	0.20552E+08	0.12007E+08
2000	87	0.20501E+08	0.11974E+08
2000	88	0.20448E+08	0.11939E+08
2000	89	0.20392E+08	0.11903E+08
2000	90	0.20334E+08	0.11866E+08
2000	91	0.20274E+08	0.11828E+08
2000	92	0.20212E+08	0.11790E+08
2000	93	0.20148E+08	0.11750E+08
2000	94	0.20082E+08	0.11709E+08
2000	95	0.20015E+08	0.11668E+08
2000	96	0.19945E+08	0.11625E+08
2000	97	0.19873E+08	0.11581E+08
2000	98	0.19800E+08	0.11537E+08
2000	99	0.19724E+08	0.11491E+08
2000	100	0.19647E+08	0.11444E+08
2000	101	0.19569E+08	0.11397E+08
2000	102	0.19490E+08	0.11350E+08
2000	103	0.19409E+08	0.11301E+08
2000	104	0.19328E+08	0.11252E+08
2000	105	0.19245E+08	0.11203E+08
2000	106	0.19162E+08	0.11153E+08
2000	107	0.19077E+08	0.11103E+08
2000	108	0.18991E+08	0.11052E+08
2000	109	0.18905E+08	0.11000E+08
2000	110	0.18818E+08	0.10949E+08
2000	111	0.18730E+08	0.10897E+08
2000	112	0.18643E+08	0.10845E+08
2000	113	0.18555E+08	0.10793E+08
2000	114	0.18466E+08	0.10741E+08
2000	115	0.18378E+08	0.10688E+08
2000	116	0.18289E+08	0.10636E+08
2000	117	0.18199E+08	0.10583E+08
2000	118	0.18109E+08	0.10531E+08
2000	119	0.18018E+08	0.10477E+08
2000	120	0.17927E+08	0.10424E+08
2000	121	0.17836E+08	0.10371E+08
2000	122	0.17745E+08	0.10318E+08
2000	123	0.17654E+08	0.10264E+08
2000	124	0.17562E+08	0.10211E+08
2000	125	0.17470E+08	0.10157E+08
2000	126	0.17379E+08	0.10104E+08
2000	127	0.17287E+08	0.10050E+08
2000	128	0.17196E+08	0.99967E+07
2000	129	0.17104E+08	0.99436E+07
2000	130	0.17013E+08	0.98905E+07
2000	131	0.16922E+08	0.98375E+07
2000	132	0.16831E+08	0.97845E+07
2000	133	0.16740E+08	0.97317E+07
2000	134	0.16649E+08	0.96789E+07
2000	135	0.16559E+08	0.96262E+07
2000	136	0.16468E+08	0.95736E+07
2000	137	0.16378E+08	0.95211E+07
2000	138	0.16287E+08	0.94687E+07
2000	139	0.16197E+08	0.94164E+07
2000	140	0.16107E+08	0.93643E+07
2000	141	0.16018E+08	0.93123E+07
2000	142	0.15928E+08	0.92604E+07
2000	143	0.15839E+08	0.92086E+07
2000	144	0.15750E+08	0.91570E+07
2000	145	0.15661E+08	0.91055E+07
2000	146	0.15572E+08	0.90541E+07
2000	147	0.15484E+08	0.90029E+07
2000	148	0.15396E+08	0.89519E+07
2000	149	0.15308E+08	0.89010E+07
2000	150	0.15221E+08	0.88503E+07
2000	151	0.15133E+08	0.87998E+07
2000	152	0.15046E+08	0.87494E+07
2000	153	0.14960E+08	0.86992E+07
2000	154	0.14873E+08	0.86491E+07
2000	155	0.14787E+08	0.85991E+07
2000	156	0.14701E+08	0.85491E+07
2000	157	0.14616E+08	0.84994E+07
2000	158	0.14531E+08	0.84500E+07
2000	159	0.14447E+08	0.84008E+07
2000	160	0.14363E+08	0.83518E+07
2000	161	0.14279E+08	0.83030E+07
2000	162	0.14195E+08	0.82545E+07
2000	163	0.14112E+08	0.82062E+07
2000	164	0.14030E+08	0.81580E+07
2000	165	0.13947E+08	0.81102E+07
2000	166	0.13865E+08	0.80626E+07
2000	167	0.13784E+08	0.80152E+07
2000	168	0.13702E+08	0.79680E+07
2000	169	0.13622E+08	0.79210E+07
2000	170	0.13541E+08	0.78743E+07
2000	171	0.13461E+08	0.78277E+07
2000	172	0.13381E+08	0.77814E+07
2000	173	0.13302E+08	0.77353E+07
2000	174	0.13222E+08	0.76895E+07
2000	175	0.13144E+08	0.76438E+07
2000	176	0.13065E+08	0.75984E+07
