actual evapotranspiration [mm] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	8	18	 0.243	 0.204
2000	8	19	 0.051	 0.010
2000	8	20	 0.031	 0.013
2000	8	21	 0.025	 0.040
2000	8	22	 0.009	 0.073
2000	8	23	 0.008	 0.018
2000	8	24	 0.057	 0.018
2000	9	1	 0.021	 0.067
2000	9	2	 0.025	 0.038
2000	9	3	 0.016	 0.023
2000	9	4	 0.035	 0.023
2000	9	5	 0.037	 0.030
2000	9	6	 0.108	 0.082
2000	9	7	 0.185	 0.248
2000	9	8	 0.134	 0.306
2000	9	9	 0.151	 0.247
2000	9	10	 0.146	 0.240
2000	9	11	 0.187	 0.262
2000	9	12	 0.216	 0.291
2000	9	13	 0.168	 0.254
2000	9	14	 0.255	 0.313
2000	9	15	 0.138	 0.269
2000	9	16	 0.166	 0.240
2000	9	17	 0.183	 0.239
2000	9	18	 0.157	 0.276
2000	9	19	 0.043	 0.037
2000	9	20	 0.008	 0.030
2000	9	21	 0.021	 0.052
2000	9	22	 0.027	 0.037
2000	9	23	 0.007	 0.059
2000	9	24	 0.080	 0.030
2000	10	1	 0.044	 0.011
2000	10	2	 0.069	 0.021
2000	10	3	 0.012	 0.031
2000	10	4	 0.060	 0.021
2000	10	5	 0.017	 0.011
2000	10	6	 0.012	 0.021
2000	10	7	 0.221	 0.290
2000	10	8	 0.283	 0.300
2000	10	9	 0.308	 0.300
2000	10	10	 0.283	 0.290
2000	10	11	 0.243	 0.300
2000	10	12	 0.188	 0.289
2000	10	13	 0.196	 0.279
2000	10	14	 0.210	 0.289
2000	10	15	 0.251	 0.279
2000	10	16	 0.229	 0.279
2000	10	17	 0.188	 0.289
2000	10	18	 0.196	 0.279
2000	10	19	 0.020	 0.010
2000	10	20	 0.025	 0.020
2000	10	21	 0.017	 0.010
2000	10	22	 0.011	 0.020
2000	10	23	 0.041	 0.020
2000	10	24	 0.041	 0.020
2000	11	1	 0.026	 0.005
2000	11	2	 0.008	 0.025
2000	11	3	 0.110	 0.015
2000	11	4	 0.002	 0.015
2000	11	5	 0.002	 0.015
2000	11	6	 0.038	 0.025
2000	11	7	 0.334	 0.306
2000	11	8	 0.226	 0.255
2000	11	9	 0.178	 0.255
2000	11	10	 0.208	 0.285
2000	11	11	 0.208	 0.255
2000	11	12	 0.214	 0.235
2000	11	13	 0.178	 0.235
2000	11	14	 0.226	 0.255
2000	11	15	 0.190	 0.245
2000	11	16	 0.190	 0.235
2000	11	17	 0.190	 0.255
2000	11	18	 0.202	 0.245
2000	11	19	 0.014	 0.055
2000	11	20	 0.158	 0.015
2000	11	21	 0.002	 0.005
2000	11	22	 0.056	 0.005
2000	11	23	 0.026	 0.025
2000	11	24	 0.002	 0.025
2000	12	1	 0.018	 0.092
2000	12	2	 0.025	 0.016
2000	12	3	 0.052	 0.016
2000	12	4	 0.005	 0.137
2000	12	5	 0.032	 0.008
2000	12	6	 0.073	 0.054
2000	12	7	 0.306	 0.259
2000	12	8	 0.244	 0.305
2000	12	9	 0.292	 0.229
2000	12	10	 0.210	 0.251
2000	12	11	 0.210	 0.251
2000	12	12	 0.237	 0.236
2000	12	13	 0.244	 0.327
2000	12	14	 0.210	 0.228
2000	12	15	 0.217	 0.251
2000	12	16	 0.237	 0.228
2000	12	17	 0.223	 0.259
2000	12	18	 0.305	 0.251
2000	12	19	 0.018	 0.038
2000	12	20	 0.032	 0.008
2000	12	21	 0.086	 0.008
2000	12	22	 0.032	 0.084
2000	12	23	 0.052	 0.031
2000	12	24	 0.032	 0.031
2000	13	1	 0.101	 0.012
2000	13	2	 0.024	 0.022
