total deep ground water discharge [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.41360E+08	0.23679E+08
2000	2	0.42081E+08	0.22408E+08
2000	3	0.46338E+08	0.22672E+08
2000	4	0.46728E+08	0.23703E+08
2000	5	0.46630E+08	0.25658E+08
2000	6	0.51845E+08	0.29536E+08
2000	7	0.54908E+08	0.33404E+08
2000	8	0.55998E+08	0.36249E+08
2000	9	0.57909E+08	0.35162E+08
2000	10	0.57714E+08	0.33203E+08
2000	11	0.54531E+08	0.31049E+08
2000	12	0.50683E+08	0.28922E+08
2000	13	0.47008E+08	0.27048E+08
2000	14	0.43693E+08	0.25102E+08
2000	15	0.40659E+08	0.23367E+08
2000	16	0.37697E+08	0.21749E+08
2000	17	0.34946E+08	0.20400E+08
2000	18	0.33997E+08	0.19958E+08
2000	19	0.36193E+08	0.21990E+08
2000	20	0.37608E+08	0.24010E+08
2000	21	0.36571E+08	0.23199E+08
2000	22	0.34842E+08	0.21960E+08
2000	23	0.32886E+08	0.20559E+08
2000	24	0.30770E+08	0.19266E+08
2000	25	0.28740E+08	0.18147E+08
2000	26	0.27040E+08	0.17078E+08
2000	27	0.25511E+08	0.16132E+08
2000	28	0.24414E+08	0.15468E+08
2000	29	0.26503E+08	0.16314E+08
2000	30	0.29671E+08	0.18410E+08
2000	31	0.32829E+08	0.20526E+08
2000	32	0.35145E+08	0.20166E+08
2000	33	0.35061E+08	0.19369E+08
2000	34	0.33719E+08	0.18375E+08
2000	35	0.32062E+08	0.17276E+08
2000	36	0.30283E+08	0.16225E+08
2000	37	0.28406E+08	0.15274E+08
2000	38	0.26781E+08	0.14505E+08
2000	39	0.27648E+08	0.14278E+08
2000	40	0.33177E+08	0.16072E+08
2000	41	0.39341E+08	0.19557E+08
2000	42	0.44395E+08	0.25138E+08
2000	43	0.49054E+08	0.31304E+08
2000	44	0.56119E+08	0.36602E+08
2000	45	0.66500E+08	0.42476E+08
2000	46	0.77988E+08	0.47420E+08
2000	47	0.78304E+08	0.45066E+08
2000	48	0.74004E+08	0.41354E+08
2000	49	0.68528E+08	0.38009E+08
2000	50	0.63439E+08	0.35483E+08
2000	51	0.58762E+08	0.33305E+08
2000	52	0.54782E+08	0.31064E+08
2000	53	0.51425E+08	0.29142E+08
2000	54	0.47936E+08	0.27243E+08
2000	55	0.44569E+08	0.25533E+08
2000	56	0.41600E+08	0.23983E+08
2000	57	0.39012E+08	0.22545E+08
2000	58	0.36635E+08	0.21158E+08
2000	59	0.34664E+08	0.20035E+08
2000	60	0.32933E+08	0.19000E+08
2000	61	0.31204E+08	0.17961E+08
2000	62	0.29405E+08	0.16984E+08
2000	63	0.27840E+08	0.16125E+08
2000	64	0.26597E+08	0.15410E+08
2000	65	0.25500E+08	0.14821E+08
2000	66	0.24438E+08	0.14305E+08
2000	67	0.23452E+08	0.13834E+08
2000	68	0.22508E+08	0.13357E+08
2000	69	0.21567E+08	0.12845E+08
2000	70	0.20726E+08	0.12335E+08
2000	71	0.20023E+08	0.11869E+08
2000	72	0.19328E+08	0.11407E+08
2000	73	0.18664E+08	0.10985E+08
2000	74	0.18167E+08	0.10584E+08
2000	75	0.17491E+08	0.10147E+08
2000	76	0.16824E+08	0.97420E+07
2000	77	0.16284E+08	0.93620E+07
2000	78	0.15789E+08	0.90059E+07
2000	79	0.15313E+08	0.86512E+07
2000	80	0.14983E+08	0.83113E+07
2000	81	0.15048E+08	0.80209E+07
2000	82	0.14818E+08	0.77600E+07
2000	83	0.14371E+08	0.75151E+07
2000	84	0.13889E+08	0.73038E+07
2000	85	0.13391E+08	0.70818E+07
2000	86	0.12849E+08	0.68016E+07
2000	87	0.12312E+08	0.65259E+07
2000	88	0.11826E+08	0.62825E+07
2000	89	0.11414E+08	0.60735E+07
2000	90	0.11046E+08	0.58749E+07
2000	91	0.10689E+08	0.56894E+07
2000	92	0.10331E+08	0.55182E+07
2000	93	0.99709E+07	0.53374E+07
2000	94	0.96061E+07	0.51605E+07
2000	95	0.92426E+07	0.49793E+07
2000	96	0.88906E+07	0.47995E+07
2000	97	0.85335E+07	0.46078E+07
2000	98	0.81634E+07	0.44066E+07
2000	99	0.78097E+07	0.42151E+07
2000	100	0.74811E+07	0.40392E+07
2000	101	0.71913E+07	0.38858E+07
2000	102	0.69370E+07	0.37512E+07
2000	103	0.66995E+07	0.36180E+07
2000	104	0.64515E+07	0.34867E+07
2000	105	0.62142E+07	0.33638E+07
2000	106	0.59738E+07	0.32395E+07
2000	107	0.57243E+07	0.31093E+07
2000	108	0.54839E+07	0.29764E+07
2000	109	0.52747E+07	0.28552E+07
2000	110	0.50930E+07	0.27511E+07
2000	111	0.49194E+07	0.26614E+07
2000	112	0.47796E+07	0.25907E+07
