groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	0.10173E+08	0.57251E+07
2000	2	1	0.10437E+08	0.58508E+07
2000	3	1	0.10704E+08	0.59805E+07
2000	4	1	0.10944E+08	0.61149E+07
2000	5	1	0.11231E+08	0.62793E+07
2000	6	1	0.11545E+08	0.64688E+07
2000	7	1	0.11859E+08	0.66894E+07
2000	8	1	0.12187E+08	0.68934E+07
2000	9	1	0.12517E+08	0.70806E+07
2000	10	1	0.12811E+08	0.72511E+07
2000	11	1	0.13073E+08	0.74066E+07
2000	12	1	0.13308E+08	0.75470E+07
2000	13	1	0.13518E+08	0.76739E+07
2000	14	1	0.13706E+08	0.77874E+07
2000	15	1	0.13873E+08	0.78888E+07
2000	16	1	0.14023E+08	0.79792E+07
2000	17	1	0.14159E+08	0.80617E+07
2000	18	1	0.14316E+08	0.81526E+07
2000	19	1	0.14488E+08	0.82719E+07
2000	20	1	0.14646E+08	0.83818E+07
2000	21	1	0.14789E+08	0.84813E+07
2000	22	1	0.14917E+08	0.85697E+07
2000	23	1	0.15032E+08	0.86482E+07
2000	24	1	0.15134E+08	0.87180E+07
2000	25	1	0.15221E+08	0.87802E+07
2000	26	1	0.15299E+08	0.88351E+07
2000	27	1	0.15367E+08	0.88836E+07
2000	28	1	0.15441E+08	0.89360E+07
2000	29	1	0.15548E+08	0.90031E+07
2000	30	1	0.15670E+08	0.90886E+07
2000	31	1	0.15818E+08	0.91682E+07
2000	32	1	0.15963E+08	0.92418E+07
2000	33	1	0.16095E+08	0.93094E+07
2000	34	1	0.16214E+08	0.93698E+07
2000	35	1	0.16320E+08	0.94225E+07
2000	36	1	0.16413E+08	0.94679E+07
2000	37	1	0.16494E+08	0.95068E+07
2000	38	1	0.16573E+08	0.95432E+07
2000	39	1	0.16695E+08	0.95854E+07
2000	40	1	0.16852E+08	0.96525E+07
2000	41	1	0.17054E+08	0.97562E+07
2000	42	1	0.17284E+08	0.99032E+07
2000	43	1	0.17553E+08	0.10078E+08
2000	44	1	0.17880E+08	0.10296E+08
2000	45	1	0.18312E+08	0.10561E+08
2000	46	1	0.18750E+08	0.10801E+08
2000	47	1	0.19141E+08	0.11018E+08
2000	48	1	0.19488E+08	0.11209E+08
2000	49	1	0.19799E+08	0.11379E+08
2000	50	1	0.20077E+08	0.11532E+08
2000	51	1	0.20323E+08	0.11670E+08
2000	52	1	0.20546E+08	0.11794E+08
2000	53	1	0.20746E+08	0.11904E+08
2000	54	1	0.20925E+08	0.12002E+08
2000	55	1	0.21081E+08	0.12089E+08
