daily river flow [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.10178E+08	0.57290E+07
2000	2	0.12314E+08	0.58556E+07
2000	3	0.10989E+08	0.59854E+07
2000	4	0.11049E+08	0.61198E+07
2000	5	0.11704E+08	0.64452E+07
2000	6	0.12058E+08	0.64743E+07
2000	7	0.12296E+08	0.66951E+07
2000	8	0.12782E+08	0.69191E+07
2000	9	0.13018E+08	0.70873E+07
2000	10	0.13003E+08	0.72555E+07
2000	11	0.13131E+08	0.74109E+07
2000	12	0.13342E+08	0.75512E+07
2000	13	0.13569E+08	0.76780E+07
2000	14	0.13731E+08	0.77913E+07
2000	15	0.13884E+08	0.78926E+07
2000	16	0.14030E+08	0.79829E+07
2000	17	0.14166E+08	0.80655E+07
2000	18	0.14324E+08	0.81572E+07
2000	19	0.14497E+08	0.82770E+07
2000	20	0.14667E+08	0.83857E+07
2000	21	0.14798E+08	0.84851E+07
2000	22	0.14924E+08	0.85734E+07
2000	23	0.15039E+08	0.86518E+07
2000	24	0.15140E+08	0.87215E+07
2000	25	0.15228E+08	0.87837E+07
2000	26	0.15305E+08	0.88385E+07
2000	27	0.15373E+08	0.88868E+07
2000	28	0.15448E+08	0.89400E+07
2000	29	0.15728E+08	0.90076E+07
2000	30	0.15678E+08	0.90934E+07
2000	31	0.15827E+08	0.91720E+07
2000	32	0.15972E+08	0.92455E+07
2000	33	0.16103E+08	0.93130E+07
2000	34	0.16222E+08	0.93733E+07
2000	35	0.16327E+08	0.94258E+07
2000	36	0.16421E+08	0.94711E+07
2000	37	0.16502E+08	0.95100E+07
2000	38	0.16581E+08	0.95466E+07
2000	39	0.17517E+08	0.95895E+07
2000	40	0.16862E+08	0.99536E+07
2000	41	0.17208E+08	0.12515E+08
2000	42	0.17444E+08	0.12663E+08
2000	43	0.17853E+08	0.10086E+08
2000	44	0.18643E+08	0.10517E+08
2000	45	0.36432E+08	0.10959E+08
2000	46	0.19484E+08	0.10832E+08
2000	47	0.19379E+08	0.11025E+08
2000	48	0.19519E+08	0.11216E+08
2000	49	0.19818E+08	0.11386E+08
2000	50	0.20097E+08	0.11538E+08
2000	51	0.20370E+08	0.11677E+08
2000	52	0.20573E+08	0.11800E+08
2000	53	0.20760E+08	0.11911E+08
2000	54	0.20935E+08	0.12008E+08
2000	55	0.21091E+08	0.12095E+08
2000	56	0.21228E+08	0.12171E+08
2000	57	0.21348E+08	0.12237E+08
2000	58	0.21452E+08	0.12295E+08
2000	59	0.21544E+08	0.12346E+08
2000	60	0.21624E+08	0.12389E+08
2000	61	0.21693E+08	0.12425E+08
2000	62	0.21749E+08	0.12455E+08
2000	63	0.21796E+08	0.12480E+08
2000	64	0.21835E+08	0.12501E+08
2000	65	0.21867E+08	0.12518E+08
2000	66	0.21891E+08	0.12532E+08
2000	67	0.21909E+08	0.12542E+08
2000	68	0.21921E+08	0.12550E+08
2000	69	0.21926E+08	0.12554E+08
2000	70	0.21926E+08	0.12554E+08
2000	71	0.21921E+08	0.12552E+08
2000	72	0.21912E+08	0.12547E+08
2000	73	0.21900E+08	0.12539E+08
2000	74	0.21883E+08	0.12529E+08
2000	75	0.21863E+08	0.12515E+08
2000	76	0.21838E+08	0.12499E+08
2000	77	0.21810E+08	0.12481E+08
2000	78	0.21779E+08	0.12461E+08
2000	79	0.21745E+08	0.12438E+08
2000	80	0.21717E+08	0.12413E+08
2000	81	0.21685E+08	0.12387E+08
2000	82	0.21651E+08	0.12360E+08
2000	83	0.21612E+08	0.12331E+08
2000	84	0.21571E+08	0.12301E+08
2000	85	0.21525E+08	0.12269E+08
2000	86	0.21476E+08	0.12235E+08
2000	87	0.21424E+08	0.12201E+08
2000	88	0.21369E+08	0.12165E+08
2000	89	0.21312E+08	0.12127E+08
2000	90	0.21252E+08	0.12089E+08
2000	91	0.21190E+08	0.12050E+08
2000	92	0.21126E+08	0.12010E+08
2000	93	0.21060E+08	0.11969E+08
2000	94	0.20992E+08	0.11927E+08
2000	95	0.20922E+08	0.11884E+08
2000	96	0.20850E+08	0.11840E+08
2000	97	0.20775E+08	0.11795E+08
2000	98	0.20699E+08	0.11749E+08
2000	99	0.20620E+08	0.11702E+08
2000	100	0.20540E+08	0.11655E+08
2000	101	0.20459E+08	0.11606E+08
2000	102	0.20377E+08	0.11557E+08
2000	103	0.20293E+08	0.11508E+08
2000	104	0.20208E+08	0.11458E+08
2000	105	0.20122E+08	0.11407E+08
2000	106	0.20035E+08	0.11356E+08
2000	107	0.19947E+08	0.11305E+08
2000	108	0.19857E+08	0.11252E+08
2000	109	0.19767E+08	0.11200E+08
2000	110	0.19677E+08	0.11147E+08
2000	111	0.19585E+08	0.11094E+08
2000	112	0.19494E+08	0.11041E+08
2000	113	0.19402E+08	0.10988E+08
2000	114	0.19310E+08	0.10934E+08
2000	115	0.19217E+08	0.10881E+08
2000	116	0.19124E+08	0.10827E+08
2000	117	0.19030E+08	0.10774E+08
2000	118	0.18936E+08	0.10720E+08
2000	119	0.18841E+08	0.10665E+08
2000	120	0.18747E+08	0.10611E+08
2000	121	0.18651E+08	0.10557E+08
2000	122	0.18556E+08	0.10502E+08
2000	123	0.18460E+08	0.10448E+08
2000	124	0.18365E+08	0.10393E+08
2000	125	0.18269E+08	0.10338E+08
2000	126	0.18173E+08	0.10284E+08
2000	127	0.18077E+08	0.10229E+08
2000	128	0.17982E+08	0.10175E+08
2000	129	0.17886E+08	0.10121E+08
2000	130	0.17791E+08	0.10066E+08
2000	131	0.17696E+08	0.10012E+08
2000	132	0.17600E+08	0.99584E+07
2000	133	0.17505E+08	0.99045E+07
2000	134	0.17410E+08	0.98507E+07
2000	135	0.17316E+08	0.97970E+07
2000	136	0.17221E+08	0.97434E+07
2000	137	0.17126E+08	0.96899E+07
2000	138	0.17032E+08	0.96365E+07
2000	139	0.16938E+08	0.95832E+07
2000	140	0.16844E+08	0.95301E+07
2000	141	0.16750E+08	0.94771E+07
2000	142	0.16656E+08	0.94242E+07
2000	143	0.16563E+08	0.93714E+07
2000	144	0.16470E+08	0.93188E+07
2000	145	0.16377E+08	0.92664E+07
2000	146	0.16284E+08	0.92141E+07
2000	147	0.16192E+08	0.91619E+07
2000	148	0.16099E+08	0.91099E+07
2000	149	0.16008E+08	0.90581E+07
2000	150	0.15916E+08	0.90064E+07
2000	151	0.15825E+08	0.89550E+07
2000	152	0.15734E+08	0.89037E+07
2000	153	0.15643E+08	0.88526E+07
2000	154	0.15553E+08	0.88016E+07
2000	155	0.15463E+08	0.87507E+07
2000	156	0.15373E+08	0.86998E+07
2000	157	0.15284E+08	0.86492E+07
2000	158	0.15195E+08	0.85989E+07
2000	159	0.15107E+08	0.85488E+07
2000	160	0.15019E+08	0.84989E+07
2000	161	0.14931E+08	0.84493E+07
2000	162	0.14844E+08	0.83999E+07
2000	163	0.14757E+08	0.83507E+07
2000	164	0.14670E+08	0.83017E+07
2000	165	0.14584E+08	0.82530E+07
2000	166	0.14498E+08	0.82045E+07
2000	167	0.14413E+08	0.81563E+07
2000	168	0.14328E+08	0.81083E+07
2000	169	0.14243E+08	0.80605E+07
2000	170	0.14159E+08	0.80129E+07
2000	171	0.14075E+08	0.79655E+07
2000	172	0.13992E+08	0.79184E+07
2000	173	0.13908E+08	0.78715E+07
2000	174	0.13826E+08	0.78248E+07
2000	175	0.13743E+08	0.77784E+07
2000	176	0.13661E+08	0.77322E+07
2000	177	0.13580E+08	0.76862E+07
2000	178	0.13499E+08	0.76405E+07
2000	179	0.13418E+08	0.75950E+07
2000	180	0.13338E+08	0.75497E+07
2000	181	0.13258E+08	0.75047E+07
2000	182	0.13178E+08	0.74600E+07
2000	183	0.13099E+08	0.74154E+07
2000	184	0.13020E+08	0.73711E+07
2000	185	0.12942E+08	0.73270E+07
2000	186	0.12864E+08	0.72832E+07
2000	187	0.12786E+08	0.72396E+07
2000	188	0.12709E+08	0.71963E+07
2000	189	0.12632E+08	0.71532E+07
2000	190	0.12555E+08	0.71103E+07
2000	191	0.12479E+08	0.70676E+07
2000	192	0.12404E+08	0.70252E+07
2000	193	0.12328E+08	0.69831E+07
2000	194	0.12254E+08	0.69411E+07
2000	195	0.12179E+08	0.68995E+07
2000	196	0.12106E+08	0.68580E+07
2000	197	0.12032E+08	0.68168E+07
2000	198	0.11959E+08	0.67758E+07
2000	199	0.11887E+08	0.67351E+07
2000	200	0.11815E+08	0.66946E+07
2000	201	0.11743E+08	0.66543E+07
2000	202	0.11672E+08	0.66143E+07
2000	203	0.11601E+08	0.65745E+07
2000	204	0.11530E+08	0.65349E+07
2000	205	0.11460E+08	0.64956E+07
2000	206	0.11391E+08	0.64564E+07
2000	207	0.11321E+08	0.64175E+07
2000	208	0.11253E+08	0.63788E+07
2000	209	0.11184E+08	0.63404E+07
2000	210	0.11116E+08	0.63021E+07
2000	211	0.11049E+08	0.62641E+07
2000	212	0.10981E+08	0.62263E+07
2000	213	0.10915E+08	0.61887E+07
2000	214	0.10848E+08	0.61513E+07
2000	215	0.10782E+08	0.61141E+07
2000	216	0.10716E+08	0.60771E+07
2000	217	0.10651E+08	0.60404E+07
2000	218	0.10586E+08	0.60038E+07
2000	219	0.10522E+08	0.59674E+07
2000	220	0.10459E+08	0.59314E+07
2000	221	0.10396E+08	0.58954E+07
