daily river flow [m3/s] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 117.802	  66.308
2000	2	 142.519	  67.773
2000	3	 127.189	  69.275
2000	4	 127.883	  70.831
2000	5	 135.462	  74.598
2000	6	 139.563	  74.934
2000	7	 142.309	  77.489
2000	8	 147.944	  80.082
2000	9	 150.674	  82.029
2000	10	 150.494	  83.976
2000	11	 151.982	  85.775
2000	12	 154.421	  87.398
2000	13	 157.053	  88.866
2000	14	 158.924	  90.177
2000	15	 160.694	  91.350
2000	16	 162.382	  92.395
2000	17	 163.957	  93.351
2000	18	 165.786	  94.413
2000	19	 167.784	  95.799
2000	20	 169.754	  97.057
2000	21	 171.275	  98.207
2000	22	 172.733	  99.229
2000	23	 174.060	 100.137
2000	24	 175.231	 100.944
2000	25	 176.247	 101.663
2000	26	 177.142	 102.297
2000	27	 177.923	 102.857
2000	28	 178.794	 103.472
2000	29	 182.038	 104.255
2000	30	 181.459	 105.247
2000	31	 183.184	 106.158
2000	32	 184.857	 107.008
2000	33	 186.377	 107.789
2000	34	 187.750	 108.487
2000	35	 188.973	 109.095
2000	36	 190.054	 109.619
2000	37	 190.990	 110.069
2000	38	 191.905	 110.493
2000	39	 202.742	 110.989
2000	40	 195.161	 115.203
2000	41	 199.167	 144.853
2000	42	 201.894	 146.561
2000	43	 206.629	 116.733
2000	44	 215.776	 121.727
2000	45	 421.672	 126.838
2000	46	 225.509	 125.376
2000	47	 224.289	 127.608
2000	48	 225.912	 129.814
2000	49	 229.378	 131.778
2000	50	 232.607	 133.547
2000	51	 235.763	 135.145
2000	52	 238.113	 136.578
2000	53	 240.281	 137.855
2000	54	 242.308	 138.986
2000	55	 244.111	 139.986
2000	56	 245.693	 140.869
2000	57	 247.081	 141.635
2000	58	 248.290	 142.303
2000	59	 249.352	 142.888
2000	60	 250.281	 143.390
2000	61	 251.071	 143.810
2000	62	 251.726	 144.158
2000	63	 252.267	 144.445
2000	64	 252.721	 144.684
2000	65	 253.087	 144.882
2000	66	 253.372	 145.042
2000	67	 253.581	 145.165
2000	68	 253.714	 145.251
2000	69	 253.775	 145.298
2000	70	 253.772	 145.306
2000	71	 253.718	 145.281
2000	72	 253.613	 145.222
2000	73	 253.469	 145.133
2000	74	 253.277	 145.009
2000	75	 253.039	 144.854
2000	76	 252.752	 144.669
2000	77	 252.429	 144.457
2000	78	 252.071	 144.219
2000	79	 251.678	 143.956
2000	80	 251.358	 143.672
2000	81	 250.988	 143.370
2000	82	 250.587	 143.050
2000	83	 250.143	 142.716
2000	84	 249.660	 142.368
