groundwater recharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	0.43009E+08	0.24988E+08
2000	2	1	0.51998E+08	0.25685E+08
2000	3	1	0.52835E+08	0.26448E+08
2000	4	1	0.48886E+08	0.27321E+08
2000	5	1	0.56498E+08	0.32229E+08
2000	6	1	0.61043E+08	0.36366E+08
2000	7	1	0.61413E+08	0.41504E+08
2000	8	1	0.63957E+08	0.39097E+08
2000	9	1	0.64661E+08	0.36636E+08
2000	10	1	0.59215E+08	0.34186E+08
2000	11	1	0.54555E+08	0.31969E+08
2000	12	1	0.50362E+08	0.29731E+08
2000	13	1	0.46694E+08	0.27731E+08
2000	14	1	0.43389E+08	0.25723E+08
2000	15	1	0.40411E+08	0.23932E+08
2000	16	1	0.37724E+08	0.22282E+08
2000	17	1	0.35667E+08	0.21124E+08
2000	18	1	0.39162E+08	0.22546E+08
2000	19	1	0.41756E+08	0.27134E+08
2000	20	1	0.39528E+08	0.25769E+08
2000	21	1	0.37440E+08	0.24236E+08
2000	22	1	0.35292E+08	0.22573E+08
2000	23	1	0.33264E+08	0.21091E+08
2000	24	1	0.31217E+08	0.19789E+08
2000	25	1	0.29184E+08	0.18661E+08
2000	26	1	0.27631E+08	0.17556E+08
2000	27	1	0.26136E+08	0.16585E+08
2000	28	1	0.27238E+08	0.17266E+08
2000	29	1	0.32489E+08	0.19659E+08
2000	30	1	0.35052E+08	0.22639E+08
2000	31	1	0.39336E+08	0.21786E+08
2000	32	1	0.38936E+08	0.20929E+08
2000	33	1	0.36994E+08	0.20047E+08
2000	34	1	0.35081E+08	0.18969E+08
2000	35	1	0.33150E+08	0.17792E+08
2000	36	1	0.31303E+08	0.16707E+08
2000	37	1	0.29396E+08	0.15725E+08
2000	38	1	0.29073E+08	0.15351E+08
2000	39	1	0.36109E+08	0.16310E+08
2000	40	1	0.41706E+08	0.20312E+08
2000	41	1	0.48974E+08	0.26190E+08
2000	42	1	0.53711E+08	0.33182E+08
2000	43	1	0.60110E+08	0.37799E+08
2000	44	1	0.69571E+08	0.44744E+08
2000	45	1	0.86628E+08	0.52366E+08
2000	46	1	0.87954E+08	0.48819E+08
2000	47	1	0.80943E+08	0.45276E+08
2000	48	1	0.74482E+08	0.41418E+08
2000	49	1	0.68935E+08	0.38298E+08
2000	50	1	0.64115E+08	0.35781E+08
2000	51	1	0.59334E+08	0.33595E+08
2000	52	1	0.55898E+08	0.31460E+08
2000	53	1	0.52583E+08	0.29457E+08
2000	54	1	0.49218E+08	0.27578E+08
2000	55	1	0.45895E+08	0.25866E+08
2000	56	1	0.43018E+08	0.24349E+08
2000	57	1	0.40494E+08	0.22823E+08
2000	58	1	0.38166E+08	0.21549E+08
2000	59	1	0.36245E+08	0.20464E+08
2000	60	1	0.34517E+08	0.19371E+08
2000	61	1	0.32695E+08	0.18306E+08
2000	62	1	0.30903E+08	0.17340E+08
2000	63	1	0.29395E+08	0.16538E+08
2000	64	1	0.28252E+08	0.15901E+08
2000	65	1	0.27092E+08	0.15353E+08
2000	66	1	0.26003E+08	0.14844E+08
2000	67	1	0.24979E+08	0.14360E+08
2000	68	1	0.23958E+08	0.13859E+08
2000	69	1	0.22994E+08	0.13332E+08
2000	70	1	0.22090E+08	0.12801E+08
2000	71	1	0.21411E+08	0.12355E+08
2000	72	1	0.20701E+08	0.11873E+08
2000	73	1	0.20144E+08	0.11465E+08
2000	74	1	0.19492E+08	0.10979E+08
2000	75	1	0.18829E+08	0.10536E+08
2000	76	1	0.18135E+08	0.10115E+08
2000	77	1	0.17622E+08	0.97297E+07
2000	78	1	0.17109E+08	0.93535E+07
2000	79	1	0.16591E+08	0.89755E+07
2000	80	1	0.17385E+08	0.86553E+07
2000	81	1	0.16971E+08	0.83759E+07
2000	82	1	0.16401E+08	0.81225E+07
2000	83	1	0.15759E+08	0.78869E+07
2000	84	1	0.15192E+08	0.76811E+07
2000	85	1	0.14576E+08	0.73767E+07
2000	86	1	0.13952E+08	0.70742E+07
2000	87	1	0.13367E+08	0.68029E+07
2000	88	1	0.12879E+08	0.65811E+07
2000	89	1	0.12455E+08	0.63729E+07
2000	90	1	0.12045E+08	0.61648E+07
2000	91	1	0.11639E+08	0.59909E+07
2000	92	1	0.11233E+08	0.57916E+07
2000	93	1	0.10827E+08	0.56048E+07
2000	94	1	0.10416E+08	0.54057E+07
2000	95	1	0.10025E+08	0.52150E+07
2000	96	1	0.96408E+07	0.50144E+07
2000	97	1	0.92218E+07	0.47933E+07
2000	98	1	0.88183E+07	0.45829E+07
2000	99	1	0.84329E+07	0.43871E+07
2000	100	1	0.80943E+07	0.42130E+07
2000	101	1	0.77956E+07	0.40694E+07
2000	102	1	0.75386E+07	0.39273E+07
2000	103	1	0.72538E+07	0.37815E+07
2000	104	1	0.69881E+07	0.36498E+07
2000	105	1	0.67242E+07	0.35180E+07
