total deep ground water discharge [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.10173E+08	0.57251E+07
2000	2	0.10437E+08	0.58508E+07
2000	3	0.10704E+08	0.59805E+07
2000	4	0.10944E+08	0.61149E+07
2000	5	0.11231E+08	0.62793E+07
2000	6	0.11545E+08	0.64688E+07
2000	7	0.11859E+08	0.66894E+07
2000	8	0.12187E+08	0.68934E+07
2000	9	0.12517E+08	0.70806E+07
2000	10	0.12811E+08	0.72511E+07
2000	11	0.13073E+08	0.74066E+07
2000	12	0.13308E+08	0.75470E+07
2000	13	0.13518E+08	0.76739E+07
2000	14	0.13706E+08	0.77874E+07
2000	15	0.13873E+08	0.78888E+07
2000	16	0.14023E+08	0.79792E+07
2000	17	0.14159E+08	0.80617E+07
2000	18	0.14316E+08	0.81526E+07
2000	19	0.14488E+08	0.82719E+07
2000	20	0.14646E+08	0.83818E+07
2000	21	0.14789E+08	0.84813E+07
2000	22	0.14917E+08	0.85697E+07
2000	23	0.15032E+08	0.86482E+07
2000	24	0.15134E+08	0.87180E+07
2000	25	0.15221E+08	0.87802E+07
2000	26	0.15299E+08	0.88351E+07
2000	27	0.15367E+08	0.88836E+07
2000	28	0.15441E+08	0.89360E+07
2000	29	0.15548E+08	0.90031E+07
2000	30	0.15670E+08	0.90886E+07
2000	31	0.15818E+08	0.91682E+07
2000	32	0.15963E+08	0.92418E+07
2000	33	0.16095E+08	0.93094E+07
2000	34	0.16214E+08	0.93698E+07
2000	35	0.16320E+08	0.94225E+07
2000	36	0.16413E+08	0.94679E+07
2000	37	0.16494E+08	0.95068E+07
2000	38	0.16573E+08	0.95432E+07
2000	39	0.16695E+08	0.95854E+07
2000	40	0.16852E+08	0.96525E+07
2000	41	0.17054E+08	0.97562E+07
2000	42	0.17284E+08	0.99032E+07
2000	43	0.17553E+08	0.10078E+08
2000	44	0.17880E+08	0.10296E+08
2000	45	0.18312E+08	0.10561E+08
2000	46	0.18750E+08	0.10801E+08
2000	47	0.19141E+08	0.11018E+08
2000	48	0.19488E+08	0.11209E+08
2000	49	0.19799E+08	0.11379E+08
2000	50	0.20077E+08	0.11532E+08
2000	51	0.20323E+08	0.11670E+08
