sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	  117.20035	   66.25109
2000	2	1	  141.90796	   67.71711
2000	3	1	  126.58401	   69.21940
2000	4	1	  127.27751	   70.77574
2000	5	1	  134.85391	   74.54202
2000	6	1	  138.95164	   74.87897
2000	7	1	  141.69464	   77.43468
2000	8	1	  147.32518	   80.02758
2000	9	1	  150.05080	   81.97451
2000	10	1	  149.86739	   83.92199
2000	11	1	  151.35146	   85.72086
2000	12	1	  153.78607	   87.34502
2000	13	1	  156.41484	   88.81262
2000	14	1	  158.28217	   90.12456
2000	15	1	  160.04935	   91.29735
2000	16	1	  161.73492	   92.34245
2000	17	1	  163.30713	   93.29922
2000	18	1	  165.13249	   94.36092
2000	19	1	  167.12738	   95.74749
2000	20	1	  169.09309	   97.00569
2000	21	1	  170.61076	   98.15646
2000	22	1	  172.06523	   99.17874
2000	23	1	  173.38959	  100.08648
2000	24	1	  174.55779	  100.89365
2000	25	1	  175.57048	  101.61327
2000	26	1	  176.46376	  102.24778
2000	27	1	  177.24272	  102.80777
2000	28	1	  178.11075	  103.42292
2000	29	1	  181.35109	  104.20628
2000	30	1	  180.76746	  105.19882
2000	31	1	  182.48711	  106.10941
2000	32	1	  184.15477	  106.95982
2000	33	1	  185.66939	  107.74149
2000	34	1	  187.03699	  108.43979
2000	35	1	  188.25496	  109.04774
2000	36	1	  189.33263	  109.57266
2000	37	1	  190.26425	  110.02273
2000	38	1	  191.17555	  110.44630
2000	39	1	  202.00671	  110.94303
2000	40	1	  194.41815	  115.15735
2000	41	1	  198.41452	  144.80783
2000	42	1	  201.13019	  146.51602
2000	43	1	  205.85236	  116.68806
2000	44	1	  214.98329	  121.68253
2000	45	1	  418.77133	  126.79374
2000	46	1	  224.66977	  125.33155
2000	47	1	  223.42805	  127.56436
2000	48	1	  225.03030	  129.76978
2000	49	1	  228.47766	  131.73438
2000	50	1	  231.68921	  133.50389
2000	51	1	  234.82854	  135.10204
2000	52	1	  237.16373	  136.53482
2000	53	1	  239.31810	  137.81204
2000	54	1	  241.33208	  138.94409
2000	55	1	  243.12354	  139.94400
2000	56	1	  244.69542	  140.82724
2000	57	1	  246.07397	  141.59317
2000	58	1	  247.27509	  142.26170
2000	59	1	  248.32938	  142.84703
2000	60	1	  249.25156	  143.34856
2000	61	1	  250.03528	  143.76933
2000	62	1	  250.68427	  144.11714
2000	63	1	  251.22014	  144.40469
2000	64	1	  251.66978	  144.64417
2000	65	1	  252.03241	  144.84232
2000	66	1	  252.31398	  145.00220
2000	67	1	  252.51961	  145.12575
2000	68	1	  252.64977	  145.21191
2000	69	1	  252.70929	  145.25894
2000	70	1	  252.70363	  145.26727
2000	71	1	  252.64842	  145.24277
2000	72	1	  252.54190	  145.18341
2000	73	1	  252.39755	  145.09497
2000	74	1	  252.20433	  144.97121
2000	75	1	  251.96552	  144.81615
2000	76	1	  251.67828	  144.63135
2000	77	1	  251.35527	  144.41974
2000	78	1	  250.99759	  144.18204
2000	79	1	  250.60542	  143.91914
2000	80	1	  250.28532	  143.63513
2000	81	1	  249.91618	  143.33315
2000	82	1	  249.51598	  143.01353
2000	83	1	  249.07231	  142.67957
2000	84	1	  248.59070	  142.33269
2000	85	1	  248.06712	  141.96556
2000	86	1	  247.50175	  141.57889
2000	87	1	  246.89761	  141.17506
2000	88	1	  246.26234	  140.75783
2000	89	1	  245.60077	  140.32816
2000	90	1	  244.91365	  139.88605
2000	91	1	  244.20157	  139.43430
2000	92	1	  243.46465	  138.97078
2000	93	1	  242.70305	  138.49673
2000	94	1	  241.91646	  138.01120
2000	95	1	  241.10672	  137.51494
2000	96	1	  240.27432	  137.00720
2000	97	1	  239.41660	  136.48662
2000	98	1	  238.53520	  135.95407
2000	99	1	  237.63155	  135.41072
2000	100	1	  236.70949	  134.85834
2000	101	1	  235.77188	  134.29910
2000	102	1	  234.82199	  133.73312
2000	103	1	  233.85732	  133.16011
2000	104	1	  232.87975	  132.58131
