soil moisture in profile [mm] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 1086.374	 1024.628
2000	2	 1100.464	 1028.998
2000	3	 1103.837	 1032.350
2000	4	 1101.697	 1035.587
2000	5	 1111.763	 1048.583
2000	6	 1118.949	 1058.495
2000	7	 1121.670	 1069.361
2000	8	 1126.627	 1067.889
2000	9	 1129.396	 1063.981
2000	10	 1127.096	 1059.193
2000	11	 1123.383	 1055.097
2000	12	 1119.242	 1051.463
2000	13	 1115.839	 1046.779
2000	14	 1111.821	 1042.579
2000	15	 1107.284	 1038.339
2000	16	 1102.754	 1034.452
2000	17	 1102.306	 1033.996
2000	18	 1108.609	 1038.334
2000	19	 1114.116	 1052.473
2000	20	 1112.831	 1049.323
2000	21	 1110.238	 1045.163
2000	22	 1106.199	 1041.079
2000	23	 1101.970	 1037.056
2000	24	 1097.844	 1033.475
2000	25	 1094.467	 1029.724
2000	26	 1091.065	 1026.446
2000	27	 1088.236	 1024.021
2000	28	 1092.388	 1028.324
2000	29	 1105.980	 1038.389
2000	30	 1112.039	 1049.210
2000	31	 1121.142	 1048.066
2000	32	 1121.932	 1045.215
2000	33	 1119.532	 1041.859
2000	34	 1115.953	 1038.010
2000	35	 1111.519	 1033.930
2000	36	 1107.509	 1029.999
2000	37	 1103.417	 1026.294
2000	38	 1104.854	 1027.694
2000	39	 1120.795	 1031.356
2000	40	 1131.912	 1048.162
2000	41	 1144.064	 1067.997
2000	42	 1151.365	 1086.545
2000	43	 1160.265	 1096.931
2000	44	 1171.439	 1110.008
2000	45	 1189.068	 1122.303
2000	46	 1191.554	 1118.871
2000	47	 1188.897	 1114.098
2000	48	 1183.881	 1108.939
2000	49	 1178.998	 1104.947
2000	50	 1174.216	 1101.619
2000	51	 1170.274	 1097.189
2000	52	 1166.553	 1093.631
2000	53	 1162.178	 1089.573
2000	54	 1157.512	 1085.619
2000	55	 1152.850	 1081.651
2000	56	 1148.863	 1078.189
2000	57	 1144.541	 1074.156
2000	58	 1140.823	 1070.919
2000	59	 1137.475	 1067.772
2000	60	 1133.839	 1064.213
2000	61	 1129.724	 1060.696
2000	62	 1125.925	 1057.391
2000	63	 1122.792	 1054.645
2000	64	 1119.809	 1052.340
2000	65	 1116.746	 1050.143
2000	66	 1113.817	 1048.105
2000	67	 1110.965	 1045.929
2000	68	 1107.925	 1043.521
2000	69	 1104.976	 1040.941
2000	70	 1102.951	 1038.710
2000	71	 1100.493	 1036.039
2000	72	 1097.563	 1033.518
2000	73	 1096.527	 1031.349
2000	74	 1093.388	 1028.395
2000	75	 1090.496	 1025.577
2000	76	 1088.573	 1022.748
2000	77	 1086.033	 1020.004
2000	78	 1083.702	 1017.193
2000	79	 1082.217	 1014.212
2000	80	 1085.294	 1011.627
2000	81	 1083.659	 1011.147
2000	82	 1080.391	 1008.752
2000	83	 1077.197	 1006.818
2000	84	 1074.527	 1004.775
2000	85	 1071.260	 1001.625
2000	86	 1067.722	  998.396
2000	87	 1064.174	  995.365
2000	88	 1061.186	  992.867
2000	89	 1058.596	  990.450
2000	90	 1056.013	  987.982
2000	91	 1053.317	  985.907
2000	92	 1050.586	  983.378
2000	93	 1047.736	  981.037
2000	94	 1044.688	  978.505
2000	95	 1041.674	  975.993
2000	96	 1038.572	  973.197
2000	97	 1034.977	  969.855
2000	98	 1031.550	  966.518
2000	99	 1028.220	  963.315
2000	100	 1025.155	  960.259
2000	101	 1022.380	  957.735
2000	102	 1019.902	  955.158
2000	103	 1017.089	  952.486
2000	104	 1014.370	  950.017
2000	105	 1011.552	  947.427
2000	106	 1008.380	  944.525
2000	107	 1005.070	  941.174
2000	108	 1001.974	  937.886
2000	109	  999.474	  935.015
2000	110	  996.686	  932.369
2000	111	  994.429	  930.231
2000	112	  992.426	  928.513
2000	113	  990.192	  926.705
2000	114	  987.638	  924.355
2000	115	  985.336	  922.512
2000	116	  982.694	  920.299
2000	117	  979.679	  917.636
2000	118	  976.530	  914.578
2000	119	  973.818	  911.580
2000	120	  970.990	  908.999
2000	121	  968.073	  906.249
2000	122	  965.434	  903.396
2000	123	  962.416	  900.171
2000	124	  959.839	  897.705
2000	125	  957.617	  895.558
2000	126	  955.459	  893.726
2000	127	  953.299	  891.538
2000	128	  951.330	  889.919
2000	129	  949.642	  888.595
2000	130	  947.690	  886.755
2000	131	  945.275	  884.490
2000	132	  942.783	  882.222
2000	133	  940.638	  880.539
2000	134	  938.465	  878.314
2000	135	  936.011	  876.027
2000	136	  933.646	  873.707
2000	137	  931.279	  871.547
2000	138	  928.970	  869.438
2000	139	  926.719	  867.424
2000	140	  924.379	  865.274
2000	141	  921.908	  862.959
2000	142	  919.548	  860.580
2000	143	  917.261	  858.116
2000	144	  915.312	  856.230
2000	145	  913.059	  854.005
2000	146	  910.653	  851.684
2000	147	  908.107	  849.419
2000	148	  905.466	  847.070
2000	149	  903.055	  844.829
2000	150	  900.901	  842.860
2000	151	  898.605	  840.786
2000	152	  896.044	  838.338
2000	153	  893.650	  836.028
2000	154	  891.346	  833.956
2000	155	  889.430	  832.123
2000	156	  887.677	  830.524
2000	157	  886.172	  828.955
2000	158	  884.764	  827.397
2000	159	  882.941	  825.974
2000	160	  880.808	  823.969
2000	161	  878.593	  821.979
2000	162	  876.484	  820.060
2000	163	  874.076	  817.726
2000	164	  871.880	  815.393
