sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	  490.86661	  286.60153
2000	1	2	  491.37256	  285.92029
2000	1	3	  489.99658	  285.31165
2000	1	4	  491.32159	  284.76276
2000	1	5	  489.37659	  284.26266
2000	1	6	  489.07819	  283.80551
2000	1	7	  488.19284	  283.24176
2000	1	8	  488.91333	  282.58725
2000	1	9	  486.68723	  281.85925
2000	1	10	  486.23819	  281.07001
2000	1	11	  484.87695	  280.22437
2000	1	12	  483.42575	  279.31290
2000	1	13	  482.24527	  278.32913
2000	1	14	  480.30075	  277.28009
2000	1	15	  479.83276	  276.17935
2000	1	16	  477.97791	  275.03528
2000	1	17	  475.99872	  273.85272
2000	1	18	  474.65482	  272.64011
2000	1	19	  473.09180	  271.53540
2000	1	20	  471.57306	  270.52161
2000	1	21	  470.15256	  269.58060
2000	1	22	  469.19681	  268.70584
2000	1	23	  469.19556	  267.88550
2000	1	24	  466.85229	  267.11145
2000	2	1	  469.97150	  266.39523
2000	2	2	  473.79861	  265.73328
2000	2	3	  470.02777	  265.13080
2000	2	4	  472.99313	  264.58841
2000	2	5	  469.29874	  264.09247
2000	2	6	  486.26920	  263.65030
2000	2	7	  486.44736	  263.21402
2000	2	8	  483.31668	  262.77615
2000	2	9	  487.42758	  262.34094
2000	2	10	  494.87744	  261.89905
2000	2	11	  494.15540	  261.48087
2000	2	12	  501.34592	  261.09479
2000	2	13	  494.59531	  260.84207
2000	2	14	  494.29013	  260.65985
2000	2	15	  500.49152	  260.50540
2000	2	16	  497.43771	  260.42822
2000	2	17	  509.00006	  260.38239
2000	2	18	  503.49945	  260.37454
2000	2	19	  501.22787	  260.42258
2000	2	20	  505.41321	  260.62994
2000	2	21	  513.93005	  260.87500
2000	2	22	  526.53882	  261.16263
2000	2	23	  530.48083	  261.46399
2000	2	24	  530.95074	  261.85367
2000	3	1	  529.59039	  262.27979
2000	3	2	  533.60675	  262.73553
2000	3	3	  533.46973	  263.18607
2000	3	4	  536.02881	  263.64185
2000	3	5	  539.38110	  264.08105
2000	3	6	  539.22559	  264.48874
2000	3	7	  541.92072	  264.76456
2000	3	8	  545.94812	  264.94107
2000	3	9	  541.00610	  265.10577
2000	3	10	  544.94012	  265.27487
2000	3	11	  546.27106	  265.38828
2000	3	12	  546.95447	  265.44778
2000	3	13	  542.02014	  265.43961
2000	3	14	  542.22839	  265.38019
2000	3	15	  549.18970	  265.32248
2000	3	16	  547.87213	  265.28610
2000	3	17	  545.48041	  265.23798
2000	3	18	  543.31299	  265.15140
2000	3	19	  544.08533	  265.47049
2000	3	20	  544.30658	  265.90842
2000	3	21	  551.12292	  266.57510
2000	3	22	  550.59143	  267.23816
2000	3	23	  549.80188	  267.94437
2000	3	24	  547.10583	  268.66141
2000	4	1	  547.95374	  269.43607
2000	4	2	  549.52856	  270.17270
2000	4	3	  549.15460	  270.90308
2000	4	4	  552.44287	  271.89404
2000	4	5	  551.94397	  272.88239
2000	4	6	  550.96649	  273.85089
2000	4	7	  551.69666	  274.89291
2000	4	8	  551.78168	  275.78247
2000	4	9	  550.32922	  276.51016
2000	4	10	  549.84631	  277.12262
2000	4	11	  550.22974	  277.83740
2000	4	12	  548.38049	  278.43649
2000	4	13	  547.84924	  278.93094
2000	4	14	  547.42236	  279.34244
2000	4	15	  545.16327	  279.68619
2000	4	16	  544.54584	  279.93121
2000	4	17	  542.85669	  280.10052
2000	4	18	  539.59106	  280.24411
2000	4	19	  539.71387	  280.40695
2000	4	20	  537.04041	  280.57040
2000	4	21	  535.87592	  280.73438
2000	4	22	  535.53790	  280.89185
2000	4	23	  536.26868	  281.07831
2000	4	24	  534.09387	  281.28622
2000	5	1	  533.03625	  281.68616
2000	5	2	  530.89722	  282.22403
2000	5	3	  530.62726	  283.09723
2000	5	4	  534.26904	  284.23254
2000	5	5	  532.04999	  286.18744
2000	5	6	  535.23694	  287.90497
2000	5	7	  530.53748	  289.91953
2000	5	8	  530.38550	  292.16425
2000	5	9	  552.12158	  294.80075
2000	5	10	  537.99561	  297.00821
2000	5	11	  541.03979	  298.85489
2000	5	12	  543.60071	  300.37439
2000	5	13	  546.26025	  301.59607
2000	5	14	  543.37842	  302.60410
2000	5	15	  545.17377	  303.50357
2000	5	16	  553.96844	  306.12485
2000	5	17	  557.52942	  308.21515
2000	5	18	  557.86322	  309.91794
2000	5	19	  559.13568	  311.33890
2000	5	20	  576.27966	  312.62708
2000	5	21	  567.34412	  313.75980
