 Output files for river discharge q_out (m3/s) (with MAP IDs as in hymo.dat)
 year  day              15            69
  2000     1         0.000         0.000
  2000     2         0.000         0.000
  2000     3         0.000         0.368
  2000     4         1.277         2.104
  2000     5         2.800         3.886
  2000     6         4.379         5.558
  2000     7         6.011         7.126
  2000     8         7.724         8.610
  2000     9         9.504        10.016
  2000    10        11.355        11.361
  2000    11        13.262        12.656
  2000    12        15.202        13.907
  2000    13        17.152        15.104
  2000    14        19.065        16.254
  2000    15        20.946        17.358
  2000    16        22.748        18.419
  2000    17        24.452        19.446
  2000    18        26.073        20.446
  2000    19        27.599        21.434
  2000    20        29.021        22.375
  2000    21        30.364        23.284
  2000    22        31.661        24.171
  2000    23        32.953        25.036
  2000    24        34.162        25.880
  2000    25        35.436        26.704
  2000    26        36.000        27.601
  2000    27        36.000        28.433
  2000    28        36.000        29.237
  2000    29        36.000        29.975
  2000    30        36.000        30.762
  2000    31        36.000        31.554
  2000    32        36.000        32.250
  2000    33        36.000        32.927
  2000    34        36.000        33.588
  2000    35        36.000        34.319
  2000    36        36.000        35.020
  2000    37        36.000        35.779
  2000    38        36.000        36.000
  2000    39        36.000        36.000
  2000    40        36.000        36.000
  2000    41        36.000        36.000
  2000    42        36.000        36.000
  2000    43        36.000        36.000
  2000    44        36.000        36.000
  2000    45        36.000        36.000
  2000    46        36.000        36.000
  2000    47        36.000        36.000
  2000    48        36.000        36.000
  2000    49        36.000        36.000
  2000    50        36.000        36.000
  2000    51        36.000        36.000
  2000    52        36.000        36.000
  2000    53        36.000        36.000
  2000    54       380.156        36.000
  2000    55       716.158        36.000
  2000    56       688.036        36.000
  2000    57       668.218        36.000
  2000    58       585.162        36.000
  2000    59       573.440        36.000
  2000    60       546.151        36.000
  2000    61       515.729        36.000
  2000    62       448.496        36.000
  2000    63       571.942        36.000
  2000    64       455.229        36.000
  2000    65       277.540        36.000
  2000    66       384.518        36.000
  2000    67       349.651        36.000
  2000    68       336.680        36.000
  2000    69       465.731       662.058
  2000    70       203.296       578.416
  2000    71       322.282       650.462
  2000    72       293.711       644.738
  2000    73       255.709       602.976
  2000    74       248.836       602.524
  2000    75       237.984       523.940
  2000    76       220.804       671.891
  2000    77       234.676       397.791
  2000    78       219.242       471.802
  2000    79       200.720       594.251
  2000    80       197.787       320.976
  2000    81       196.027       392.151
  2000    82       181.622       377.867
  2000    83       173.769       532.222
  2000    84       181.649       265.707
  2000    85       171.916       328.618
  2000    86       170.831       323.284
  2000    87       172.627       317.516
  2000    88       161.571       306.869
  2000    89       166.704       278.329
  2000    90       160.456       287.558
  2000    91       139.427       296.802
  2000    92       149.149       255.351
  2000    93       131.218       244.838
  2000    94       125.400       246.507
  2000    95       127.904       237.484
  2000    96       140.124       250.300
  2000    97       123.744       374.476
  2000    98       113.609       118.191
  2000    99        98.131       374.622
  2000   100        97.436       249.029
  2000   101       129.542       244.276
  2000   102       257.218       122.616
  2000   103        36.000       352.938
  2000   104        38.711       263.173
  2000   105       231.040       242.149
  2000   106        78.958       105.887
  2000   107        87.178       179.451
  2000   108        91.920       164.118
  2000   109        97.469       147.156
  2000   110       107.353       156.509
  2000   111        75.531       327.589
  2000   112       229.762       190.209
  2000   113        36.000       129.727
  2000   114       238.233       291.789
  2000   115        36.000        36.000
  2000   116       186.129       274.718
  2000   117        36.000        52.318
  2000   118        36.000       277.269
  2000   119        78.436       238.047
  2000   120       185.604       183.889
  2000   121        36.000        67.467
  2000   122       182.840       131.096
  2000   123        36.000       278.822
  2000   124        36.000       182.840
  2000   125        36.000        52.949
  2000   126        44.564       117.129
  2000   127        36.000       146.093
  2000   128        46.978       117.509
  2000   129        46.687       273.009
  2000   130        57.142        60.296
  2000   131       182.840       125.311
  2000   132        36.000       108.573
  2000   133        36.000       241.287
  2000   134        36.000        95.142
  2000   135        36.000       222.702
  2000   136        36.000        36.000
  2000   137        36.000       116.722
  2000   138        36.000       101.716
  2000   139        46.267       100.791
  2000   140        40.922        69.064
  2000   141        48.371       212.336
  2000   142        41.676        36.000
  2000   143       192.773        36.000
  2000   144        36.000        36.000
  2000   145        36.000        36.000
  2000   146        36.000        42.484
  2000   147        36.000       241.220
  2000   148        36.000        36.000
  2000   149        36.000        77.767
  2000   150        36.000       211.060
  2000   151        36.000        36.000
  2000   152        36.000        36.000
  2000   153        36.000        36.000
  2000   154        36.000        50.540
  2000   155        36.000        56.629
  2000   156        36.000       223.767
  2000   157        36.000        36.000
  2000   158        36.000        36.000
  2000   159        36.000        42.640
  2000   160        36.000       191.107
  2000   161        36.000        36.000
  2000   162        36.000        65.384
  2000   163        36.000        37.380
  2000   164        36.000       182.840
  2000   165        36.000       182.840
  2000   166        36.000        36.000
  2000   167        36.000        36.000
  2000   168        36.000       182.840
  2000   169        36.000        36.000
  2000   170        36.000        36.000
  2000   171        36.000        36.000
  2000   172        36.000        36.000
  2000   173        36.000        36.000
  2000   174        36.000        36.000
  2000   175        36.000        36.000
  2000   176        36.000        36.000
  2000   177        36.000        36.000
  2000   178        36.000        36.000
  2000   179        36.000        36.000
  2000   180        36.000        36.000
  2000   181        36.000        36.000
  2000   182        36.000        36.000
  2000   183        36.000        36.000
  2000   184        36.000        36.000
  2000   185        36.000        36.000
  2000   186        36.000        36.000
  2000   187        36.000        36.000
  2000   188        36.000        36.000
  2000   189        36.000        36.000
  2000   190        36.000        36.000
  2000   191        36.000        36.000
  2000   192        36.000        36.000
  2000   193        36.000        36.000
  2000   194        36.000        36.000
  2000   195        36.000        36.000
  2000   196        36.000        36.000
  2000   197        36.000        36.000
  2000   198        36.000        36.000
  2000   199        36.000        36.000
  2000   200        36.000        36.000
  2000   201        36.000        36.000
  2000   202        36.000        36.000
  2000   203        36.000        36.000
  2000   204        36.000        36.000
  2000   205        36.000        36.000
  2000   206        36.000        36.000
  2000   207        36.000        36.000
  2000   208        36.000        36.000
  2000   209        36.000        36.000
  2000   210        36.000        36.000
  2000   211        36.000        36.000
  2000   212        36.000        36.000
  2000   213        36.000        36.000
  2000   214        36.000        36.000
  2000   215        36.000        36.000
  2000   216        36.000        36.000
  2000   217        36.000        36.000
  2000   218        36.000        36.000
  2000   219        36.000        36.000
  2000   220        36.000        36.000
  2000   221        36.000        36.000
  2000   222        36.000        36.000
  2000   223        36.000        36.000
  2000   224        36.000        36.000
  2000   225        36.000        36.000
  2000   226        36.000        36.000
  2000   227        36.000        36.000
  2000   228        36.000        36.000
  2000   229        36.000        36.000
  2000   230        36.000        36.000
  2000   231        36.000        36.000
  2000   232        36.000        36.000
  2000   233        36.000        36.000
  2000   234        36.000        36.000
  2000   235        36.000        36.000
  2000   236        36.000        36.000
  2000   237        36.000        36.000
  2000   238        36.000        36.000
  2000   239        36.000        36.000
  2000   240        36.000        36.000
  2000   241        36.000        36.000
  2000   242        36.000        36.000
  2000   243        36.000        36.000
  2000   244        36.000        36.000
  2000   245        36.000        36.000
  2000   246        36.000        36.000
  2000   247        36.000        36.000
  2000   248        36.000        36.000
  2000   249        36.000        36.000
  2000   250        36.000        36.000
  2000   251        36.000        36.000
  2000   252        36.000        36.000
  2000   253        36.000        36.000
  2000   254        36.000        36.000
  2000   255        36.000        36.000
  2000   256        36.000        36.000
  2000   257        36.000        36.000
  2000   258        36.000        36.000
  2000   259        36.000        36.000
  2000   260        36.000        36.000
  2000   261        36.000        36.000
  2000   262        36.000        36.000
  2000   263        36.000        36.000
  2000   264        36.000        36.000
  2000   265        36.000        36.000
  2000   266        36.000        36.000
  2000   267        36.000        36.000
  2000   268        36.000        36.000
  2000   269        36.000        36.000
  2000   270        36.000        36.000
  2000   271        36.000        36.000
  2000   272        36.000        36.000
  2000   273        36.000        36.000
  2000   274        36.000        36.000
  2000   275        36.000        36.000
  2000   276        36.000        36.000
  2000   277        36.000        36.000
  2000   278        36.000        36.000
  2000   279        36.000        36.000
  2000   280        36.000        36.000
  2000   281        36.000        36.000
  2000   282        36.000        36.000
  2000   283        36.000        36.000
  2000   284        36.000        36.000
  2000   285        36.000        36.000
  2000   286        36.000        36.000
  2000   287        36.000        36.000
  2000   288        36.000        36.000
  2000   289        36.000        36.000
  2000   290        36.000        36.000
  2000   291        36.000        36.000
  2000   292        36.000        36.000
  2000   293        36.000        36.000
  2000   294        36.000        36.000
  2000   295        36.000        36.000
  2000   296        36.000        36.000
  2000   297        36.000        36.000
  2000   298        36.000        36.000
  2000   299        36.000        36.000
  2000   300        36.000        36.000
  2000   301        36.000        36.000
  2000   302        36.000        36.000
  2000   303        36.000        36.000
  2000   304        36.000        36.000
  2000   305        36.000        36.000
  2000   306        36.000        36.000
  2000   307        36.000        36.000
  2000   308        36.000        36.000
  2000   309        36.000        36.000
  2000   310        36.000        36.000
  2000   311        36.000        36.000
  2000   312        36.000        36.000
  2000   313        36.000        36.000
  2000   314        36.000        36.000
  2000   315        36.000        36.000
  2000   316        36.000        36.000
  2000   317        36.000        36.000
  2000   318        36.000        36.000
  2000   319        36.000        36.000
  2000   320        36.000        36.000
  2000   321        36.000        36.000
  2000   322        36.000        36.000
  2000   323        36.000        36.000
  2000   324        36.000        36.000
  2000   325        36.000        36.000
  2000   326        36.000        36.000
  2000   327        36.000        36.000
  2000   328        36.000        36.000
  2000   329        36.000        36.000
  2000   330        36.000        36.000
  2000   331        36.000        36.000
  2000   332        36.000        36.000
  2000   333        36.000        36.000
  2000   334        36.000        36.000
  2000   335        36.000        36.000
  2001     1       115.166        86.829
  2001     2       113.677        87.583
  2001     3       115.377        88.947
  2001     4       122.572        91.931
  2001     5       133.457        97.522
  2001     6       147.334       113.774
  2001     7       161.466       128.814
  2001     8       174.196       143.408
  2001     9       184.369       157.939
  2001    10       191.987       173.126
  2001    11       196.381       187.900
  2001    12       198.045       202.823
  2001    13       197.542       217.482
  2001    14       195.049       231.199
  2001    15       190.728       243.153
  2001    16       186.034       253.832
  2001    17       181.460       262.462
  2001    18       175.929       267.956
  2001    19       171.109       271.257
  2001    20       168.523       273.948
  2001    21       168.401       275.605
  2001    22       173.855       278.015
  2001    23       186.720       281.841
  2001    24       207.211       288.458
  2001    25       233.412       297.850
  2001    26       264.355       310.011
  2001    27       294.960       325.422
  2001    28       323.764       345.294
  2001    29       348.322       368.959
  2001    30       368.786       394.472
  2001    31       387.719       422.947
