daily river flow [m3/s] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 479.288	 274.110
2000	2	 492.941	 259.391
2000	3	 539.909	 262.446
2000	4	 542.001	 274.382
2000	5	 545.975	 297.005
2000	6	 607.204	 341.886
2000	7	 640.972	 386.809
2000	8	 655.863	 419.740
2000	9	 676.569	 406.978
2000	10	 670.198	 384.300
2000	11	 631.707	 359.368
2000	12	 586.916	 334.750
2000	13	 544.611	 313.059
2000	14	 505.912	 290.534
2000	15	 470.622	 270.452
2000	16	 436.291	 251.725
2000	17	 404.447	 236.110
2000	18	 393.484	 230.998
2000	19	 419.388	 254.516
2000	20	 435.449	 277.893
2000	21	 423.292	 268.503
2000	22	 403.236	 254.166
2000	23	 380.596	 237.948
2000	24	 356.106	 222.976
2000	25	 332.611	 210.035
2000	26	 312.933	 197.662
2000	27	 295.245	 186.709
2000	28	 282.549	 179.026
2000	29	 306.733	 188.820
2000	30	 343.395	 213.073
2000	31	 383.551	 237.564
2000	32	 406.737	 233.395
2000	33	 405.764	 224.161
2000	34	 390.224	 212.663
2000	35	 371.045	 199.940
2000	36	 350.460	 187.780
2000	37	 328.744	 176.769
2000	38	 309.933	 167.881
2000	39	 319.974	 165.249
2000	40	 383.951	 186.013
2000	41	 456.680	 226.345
2000	42	 516.342	 301.782
2000	43	 572.145	 362.284
2000	44	 657.817	 424.300
2000	45	 791.804	 495.224
2000	46	 912.402	 549.057
2000	47	 909.029	 521.537
2000	48	 856.577	 478.578
2000	49	 793.059	 439.871
2000	50	 734.212	 410.632
2000	51	 680.431	 385.436
2000	52	 634.138	 359.497
2000	53	 595.110	 337.261
2000	54	 554.691	 315.281
2000	55	 515.731	 295.486
2000	56	 481.377	 277.557
2000	57	 451.430	 260.905
2000	58	 423.935	 244.853
2000	59	 401.125	 231.858
2000	60	 381.102	 219.885
2000	61	 361.095	 207.864
2000	62	 340.278	 196.556
2000	63	 322.168	 186.610
2000	64	 307.794	 178.338
2000	65	 295.097	 171.515
2000	66	 282.805	 165.543
2000	67	 271.402	 160.093
2000	68	 260.475	 154.566
2000	69	 249.594	 148.645
2000	70	 239.861	 142.737
2000	71	 231.723	 137.343
2000	72	 223.680	 131.999
2000	73	 216.004	 127.122
2000	74	 210.248	 122.474
2000	75	 202.428	 117.421
2000	76	 194.712	 112.733
2000	77	 188.458	 108.336
2000	78	 182.729	 104.215
2000	79	 177.224	 100.111
2000	80	 173.408	  96.178
2000	81	 174.156	  92.818
2000	82	 171.496	  89.799
2000	83	 166.320	  86.965
2000	84	 160.743	  84.520
