Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    15	  2000	   173	     1	     0.000	   152.471	      51544.2	          0.0	    36.000	   115.883	     0.000	   151.883	     0.020	   447.271	    10264738.0	    88631984.0	
    15	  2000	   174	     1	     0.000	   151.532	      52225.2	          0.0	    36.000	   114.915	     0.000	   150.915	     0.020	   447.270	    10264682.0	    88631304.0	
    15	  2000	   175	     1	     0.000	   150.613	      34978.0	          0.0	    36.000	   113.988	     0.000	   149.988	     0.020	   447.273	    10266112.0	    88648552.0	
    15	  2000	   176	     1	     0.000	   149.673	      46269.6	       1052.6	    36.000	   113.249	     0.000	   149.249	     0.020	   447.271	    10265263.0	    88638312.0	
    15	  2000	   177	     1	     0.000	   148.752	      42776.7	       2105.2	    36.000	   112.208	     0.000	   148.208	     0.020	   447.272	    10265640.0	    88642856.0	
    15	  2000	   178	     1	     0.000	   147.833	      41002.5	       1052.6	    36.000	   111.343	     0.000	   147.343	     0.020	   447.272	    10265700.0	    88643576.0	
    15	  2000	   179	     1	     0.000	   146.914	      45385.2	          0.0	    36.000	   110.432	     0.000	   146.432	     0.020	   447.271	    10265249.0	    88638144.0	
    15	  2000	   180	     1	     0.000	   146.002	      47340.0	          0.0	    36.000	   109.457	     0.000	   145.457	     0.020	   447.271	    10265088.0	    88636192.0	
    15	  2000	   181	     1	     0.000	   145.092	      51631.9	          0.0	    36.000	   108.525	     0.000	   144.525	     0.020	   447.271	    10264731.0	    88631896.0	
    15	  2000	   182	     1	     0.000	   144.190	      52767.5	          0.0	    36.000	   107.572	     0.000	   143.572	     0.020	   447.270	    10264637.0	    88630760.0	
    15	  2000	   183	     1	     0.000	   143.297	      48613.9	          0.0	    36.000	   106.666	     0.000	   142.666	     0.020	   447.271	    10264981.0	    88634912.0	
    15	  2000	   184	     1	     0.000	   142.405	      47296.2	          0.0	    36.000	   105.822	     0.000	   141.822	     0.020	   447.271	    10265091.0	    88636232.0	
    15	  2000	   185	     1	     0.000	   141.512	      49959.6	          0.0	    36.000	   104.944	     0.000	   140.944	     0.020	   447.271	    10264870.0	    88633568.0	
    15	  2000	   186	     1	     0.000	   140.623	      52916.9	          0.0	    36.000	   104.024	     0.000	   140.024	     0.020	   447.270	    10264625.0	    88630608.0	
    15	  2000	   187	     1	     0.000	   139.748	      44853.3	       1052.6	    36.000	   103.115	     0.000	   139.115	     0.020	   447.272	    10265381.0	    88639728.0	
    15	  2000	   188	     1	     0.000	   138.864	      52868.5	          0.0	    36.000	   102.337	     0.000	   138.337	     0.020	   447.270	    10264628.0	    88630656.0	
    15	  2000	   189	     1	     0.000	   137.990	      55125.7	          0.0	    36.000	   101.358	     0.000	   137.358	     0.020	   447.270	    10264441.0	    88628400.0	
    15	  2000	   190	     1	     0.000	   137.123	      55344.8	          0.0	    36.000	   100.465	     0.000	   136.465	     0.020	   447.270	    10264424.0	    88628184.0	
    15	  2000	   191	     1	     0.000	   136.268	      48117.6	       1052.6	    36.000	    99.607	     0.000	   135.607	     0.020	   447.271	    10265110.0	    88636464.0	
    15	  2000	   192	     1	     0.000	   135.411	      47280.3	          0.0	    36.000	    98.847	     0.000	   134.847	     0.020	   447.271	    10265092.0	    88636248.0	
    15	  2000	   193	     1	     0.000	   134.556	      51275.6	          0.0	    36.000	    97.989	     0.000	   133.989	     0.020	   447.271	    10264761.0	    88632256.0	
    15	  2000	   194	     1	     0.000	   133.710	      49861.9	          0.0	    36.000	    97.096	     0.000	   133.096	     0.020	   447.271	    10264878.0	    88633664.0	
    15	  2000	   195	     1	     0.000	   132.877	      39436.0	       1052.6	    36.000	    96.280	     0.000	   132.280	     0.020	   447.272	    10265830.0	    88645144.0	
    15	  2000	   196	     1	     0.000	   132.026	      54760.7	          0.0	    36.000	    95.562	     0.000	   131.562	     0.020	   447.270	    10264472.0	    88628768.0	
    15	  2000	   197	     1	     0.000	   131.191	      58258.6	          0.0	    36.000	    94.537	     0.000	   130.537	     0.020	   447.270	    10264182.0	    88625272.0	
    15	  2000	   198	     1	     0.000	   130.363	      58641.3	          0.0	    36.000	    93.669	     0.000	   129.669	     0.020	   447.270	    10264150.0	    88624888.0	
    15	  2000	   199	     1	     0.000	   129.541	      57667.7	          0.0	    36.000	    92.843	     0.000	   128.843	     0.020	   447.270	    10264231.0	    88625864.0	
    15	  2000	   200	     1	     0.000	   128.724	      57226.5	          0.0	    36.000	    92.037	     0.000	   128.037	     0.020	   447.270	    10264267.0	    88626304.0	
    15	  2000	   201	     1	     0.000	   127.909	      59491.2	          0.0	    36.000	    91.227	     0.000	   127.227	     0.020	   447.270	    10264080.0	    88624040.0	
    15	  2000	   202	     1	     0.000	   127.105	      57367.5	          0.0	    36.000	    90.397	     0.000	   126.397	     0.020	   447.270	    10264256.0	    88626160.0	
    15	  2000	   203	     1	     0.000	   126.305	      53806.1	          0.0	    36.000	    89.621	     0.000	   125.621	     0.020	   447.270	    10264551.0	    88629720.0	
    15	  2000	   204	     1	     0.000	   125.503	      58064.4	          0.0	    36.000	    88.860	     0.000	   124.860	     0.020	   447.270	    10264198.0	    88625464.0	
    15	  2000	   205	     1	     0.000	   124.717	      48044.4	          0.0	    36.000	    88.025	     0.000	   124.025	     0.020	   447.271	    10265028.0	    88635480.0	
    15	  2000	   206	     1	     0.000	   123.924	      52721.6	          0.0	    36.000	    87.348	     0.000	   123.348	     0.020	   447.270	    10264641.0	    88630808.0	
    15	  2000	   207	     1	     0.000	   123.141	      50421.3	          0.0	    36.000	    86.511	     0.000	   122.511	     0.020	   447.271	    10264831.0	    88633104.0	
    15	  2000	   208	     1	     0.000	   122.357	      55390.9	          0.0	    36.000	    85.753	     0.000	   121.753	     0.020	   447.270	    10264420.0	    88628136.0	
    15	  2000	   209	     1	     0.000	   121.579	      57743.2	          0.0	    36.000	    84.918	     0.000	   120.918	     0.020	   447.270	    10264224.0	    88625784.0	
    15	  2000	   210	     1	     0.000	   120.809	      57202.3	          0.0	    36.000	    84.120	     0.000	   120.120	     0.020	   447.270	    10264269.0	    88626328.0	
    15	  2000	   211	     1	     0.000	   120.051	      46527.4	      15788.7	    36.000	    83.369	     0.000	   119.369	     0.020	   447.273	    10266464.0	    88652792.0	
    15	  2000	   212	     1	     0.000	   119.285	      51343.5	       4210.3	    36.000	    82.909	     0.000	   118.909	     0.020	   447.271	    10265104.0	    88636392.0	
    15	  2000	   213	     1	     0.000	   118.516	      64816.5	          0.0	    36.000	    81.950	     0.000	   117.950	     0.020	   447.269	    10263638.0	    88618712.0	
    15	  2000	   214	     1	     0.000	   117.767	      59842.9	          0.0	    36.000	    80.996	     0.000	   116.996	     0.020	   447.269	    10264051.0	    88623688.0	
    15	  2000	   215	     1	     0.000	   117.023	      54033.8	          0.0	    36.000	    80.310	     0.000	   116.310	     0.020	   447.270	    10264532.0	    88629496.0	
    15	  2000	   216	     1	     0.000	   116.283	      48443.1	      24209.3	    36.000	    79.638	     0.000	   115.638	     0.020	   447.274	    10267003.0	    88659296.0	
    15	  2000	   217	     1	     0.000	   115.546	      45055.5	       7368.0	    36.000	    79.246	     0.000	   115.246	     0.020	   447.272	    10265888.0	    88645840.0	
    15	  2000	   218	     1	     0.000	   114.828	      24226.5	       5262.9	    36.000	    78.372	     0.000	   114.372	     0.020	   447.275	    10267440.0	    88664568.0	
    15	  2000	   219	     1	     0.000	   114.085	      39265.4	      51576.3	    36.000	    77.846	     0.000	   113.846	     0.020	   447.279	    10270033.0	    88695840.0	
    15	  2000	   220	     1	     0.000	   113.377	      33016.7	     191569.0	    36.000	    77.500	     0.000	   113.500	     0.020	   447.297	    10282154.0	    88842080.0	
    15	  2000	   221	     1	     0.000	   112.667	      27523.2	      70522.6	    36.000	    78.482	     0.000	   114.482	     0.020	   447.283	    10272577.0	    88726528.0	
    15	  2000	   222	     1	     0.000	   111.930	      48076.2	       3157.7	    36.000	    76.408	     0.000	   112.408	     0.020	   447.271	    10265288.0	    88638608.0	
    15	  2000	   223	     1	     0.000	   111.214	      59788.6	       1052.6	    36.000	    74.674	     0.000	   110.674	     0.020	   447.270	    10264142.0	    88624792.0	
    15	  2000	   224	     1	     0.000	   110.521	      48463.8	          0.0	    36.000	    73.821	     0.000	   109.821	     0.020	   447.271	    10264994.0	    88635064.0	
    15	  2000	   225	     1	     0.000	   109.814	      58864.1	          0.0	    36.000	    73.233	     0.000	   109.233	     0.020	   447.270	    10264132.0	    88624664.0	
    15	  2000	   226	     1	     0.000	   109.118	      60147.3	          0.0	    36.000	    72.417	     0.000	   108.417	     0.020	   447.269	    10264025.0	    88623384.0	
    15	  2000	   227	     1	     0.000	   108.426	      61291.2	          0.0	    36.000	    71.710	     0.000	   107.710	     0.020	   447.269	    10263930.0	    88622240.0	
    15	  2000	   228	     1	     0.000	   107.737	      63043.6	          0.0	    36.000	    71.008	     0.000	   107.008	     0.020	   447.269	    10263785.0	    88620488.0	
    15	  2000	   229	     1	     0.000	   107.054	      62753.4	          0.0	    36.000	    70.305	     0.000	   106.305	     0.020	   447.269	    10263809.0	    88620776.0	
    15	  2000	   230	     1	     0.000	   106.373	      64838.8	          0.0	    36.000	    69.626	     0.000	   105.626	     0.020	   447.269	    10263636.0	    88618688.0	
    15	  2000	   231	     1	     0.000	   105.701	      59846.3	          0.0	    36.000	    68.930	     0.000	   104.930	     0.020	   447.269	    10264050.0	    88623680.0	
    15	  2000	   232	     1	     0.000	   105.023	      66049.4	          0.0	    36.000	    68.311	     0.000	   104.311	     0.020	   447.269	    10263536.0	    88617480.0	
    15	  2000	   233	     1	     0.000	   104.350	      71485.9	          0.0	    36.000	    67.566	     0.000	   103.566	     0.020	   447.268	    10263085.0	    88612040.0	
    15	  2000	   234	     1	     0.000	   103.684	      72328.6	          0.0	    36.000	    66.837	     0.000	   102.837	     0.020	   447.268	    10263015.0	    88611200.0	
    15	  2000	   235	     1	     0.000	   103.022	      73711.1	          0.0	    36.000	    66.165	     0.000	   102.165	     0.020	   447.268	    10262900.0	    88609816.0	
    15	  2000	   236	     1	     0.000	   102.363	      74537.0	          0.0	    36.000	    65.490	     0.000	   101.490	     0.020	   447.268	    10262832.0	    88608992.0	
    15	  2000	   237	     1	     0.000	   101.712	      71527.0	          0.0	    36.000	    64.829	     0.000	   100.829	     0.020	   447.268	    10263081.0	    88612000.0	
    15	  2000	   238	     1	     0.000	   101.066	      65819.3	          0.0	    36.000	    64.218	     0.000	   100.218	     0.020	   447.269	    10263555.0	    88617712.0	
    15	  2000	   239	     1	     0.000	   100.424	      59519.7	       1052.6	    36.000	    63.643	     0.000	    99.643	     0.020	   447.270	    10264165.0	    88625064.0	
    15	  2000	   240	     1	     0.000	    99.791	      48249.8	          0.0	    36.000	    63.094	     0.000	    99.094	     0.020	   447.271	    10265012.0	    88635280.0	
    15	  2000	   241	     1	     0.000	    99.156	      43090.7	       6315.5	    36.000	    62.577	     0.000	    98.577	     0.020	   447.272	    10265963.0	    88646752.0	
    15	  2000	   242	     1	     0.000	    98.499	      66910.3	          0.0	    36.000	    62.054	     0.000	    98.054	     0.020	   447.269	    10263464.0	    88616616.0	
    15	  2000	   243	     1	     0.000	    97.872	      61767.5	          0.0	    36.000	    61.077	     0.000	    97.077	     0.020	   447.269	    10263891.0	    88621760.0	
    15	  2000	   244	     1	     0.000	    97.248	      56179.8	       1052.6	    36.000	    60.513	     0.000	    96.513	     0.020	   447.270	    10264441.0	    88628400.0	
    15	  2000	   245	     1	     0.000	    96.635	      41757.3	          0.0	    36.000	    59.977	     0.000	    95.977	     0.020	   447.272	    10265550.0	    88641768.0	
    15	  2000	   246	     1	     0.000	    95.995	      62807.4	          0.0	    36.000	    59.492	     0.000	    95.492	     0.020	   447.269	    10263805.0	    88620720.0	
    15	  2000	   247	     1	     0.000	    95.377	      63343.7	       1052.6	    36.000	    58.630	     0.000	    94.630	     0.020	   447.269	    10263848.0	    88621240.0	
    15	  2000	   248	     1	     0.000	    94.762	      63815.4	       8420.6	    36.000	    58.021	     0.000	    94.021	     0.020	   447.270	    10264420.0	    88628136.0	
    15	  2000	   249	     1	     0.000	    94.158	      63742.2	     127361.8	    36.000	    57.497	     0.000	    93.497	     0.020	   447.285	    10274286.0	    88747144.0	
    15	  2000	   250	     1	     0.000	    93.575	      38934.4	      87363.9	    36.000	    58.291	     0.000	    94.291	     0.020	   447.283	    10273027.0	    88731960.0	
    15	  2000	   251	     1	     0.000	    92.943	      66324.2	       9473.2	    36.000	    57.484	     0.000	    93.484	     0.020	   447.270	    10264299.0	    88626680.0	
    15	  2000	   252	     1	     0.000	    92.341	      71175.3	          0.0	    36.000	    55.663	     0.000	    91.663	     0.020	   447.268	    10263111.0	    88612352.0	
    15	  2000	   253	     1	     0.000	    91.741	      76558.0	          0.0	    36.000	    54.897	     0.000	    90.897	     0.020	   447.267	    10262664.0	    88606968.0	
    15	  2000	   254	     1	     0.000	    91.145	      81481.4	          0.0	    36.000	    54.239	     0.000	    90.239	     0.020	   447.267	    10262256.0	    88602048.0	
    15	  2000	   255	     1	     0.000	    90.556	      82948.4	          0.0	    36.000	    53.593	     0.000	    89.593	     0.020	   447.267	    10262134.0	    88600576.0	
    15	  2000	   256	     1	     0.000	    89.970	      84185.6	          0.0	    36.000	    52.990	     0.000	    88.990	     0.020	   447.266	    10262032.0	    88599344.0	
    15	  2000	   257	     1	     0.000	    89.387	      84904.1	          0.0	    36.000	    52.393	     0.000	    88.393	     0.020	   447.266	    10261972.0	    88598624.0	
    15	  2000	   258	     1	     0.000	    88.814	      78517.1	          0.0	    36.000	    51.811	     0.000	    87.811	     0.020	   447.267	    10262502.0	    88605008.0	
    15	  2000	   259	     1	     0.000	    88.234	      82346.8	          0.0	    36.000	    51.306	     0.000	    87.306	     0.020	   447.267	    10262184.0	    88601184.0	
    15	  2000	   260	     1	     0.000	    87.661	      79190.8	          0.0	    36.000	    50.688	     0.000	    86.688	     0.020	   447.267	    10262446.0	    88604336.0	
    15	  2000	   261	     1	     0.000	    87.085	      82874.1	          0.0	    36.000	    50.148	     0.000	    86.148	     0.020	   447.267	    10262140.0	    88600656.0	
    15	  2000	   262	     1	     0.000	    86.518	      79221.9	          0.0	    36.000	    49.539	     0.000	    85.539	     0.020	   447.267	    10262443.0	    88604304.0	
    15	  2000	   263	     1	     0.000	    85.956	      74054.0	          0.0	    36.000	    49.020	     0.000	    85.020	     0.020	   447.268	    10262872.0	    88609472.0	
    15	  2000	   264	     1	     0.000	    85.394	      73916.4	          0.0	    36.000	    48.517	     0.000	    84.517	     0.020	   447.268	    10262883.0	    88609608.0	
    15	  2000	   265	     1	     0.000	    84.830	      78971.6	       1052.6	    36.000	    47.955	     0.000	    83.955	     0.020	   447.267	    10262551.0	    88605608.0	
    15	  2000	   266	     1	     0.000	    84.279	      74298.6	       9473.2	    36.000	    47.357	     0.000	    83.357	     0.020	   447.269	    10263637.0	    88618704.0	
    15	  2000	   267	     1	     0.000	    83.723	      77880.1	       2105.2	    36.000	    46.953	     0.000	    82.953	     0.020	   447.267	    10262729.0	    88607752.0	
    15	  2000	   268	     1	     0.000	    83.175	      76747.3	       1052.6	    36.000	    46.278	     0.000	    82.278	     0.020	   447.267	    10262736.0	    88607832.0	
    15	  2000	   269	     1	     0.000	    82.632	      73530.3	       1052.6	    36.000	    45.736	     0.000	    81.736	     0.020	   447.268	    10263003.0	    88611048.0	
    15	  2000	   270	     1	     0.000	    82.084	      80031.5	          0.0	    36.000	    45.225	     0.000	    81.225	     0.020	   447.267	    10262376.0	    88603496.0	
    15	  2000	   271	     1	     0.000	    81.553	      70592.1	       1052.6	    36.000	    44.606	     0.000	    80.606	     0.020	   447.268	    10263247.0	    88613992.0	
    15	  2000	   272	     1	     0.000	    81.024	      61996.5	      23156.7	    36.000	    44.200	     0.000	    80.200	     0.020	   447.272	    10265792.0	    88644688.0	
    15	  2000	   273	     1	     0.000	    80.534	      24837.3	     174727.7	    36.000	    44.065	     0.000	    80.065	     0.020	   447.296	    10281437.0	    88833416.0	
    15	  2000	   274	     1	     0.000	    79.995	      36214.0	      95784.5	    36.000	    45.710	     0.000	    81.710	     0.020	   447.285	    10273950.0	    88743096.0	
    15	  2000	   275	     1	     0.000	    79.473	      32623.1	      75785.5	    36.000	    44.142	     0.000	    80.142	     0.020	   447.283	    10272590.0	    88726688.0	
    15	  2000	   276	     1	     0.000	    78.932	      49457.0	      28419.6	    36.000	    43.412	     0.000	    79.412	     0.020	   447.274	    10267268.0	    88662488.0	
    15	  2000	   277	     1	     0.000	    78.409	      55340.6	      25261.8	    36.000	    42.146	     0.000	    78.146	     0.020	   447.273	    10266519.0	    88653448.0	
    15	  2000	   278	     1	     0.000	    77.920	      33932.9	     136835.0	    36.000	    41.552	     0.000	    77.552	     0.020	   447.290	    10277543.0	    88786432.0	
    15	  2000	   279	     1	     0.000	    77.431	      22027.4	     198937.0	    36.000	    42.602	     0.000	    78.602	     0.020	   447.300	    10283676.0	    88860440.0	
    15	  2000	   280	     1	     0.000	    76.937	      20095.0	     198937.0	    36.000	    42.964	     0.000	    78.964	     0.020	   447.300	    10283836.0	    88862368.0	
    15	  2000	   281	     1	     0.000	    76.436	      32880.5	     163149.4	    36.000	    42.485	     0.000	    78.485	     0.020	   447.294	    10279811.0	    88813800.0	
    15	  2000	   282	     1	     0.000	    75.962	      26671.2	     186306.1	    36.000	    41.450	     0.000	    77.450	     0.020	   447.298	    10282244.0	    88843160.0	
    15	  2000	   283	     1	     0.000	    75.473	      29658.2	      18946.4	    36.000	    41.300	     0.000	    77.300	     0.020	   447.276	    10268124.0	    88672816.0	
    15	  2000	   284	     1	     0.000	    74.989	      40389.7	      12630.9	    36.000	    38.845	     0.000	    74.845	     0.020	   447.274	    10266711.0	    88655768.0	
    15	  2000	   285	     1	     0.000	    74.529	      37983.2	      75785.5	    36.000	    38.188	     0.000	    74.188	     0.020	   447.282	    10272146.0	    88721328.0	
    15	  2000	   286	     1	     0.000	    74.054	      45544.1	      44208.2	    36.000	    38.471	     0.000	    74.471	     0.020	   447.277	    10268902.0	    88682192.0	
    15	  2000	   287	     1	     0.000	    73.592	      48925.7	      82101.0	    36.000	    37.556	     0.000	    73.556	     0.020	   447.281	    10271763.0	    88716704.0	
    15	  2000	   288	     1	     0.000	    73.149	      37388.4	     113678.3	    36.000	    37.513	     0.000	    73.513	     0.020	   447.287	    10275337.0	    88759816.0	
    15	  2000	   289	     1	     0.000	    72.717	      36018.5	     263144.2	    36.000	    37.580	     0.000	    73.580	     0.020	   447.306	    10287836.0	    88910656.0	
    15	  2000	   290	     1	     0.000	    72.312	      25909.6	     253671.0	    36.000	    38.921	     0.000	    74.921	     0.020	   447.306	    10287889.0	    88911288.0	
    15	  2000	   291	     1	     0.000	    71.887	      44262.3	      92626.8	    36.000	    38.503	     0.000	    74.503	     0.020	   447.283	    10273022.0	    88731896.0	
    15	  2000	   292	     1	     0.000	    71.458	      63578.2	       5262.9	    36.000	    35.997	     0.000	    71.997	     0.020	   447.270	    10264177.0	    88625216.0	
    15	  2000	   293	     1	     0.000	    71.048	      70388.9	      19999.0	    36.000	    34.353	     0.000	    70.353	     0.020	   447.271	    10264834.0	    88633136.0	
    15	  2000	   294	     1	     0.000	    70.658	      55743.9	      36840.2	    36.000	    34.054	     0.000	    70.054	     0.020	   447.275	    10267445.0	    88664624.0	
    15	  2000	   295	     1	     0.000	    70.246	      65846.8	       9473.2	    36.000	    34.007	     0.000	    70.007	     0.020	   447.270	    10264338.0	    88627152.0	
    15	  2000	   296	     1	     0.000	    69.834	      77079.1	       1052.6	    36.000	    33.161	     0.000	    69.161	     0.020	   447.267	    10262708.0	    88607504.0	
    15	  2000	   297	     1	     0.000	    69.435	      73242.7	       1052.6	    36.000	    32.535	     0.000	    68.535	     0.020	   447.268	    10263026.0	    88611336.0	
    15	  2000	   298	     1	     0.000	    69.031	      75526.0	          0.0	    36.000	    32.176	     0.000	    68.176	     0.020	   447.267	    10262750.0	    88608000.0	
    15	  2000	   299	     1	     0.000	    68.641	      62921.4	       4210.3	    36.000	    31.746	     0.000	    67.746	     0.020	   447.270	    10264144.0	    88624816.0	
    15	  2000	   300	     1	     0.000	    68.241	      62391.2	      25261.8	    36.000	    31.541	     0.000	    67.541	     0.020	   447.272	    10265934.0	    88646400.0	
    15	  2000	   301	     1	     0.000	    67.881	      44074.8	     221041.1	    36.000	    31.432	     0.000	    67.432	     0.020	   447.300	    10283681.0	    88860496.0	
    15	  2000	   302	     1	     0.000	    67.511	      43102.3	     150518.5	    36.000	    33.539	     0.000	    69.539	     0.020	   447.291	    10277916.0	    88790944.0	
    15	  2000	   303	     1	     0.000	    67.131	      50987.0	      37892.8	    36.000	    32.354	     0.000	    68.354	     0.020	   447.275	    10267926.0	    88670432.0	
    15	  2000	   304	     1	     0.000	    66.768	      51276.9	      43155.6	    36.000	    30.597	     0.000	    66.597	     0.020	   447.276	    10268339.0	    88675408.0	
    15	  2000	   305	     1	     0.000	    66.412	      48767.2	      66312.3	    36.000	    30.298	     0.000	    66.298	     0.020	   447.279	    10270467.0	    88701072.0	
    15	  2000	   306	     1	     0.000	    66.073	      43417.8	     123151.5	    36.000	    30.256	     0.000	    66.256	     0.020	   447.287	    10275623.0	    88763264.0	
    15	  2000	   307	     1	     0.000	    65.746	      41073.4	     123151.5	    36.000	    30.649	     0.000	    66.649	     0.020	   447.288	    10275817.0	    88765608.0	
    15	  2000	   308	     1	     0.000	    65.430	      51098.6	     156833.9	    36.000	    30.360	     0.000	    66.360	     0.020	   447.291	    10277778.0	    88789264.0	
    15	  2000	   309	     1	     0.000	    65.169	      40544.4	     187358.6	    36.000	    30.373	     0.000	    66.373	     0.020	   447.296	    10281182.0	    88830344.0	
    15	  2000	   310	     1	     0.000	    64.917	      36317.4	     105257.7	    36.000	    30.597	     0.000	    66.597	     0.020	   447.286	    10274728.0	    88752472.0	
    15	  2000	   311	     1	     0.000	    64.726	      33750.3	     226304.0	    36.000	    29.504	     0.000	    65.504	     0.020	   447.302	    10284971.0	    88876080.0	
    15	  2000	   312	     1	     0.000	    64.558	      32880.9	     119993.7	    36.000	    30.767	     0.000	    66.767	     0.020	   447.288	    10276234.0	    88770640.0	
    15	  2000	   313	     1	     0.000	    64.370	      50852.8	      47365.9	    36.000	    29.358	     0.000	    65.358	     0.020	   447.277	    10268723.0	    88680040.0	
    15	  2000	   314	     1	     0.000	    64.223	      53964.7	      86311.3	    36.000	    28.163	     0.000	    64.163	     0.020	   447.281	    10271694.0	    88715872.0	
    15	  2000	   315	     1	     0.000	    93.529	      30198.4	     288406.0	    36.000	    57.883	     0.000	    93.883	     0.020	   447.310	    10290411.0	    88941736.0	
    15	  2000	   316	     1	     0.000	    70.436	      34194.0	     111573.1	    36.000	    37.404	     0.000	    73.404	     0.020	   447.287	    10275427.0	    88760904.0	
    15	  2000	   317	     1	     0.000	    63.786	      32136.8	      86311.3	    36.000	    28.662	     0.000	    64.662	     0.020	   447.284	    10273504.0	    88737704.0	
    15	  2000	   318	     1	     0.000	    64.847	      31643.7	     139992.7	    36.000	    29.455	     0.000	    65.455	     0.020	   447.291	    10277994.0	    88791880.0	
    15	  2000	   319	     1	     0.000	    64.571	      23976.1	     128414.4	    36.000	    29.805	     0.000	    65.805	     0.020	   447.290	    10277670.0	    88787968.0	
    15	  2000	   320	     1	     0.000	    64.790	      31202.4	      78943.2	    36.000	    29.979	     0.000	    65.979	     0.020	   447.283	    10272970.0	    88731272.0	
    15	  2000	   321	     1	     0.000	    65.057	      23978.7	      65259.8	    36.000	    29.590	     0.000	    65.590	     0.020	   447.282	    10272435.0	    88724808.0	
    15	  2000	   322	     1	     0.000	    65.333	      34355.6	      64207.2	    36.000	    29.791	     0.000	    65.791	     0.020	   447.281	    10271487.0	    88713376.0	
    15	  2000	   323	     1	     0.000	    65.731	      37862.5	     155781.4	    36.000	    30.057	     0.000	    66.057	     0.020	   447.292	    10278787.0	    88801448.0	
    15	  2000	   324	     1	     0.000	    66.173	      38634.9	      83153.6	    36.000	    31.518	     0.000	    67.518	     0.020	   447.283	    10272703.0	    88728048.0	
    15	  2000	   325	     1	     0.000	    66.685	      40190.6	     102099.9	    36.000	    31.181	     0.000	    67.181	     0.020	   447.285	    10274145.0	    88745440.0	
    15	  2000	   326	     1	     0.000	    67.233	      36552.7	      67364.9	    36.000	    31.930	     0.000	    67.930	     0.020	   447.281	    10271567.0	    88714344.0	
    15	  2000	   327	     1	     0.000	    67.719	      57440.3	      38945.3	    36.000	    32.055	     0.000	    68.055	     0.020	   447.275	    10267479.0	    88665032.0	
    15	  2000	   328	     1	     0.000	    68.177	      65010.4	      11578.3	    36.000	    31.943	     0.000	    67.943	     0.020	   447.270	    10264582.0	    88630096.0	
    15	  2000	   329	     1	     0.000	    68.603	      65396.9	       6315.5	    36.000	    31.965	     0.000	    67.965	     0.020	   447.270	    10264114.0	    88624448.0	
    15	  2000	   330	     1	     0.000	    68.981	      68084.7	          0.0	    36.000	    32.277	     0.000	    68.277	     0.020	   447.268	    10263366.0	    88615440.0	
    15	  2000	   331	     1	     0.000	    69.312	      68576.3	       2105.2	    36.000	    32.504	     0.000	    68.504	     0.020	   447.269	    10263501.0	    88617056.0	
    15	  2000	   332	     1	     0.000	    69.599	      66972.6	          0.0	    36.000	    32.810	     0.000	    68.810	     0.020	   447.269	    10263459.0	    88616552.0	
    15	  2000	   333	     1	     0.000	    69.839	      71219.2	       3157.7	    36.000	    33.044	     0.000	    69.044	     0.020	   447.268	    10263368.0	    88615464.0	
    15	  2000	   334	     1	     0.000	    70.070	      51879.2	      54734.0	    36.000	    33.262	     0.000	    69.262	     0.020	   447.277	    10269249.0	    88686384.0	
    15	  2000	   335	     1	     0.000	    70.440	      39867.9	     170517.4	    36.000	    34.453	     0.000	    70.453	     0.020	   447.294	    10279842.0	    88814176.0	
    15	  2001	     1	     1	     0.000	    70.946	      19554.2	     150518.5	    36.000	    36.438	     0.000	    72.438	     0.020	   447.294	    10279868.0	    88814496.0	
    15	  2001	     2	     1	     0.000	    87.138	      12381.6	     239987.5	    36.000	    52.634	     0.000	    88.634	     0.020	   447.306	    10287876.0	    88911136.0	
    15	  2001	     3	     1	     0.000	    74.174	      23095.1	     116836.0	    36.000	    40.789	     0.000	    76.789	     0.020	   447.289	    10276783.0	    88777272.0	
    15	  2001	     4	     1	     0.000	    73.703	      16012.6	     115783.4	    36.000	    38.768	     0.000	    74.768	     0.020	   447.290	    10277282.0	    88783296.0	
    15	  2001	     5	     1	     0.000	    74.695	      30432.4	      28419.6	    36.000	    39.829	     0.000	    75.829	     0.020	   447.277	    10268846.0	    88681512.0	
    15	  2001	     6	     1	     0.000	    75.654	      33323.9	      15788.7	    36.000	    39.611	     0.000	    75.611	     0.020	   447.275	    10267559.0	    88665992.0	
    15	  2001	     7	     1	     0.000	    76.562	      35559.1	       8420.6	    36.000	    40.339	     0.000	    76.339	     0.020	   447.274	    10266763.0	    88656392.0	
    15	  2001	     8	     1	     0.000	    77.424	      35545.6	      12630.9	    36.000	    41.090	     0.000	    77.090	     0.020	   447.274	    10267113.0	    88660616.0	
    15	  2001	     9	     1	     0.000	    78.247	      33837.6	      22104.1	    36.000	    41.962	     0.000	    77.962	     0.020	   447.276	    10268040.0	    88671792.0	
    15	  2001	    10	     1	     0.000	    79.050	      25418.2	      17893.8	    36.000	    42.894	     0.000	    78.894	     0.020	   447.276	    10268388.0	    88676000.0	
    15	  2001	    11	     1	     0.000	    79.804	      27374.0	       6315.5	    36.000	    43.697	     0.000	    79.697	     0.020	   447.274	    10267267.0	    88662472.0	
