sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	    0.80852	    0.35147
2000	2	1	    1.78325	    0.71472
2000	3	1	    2.78922	    1.08403
2000	4	1	    3.74995	    1.47180
2000	5	1	    4.90659	    1.94255
2000	6	1	    6.18535	    2.47966
2000	7	1	    7.51980	    3.11143
2000	8	1	    8.96294	    3.71162
2000	9	1	   10.47763	    4.29367
2000	10	1	   11.91295	    4.84458
2000	11	1	   13.28419	    5.37063
2000	12	1	   14.58392	    5.87100
2000	13	1	   15.81741	    6.34269
2000	14	1	   16.98199	    6.78910
2000	15	1	   18.08153	    7.21004
2000	16	1	   19.12038	    7.60775
2000	17	1	   20.11596	    7.98640
2000	18	1	   21.23518	    8.39482
2000	19	1	   22.44348	    8.90112
2000	20	1	   23.58846	    9.36640
2000	21	1	   24.68742	    9.81692
2000	22	1	   25.72435	   10.23866
2000	23	1	   26.70328	   10.63656
2000	24	1	   27.62047	   11.01295
2000	25	1	   28.47185	   11.36778
2000	26	1	   29.27283	   11.70237
2000	27	1	   30.02369	   12.01938
2000	28	1	   30.82919	   12.34232
2000	29	1	   31.82378	   12.73037
2000	30	1	   32.91182	   13.18908
2000	31	1	   34.16688	   13.61833
2000	32	1	   35.41183	   14.03891
2000	33	1	   36.59210	   14.44236
2000	34	1	   37.70816	   14.82229
2000	35	1	   38.75537	   15.17889
2000	36	1	   39.73603	   15.51349
2000	37	1	   40.64325	   15.82626
2000	38	1	   41.55009	   16.12311
2000	39	1	   46.62819	   16.45526
2000	40	1	   44.15348	   16.89480
2000	41	1	   45.86253	   24.17593
2000	42	1	   47.77459	   25.90248
2000	43	1	   49.96276	   19.22968
2000	44	1	   54.16845	   20.37083
2000	45	1	  169.47740	   21.74389
2000	46	1	   62.26047	   23.03329
2000	47	1	   63.46375	   24.25756
2000	48	1	   65.44107	   25.38697
2000	49	1	   68.03655	   26.43630
2000	50	1	   70.46887	   27.41916
2000	51	1	   72.72979	   28.34268
2000	52	1	   74.69093	   29.20508
2000	53	1	   76.58372	   30.00687
2000	54	1	   78.31892	   30.75158
2000	55	1	   79.89548	   31.44320
2000	56	1	   81.33231	   32.08687
2000	57	1	   82.64653	   32.68077
2000	58	1	   83.84586	   33.23584
2000	59	1	   84.95101	   33.75418
2000	60	1	   85.97334	   34.23484
2000	61	1	   86.90756	   34.67959
2000	62	1	   87.75181	   35.09185
2000	63	1	   88.52058	   35.47712
2000	64	1	   89.23450	   35.84007
2000	65	1	   89.89238	   36.18259
2000	66	1	   90.49770	   36.50559
2000	67	1	   91.05343	   36.80851
2000	68	1	   91.55928	   37.09061
2000	69	1	   92.01797	   37.35245
2000	70	1	   92.43285	   37.59563
2000	71	1	   92.81204	   37.81941
2000	72	1	   93.15694	   38.02608
2000	73	1	   93.47630	   38.21831
2000	74	1	   93.76149	   38.39181
2000	75	1	   94.01559	   38.54863
2000	76	1	   94.23576	   38.68920
2000	77	1	   94.43089	   38.81528
2000	78	1	   94.60335	   38.92682
2000	79	1	   94.75208	   39.02367
2000	80	1	   94.94262	   39.10874
2000	81	1	   95.10337	   39.18414
2000	82	1	   95.23834	   39.24812
2000	83	1	   95.34338	   39.30399
2000	84	1	   95.42234	   39.35232
2000	85	1	   95.47213	   39.38892
2000	86	1	   95.49274	   39.41385
2000	87	1	   95.48682	   39.42831
2000	88	1	   95.45939	   39.43455
2000	89	1	   95.41370	   39.43303
2000	90	1	   95.35027	   39.42374
2000	91	1	   95.26923	   39.40836
2000	92	1	   95.17078	   39.38558
2000	93	1	   95.05466	   39.35609
2000	94	1	   94.92086	   39.31931
2000	95	1	   94.77026	   39.27561
2000	96	1	   94.60324	   39.22462
2000	97	1	   94.41863	   39.16562
2000	98	1	   94.21756	   39.09912
2000	99	1	   94.00092	   39.02124
2000	100	1	   93.77113	   38.93774
2000	101	1	   93.52960	   38.84964
2000	102	1	   93.27845	   38.75691
2000	103	1	   93.01595	   38.65926
2000	104	1	   92.74309	   38.55728
2000	105	1	   92.46014	   38.45120
2000	106	1	   92.16671	   38.34074
2000	107	1	   91.86314	   38.22564
2000	108	1	   91.55072	   38.10626
2000	109	1	   91.23183	   37.98349
2000	110	1	   90.90576	   37.85772
2000	111	1	   90.57510	   37.72990
2000	112	1	   90.24059	   37.60067
2000	113	1	   89.90127	   37.46994
2000	114	1	   89.55646	   37.33683
2000	115	1	   89.20721	   37.20216
2000	116	1	   88.85268	   37.06544
2000	117	1	   88.49256	   36.92632
2000	118	1	   88.12693	   36.78461
2000	119	1	   87.75719	   36.64053
2000	120	1	   87.38346	   36.49469
2000	121	1	   87.00579	   36.34701
2000	122	1	   86.62498	   36.19754
2000	123	1	   86.24026	   36.04602
2000	124	1	   85.85285	   35.89311
2000	125	1	   85.46353	   35.73917
2000	126	1	   85.07244	   35.58455
2000	127	1	   84.67960	   35.42886
2000	128	1	   84.28555	   35.27269
2000	129	1	   83.89112	   35.11645
2000	130	1	   83.49574	   34.95964
2000	131	1	   83.09871	   34.80195
2000	132	1	   82.70011	   34.64345
2000	133	1	   82.30069	   34.48467
2000	134	1	   81.90060	   34.32522
2000	135	1	   81.49944	   34.16516
2000	136	1	   81.09735	   34.00445
2000	137	1	   80.69455	   33.84328
2000	138	1	   80.29125	   33.68170
2000	139	1	   79.88743	   33.51984
2000	140	1	   79.48254	   33.35764
2000	141	1	   79.07675	   33.19504
2000	142	1	   78.67083	   33.03211
2000	143	1	   78.26163	   32.86882
2000	144	1	   77.85303	   32.70551
2000	145	1	   77.44464	   32.54198
2000	146	1	   77.03647	   32.37823
2000	147	1	   76.62846	   32.21432
2000	148	1	   76.22067	   32.05029
2000	149	1	   75.81330	   31.88618
2000	150	1	   75.40658	   31.72217
2000	151	1	   75.00047	   31.55821
2000	152	1	   74.59489	   31.39423
2000	153	1	   74.19003	   31.23030
2000	154	1	   73.78598	   31.06656
2000	155	1	   73.38309	   30.90313
2000	156	1	   72.98151	   30.74012
2000	157	1	   72.58148	   30.57754
2000	158	1	   72.18305	   30.41544
2000	159	1	   71.78594	   30.25386
2000	160	1	   71.38992	   30.09255
2000	161	1	   70.99496	   29.93156
