daily river flow [m3/s] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 19.469	 11.136
2000	2	 22.112	 10.907
2000	3	 22.816	 11.188
2000	4	 22.268	 11.718
2000	5	 24.678	 13.287
2000	6	 26.371	 15.310
2000	7	 27.013	 17.350
2000	8	 28.166	 17.492
2000	9	 28.834	 16.648
2000	10	 27.489	 15.622
2000	11	 25.617	 14.519
2000	12	 23.766	 13.592
2000	13	 22.066	 12.633
2000	14	 20.534	 11.741
2000	15	 19.102	 10.933
2000	16	 17.622	 10.189
2000	17	 16.538	  9.660
2000	18	 17.042	  9.796
2000	19	 18.268	 11.487
2000	20	 18.185	 11.518
2000	21	 17.469	 10.958
2000	22	 16.558	 10.301
2000	23	 15.563	  9.640
2000	24	 14.504	  9.050
2000	25	 13.627	  8.534
2000	26	 12.831	  8.030
2000	27	 12.158	  7.619
2000	28	 11.933	  7.472
2000	29	 13.887	  8.374
2000	30	 15.259	  9.449
2000	31	 16.917	  9.941
2000	32	 17.367	  9.588
2000	33	 16.909	  9.147
2000	34	 16.162	  8.634
2000	35	 15.315	  8.102
2000	36	 14.403	  7.616
2000	37	 13.490	  7.176
2000	38	 12.939	  6.903
2000	39	 14.953	  7.005
2000	40	 17.615	  8.433
2000	41	 20.840	 10.671
2000	42	 23.451	 14.095
2000	43	 25.529	 16.189
2000	44	 30.039	 19.098
2000	45	 38.779	 22.658
2000	46	 40.330	 22.626
2000	47	 37.939	 20.882
2000	48	 35.226	 19.093
2000	49	 32.605	 17.696
2000	50	 30.206	 16.645
2000	51	 28.041	 15.509
2000	52	 26.326	 14.538
2000	53	 24.620	 13.597
2000	54	 22.895	 12.728
2000	55	 21.315	 11.939
2000	56	 19.980	 11.236
2000	57	 18.729	 10.537
2000	58	 17.665	  9.932
2000	59	 16.777	  9.427
2000	60	 15.938	  8.926
2000	61	 15.034	  8.433
2000	62	 14.192	  7.984
2000	63	 13.505	  7.606
2000	64	 12.948	  7.294
2000	65	 12.403	  7.029
2000	66	 11.893	  6.793
2000	67	 11.418	  6.566
2000	68	 10.940	  6.329
2000	69	 10.492	  6.079
2000	70	 10.123	  5.839
2000	71	  9.790	  5.619
2000	72	  9.428	  5.401
2000	73	  9.182	  5.215
2000	74	  8.875	  5.001
2000	75	  8.532	  4.799
2000	76	  8.230	  4.608
2000	77	  7.981	  4.433
2000	78	  7.736	  4.262
2000	79	  7.515	  4.089
2000	80	  7.467	  3.938
2000	81	  7.459	  3.809
2000	82	  7.264	  3.684
2000	83	  7.029	  3.575
2000	84	  6.798	  3.480
2000	85	  6.531	  3.350
2000	86	  6.258	  3.213
2000	87	  5.999	  3.086
2000	88	  5.778	  2.980
2000	89	  5.588	  2.883
2000	90	  5.408	  2.788
2000	91	  5.229	  2.706
2000	92	  5.050	  2.618
2000	93	  4.868	  2.534
2000	94	  4.684	  2.446
2000	95	  4.507	  2.359
2000	96	  4.333	  2.270
2000	97	  4.147	  2.173
2000	98	  3.966	  2.078
2000	99	  3.794	  1.988
