total subsurface runoff (groundwater+interflow) [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	0.66162E+05	0.27322E+05
2000	1	2	0.12500E+06	0.53389E+05
2000	1	3	0.17473E+06	0.75431E+05
2000	1	4	0.21680E+06	0.94083E+05
2000	1	5	0.25241E+06	0.10988E+06
2000	1	6	0.28258E+06	0.12326E+06
2000	1	7	0.30797E+06	0.13451E+06
2000	1	8	0.32934E+06	0.14396E+06
2000	1	9	0.34731E+06	0.15187E+06
2000	1	10	0.36240E+06	0.15849E+06
2000	1	11	0.37505E+06	0.16401E+06
2000	1	12	0.38563E+06	0.16860E+06
2000	1	13	0.39447E+06	0.17240E+06
2000	1	14	0.40182E+06	0.17554E+06
2000	1	15	0.40791E+06	0.17811E+06
2000	1	16	0.41293E+06	0.18020E+06
2000	1	17	0.41704E+06	0.18188E+06
2000	1	18	0.42037E+06	0.18321E+06
2000	1	19	0.42320E+06	0.18435E+06
2000	1	20	0.42559E+06	0.18530E+06
2000	1	21	0.42762E+06	0.18612E+06
2000	1	22	0.42933E+06	0.18681E+06
2000	1	23	0.43078E+06	0.18739E+06
2000	1	24	0.43199E+06	0.18788E+06
2000	2	1	0.43303E+06	0.18829E+06
2000	2	2	0.43399E+06	0.18863E+06
2000	2	3	0.43500E+06	0.18892E+06
2000	2	4	0.43645E+06	0.18916E+06
2000	2	5	0.43789E+06	0.18936E+06
2000	2	6	0.44375E+06	0.18953E+06
2000	2	7	0.44854E+06	0.18963E+06
2000	2	8	0.45248E+06	0.18968E+06
2000	2	9	0.45570E+06	0.18967E+06
2000	2	10	0.45831E+06	0.18961E+06
2000	2	11	0.46045E+06	0.18952E+06
2000	2	12	0.46245E+06	0.18942E+06
2000	2	13	0.46425E+06	0.18932E+06
2000	2	14	0.46582E+06	0.18922E+06
2000	2	15	0.46739E+06	0.18914E+06
2000	2	16	0.46884E+06	0.18909E+06
2000	2	17	0.47162E+06	0.18906E+06
2000	2	18	0.47400E+06	0.18907E+06
2000	2	19	0.47613E+06	0.18913E+06
2000	2	20	0.47809E+06	0.18931E+06
2000	2	21	0.48052E+06	0.18954E+06
2000	2	22	0.48767E+06	0.18982E+06
2000	2	23	0.49366E+06	0.19011E+06
2000	2	24	0.49875E+06	0.19049E+06
2000	3	1	0.50308E+06	0.19089E+06
2000	3	2	0.50681E+06	0.19132E+06
2000	3	3	0.51004E+06	0.19176E+06
2000	3	4	0.51285E+06	0.19221E+06
2000	3	5	0.51533E+06	0.19266E+06
2000	3	6	0.51753E+06	0.19309E+06
2000	3	7	0.51934E+06	0.19342E+06
2000	3	8	0.52090E+06	0.19369E+06
2000	3	9	0.52217E+06	0.19394E+06
2000	3	10	0.52323E+06	0.19421E+06
2000	3	11	0.52419E+06	0.19443E+06
2000	3	12	0.52515E+06	0.19461E+06
2000	3	13	0.52595E+06	0.19474E+06
2000	3	14	0.52658E+06	0.19484E+06
2000	3	15	0.52726E+06	0.19494E+06
2000	3	16	0.52813E+06	0.19506E+06
2000	3	17	0.52904E+06	0.19517E+06
2000	3	18	0.52985E+06	0.19524E+06
2000	3	19	0.53076E+06	0.19563E+06
2000	3	20	0.53174E+06	0.19611E+06
2000	3	21	0.53322E+06	0.19676E+06
2000	3	22	0.53513E+06	0.19740E+06
2000	3	23	0.53721E+06	0.19808E+06
2000	3	24	0.53921E+06	0.19877E+06
2000	4	1	0.54106E+06	0.19951E+06
2000	4	2	0.54277E+06	0.20021E+06
2000	4	3	0.54430E+06	0.20092E+06
2000	4	4	0.54571E+06	0.20182E+06
2000	4	5	0.54703E+06	0.20272E+06
2000	4	6	0.54825E+06	0.20361E+06
2000	4	7	0.54917E+06	0.20456E+06
2000	4	8	0.54982E+06	0.20539E+06
2000	4	9	0.55022E+06	0.20610E+06
2000	4	10	0.55042E+06	0.20672E+06
2000	4	11	0.55042E+06	0.20742E+06
2000	4	12	0.55025E+06	0.20804E+06
2000	4	13	0.54994E+06	0.20858E+06
2000	4	14	0.54952E+06	0.20905E+06
2000	4	15	0.54900E+06	0.20948E+06
2000	4	16	0.54839E+06	0.20983E+06
2000	4	17	0.54773E+06	0.21012E+06
2000	4	18	0.54701E+06	0.21040E+06
2000	4	19	0.54641E+06	0.21069E+06
2000	4	20	0.54591E+06	0.21097E+06
2000	4	21	0.54548E+06	0.21126E+06
2000	4	22	0.54515E+06	0.21155E+06
2000	4	23	0.54492E+06	0.21187E+06
2000	4	24	0.54479E+06	0.21220E+06
2000	5	1	0.54476E+06	0.21268E+06
2000	5	2	0.54480E+06	0.21326E+06
2000	5	3	0.54489E+06	0.21411E+06
2000	5	4	0.54513E+06	0.21515E+06
2000	5	5	0.54552E+06	0.21681E+06
2000	5	6	0.54632E+06	0.21830E+06
2000	5	7	0.54711E+06	0.22002E+06
2000	5	8	0.54784E+06	0.22191E+06
2000	5	9	0.55201E+06	0.22411E+06
2000	5	10	0.55538E+06	0.22598E+06
2000	5	11	0.55814E+06	0.22758E+06
2000	5	12	0.56042E+06	0.22892E+06
2000	5	13	0.56241E+06	0.23005E+06
2000	5	14	0.56413E+06	0.23101E+06
2000	5	15	0.56567E+06	0.23189E+06
2000	5	16	0.56775E+06	0.23410E+06
2000	5	17	0.57098E+06	0.23587E+06
2000	5	18	0.57421E+06	0.23737E+06
2000	5	19	0.57788E+06	0.23867E+06
2000	5	20	0.58666E+06	0.23986E+06
2000	5	21	0.59397E+06	0.24094E+06
2000	5	22	0.60014E+06	0.24241E+06
2000	5	23	0.60532E+06	0.24393E+06
2000	5	24	0.60972E+06	0.24586E+06
2000	6	1	0.61356E+06	0.24758E+06
2000	6	2	0.61739E+06	0.24914E+06
2000	6	3	0.62097E+06	0.25074E+06
2000	6	4	0.62431E+06	0.25317E+06
2000	6	5	0.62826E+06	0.25524E+06
2000	6	6	0.63183E+06	0.25706E+06
2000	6	7	0.63501E+06	0.25859E+06
2000	6	8	0.63786E+06	0.25990E+06
2000	6	9	0.64048E+06	0.26164E+06
2000	6	10	0.64276E+06	0.26323E+06
2000	6	11	0.64613E+06	0.26473E+06
2000	6	12	0.64901E+06	0.26614E+06
2000	6	13	0.65145E+06	0.26936E+06
2000	6	14	0.65351E+06	0.27200E+06
2000	6	15	0.65528E+06	0.27426E+06
2000	6	16	0.65684E+06	0.27636E+06
2000	6	17	0.65870E+06	0.27829E+06
2000	6	18	0.66149E+06	0.28011E+06
2000	6	19	0.66423E+06	0.28182E+06
2000	6	20	0.66708E+06	0.28339E+06
2000	6	21	0.66999E+06	0.28499E+06
2000	6	22	0.67299E+06	0.28650E+06
2000	6	23	0.67636E+06	0.28789E+06
2000	6	24	0.67994E+06	0.28916E+06
2000	7	1	0.68351E+06	0.29036E+06
2000	7	2	0.68678E+06	0.29162E+06
2000	7	3	0.69007E+06	0.29527E+06
2000	7	4	0.69309E+06	0.29832E+06
2000	7	5	0.69587E+06	0.30092E+06
2000	7	6	0.69848E+06	0.30313E+06
2000	7	7	0.70173E+06	0.30492E+06
2000	7	8	0.70454E+06	0.30637E+06
2000	7	9	0.70704E+06	0.30754E+06
2000	7	10	0.70932E+06	0.30847E+06
2000	7	11	0.71137E+06	0.30922E+06
2000	7	12	0.71357E+06	0.30990E+06
2000	7	13	0.71569E+06	0.31053E+06
2000	7	14	0.71755E+06	0.31120E+06
2000	7	15	0.71910E+06	0.31181E+06
2000	7	16	0.72035E+06	0.31283E+06
2000	7	17	0.72174E+06	0.31467E+06
2000	7	18	0.72303E+06	0.31618E+06
2000	7	19	0.72441E+06	0.31752E+06
2000	7	20	0.72585E+06	0.31896E+06
2000	7	21	0.72734E+06	0.32409E+06
2000	7	22	0.72888E+06	0.32839E+06
2000	7	23	0.73035E+06	0.33203E+06
2000	7	24	0.73175E+06	0.33514E+06
2000	8	1	0.73310E+06	0.33779E+06
2000	8	2	0.73434E+06	0.34004E+06
2000	8	3	0.73554E+06	0.34197E+06
2000	8	4	0.73720E+06	0.34363E+06
2000	8	5	0.73894E+06	0.34504E+06
2000	8	6	0.74061E+06	0.34628E+06
2000	8	7	0.74207E+06	0.34724E+06
2000	8	8	0.74361E+06	0.34803E+06
2000	8	9	0.74506E+06	0.34867E+06
2000	8	10	0.74632E+06	0.34918E+06
2000	8	11	0.74751E+06	0.34956E+06
2000	8	12	0.75047E+06	0.34985E+06
2000	8	13	0.75293E+06	0.35004E+06
2000	8	14	0.75507E+06	0.35014E+06
2000	8	15	0.75771E+06	0.35018E+06
2000	8	16	0.76002E+06	0.35013E+06
2000	8	17	0.76258E+06	0.35003E+06
2000	8	18	0.76583E+06	0.34987E+06
2000	8	19	0.76923E+06	0.34975E+06
2000	8	20	0.77258E+06	0.34966E+06
2000	8	21	0.77578E+06	0.34959E+06
2000	8	22	0.77872E+06	0.34956E+06
2000	8	23	0.78135E+06	0.34956E+06
2000	8	24	0.78397E+06	0.34957E+06
2000	9	1	0.78645E+06	0.34961E+06
2000	9	2	0.78878E+06	0.34965E+06
