total subsurface runoff [m**3/d] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.93617E+07	0.52086E+07
2000	2	0.93869E+07	0.52071E+07
2000	3	0.94158E+07	0.52065E+07
2000	4	0.94410E+07	0.52078E+07
2000	5	0.94832E+07	0.52162E+07
2000	6	0.95366E+07	0.52308E+07
2000	7	0.95952E+07	0.52537E+07
2000	8	0.96634E+07	0.52743E+07
2000	9	0.97383E+07	0.52934E+07
2000	10	0.98067E+07	0.53100E+07
2000	11	0.98699E+07	0.53246E+07
2000	12	0.99273E+07	0.53371E+07
2000	13	0.99792E+07	0.53475E+07
2000	14	0.10026E+08	0.53558E+07
2000	15	0.10067E+08	0.53621E+07
2000	16	0.10103E+08	0.53666E+07
2000	17	0.10136E+08	0.53696E+07
2000	18	0.10179E+08	0.53753E+07
2000	19	0.10231E+08	0.53896E+07
2000	20	0.10278E+08	0.54010E+07
2000	21	0.10321E+08	0.54110E+07
2000	22	0.10359E+08	0.54187E+07
2000	23	0.10393E+08	0.54246E+07
2000	24	0.10421E+08	0.54287E+07
2000	25	0.10444E+08	0.54312E+07
2000	26	0.10463E+08	0.54321E+07
2000	27	0.10478E+08	0.54317E+07
2000	28	0.10498E+08	0.54318E+07
2000	29	0.10535E+08	0.54378E+07
2000	30	0.10580E+08	0.54501E+07
2000	31	0.10640E+08	0.54604E+07
2000	32	0.10699E+08	0.54698E+07
2000	33	0.10753E+08	0.54779E+07
2000	34	0.10802E+08	0.54842E+07
2000	35	0.10845E+08	0.54886E+07
2000	36	0.10883E+08	0.54913E+07
2000	37	0.10914E+08	0.54922E+07
2000	38	0.10946E+08	0.54919E+07
2000	39	0.11003E+08	0.54948E+07
2000	40	0.11079E+08	0.55069E+07
2000	41	0.11181E+08	0.55335E+07
2000	42	0.11301E+08	0.55774E+07
2000	43	0.11445E+08	0.56331E+07
2000	44	0.11625E+08	0.57068E+07
2000	45	0.11869E+08	0.58007E+07
2000	46	0.12122E+08	0.58878E+07
2000	47	0.12350E+08	0.59692E+07
2000	48	0.12556E+08	0.60425E+07
2000	49	0.12741E+08	0.61090E+07
2000	50	0.12908E+08	0.61700E+07
2000	51	0.13056E+08	0.62260E+07
2000	52	0.13191E+08	0.62769E+07
2000	53	0.13312E+08	0.63227E+07
2000	54	0.13420E+08	0.63637E+07
2000	55	0.13515E+08	0.64002E+07
2000	56	0.13598E+08	0.64328E+07
2000	57	0.13671E+08	0.64612E+07
2000	58	0.13733E+08	0.64865E+07
2000	59	0.13788E+08	0.65086E+07
2000	60	0.13837E+08	0.65277E+07
2000	61	0.13877E+08	0.65439E+07
2000	62	0.13910E+08	0.65574E+07
2000	63	0.13937E+08	0.65687E+07
2000	64	0.13960E+08	0.65782E+07
2000	65	0.13977E+08	0.65860E+07
2000	66	0.13991E+08	0.65923E+07
2000	67	0.14000E+08	0.65969E+07
2000	68	0.14006E+08	0.66000E+07
2000	69	0.14007E+08	0.66014E+07
2000	70	0.14005E+08	0.66013E+07
2000	71	0.14001E+08	0.65997E+07
2000	72	0.13993E+08	0.65967E+07
2000	73	0.13983E+08	0.65927E+07
2000	74	0.13971E+08	0.65871E+07
2000	75	0.13957E+08	0.65802E+07
2000	76	0.13939E+08	0.65721E+07
