Hourly total precipitation [mm] for each subasin, ordered according to Map-IDs
Date    Subbasin-ID.s
5082000	5223	0	0
5082000	5224	0	0
5082000	5225	0	0
5082000	5226	0	0.01
5082000	5227	0	0.01
5082000	5228	0	0
5082000	5229	0	0.02
5082000	5230	0	0
5082000	5231	0	0.01
5082000	5232	0	0
6082000	5233	0	0
6082000	5234	0	0
6082000	5235	0	0
6082000	5236	0	0
6082000	5237	0	0
6082000	5238	0	0
6082000	5239	0	0
6082000	5240	0	0
6082000	5241	0	0
6082000	5242	0	0
6082000	5243	0	0
6082000	5244	0	0
6082000	5245	0	0
6082000	5246	0	0
6082000	5247	0	0
6082000	5248	0	0
6082000	5249	0	0
6082000	5250	0	0
6082000	5251	0	0
6082000	5252	0	0
6082000	5253	0	0
6082000	5254	0	0
6082000	5255	0	0
6082000	5256	0	0
7082000	5257	0	0
7082000	5258	0	0
7082000	5259	0	0
7082000	5260	0	0
7082000	5261	0	0
7082000	5262	0	0
7082000	5263	0	0
7082000	5264	0	0
7082000	5265	0	0
7082000	5266	0	0
7082000	5267	0	0
7082000	5268	0	0
7082000	5269	0	0
7082000	5270	0	0
7082000	5271	0	0
7082000	5272	0	0
7082000	5273	0	0
7082000	5274	0	0
7082000	5275	0	0
7082000	5276	0	0
7082000	5277	0	0
7082000	5278	0	0
7082000	5279	0	0
7082000	5280	0	0
8082000	5281	0	0
8082000	5282	0	0
8082000	5283	0	0
8082000	5284	0	0
8082000	5285	0	0
8082000	5286	0	0
8082000	5287	0	0
8082000	5288	0	0
8082000	5289	0	0
8082000	5290	0	0
8082000	5291	0	0
8082000	5292	0	0
8082000	5293	0	0
8082000	5294	0	0
8082000	5295	0	0
8082000	5296	0	0
8082000	5297	0	0
8082000	5298	0	0
8082000	5299	0	0
8082000	5300	0	0
8082000	5301	0	0
8082000	5302	0	0
8082000	5303	0	0
8082000	5304	0	0
9082000	5305	0	0
9082000	5306	0	0
9082000	5307	0	0
9082000	5308	0	0
9082000	5309	0	0.01
9082000	5310	0	0
9082000	5311	0	0
9082000	5312	0	0
9082000	5313	0	0
9082000	5314	0	0.01
9082000	5315	0	0.01
9082000	5316	0	0.01
9082000	5317	0	0
9082000	5318	0	0
9082000	5319	0	0
9082000	5320	0	0
9082000	5321	0	0.01
9082000	5322	0	0
9082000	5323	0	0
9082000	5324	0	0.02
9082000	5325	0	0
9082000	5326	0	0.01
9082000	5327	0	0
9082000	5328	0	0
10082000	5329	0	0
10082000	5330	0	0
10082000	5331	0	0
10082000	5332	0	0
10082000	5333	0	0
10082000	5334	0	0
10082000	5335	0	0
10082000	5336	0	0
10082000	5337	0	0
10082000	5338	0	0
10082000	5339	0	0
10082000	5340	0	0
10082000	5341	0	0
10082000	5342	0	0
10082000	5343	0	0
10082000	5344	0	0
10082000	5345	0	0
10082000	5346	0	0
10082000	5347	0	0
10082000	5348	0	0
10082000	5349	0	0
10082000	5350	0	0
10082000	5351	0	0
10082000	5352	0	0
11082000	5353	0	0
11082000	5354	0	0
11082000	5355	0	0
11082000	5356	0	0
11082000	5357	0	0
11082000	5358	0	0
11082000	5359	0	0
11082000	5360	0	0
11082000	5361	0	0
11082000	5362	0	0
11082000	5363	0	0
11082000	5364	0	0
11082000	5365	0	0
11082000	5366	0	0
11082000	5367	0	0
11082000	5368	0	0
11082000	5369	0	0
11082000	5370	0	0
11082000	5371	0	0
11082000	5372	0	0
11082000	5373	0	0
11082000	5374	0	0
11082000	5375	0	0
11082000	5376	0	0
12082000	5377	0	0
12082000	5378	0	0
12082000	5379	0	0
12082000	5380	0	0
12082000	5381	0	0
12082000	5382	0	0
12082000	5383	0	0
12082000	5384	0	0
12082000	5385	0	0
12082000	5386	0	0
12082000	5387	0	0
12082000	5388	0	0
12082000	5389	0	0
12082000	5390	0	0
12082000	5391	0	0
12082000	5392	0	0
12082000	5393	0	0
12082000	5394	0	0
12082000	5395	0	0
12082000	5396	0	0
12082000	5397	0	0
12082000	5398	0	0
12082000	5399	0	0
12082000	5400	0	0
13082000	5401	0	0.01
13082000	5402	0	0
13082000	5403	0	0
13082000	5404	0	0
13082000	5405	0	0
13082000	5406	0	0.01
13082000	5407	0	0.01
13082000	5408	0	0.02
13082000	5409	0	0
13082000	5410	0	0
13082000	5411	0	0
13082000	5412	0	0
13082000	5413	0	0
13082000	5414	0	0
13082000	5415	0	0
13082000	5416	0	0.01
13082000	5417	0	0
13082000	5418	0	0.01
13082000	5419	0	0
13082000	5420	0	0
13082000	5421	0	0
13082000	5422	0	0
13082000	5423	0	0.01
13082000	5424	0	0
14082000	5425	0	0
14082000	5426	0	0
14082000	5427	0	0
14082000	5428	0	0
14082000	5429	0	0
14082000	5430	0	0
14082000	5431	0	0
14082000	5432	0	0
14082000	5433	0	0
14082000	5434	0	0
14082000	5435	0	0
14082000	5436	0	0
14082000	5437	0	0
14082000	5438	0	0
14082000	5439	0	0
14082000	5440	0	0
14082000	5441	0	0
14082000	5442	0	0
14082000	5443	0	0
14082000	5444	0	0
14082000	5445	0	0
14082000	5446	0	0
14082000	5447	0	0
14082000	5448	0	0
15082000	5449	0	0
15082000	5450	0	0
15082000	5451	0	0
15082000	5452	0	0
15082000	5453	0	0
15082000	5454	0	0
15082000	5455	0	0
15082000	5456	0	0
15082000	5457	0	0
15082000	5458	0	0
15082000	5459	0	0
15082000	5460	0	0
15082000	5461	0	0
15082000	5462	0	0
15082000	5463	0	0
15082000	5464	0	0
15082000	5465	0	0
15082000	5466	0	0
15082000	5467	0	0
15082000	5468	0	0
15082000	5469	0	0
15082000	5470	0	0
15082000	5471	0	0
15082000	5472	0	0
16082000	5473	0	0
16082000	5474	0	0
16082000	5475	0	0
16082000	5476	0	0
16082000	5477	0	0
16082000	5478	0	0
16082000	5479	0	0
16082000	5480	0	0
16082000	5481	0	0
16082000	5482	0	0
16082000	5483	0	0
16082000	5484	0	0
16082000	5485	0	0
16082000	5486	0	0
16082000	5487	0	0
16082000	5488	0	0
16082000	5489	0	0
16082000	5490	0	0
16082000	5491	0	0
16082000	5492	0	0
16082000	5493	0	0
16082000	5494	0	0
16082000	5495	0	0
16082000	5496	0	0
17082000	5497	0	0
17082000	5498	0	0
17082000	5499	0	0
17082000	5500	0	0
17082000	5501	0	0
17082000	5502	0	0
17082000	5503	0	0
17082000	5504	0	0
17082000	5505	0	0
17082000	5506	0	0
17082000	5507	0	0
17082000	5508	0	0
17082000	5509	0	0
17082000	5510	0	0
17082000	5511	0	0
17082000	5512	0	0
17082000	5513	0	0
17082000	5514	0	0
17082000	5515	0	0
17082000	5516	0	0
17082000	5517	0	0
17082000	5518	0	0
17082000	5519	0	0
17082000	5520	0	0
18082000	5521	0	0
18082000	5522	0	0
18082000	5523	0	0
18082000	5524	0	0
18082000	5525	0	0
18082000	5526	0	0
18082000	5527	0	0
18082000	5528	0	0
18082000	5529	0	0
18082000	5530	0	0
18082000	5531	0	0
18082000	5532	0	0
18082000	5533	0	0
18082000	5534	0	0
18082000	5535	0	0
18082000	5536	0	0
18082000	5537	0	0
18082000	5538	0	0
18082000	5539	0	0
18082000	5540	0	0
18082000	5541	0	0
18082000	5542	0	0
18082000	5543	0	0
18082000	5544	0	0
19082000	5545	0	0
19082000	5546	0	0
19082000	5547	0	0
19082000	5548	0	0
19082000	5549	0	0
19082000	5550	0	0
19082000	5551	0	0
19082000	5552	0	0
19082000	5553	0	0
19082000	5554	0	0
19082000	5555	0	0
19082000	5556	0	0
19082000	5557	0	0
19082000	5558	0	0
19082000	5559	0	0
19082000	5560	0	0
19082000	5561	0	0
19082000	5562	0	0
19082000	5563	0	0
19082000	5564	0	0
19082000	5565	0	0
19082000	5566	0	0
19082000	5567	0	0
19082000	5568	0	0
20082000	5569	0	0
20082000	5570	0	0
20082000	5571	0	0
20082000	5572	0	0
20082000	5573	0	0
20082000	5574	0	0
20082000	5575	0	0
20082000	5576	0	0
20082000	5577	0	0
20082000	5578	0	0
20082000	5579	0	0
20082000	5580	0	0
20082000	5581	0	0
20082000	5582	0	0
20082000	5583	0	0
20082000	5584	0	0
20082000	5585	0	0
20082000	5586	0	0
20082000	5587	0	0
20082000	5588	0	0
20082000	5589	0	0
20082000	5590	0	0
20082000	5591	0	0
20082000	5592	0	0
21082000	5593	0	0
21082000	5594	0	0
21082000	5595	0	0
21082000	5596	0	0
21082000	5597	0	0
21082000	5598	0	0
21082000	5599	0	0
21082000	5600	0	0
21082000	5601	0	0
21082000	5602	0	0
21082000	5603	0	0
21082000	5604	0	0
21082000	5605	0	0
21082000	5606	0	0
21082000	5607	0	0
21082000	5608	0	0
21082000	5609	0	0
21082000	5610	0	0
21082000	5611	0	0
21082000	5612	0	0
21082000	5613	0	0
21082000	5614	0	0
21082000	5615	0	0
21082000	5616	0	0
22082000	5617	0	0
22082000	5618	0	0
22082000	5619	0	0
22082000	5620	0	0
22082000	5621	0	0
22082000	5622	0	0
22082000	5623	0	0
22082000	5624	0	0
22082000	5625	0	0
22082000	5626	0	0
22082000	5627	0	0
22082000	5628	0	0
22082000	5629	0	0
22082000	5630	0	0
22082000	5631	0	0
22082000	5632	0	0
22082000	5633	0	0
22082000	5634	0	0
22082000	5635	0	0
22082000	5636	0	0
22082000	5637	0	0
22082000	5638	0	0
22082000	5639	0	0
22082000	5640	0	0
23082000	5641	0	0
23082000	5642	0	0
23082000	5643	0	0
23082000	5644	0	0
23082000	5645	0	0
23082000	5646	0	0
23082000	5647	0	0
23082000	5648	0.01	0
23082000	5649	0	0
23082000	5650	0	0
23082000	5651	0	0
23082000	5652	0	0
23082000	5653	0	0
23082000	5654	0.01	0
23082000	5655	0	0
23082000	5656	0.01	0
23082000	5657	0.01	0
23082000	5658	0.01	0
23082000	5659	0	0
23082000	5660	0.01	0
23082000	5661	0.01	0
23082000	5662	0.01	0
23082000	5663	0	0
23082000	5664	0.01	0
24082000	5665	0	0
24082000	5666	0	0
24082000	5667	0	0
24082000	5668	0	0
24082000	5669	0	0
24082000	5670	0	0
24082000	5671	0	0
24082000	5672	0	0
24082000	5673	0	0
24082000	5674	0	0
24082000	5675	0	0
24082000	5676	0	0
24082000	5677	0	0
24082000	5678	0	0
24082000	5679	0	0
24082000	5680	0	0
24082000	5681	0	0
24082000	5682	0	0
24082000	5683	0	0
24082000	5684	0	0
24082000	5685	0	0
24082000	5686	0	0
24082000	5687	0	0
24082000	5688	0	0
25082000	5689	0	0
25082000	5690	0	0
25082000	5691	0	0
25082000	5692	0	0
25082000	5693	0	0
25082000	5694	0	0
25082000	5695	0	0
25082000	5696	0	0
25082000	5697	0	0
25082000	5698	0	0
25082000	5699	0	0
25082000	5700	0	0
25082000	5701	0	0
25082000	5702	0	0
25082000	5703	0	0
25082000	5704	0	0
25082000	5705	0	0
25082000	5706	0	0
25082000	5707	0	0
25082000	5708	0	0
25082000	5709	0	0
25082000	5710	0	0
25082000	5711	0	0
25082000	5712	0	0
26082000	5713	0	0
26082000	5714	0	0
26082000	5715	0	0
26082000	5716	0	0
26082000	5717	0	0
26082000	5718	0	0
26082000	5719	0	0
26082000	5720	0	0
26082000	5721	0	0
26082000	5722	0	0
26082000	5723	0	0
26082000	5724	0	0
26082000	5725	0	0
26082000	5726	0	0
26082000	5727	0	0
26082000	5728	0	0
26082000	5729	0	0
26082000	5730	0	0
26082000	5731	0	0
26082000	5732	0	0
26082000	5733	0	0
26082000	5734	0	0
26082000	5735	0	0
26082000	5736	0	0
27082000	5737	0	0
27082000	5738	0	0
27082000	5739	0	0
27082000	5740	0	0
27082000	5741	0	0
27082000	5742	0	0
27082000	5743	0	0
27082000	5744	0	0
27082000	5745	0	0
27082000	5746	0	0
27082000	5747	0	0
27082000	5748	0	0
27082000	5749	0	0
27082000	5750	0	0
27082000	5751	0	0
27082000	5752	0	0
27082000	5753	0	0
27082000	5754	0	0
27082000	5755	0	0
27082000	5756	0	0
27082000	5757	0	0
27082000	5758	0	0
27082000	5759	0	0
27082000	5760	0	0
28082000	5761	0	0
28082000	5762	0	0
28082000	5763	0	0
28082000	5764	0	0
28082000	5765	0	0
28082000	5766	0	0
28082000	5767	0	0
28082000	5768	0	0
28082000	5769	0	0
28082000	5770	0	0
28082000	5771	0	0
28082000	5772	0	0
28082000	5773	0	0
28082000	5774	0	0
28082000	5775	0	0
28082000	5776	0	0
28082000	5777	0	0
28082000	5778	0	0
28082000	5779	0	0
28082000	5780	0	0
28082000	5781	0	0
28082000	5782	0	0
28082000	5783	0	0
28082000	5784	0	0
29082000	5785	0	0.02
29082000	5786	0	0.01
29082000	5787	0	0.1
29082000	5788	0	0.11
29082000	5789	0	0
29082000	5790	0	0.01
29082000	5791	0	0.15
29082000	5792	0	0.21
29082000	5793	0	0.13
29082000	5794	0	0.15
29082000	5795	0	0.13
29082000	5796	0	0.01
29082000	5797	0	0.15
29082000	5798	0	0.01
29082000	5799	0	0.01
29082000	5800	0	0.01
29082000	5801	0	0.02
29082000	5802	0	0.09
29082000	5803	0	0.08
29082000	5804	0	0.01
29082000	5805	0	0.01
29082000	5806	0	0.03
29082000	5807	0	0
29082000	5808	0	0.07
30082000	5809	0	0.03
30082000	5810	0.01	0
30082000	5811	0.01	0
30082000	5812	0.02	0.01
30082000	5813	0.01	0.04
30082000	5814	0	0.01
30082000	5815	0	0.03
30082000	5816	0	0.01
30082000	5817	0.01	0.01
30082000	5818	0	0.01
30082000	5819	0	0.02
30082000	5820	0	0.02
30082000	5821	0	0.03
30082000	5822	0	0.01
30082000	5823	0	0
30082000	5824	0.01	0.02
30082000	5825	0	0.02
30082000	5826	0	0
30082000	5827	0	0.02
30082000	5828	0	0.01
30082000	5829	0	0.01
30082000	5830	0	0.08
30082000	5831	0	0.01
30082000	5832	0	0.01
31082000	5833	0	0
31082000	5834	0	0
31082000	5835	0	0
31082000	5836	0	0
31082000	5837	0	0
31082000	5838	0	0
31082000	5839	0	0
31082000	5840	0	0
31082000	5841	0	0
31082000	5842	0	0
31082000	5843	0	0
31082000	5844	0	0
31082000	5845	0	0
31082000	5846	0	0
31082000	5847	0	0
31082000	5848	0	0
31082000	5849	0	0
31082000	5850	0	0
31082000	5851	0	0
31082000	5852	0	0
31082000	5853	0	0
31082000	5854	0	0
31082000	5855	0	0
31082000	5856	0	0
1092000	5857	0	0
1092000	5858	0	0
1092000	5859	0	0
1092000	5860	0	0
1092000	5861	0	0
1092000	5862	0	0
1092000	5863	0	0
1092000	5864	0	0
1092000	5865	0	0
1092000	5866	0	0
1092000	5867	0	0
1092000	5868	0	0
1092000	5869	0	0
1092000	5870	0	0
1092000	5871	0	0
1092000	5872	0	0
1092000	5873	0	0
1092000	5874	0	0
1092000	5875	0	0
1092000	5876	0	0
1092000	5877	0	0
1092000	5878	0	0
1092000	5879	0	0
1092000	5880	0	0
2092000	5881	0	0
2092000	5882	0	0
2092000	5883	0	0
2092000	5884	0	0
2092000	5885	0	0
2092000	5886	0	0
2092000	5887	0	0
2092000	5888	0	0
2092000	5889	0	0
2092000	5890	0	0
2092000	5891	0	0
2092000	5892	0	0
2092000	5893	0	0
2092000	5894	0	0
2092000	5895	0	0
2092000	5896	0	0
2092000	5897	0	0
2092000	5898	0	0
2092000	5899	0	0
2092000	5900	0	0
2092000	5901	0	0
2092000	5902	0	0
2092000	5903	0	0
2092000	5904	0	0
3092000	5905	0	0.03
3092000	5906	0	0.07
3092000	5907	0	0.16
3092000	5908	0	0
3092000	5909	0	0.02
3092000	5910	0.01	0.17
3092000	5911	0.01	0.01
3092000	5912	0	0.04
3092000	5913	0	0.14
3092000	5914	0	0.07
3092000	5915	0.01	0.05
3092000	5916	0	0.34
3092000	5917	0	0.04
3092000	5918	0.01	0.46
3092000	5919	0	0.01
3092000	5920	0.01	0.02
3092000	5921	0	0.02
3092000	5922	0	0.11
3092000	5923	0.01	0.12
3092000	5924	0.01	0
3092000	5925	0	0.19
3092000	5926	0.01	0.05
3092000	5927	0.01	0.03
3092000	5928	0	0.16
4092000	5929	0.04	0.01
4092000	5930	0.25	0.01
4092000	5931	0.1	0.03
4092000	5932	0.16	0.01
4092000	5933	0.08	0.13
4092000	5934	0.09	0.05
4092000	5935	0.03	0.03
4092000	5936	0	0.01
4092000	5937	0.01	0.02
4092000	5938	0.11	0.06
4092000	5939	0.19	0.07
4092000	5940	0.21	0.02
4092000	5941	0.13	0.01
4092000	5942	0.04	0.02
4092000	5943	0.02	0.01
4092000	5944	0.1	0.02
4092000	5945	0.02	0.01
4092000	5946	0.39	0.01
4092000	5947	0.06	0.01
4092000	5948	0.08	0.11
4092000	5949	0.16	0
4092000	5950	0.04	0
4092000	5951	0.03	0.02
4092000	5952	0.16	0.02
5092000	5953	0	0.01
5092000	5954	0.01	0.02
5092000	5955	0.02	0.01
5092000	5956	0	0.02
5092000	5957	0.01	0.01
5092000	5958	0	0.04
5092000	5959	0.01	0.02
5092000	5960	0.03	0
5092000	5961	0.03	0
5092000	5962	0	0.04
5092000	5963	0	0
5092000	5964	0.02	0.01
5092000	5965	0	0.06
5092000	5966	0.04	0.07
5092000	5967	0.01	0.01
5092000	5968	0.01	0.01
5092000	5969	0.01	0.02
5092000	5970	0.01	0.03
5092000	5971	0	0.04
5092000	5972	0.01	0
5092000	5973	0.02	0.02
5092000	5974	0	0.01
5092000	5975	0.01	0.05
5092000	5976	0.03	0
6092000	5977	0	0.39
6092000	5978	0.01	0.05
6092000	5979	0.03	0.13
6092000	5980	0.01	0.12
6092000	5981	0.02	0.41
6092000	5982	0.01	0.11
6092000	5983	0	0.67
6092000	5984	0.02	0.35
6092000	5985	0.01	0.46
6092000	5986	0	0.03
6092000	5987	0	0.11
6092000	5988	0.01	0.2
6092000	5989	0	0.13
6092000	5990	0.01	0.21
6092000	5991	0	0.03
6092000	5992	0.02	0.15
6092000	5993	0.01	0.11
6092000	5994	0	0.23
6092000	5995	0.02	0.11
6092000	5996	0	0.17
6092000	5997	0	0.13
6092000	5998	0.01	0.2
6092000	5999	0	0.37
6092000	6000	0	0.04
7092000	6001	0.35	0.18
7092000	6002	0.03	1.77
7092000	6003	0.19	0.67
7092000	6004	0.01	0.53
7092000	6005	0.16	0.52
7092000	6006	0.08	1.06
7092000	6007	0.06	2.06
7092000	6008	0	0.27
7092000	6009	0.44	1.93
7092000	6010	0.34	1.52
7092000	6011	0.03	0.39
7092000	6012	0.68	0.88
7092000	6013	0.15	0.43
7092000	6014	0	0.14
7092000	6015	0.87	0
7092000	6016	0.02	0.17
7092000	6017	0.02	1.89
7092000	6018	0.03	0.23
7092000	6019	0.14	1.46
7092000	6020	0.68	0.24
7092000	6021	0.1	0.14
7092000	6022	0.42	0.23
7092000	6023	0.06	0.77
7092000	6024	0.13	0.71
8092000	6025	0.01	0.55
8092000	6026	0.03	0.02
8092000	6027	0.01	0.39
8092000	6028	0.01	0.24
8092000	6029	0	0.22
8092000	6030	0.06	0.46
8092000	6031	0.04	0.56
8092000	6032	0	0.07
8092000	6033	0	0.28
8092000	6034	0.01	0.3
8092000	6035	0.01	0.62
8092000	6036	0.01	0.06
8092000	6037	0	0.23
8092000	6038	0.01	0
8092000	6039	0.03	0
8092000	6040	0.01	0.42
8092000	6041	0.01	0.33
8092000	6042	0	0.11
8092000	6043	0.02	0.03
8092000	6044	0.02	0.6
8092000	6045	0.03	0.59
8092000	6046	0.01	0.11
8092000	6047	0.01	0.33
8092000	6048	0.06	0.17
9092000	6049	0	0.02
9092000	6050	0	0.01
9092000	6051	0	0.01
9092000	6052	0	0.01
9092000	6053	0	0.01
9092000	6054	0	0.02
9092000	6055	0	0.01
9092000	6056	0	0.02
9092000	6057	0	0
9092000	6058	0	0.01
9092000	6059	0	0
9092000	6060	0	0.01
9092000	6061	0	0.03
9092000	6062	0	0.01
9092000	6063	0	0.03
9092000	6064	0	0
9092000	6065	0	0.02
9092000	6066	0	0
9092000	6067	0	0.02
9092000	6068	0	0.03
9092000	6069	0	0
9092000	6070	0	0.01
9092000	6071	0	0.02
9092000	6072	0	0
10092000	6073	0	0
10092000	6074	0	0
10092000	6075	0	0
10092000	6076	0	0.02
10092000	6077	0	0
10092000	6078	0	0
10092000	6079	0	0
10092000	6080	0	0
10092000	6081	0	0
10092000	6082	0	0
10092000	6083	0	0
10092000	6084	0	0.01
10092000	6085	0	0
10092000	6086	0	0
10092000	6087	0	0.01
10092000	6088	0	0
10092000	6089	0	0
10092000	6090	0	0.01
10092000	6091	0	0
10092000	6092	0	0
10092000	6093	0	0
10092000	6094	0	0
10092000	6095	0	0.01
10092000	6096	0	0.02
11092000	6097	0	0
11092000	6098	0	0
11092000	6099	0	0
11092000	6100	0	0
11092000	6101	0	0
11092000	6102	0	0
11092000	6103	0	0
11092000	6104	0	0
11092000	6105	0	0
11092000	6106	0	0
11092000	6107	0	0
11092000	6108	0	0
11092000	6109	0	0
11092000	6110	0	0
11092000	6111	0	0
11092000	6112	0	0
11092000	6113	0	0
11092000	6114	0	0
11092000	6115	0	0
11092000	6116	0	0
11092000	6117	0	0
11092000	6118	0	0
11092000	6119	0	0
11092000	6120	0	0
12092000	6121	0	0
12092000	6122	0	0
12092000	6123	0	0
12092000	6124	0	0
12092000	6125	0	0
12092000	6126	0	0
12092000	6127	0	0
12092000	6128	0	0
12092000	6129	0	0
12092000	6130	0	0
12092000	6131	0	0
12092000	6132	0	0
12092000	6133	0	0
12092000	6134	0	0
12092000	6135	0	0
12092000	6136	0	0
12092000	6137	0	0
12092000	6138	0	0
12092000	6139	0	0
12092000	6140	0	0
12092000	6141	0	0
12092000	6142	0	0
12092000	6143	0	0
12092000	6144	0	0
13092000	6145	0	0
13092000	6146	0	0
13092000	6147	0	0
13092000	6148	0	0
13092000	6149	0	0
13092000	6150	0	0
13092000	6151	0	0
13092000	6152	0	0
13092000	6153	0	0
13092000	6154	0	0
13092000	6155	0	0
13092000	6156	0	0
13092000	6157	0	0
13092000	6158	0	0
13092000	6159	0	0
13092000	6160	0	0
13092000	6161	0	0
13092000	6162	0	0
13092000	6163	0	0
13092000	6164	0	0
13092000	6165	0	0
13092000	6166	0	0
13092000	6167	0	0
13092000	6168	0	0
14092000	6169	0	0
14092000	6170	0	0
14092000	6171	0	0
14092000	6172	0	0
14092000	6173	0	0
14092000	6174	0	0
14092000	6175	0	0
14092000	6176	0	0
14092000	6177	0	0
14092000	6178	0	0
14092000	6179	0	0
14092000	6180	0	0
14092000	6181	0	0
14092000	6182	0	0
14092000	6183	0	0
14092000	6184	0	0
14092000	6185	0	0
14092000	6186	0	0
14092000	6187	0	0
14092000	6188	0	0
14092000	6189	0	0
14092000	6190	0	0
14092000	6191	0	0
14092000	6192	0	0
15092000	6193	0	0
15092000	6194	0	0
15092000	6195	0	0
15092000	6196	0	0
15092000	6197	0	0
15092000	6198	0	0
15092000	6199	0	0
15092000	6200	0	0
15092000	6201	0	0
15092000	6202	0	0
15092000	6203	0	0
15092000	6204	0	0
15092000	6205	0	0
15092000	6206	0	0
15092000	6207	0	0
15092000	6208	0	0
15092000	6209	0	0
15092000	6210	0	0
15092000	6211	0	0
15092000	6212	0	0
15092000	6213	0	0
15092000	6214	0	0
15092000	6215	0	0
15092000	6216	0	0
16092000	6217	0	0
16092000	6218	0	0
16092000	6219	0	0
16092000	6220	0	0
16092000	6221	0	0
16092000	6222	0	0
16092000	6223	0	0
16092000	6224	0	0
16092000	6225	0	0
16092000	6226	0	0
16092000	6227	0	0
16092000	6228	0	0
16092000	6229	0	0
16092000	6230	0	0
16092000	6231	0	0
16092000	6232	0	0
16092000	6233	0	0
16092000	6234	0	0
16092000	6235	0	0
16092000	6236	0	0
16092000	6237	0	0
16092000	6238	0	0
16092000	6239	0	0
16092000	6240	0	0
17092000	6241	0	0
17092000	6242	0	0
17092000	6243	0	0
17092000	6244	0	0
17092000	6245	0	0
17092000	6246	0	0
17092000	6247	0	0
17092000	6248	0	0
17092000	6249	0	0
17092000	6250	0	0
17092000	6251	0	0
17092000	6252	0	0
17092000	6253	0	0
17092000	6254	0	0
17092000	6255	0	0
17092000	6256	0	0
17092000	6257	0	0
17092000	6258	0	0
17092000	6259	0	0
17092000	6260	0	0
17092000	6261	0	0
17092000	6262	0	0
17092000	6263	0	0
17092000	6264	0	0
18092000	6265	0	0
18092000	6266	0	0
18092000	6267	0	0
18092000	6268	0	0
18092000	6269	0	0
18092000	6270	0	0
18092000	6271	0	0
18092000	6272	0	0
18092000	6273	0	0
18092000	6274	0	0
18092000	6275	0	0
18092000	6276	0	0
18092000	6277	0	0
18092000	6278	0	0
18092000	6279	0	0
18092000	6280	0	0
18092000	6281	0	0
18092000	6282	0	0
18092000	6283	0	0
18092000	6284	0	0
18092000	6285	0	0
18092000	6286	0	0
18092000	6287	0	0
18092000	6288	0	0
19092000	6289	0	0
19092000	6290	0	0
19092000	6291	0	0
19092000	6292	0	0
19092000	6293	0	0
19092000	6294	0	0
19092000	6295	0	0
19092000	6296	0	0
19092000	6297	0	0
19092000	6298	0	0
19092000	6299	0	0
19092000	6300	0	0
19092000	6301	0	0
19092000	6302	0	0
19092000	6303	0	0
19092000	6304	0	0
19092000	6305	0	0
19092000	6306	0	0
19092000	6307	0	0
19092000	6308	0	0
19092000	6309	0	0
19092000	6310	0	0
19092000	6311	0	0
19092000	6312	0	0
20092000	6313	0	0
20092000	6314	0	0
20092000	6315	0	0
20092000	6316	0	0
20092000	6317	0	0
20092000	6318	0	0
20092000	6319	0	0
20092000	6320	0	0
20092000	6321	0	0
20092000	6322	0	0
20092000	6323	0	0
20092000	6324	0	0
20092000	6325	0	0
20092000	6326	0	0
20092000	6327	0	0
20092000	6328	0	0
20092000	6329	0	0
20092000	6330	0	0
20092000	6331	0	0
20092000	6332	0	0
20092000	6333	0	0
20092000	6334	0	0
20092000	6335	0	0
20092000	6336	0	0
21092000	6337	0	0
21092000	6338	0	0
21092000	6339	0	0
21092000	6340	0	0
21092000	6341	0	0
21092000	6342	0	0
21092000	6343	0	0
21092000	6344	0	0
21092000	6345	0	0
21092000	6346	0	0
21092000	6347	0	0
21092000	6348	0	0
21092000	6349	0	0
21092000	6350	0	0
21092000	6351	0	0
21092000	6352	0	0
21092000	6353	0	0
21092000	6354	0	0
21092000	6355	0	0
21092000	6356	0	0
21092000	6357	0	0
21092000	6358	0	0
21092000	6359	0	0
21092000	6360	0	0
22092000	6361	0	0
22092000	6362	0	0
22092000	6363	0	0
22092000	6364	0	0
22092000	6365	0	0
22092000	6366	0	0
22092000	6367	0	0
22092000	6368	0	0
22092000	6369	0	0
22092000	6370	0	0
22092000	6371	0	0
22092000	6372	0	0
22092000	6373	0	0
22092000	6374	0	0
22092000	6375	0	0
22092000	6376	0	0
22092000	6377	0	0
22092000	6378	0	0
22092000	6379	0	0
22092000	6380	0	0
22092000	6381	0	0
22092000	6382	0	0
22092000	6383	0	0
22092000	6384	0	0
23092000	6385	0	0
23092000	6386	0	0
23092000	6387	0	0
23092000	6388	0	0
23092000	6389	0	0
23092000	6390	0	0
23092000	6391	0	0
23092000	6392	0	0
23092000	6393	0	0
23092000	6394	0	0
23092000	6395	0	0
23092000	6396	0	0
23092000	6397	0	0
23092000	6398	0	0
23092000	6399	0	0
23092000	6400	0	0
23092000	6401	0	0
23092000	6402	0	0
23092000	6403	0	0
23092000	6404	0	0
23092000	6405	0	0
23092000	6406	0	0
23092000	6407	0	0
23092000	6408	0	0
24092000	6409	0	0
24092000	6410	0	0
24092000	6411	0	0
24092000	6412	0	0
24092000	6413	0	0
24092000	6414	0	0
24092000	6415	0	0
24092000	6416	0	0
24092000	6417	0	0
24092000	6418	0	0
24092000	6419	0	0
24092000	6420	0	0
24092000	6421	0	0
24092000	6422	0	0
24092000	6423	0	0
24092000	6424	0	0
24092000	6425	0	0
24092000	6426	0	0
24092000	6427	0	0
24092000	6428	0	0
24092000	6429	0	0
24092000	6430	0	0
