 Output files for river discharge q_out (m3/s) (with MAP IDs as in hymo.dat)
 year  day              15            69
  2000     1         0.000         0.000
  2000     2         0.000         0.000
  2000     3         0.000         0.000
  2000     4         0.000         0.000
  2000     5         0.000         0.000
  2000     6         0.000         0.000
  2000     7         0.000         0.000
  2000     8         0.000         0.000
  2000     9         0.000         0.000
  2000    10         0.000         0.000
  2000    11         0.000         0.000
  2000    12         0.000         0.000
  2000    13         0.000         0.000
  2000    14         0.000         0.000
  2000    15         0.000         0.000
  2000    16         0.000         0.000
  2000    17         0.000         0.000
  2000    18         0.000         0.000
  2000    19         0.000         0.000
  2000    20         0.000         0.000
  2000    21         0.000         0.000
  2000    22         0.000         0.000
  2000    23         0.000         0.000
  2000    24         0.000         0.000
  2000    25         0.000         0.000
  2000    26         0.000         0.000
  2000    27         0.000         0.000
  2000    28         0.000         0.000
  2000    29         0.000         0.000
  2000    30         0.000         0.000
  2000    31         0.000         0.000
  2000    32         0.000         0.000
  2000    33         0.000         0.000
  2000    34         0.000         0.000
  2000    35         0.000         0.000
  2000    36         0.000         0.000
  2000    37         0.000         0.000
  2000    38         0.000         0.000
  2000    39         0.000         0.000
  2000    40         0.000         0.000
  2000    41         0.000         0.000
  2000    42         0.000         0.000
  2000    43         0.000         0.000
  2000    44         0.000         0.000
  2000    45         0.000         0.000
  2000    46         0.000         0.000
  2000    47         0.000         0.000
  2000    48         0.000         0.000
  2000    49         0.000         0.000
  2000    50         0.000         0.000
  2000    51         0.000         0.000
  2000    52         0.000         0.000
  2000    53         0.000         0.000
  2000    54         0.000         0.000
  2000    55         0.000         0.000
  2000    56         0.000         0.000
  2000    57         0.000         0.000
  2000    58         0.000         0.000
  2000    59         0.000         0.000
  2000    60         0.000         0.000
  2000    61         0.008         0.000
  2000    62         0.062         0.000
  2000    63         0.135         0.000
  2000    64         0.201         0.000
  2000    65         0.257         0.000
  2000    66         0.304         0.000
  2000    67         0.350         0.000
  2000    68         0.392         0.000
  2000    69         0.451         0.000
  2000    70         0.502         0.000
  2000    71         0.545         0.000
  2000    72         0.574         0.000
  2000    73         0.604         0.000
  2000    74         0.631         0.000
  2000    75         0.653         0.000
  2000    76         0.684         0.000
  2000    77         0.710         0.000
  2000    78         0.731         0.000
  2000    79         0.752         0.000
  2000    80         0.775         0.000
  2000    81         0.793         0.000
  2000    82         0.808         0.000
  2000    83         0.828         0.000
  2000    84         0.846         0.000
  2000    85         0.864         0.000
  2000    86         0.884         0.000
  2000    87         0.901         0.000
  2000    88         0.922         0.000
  2000    89         0.941         0.000
  2000    90         0.953         0.000
  2000    91         0.971         0.000
  2000    92         0.983         0.000
  2000    93         0.993         0.000
  2000    94         1.006         0.000
  2000    95         1.026         0.000
  2000    96         1.039         0.000
  2000    97         1.050         0.000
  2000    98         1.055         0.000
  2000    99         1.061         0.000
  2000   100         1.082         0.000
  2000   101         1.097         0.000
  2000   102         1.123         0.000
  2000   103         1.130         0.000
  2000   104         1.136         0.000
  2000   105         1.208         0.000
  2000   106         1.217         0.000
  2000   107         1.230         0.000
  2000   108         1.246         0.000
  2000   109         1.268         0.000
  2000   110         1.275         0.000
  2000   111         1.287         0.000
  2000   112         1.325         0.000
  2000   113         1.365         0.000
  2000   114         1.395         0.000
  2000   115         1.421         0.000
  2000   116         1.471         0.000
  2000   117         1.472         0.000
  2000   118         1.492         0.000
  2000   119         1.488         0.000
  2000   120         1.531         0.000
  2000   121         1.547         0.000
  2000   122         1.578         0.000
  2000   123         1.579         0.000
  2000   124         1.581         0.000
  2000   125         1.613         0.000
  2000   126         1.609         0.000
  2000   127         1.615         0.000
  2000   128         1.620         0.000
  2000   129         1.630         0.000
  2000   130         1.624         0.000
  2000   131         1.669         0.000
  2000   132         1.663         0.000
  2000   133         1.657         0.000
  2000   134         1.657         0.000
  2000   135         1.661         0.000
  2000   136         1.664         0.012
  2000   137         1.691         0.028
  2000   138         1.718         0.046
  2000   139         1.724         0.053
  2000   140         1.733         0.059
  2000   141         1.739         0.081
  2000   142         1.747         0.086
  2000   143         1.763         0.089
  2000   144         1.776         0.095
  2000   145         1.782         0.104
  2000   146         1.773         0.124
  2000   147         1.787         0.170
  2000   148         1.776         0.181
  2000   149         1.775         0.186
  2000   150         1.774         0.210
  2000   151         1.808         0.212
  2000   152         1.798         0.224
  2000   153         1.804         0.231
  2000   154         1.808         0.236
  2000   155         1.810         0.251
  2000   156         1.830         0.277
  2000   157         1.834         0.293
  2000   158         1.830         0.314
  2000   159         1.823         0.319
  2000   160         1.816         0.356
  2000   161         1.841         0.396
  2000   162         1.838         0.399
  2000   163         1.837         0.399
  2000   164         1.835         0.433
  2000   165         1.834         0.490
  2000   166         1.836         0.517
  2000   167         1.826         0.518
  2000   168         1.820         0.559
  2000   169         1.814         0.561
  2000   170         1.804         0.562
  2000   171         1.801         0.564
  2000   172         1.824         0.562
  2000   173         1.817         0.561
  2000   174         1.807         0.566
  2000   175         1.807         0.564
  2000   176         1.822         0.586
  2000   177         1.820         0.595
  2000   178         1.814         0.599
  2000   179         1.819         0.600
  2000   180         1.859         0.609
  2000   181         1.852         0.609
  2000   182         1.856         0.610
  2000   183         1.884         0.609
  2000   184         1.874         0.611
  2000   185         1.895         0.613
  2000   186         1.916         0.612
  2000   187         1.923         0.612
  2000   188         1.921         0.610
  2000   189         1.916         0.610
  2000   190         1.905         0.615
  2000   191         1.894         0.614
  2000   192         1.903         0.613
  2000   193         1.895         0.613
  2000   194         1.889         0.612
  2000   195         1.881         0.612
  2000   196         1.876         0.610
  2000   197         1.872         0.608
  2000   198         1.891         0.607
  2000   199         1.894         0.605
  2000   200         1.882         0.605
  2000   201         1.875         0.603
  2000   202         1.867         0.600
  2000   203         1.872         0.599
  2000   204         1.886         0.598
  2000   205         1.886         0.598
  2000   206         1.912         0.598
  2000   207         1.902         0.597
  2000   208         1.900         0.594
  2000   209         1.903         0.591
  2000   210         1.898         0.589
  2000   211         1.897         0.587
  2000   212         1.885         0.585
  2000   213         1.875         0.583
  2000   214         1.867         0.580
  2000   215         1.854         0.579
  2000   216         1.865         0.577
  2000   217         1.858         0.575
  2000   218         1.857         0.577
  2000   219         1.847         0.576
  2000   220         1.843         0.577
  2000   221         1.835         0.578
  2000   222         1.823         0.576
  2000   223         1.814         0.574
  2000   224         1.815         0.572
  2000   225         1.817         0.569
  2000   226         1.816         0.566
  2000   227         1.810         0.562
  2000   228         1.796         0.558
  2000   229         1.784         0.554
  2000   230         1.773         0.549
  2000   231         1.768         0.545
  2000   232         1.759         0.540
  2000   233         1.744         0.535
  2000   234         1.730         0.529
  2000   235         1.717         0.524
  2000   236         1.703         0.518
  2000   237         1.690         0.513
  2000   238         1.676         0.508
  2000   239         1.667         0.505
  2000   240         1.660         0.503
  2000   241         1.650         0.501
  2000   242         1.636         0.497
  2000   243         1.629         0.492
  2000   244         1.616         0.488
  2000   245         1.605         0.485
  2000   246         1.594         0.481
  2000   247         1.589         0.478
  2000   248         1.578         0.474
  2000   249         1.565         0.469
  2000   250         1.557         0.469
  2000   251         1.545         0.465
  2000   252         1.533         0.458
  2000   253         1.518         0.452
  2000   254         1.505         0.445
  2000   255         1.490         0.438
  2000   256         1.475         0.431
  2000   257         1.460         0.424
  2000   258         1.447         0.417
  2000   259         1.432         0.411
  2000   260         1.425         0.405
  2000   261         1.410         0.397
  2000   262         1.398         0.391
  2000   263         1.385         0.385
  2000   264         1.371         0.379
  2000   265         1.356         0.376
  2000   266         1.343         0.370
  2000   267         1.331         0.364
  2000   268         1.317         0.362
  2000   269         1.304         0.356
  2000   270         1.293         0.351
  2000   271         1.284         0.346
  2000   272         1.274         0.343
  2000   273         1.271         0.343
  2000   274         1.262         0.343
  2000   275         1.254         0.343
  2000   276         1.245         0.341
  2000   277         1.236         0.341
  2000   278         1.228         0.338
  2000   279         1.222         0.340
  2000   280         1.217         0.341
  2000   281         1.210         0.342
  2000   282         1.207         0.343
  2000   283         1.200         0.343
  2000   284         1.193         0.340
  2000   285         1.188         0.339
  2000   286         1.180         0.339
  2000   287         1.172         0.337
  2000   288         1.165         0.336
  2000   289         1.165         0.335
  2000   290         1.159         0.335
  2000   291         1.157         0.330
  2000   292         1.152         0.324
  2000   293         1.148         0.318
  2000   294         1.142         0.313
  2000   295         1.133         0.307
  2000   296         1.122         0.301
  2000   297         1.110         0.294
  2000   298         1.101         0.289
  2000   299         1.090         0.284
  2000   300         1.081         0.280
  2000   301         1.077         0.277
  2000   302         1.070         0.274
  2000   303         1.065         0.271
  2000   304         1.059         0.267
  2000   305         1.051         0.264
  2000   306         1.044         0.262
  2000   307         1.036         0.261
  2000   308         1.031         0.257
  2000   309         1.025         0.257
  2000   310         1.027         0.256
  2000   311         1.021         0.255
  2000   312         1.016         0.254
  2000   313         1.012         0.250
  2000   314         1.004         0.246
  2000   315         1.002         0.247
  2000   316         1.003         0.247
  2000   317         1.001         0.249
  2000   318         1.001         0.250
  2000   319         1.004         0.250
  2000   320         1.005         0.250
  2000   321         1.008         0.253
  2000   322         1.010         0.254
  2000   323         1.014         0.256
  2000   324         1.019         0.257
  2000   325         1.023         0.260
  2000   326         1.030         0.263
  2000   327         1.036         0.261
  2000   328         1.041         0.261
  2000   329         1.044         0.259
  2000   330         1.052         0.259
  2000   331         1.055         0.259
  2000   332         1.061         0.259
  2000   333         1.064         0.261
  2000   334         1.070         0.264
  2000   335         1.078         0.268
  2001     1         4.635         3.064
  2001     2         4.675         3.101
  2001     3         4.782         3.086
  2001     4         5.213         3.243
  2001     5         5.646         3.384
  2001     6         6.215         4.063
  2001     7         6.762         4.711
  2001     8         7.235         5.393
  2001     9         7.609         6.061
  2001    10         7.924         6.829
  2001    11         8.038         7.465
  2001    12         8.033         8.109
  2001    13         7.983         8.740
  2001    14         7.850         9.306
  2001    15         7.575         9.724
  2001    16         7.373        10.176
  2001    17         7.281        10.573
  2001    18         7.011        10.747
  2001    19         6.820        10.847
  2001    20         6.857        11.059
  2001    21         6.913        11.075
  2001    22         7.272        11.148
  2001    23         7.978        11.283
  2001    24         8.977        11.572
  2001    25        10.027        11.923
  2001    26        11.372        12.414
  2001    27        12.471        13.000
  2001    28        13.567        13.932
  2001    29        14.529        15.054
  2001    30        15.301        15.974
  2001    31        15.939        17.058
