total deep ground water discharge [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.82457E+07	0.35925E+07
2000	2	0.11081E+08	0.45430E+07
2000	3	0.12571E+08	0.46669E+07
2000	4	0.13130E+08	0.49709E+07
2000	5	0.13568E+08	0.54884E+07
2000	6	0.15552E+08	0.64487E+07
2000	7	0.17078E+08	0.74566E+07
2000	8	0.18107E+08	0.83426E+07
2000	9	0.19455E+08	0.83286E+07
2000	10	0.20178E+08	0.80562E+07
2000	11	0.19851E+08	0.77164E+07
2000	12	0.19149E+08	0.74007E+07
2000	13	0.18363E+08	0.70888E+07
2000	14	0.17583E+08	0.67651E+07
2000	15	0.16803E+08	0.64602E+07
2000	16	0.15985E+08	0.61615E+07
2000	17	0.15157E+08	0.58913E+07
2000	18	0.14980E+08	0.57111E+07
2000	19	0.16183E+08	0.62725E+07
2000	20	0.17096E+08	0.69530E+07
2000	21	0.16929E+08	0.68203E+07
2000	22	0.16412E+08	0.65642E+07
2000	23	0.15746E+08	0.62849E+07
2000	24	0.14973E+08	0.60198E+07
2000	25	0.14174E+08	0.57718E+07
2000	26	0.13471E+08	0.55287E+07
2000	27	0.12836E+08	0.53008E+07
2000	28	0.12394E+08	0.51027E+07
2000	29	0.13561E+08	0.52766E+07
2000	30	0.15316E+08	0.60243E+07
2000	31	0.17114E+08	0.68487E+07
2000	32	0.18525E+08	0.68127E+07
2000	33	0.18704E+08	0.66248E+07
2000	34	0.18204E+08	0.63796E+07
2000	35	0.17502E+08	0.61056E+07
2000	36	0.16713E+08	0.58237E+07
2000	37	0.15830E+08	0.55211E+07
2000	38	0.15058E+08	0.52971E+07
2000	39	0.15618E+08	0.51751E+07
2000	40	0.18846E+08	0.58363E+07
2000	41	0.22501E+08	0.71978E+07
2000	42	0.25628E+08	0.93712E+07
2000	43	0.28618E+08	0.11834E+08
2000	44	0.33103E+08	0.14030E+08
2000	45	0.39741E+08	0.16538E+08
2000	46	0.47279E+08	0.18819E+08
2000	47	0.48336E+08	0.18365E+08
2000	48	0.46381E+08	0.17290E+08
2000	49	0.43494E+08	0.16240E+08
2000	50	0.40657E+08	0.15393E+08
2000	51	0.37930E+08	0.14673E+08
2000	52	0.35556E+08	0.13912E+08
2000	53	0.33538E+08	0.13213E+08
2000	54	0.31383E+08	0.12523E+08
2000	55	0.29262E+08	0.11888E+08
2000	56	0.27379E+08	0.11302E+08
2000	57	0.25718E+08	0.10742E+08
2000	58	0.24170E+08	0.10208E+08
2000	59	0.22894E+08	0.97647E+07
2000	60	0.21780E+08	0.93369E+07
2000	61	0.20663E+08	0.89026E+07
2000	62	0.19459E+08	0.84888E+07
2000	63	0.18397E+08	0.81196E+07
2000	64	0.17576E+08	0.78139E+07
2000	65	0.16867E+08	0.75557E+07
2000	66	0.16172E+08	0.73188E+07
2000	67	0.15524E+08	0.70896E+07
2000	68	0.14902E+08	0.68521E+07
2000	69	0.14273E+08	0.66059E+07
2000	70	0.13711E+08	0.63671E+07
2000	71	0.13250E+08	0.61383E+07
2000	72	0.12790E+08	0.59128E+07
2000	73	0.12346E+08	0.57128E+07
2000	74	0.12012E+08	0.55205E+07
2000	75	0.11555E+08	0.53013E+07
2000	76	0.11101E+08	0.50992E+07
2000	77	0.10738E+08	0.49109E+07
2000	78	0.10419E+08	0.47363E+07
2000	79	0.10108E+08	0.45608E+07
2000	80	0.98947E+07	0.43934E+07
2000	81	0.99488E+07	0.42551E+07
2000	82	0.97942E+07	0.41301E+07
2000	83	0.94858E+07	0.40091E+07
2000	84	0.91512E+07	0.39075E+07
2000	85	0.88154E+07	0.37984E+07
2000	86	0.84529E+07	0.36523E+07
2000	87	0.80954E+07	0.35075E+07
2000	88	0.77767E+07	0.33834E+07
2000	89	0.75111E+07	0.32792E+07
2000	90	0.72749E+07	0.31802E+07
2000	91	0.70443E+07	0.30878E+07
2000	92	0.68131E+07	0.30027E+07
2000	93	0.65757E+07	0.29111E+07
2000	94	0.63330E+07	0.28210E+07
2000	95	0.60921E+07	0.27277E+07
2000	96	0.58602E+07	0.26347E+07
2000	97	0.56291E+07	0.25355E+07
2000	98	0.53930E+07	0.24130E+07
2000	99	0.51678E+07	0.22758E+07
2000	100	0.49587E+07	0.21862E+07
2000	101	0.47744E+07	0.21103E+07
2000	102	0.46108E+07	0.20429E+07
2000	103	0.44575E+07	0.19753E+07
2000	104	0.42946E+07	0.19074E+07
