sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	   93.14856	   51.49009
2000	2	1	  109.81581	   52.63693
2000	3	1	   99.62669	   53.80825
2000	4	1	  100.99682	   55.02136
2000	5	1	  105.12780	   56.50872
2000	6	1	  109.30088	   58.21605
2000	7	1	  111.79619	   60.20266
2000	8	1	  115.97533	   62.04485
2000	9	1	  118.56637	   63.75340
2000	10	1	  119.49555	   65.32512
2000	11	1	  121.27033	   66.77251
2000	12	1	  123.43092	   68.08867
2000	13	1	  125.54771	   69.28754
2000	14	1	  127.21838	   70.36535
2000	15	1	  128.80388	   71.33871
2000	16	1	  130.30457	   72.21152
2000	17	1	  131.67316	   73.01173
2000	18	1	  133.24588	   73.89204
2000	19	1	  134.95560	   75.03416
2000	20	1	  136.50557	   76.07084
2000	21	1	  137.92311	   77.02975
2000	22	1	  139.19728	   77.88836
2000	23	1	  140.34230	   78.65649
2000	24	1	  141.35782	   79.34292
2000	25	1	  142.24301	   79.95941
2000	26	1	  143.02464	   80.50653
2000	27	1	  143.70822	   80.99312
2000	28	1	  144.45891	   81.51991
2000	29	1	  147.16356	   82.18047
2000	30	1	  146.70522	   83.00933
2000	31	1	  148.14137	   83.76928
2000	32	1	  149.52690	   84.48164
2000	33	1	  150.78613	   85.13789
2000	34	1	  151.92300	   85.73241
2000	35	1	  152.93581	   86.25478
2000	36	1	  153.83539	   86.71240
2000	37	1	  154.62000	   87.11202
2000	38	1	  155.38148	   87.48000
2000	39	1	  163.97437	   87.90928
2000	40	1	  158.05347	   90.87882
2000	41	1	  159.96042	  108.57441
2000	42	1	  162.20667	  118.79497
2000	43	1	  166.08418	   92.66896
2000	44	1	  173.76254	   96.42847
2000	45	1	  318.36209	   99.15256
2000	46	1	  181.94749	   99.61130
2000	47	1	  181.47299	  101.63554
2000	48	1	  183.09389	  103.50188
2000	49	1	  185.85420	  105.17630
2000	50	1	  188.43231	  106.69396
2000	51	1	  190.88931	  108.07490
2000	52	1	  192.81029	  109.32090
2000	53	1	  194.60068	  110.44383
2000	54	1	  196.26266	  111.44726
2000	55	1	  197.73701	  112.34073
2000	56	1	  199.03255	  113.13718
2000	57	1	  200.16808	  113.83800
2000	58	1	  201.15826	  114.45449
2000	59	1	  202.02647	  114.99994
2000	60	1	  202.78607	  115.47692
2000	61	1	  203.43701	  115.88556
2000	62	1	  203.97792	  116.23257
2000	63	1	  204.42287	  116.52608
2000	64	1	  204.79745	  116.78051
2000	65	1	  205.10315	  116.99889
2000	66	1	  205.34335	  117.18304
2000	67	1	  205.52176	  117.33511
2000	68	1	  205.63808	  117.45397
2000	69	1	  205.69582	  117.54137
2000	70	1	  205.69897	  117.59351
2000	71	1	  205.65553	  117.61720
2000	72	1	  205.56795	  117.61121
2000	73	1	  205.44984	  117.57953
2000	74	1	  205.28877	  117.51796
2000	75	1	  205.09058	  117.42870
2000	76	1	  204.85213	  117.31302
2000	77	1	  204.58243	  117.17301
2000	78	1	  204.28349	  117.01017
2000	79	1	  203.95634	  116.82501
2000	80	1	  203.68616	  116.62012
2000	81	1	  203.37106	  116.39848
2000	82	1	  203.03328	  116.16023
2000	83	1	  202.66260	  115.90856
2000	84	1	  202.26152	  115.64528
2000	85	1	  201.82796	  115.36555
2000	86	1	  201.36179	  115.06949
2000	87	1	  200.86569	  114.75911
2000	88	1	  200.34465	  114.43732
2000	89	1	  199.80136	  114.10413
2000	90	1	  199.23662	  113.76025
2000	91	1	  198.65178	  113.40813
2000	92	1	  198.04778	  113.04610
2000	93	1	  197.42439	  112.67516
2000	94	1	  196.78171	  112.29449
2000	95	1	  196.12111	  111.90470
2000	96	1	  195.44284	  111.50515
2000	97	1	  194.74463	  111.09462
2000	98	1	  194.02786	  110.67390
2000	99	1	  193.29364	  110.24390
2000	100	1	  192.54498	  109.80616
2000	101	1	  191.78415	  109.36235
2000	102	1	  191.01381	  108.91270
2000	103	1	  190.23157	  108.45695
2000	104	1	  189.43907	  107.99608
2000	105	1	  188.63620	  107.53004
2000	106	1	  187.82217	  107.05853
2000	107	1	  186.99838	  106.58105
2000	108	1	  186.16548	  106.09820
2000	109	1	  185.32652	  105.61154
2000	110	1	  184.48058	  105.12167
2000	111	1	  183.63019	  104.62979
2000	112	1	  182.77634	  104.13715
2000	113	1	  181.91890	  103.64367
2000	114	1	  181.05693	  103.14815
2000	115	1	  180.19182	  102.65199
2000	116	1	  179.32239	  102.15420
2000	117	1	  178.44797	  101.65430
2000	118	1	  177.56866	  101.15186
2000	119	1	  176.68634	  100.64732
2000	120	1	  175.80099	  100.14168
2000	121	1	  174.91266	   99.63471
2000	122	1	  174.02255	   99.12681
2000	123	1	  173.12958	   98.61720
2000	124	1	  172.23555	   98.10721
2000	125	1	  171.34146	   97.59726
2000	126	1	  170.44753	   97.08794
2000	127	1	  169.55380	   96.57862
2000	128	1	  168.66115	   96.07035
2000	129	1	  167.77020	   95.56340
2000	130	1	  166.88033	   95.05717
2000	131	1	  165.99069	   94.55126
2000	132	1	  165.10144	   94.04578
2000	133	1	  164.21344	   93.54147
2000	134	1	  163.32669	   93.03768
2000	135	1	  162.44077	   92.53461
2000	136	1	  161.55605	   92.03217
2000	137	1	  160.67267	   91.53069
2000	138	1	  159.79083	   91.03018
2000	139	1	  158.91072	   90.53087
2000	140	1	  158.03224	   90.03262
2000	141	1	  157.15540	   89.53537
2000	142	1	  156.28055	   89.03922
2000	143	1	  155.40767	   88.54405
2000	144	1	  154.53754	   88.05050
2000	145	1	  153.66957	   87.55811
2000	146	1	  152.80382	   87.06702
2000	147	1	  151.94016	   86.57616
2000	148	1	  151.07866	   86.08342
2000	149	1	  150.21967	   85.59238
2000	150	1	  149.36346	   85.10325
2000	151	1	  148.50996	   84.61591
2000	152	1	  147.65906	   84.13034
2000	153	1	  146.81097	   83.64658
2000	154	1	  145.96591	   83.16477
2000	155	1	  145.12430	   82.68509
2000	156	1	  144.28632	   82.20764
2000	157	1	  143.45221	   81.73244
2000	158	1	  142.62213	   81.25954
2000	159	1	  141.79549	   80.78896
