total subsurface runoff (groundwater+interflow) [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	0.98988E+07	0.56399E+07
2000	2	1	0.10164E+08	0.57668E+07
2000	3	1	0.10431E+08	0.58970E+07
2000	4	1	0.10671E+08	0.60319E+07
2000	5	1	0.10959E+08	0.61971E+07
2000	6	1	0.11273E+08	0.63872E+07
2000	7	1	0.11587E+08	0.66084E+07
2000	8	1	0.11914E+08	0.68122E+07
2000	9	1	0.12244E+08	0.69996E+07
2000	10	1	0.12536E+08	0.71704E+07
2000	11	1	0.12798E+08	0.73262E+07
2000	12	1	0.13031E+08	0.74670E+07
2000	13	1	0.13240E+08	0.75942E+07
2000	14	1	0.13427E+08	0.77080E+07
2000	15	1	0.13594E+08	0.78097E+07
2000	16	1	0.13744E+08	0.79005E+07
2000	17	1	0.13879E+08	0.79835E+07
2000	18	1	0.14037E+08	0.80756E+07
2000	19	1	0.14209E+08	0.81956E+07
2000	20	1	0.14364E+08	0.83050E+07
2000	21	1	0.14507E+08	0.84049E+07
2000	22	1	0.14634E+08	0.84936E+07
2000	23	1	0.14748E+08	0.85725E+07
2000	24	1	0.14849E+08	0.86426E+07
2000	25	1	0.14937E+08	0.87052E+07
2000	26	1	0.15014E+08	0.87604E+07
2000	27	1	0.15081E+08	0.88092E+07
2000	28	1	0.15156E+08	0.88626E+07
2000	29	1	0.15262E+08	0.89306E+07
2000	30	1	0.15384E+08	0.90168E+07
2000	31	1	0.15532E+08	0.90961E+07
2000	32	1	0.15675E+08	0.91700E+07
2000	33	1	0.15805E+08	0.92379E+07
2000	34	1	0.15923E+08	0.92987E+07
2000	35	1	0.16027E+08	0.93516E+07
2000	36	1	0.16120E+08	0.93973E+07
2000	37	1	0.16200E+08	0.94366E+07
2000	38	1	0.16278E+08	0.94735E+07
2000	39	1	0.16400E+08	0.95168E+07
2000	40	1	0.16556E+08	0.95846E+07
2000	41	1	0.16755E+08	0.96895E+07
2000	42	1	0.16983E+08	0.98382E+07
2000	43	1	0.17249E+08	0.10014E+08
2000	44	1	0.17571E+08	0.10234E+08
2000	45	1	0.17998E+08	0.10499E+08
2000	46	1	0.18429E+08	0.10739E+08
2000	47	1	0.18812E+08	0.10956E+08
2000	48	1	0.19154E+08	0.11147E+08
2000	49	1	0.19458E+08	0.11317E+08
2000	50	1	0.19731E+08	0.11470E+08
2000	51	1	0.19972E+08	0.11609E+08
2000	52	1	0.20190E+08	0.11733E+08
2000	53	1	0.20386E+08	0.11843E+08
2000	54	1	0.20560E+08	0.11942E+08
2000	55	1	0.20713E+08	0.12028E+08
2000	56	1	0.20847E+08	0.12105E+08
