total deep ground water discharge [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.67077E+05	0.28977E+05
2000	2	0.15004E+06	0.59417E+05
2000	3	0.23713E+06	0.91248E+05
2000	4	0.32074E+06	0.12467E+06
2000	5	0.41970E+06	0.16485E+06
2000	6	0.53007E+06	0.21109E+06
2000	7	0.64541E+06	0.26543E+06
2000	8	0.76995E+06	0.31805E+06
2000	9	0.90078E+06	0.36858E+06
2000	10	0.10255E+07	0.41637E+06
2000	11	0.11441E+07	0.46188E+06
2000	12	0.12566E+07	0.50516E+06
2000	13	0.13632E+07	0.54601E+06
2000	14	0.14639E+07	0.58464E+06
2000	15	0.15591E+07	0.62110E+06
2000	16	0.16490E+07	0.65553E+06
2000	17	0.17347E+07	0.68823E+06
2000	18	0.18307E+07	0.72263E+06
2000	19	0.19350E+07	0.76583E+06
2000	20	0.20346E+07	0.80721E+06
2000	21	0.21296E+07	0.84623E+06
2000	22	0.22195E+07	0.88274E+06
2000	23	0.23043E+07	0.91720E+06
2000	24	0.23836E+07	0.94978E+06
2000	25	0.24573E+07	0.98052E+06
2000	26	0.25266E+07	0.10095E+07
2000	27	0.25915E+07	0.10369E+07
2000	28	0.26602E+07	0.10642E+07
2000	29	0.27457E+07	0.10972E+07
2000	30	0.28398E+07	0.11365E+07
2000	31	0.29480E+07	0.11745E+07
2000	32	0.30559E+07	0.12111E+07
2000	33	0.31583E+07	0.12460E+07
2000	34	0.32550E+07	0.12789E+07
2000	35	0.33458E+07	0.13098E+07
2000	36	0.34306E+07	0.13388E+07
2000	37	0.35091E+07	0.13659E+07
2000	38	0.35869E+07	0.13915E+07
2000	39	0.36890E+07	0.14194E+07
2000	40	0.38108E+07	0.14567E+07
2000	41	0.39584E+07	0.15083E+07
2000	42	0.41236E+07	0.15771E+07
2000	43	0.43125E+07	0.16577E+07
2000	44	0.45368E+07	0.17560E+07
2000	45	0.48250E+07	0.18744E+07
2000	46	0.51215E+07	0.19869E+07
2000	47	0.53943E+07	0.20928E+07
2000	48	0.56439E+07	0.21905E+07
2000	49	0.58726E+07	0.22813E+07
2000	50	0.60828E+07	0.23663E+07
2000	51	0.62740E+07	0.24463E+07
2000	52	0.64512E+07	0.25209E+07
2000	53	0.66149E+07	0.25903E+07
2000	54	0.67651E+07	0.26548E+07
2000	55	0.69015E+07	0.27146E+07
2000	56	0.70259E+07	0.27704E+07
2000	57	0.71397E+07	0.28218E+07
2000	58	0.72435E+07	0.28699E+07
2000	59	0.73392E+07	0.29148E+07
2000	60	0.74277E+07	0.29564E+07
2000	61	0.75086E+07	0.29950E+07
2000	62	0.75816E+07	0.30308E+07
2000	63	0.76482E+07	0.30642E+07
2000	64	0.77099E+07	0.30956E+07
2000	65	0.77669E+07	0.31253E+07
2000	66	0.78192E+07	0.31533E+07
2000	67	0.78673E+07	0.31795E+07
2000	68	0.79111E+07	0.32039E+07
2000	69	0.79508E+07	0.32266E+07
2000	70	0.79867E+07	0.32477E+07
2000	71	0.80196E+07	0.32671E+07
2000	72	0.80494E+07	0.32850E+07
2000	73	0.80770E+07	0.33017E+07
2000	74	0.81018E+07	0.33167E+07
2000	75	0.81238E+07	0.33303E+07
2000	76	0.81429E+07	0.33425E+07
2000	77	0.81598E+07	0.33535E+07
2000	78	0.81747E+07	0.33632E+07
2000	79	0.81876E+07	0.33716E+07
2000	80	0.82036E+07	0.33790E+07
2000	81	0.82178E+07	0.33855E+07
2000	82	0.82297E+07	0.33912E+07
2000	83	0.82388E+07	0.33960E+07
2000	84	0.82457E+07	0.34002E+07
2000	85	0.82501E+07	0.34035E+07
2000	86	0.82519E+07	0.34057E+07
2000	87	0.82515E+07	0.34070E+07
2000	88	0.82492E+07	0.34076E+07
2000	89	0.82453E+07	0.34075E+07
2000	90	0.82398E+07	0.34067E+07
2000	91	0.82329E+07	0.34054E+07
2000	92	0.82244E+07	0.34035E+07
2000	93	0.82144E+07	0.34010E+07
2000	94	0.82029E+07	0.33979E+07
2000	95	0.81900E+07	0.33942E+07
2000	96	0.81756E+07	0.33898E+07
2000	97	0.81597E+07	0.33848E+07
2000	98	0.81424E+07	0.33791E+07
2000	99	0.81237E+07	0.33724E+07
2000	100	0.81039E+07	0.33652E+07
2000	101	0.80831E+07	0.33577E+07
2000	102	0.80614E+07	0.33497E+07
2000	103	0.80388E+07	0.33413E+07
2000	104	0.80152E+07	0.33325E+07
2000	105	0.79908E+07	0.33234E+07
2000	106	0.79655E+07	0.33139E+07
2000	107	0.79393E+07	0.33040E+07
2000	108	0.79124E+07	0.32937E+07
2000	109	0.78849E+07	0.32831E+07
2000	110	0.78567E+07	0.32722E+07
2000	111	0.78282E+07	0.32612E+07
2000	112	0.77993E+07	0.32500E+07
2000	113	0.77700E+07	0.32387E+07
2000	114	0.77403E+07	0.32272E+07
2000	115	0.77101E+07	0.32156E+07
2000	116	0.76795E+07	0.32038E+07
2000	117	0.76484E+07	0.31918E+07
2000	118	0.76169E+07	0.31795E+07
2000	119	0.75850E+07	0.31671E+07
2000	120	0.75527E+07	0.31544E+07
2000	121	0.75201E+07	0.31417E+07
2000	122	0.74872E+07	0.31288E+07
2000	123	0.74540E+07	0.31157E+07
2000	124	0.74206E+07	0.31024E+07
2000	125	0.73870E+07	0.30891E+07
2000	126	0.73532E+07	0.30758E+07
2000	127	0.73193E+07	0.30623E+07
2000	128	0.72853E+07	0.30488E+07
2000	129	0.72512E+07	0.30353E+07
2000	130	0.72170E+07	0.30218E+07
2000	131	0.71827E+07	0.30081E+07
2000	132	0.71483E+07	0.29944E+07
2000	133	0.71138E+07	0.29807E+07
2000	134	0.70792E+07	0.29669E+07
