daily river flow [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.98989E+07	0.56399E+07
2000	2	0.12033E+08	0.57669E+07
2000	3	0.10710E+08	0.58972E+07
2000	4	0.10770E+08	0.60321E+07
2000	5	0.11424E+08	0.63575E+07
2000	6	0.11778E+08	0.63874E+07
2000	7	0.12015E+08	0.66086E+07
2000	8	0.12501E+08	0.68330E+07
2000	9	0.12736E+08	0.70017E+07
2000	10	0.12720E+08	0.71704E+07
2000	11	0.12848E+08	0.73262E+07
2000	12	0.13058E+08	0.74670E+07
2000	13	0.13285E+08	0.75942E+07
2000	14	0.13446E+08	0.77080E+07
2000	15	0.13598E+08	0.78097E+07
2000	16	0.13744E+08	0.79005E+07
2000	17	0.13879E+08	0.79835E+07
2000	18	0.14037E+08	0.80757E+07
2000	19	0.14209E+08	0.81958E+07
2000	20	0.14378E+08	0.83050E+07
2000	21	0.14509E+08	0.84049E+07
2000	22	0.14634E+08	0.84936E+07
2000	23	0.14748E+08	0.85725E+07
2000	24	0.14849E+08	0.86426E+07
2000	25	0.14937E+08	0.87052E+07
2000	26	0.15014E+08	0.87604E+07
2000	27	0.15081E+08	0.88092E+07
2000	28	0.15156E+08	0.88628E+07
2000	29	0.15435E+08	0.89308E+07
2000	30	0.15384E+08	0.90170E+07
2000	31	0.15532E+08	0.90961E+07
2000	32	0.15675E+08	0.91700E+07
2000	33	0.15805E+08	0.92379E+07
2000	34	0.15923E+08	0.92987E+07
2000	35	0.16027E+08	0.93516E+07
2000	36	0.16120E+08	0.93973E+07
2000	37	0.16200E+08	0.94366E+07
2000	38	0.16278E+08	0.94736E+07
2000	39	0.17213E+08	0.95169E+07
2000	40	0.16556E+08	0.98812E+07
2000	41	0.16899E+08	0.12443E+08
2000	42	0.17132E+08	0.12591E+08
2000	43	0.17537E+08	0.10015E+08
2000	44	0.18323E+08	0.10446E+08
2000	45	0.35377E+08	0.10888E+08
2000	46	0.19150E+08	0.10763E+08
2000	47	0.19038E+08	0.10956E+08
2000	48	0.19172E+08	0.11147E+08
2000	49	0.19466E+08	0.11317E+08
2000	50	0.19739E+08	0.11470E+08
2000	51	0.20007E+08	0.11609E+08
2000	52	0.20206E+08	0.11733E+08
2000	53	0.20389E+08	0.11843E+08
2000	54	0.20560E+08	0.11942E+08
2000	55	0.20713E+08	0.12028E+08
2000	56	0.20847E+08	0.12105E+08
2000	57	0.20964E+08	0.12172E+08
2000	58	0.21066E+08	0.12230E+08
2000	59	0.21156E+08	0.12281E+08
2000	60	0.21234E+08	0.12324E+08
2000	61	0.21301E+08	0.12361E+08
2000	62	0.21356E+08	0.12391E+08
2000	63	0.21401E+08	0.12417E+08
2000	64	0.21439E+08	0.12438E+08
2000	65	0.21470E+08	0.12455E+08
2000	66	0.21494E+08	0.12469E+08
2000	67	0.21511E+08	0.12480E+08
2000	68	0.21522E+08	0.12488E+08
2000	69	0.21527E+08	0.12492E+08
2000	70	0.21526E+08	0.12493E+08
2000	71	0.21522E+08	0.12492E+08
2000	72	0.21512E+08	0.12487E+08
2000	73	0.21500E+08	0.12480E+08
2000	74	0.21483E+08	0.12469E+08
2000	75	0.21463E+08	0.12456E+08
2000	76	0.21438E+08	0.12440E+08
2000	77	0.21411E+08	0.12422E+08
2000	78	0.21380E+08	0.12402E+08
2000	79	0.21347E+08	0.12380E+08
2000	80	0.21319E+08	0.12356E+08
2000	81	0.21288E+08	0.12330E+08
2000	82	0.21254E+08	0.12303E+08
2000	83	0.21216E+08	0.12274E+08
2000	84	0.21175E+08	0.12244E+08
2000	85	0.21130E+08	0.12213E+08
2000	86	0.21082E+08	0.12180E+08
2000	87	0.21030E+08	0.12145E+08
2000	88	0.20976E+08	0.12109E+08
2000	89	0.20920E+08	0.12073E+08
2000	90	0.20861E+08	0.12035E+08
2000	91	0.20801E+08	0.11996E+08
2000	92	0.20738E+08	0.11956E+08
2000	93	0.20673E+08	0.11916E+08
2000	94	0.20606E+08	0.11874E+08
2000	95	0.20537E+08	0.11831E+08
2000	96	0.20466E+08	0.11788E+08
2000	97	0.20393E+08	0.11743E+08
2000	98	0.20318E+08	0.11697E+08
2000	99	0.20241E+08	0.11651E+08
2000	100	0.20163E+08	0.11603E+08
2000	101	0.20083E+08	0.11555E+08
2000	102	0.20002E+08	0.11507E+08
2000	103	0.19920E+08	0.11457E+08
2000	104	0.19836E+08	0.11408E+08
2000	105	0.19752E+08	0.11357E+08
2000	106	0.19666E+08	0.11307E+08
2000	107	0.19580E+08	0.11255E+08
2000	108	0.19492E+08	0.11203E+08
2000	109	0.19404E+08	0.11151E+08
2000	110	0.19315E+08	0.11098E+08
2000	111	0.19225E+08	0.11046E+08
2000	112	0.19135E+08	0.10993E+08
2000	113	0.19045E+08	0.10940E+08
2000	114	0.18955E+08	0.10887E+08
2000	115	0.18864E+08	0.10834E+08
2000	116	0.18772E+08	0.10780E+08
2000	117	0.18680E+08	0.10727E+08
2000	118	0.18588E+08	0.10673E+08
2000	119	0.18495E+08	0.10619E+08
2000	120	0.18402E+08	0.10565E+08
2000	121	0.18309E+08	0.10511E+08
2000	122	0.18215E+08	0.10457E+08
2000	123	0.18121E+08	0.10403E+08
2000	124	0.18027E+08	0.10348E+08
2000	125	0.17933E+08	0.10294E+08
2000	126	0.17839E+08	0.10239E+08
2000	127	0.17745E+08	0.10185E+08
