groundwater recharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	0.34612E+08	0.19251E+08
2000	2	1	0.41811E+08	0.19733E+08
2000	3	1	0.42576E+08	0.20301E+08
2000	4	1	0.39690E+08	0.20973E+08
2000	5	1	0.45815E+08	0.24728E+08
2000	6	1	0.49645E+08	0.27893E+08
2000	7	1	0.50114E+08	0.31816E+08
2000	8	1	0.52345E+08	0.30205E+08
2000	9	1	0.53167E+08	0.28488E+08
2000	10	1	0.49015E+08	0.26797E+08
2000	11	1	0.45371E+08	0.25234E+08
2000	12	1	0.42023E+08	0.23590E+08
2000	13	1	0.39046E+08	0.22126E+08
2000	14	1	0.36326E+08	0.20593E+08
2000	15	1	0.33856E+08	0.19276E+08
2000	16	1	0.31637E+08	0.18000E+08
2000	17	1	0.29879E+08	0.17058E+08
2000	18	1	0.32677E+08	0.18120E+08
2000	19	1	0.34770E+08	0.21790E+08
2000	20	1	0.32909E+08	0.20730E+08
2000	21	1	0.31132E+08	0.19601E+08
2000	22	1	0.29331E+08	0.18326E+08
2000	23	1	0.27670E+08	0.17174E+08
2000	24	1	0.25982E+08	0.16131E+08
2000	25	1	0.24288E+08	0.15244E+08
2000	26	1	0.22950E+08	0.14356E+08
2000	27	1	0.21675E+08	0.13578E+08
2000	28	1	0.22456E+08	0.14048E+08
2000	29	1	0.26677E+08	0.15947E+08
2000	30	1	0.28710E+08	0.18336E+08
2000	31	1	0.32094E+08	0.17651E+08
2000	32	1	0.31687E+08	0.16962E+08
2000	33	1	0.30089E+08	0.16256E+08
2000	34	1	0.28505E+08	0.15467E+08
2000	35	1	0.26921E+08	0.14541E+08
2000	36	1	0.25441E+08	0.13707E+08
2000	37	1	0.23952E+08	0.12959E+08
2000	38	1	0.23587E+08	0.12518E+08
2000	39	1	0.29214E+08	0.13300E+08
2000	40	1	0.33610E+08	0.16525E+08
2000	41	1	0.39383E+08	0.21298E+08
2000	42	1	0.43105E+08	0.26945E+08
2000	43	1	0.48123E+08	0.30634E+08
2000	44	1	0.55604E+08	0.36222E+08
2000	45	1	0.69095E+08	0.42382E+08
2000	46	1	0.70132E+08	0.39763E+08
