sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	   83.75024	   45.03020
2000	2	1	  100.45615	   46.19339
2000	3	1	   90.31696	   47.38083
2000	4	1	   91.73481	   48.60969
2000	5	1	   95.90513	   50.10902
2000	6	1	  100.11960	   51.82548
2000	7	1	  102.65472	   53.81774
2000	8	1	  106.87207	   55.66845
2000	9	1	  109.50177	   57.38825
2000	10	1	  110.47034	   58.97367
2000	11	1	  112.28390	   60.43689
2000	12	1	  114.48309	   61.77092
2000	13	1	  116.63854	   62.98935
2000	14	1	  118.34848	   64.08842
2000	15	1	  119.97354	   65.08434
2000	16	1	  121.51411	   65.98096
2000	17	1	  122.92322	   66.80585
2000	18	1	  124.53258	   67.71010
2000	19	1	  126.27860	   68.87347
2000	20	1	  127.86492	   69.93243
2000	21	1	  129.31895	   70.91467
2000	22	1	  130.62984	   71.79768
2000	23	1	  131.81181	   72.59113
2000	24	1	  132.86446	   73.30362
2000	25	1	  133.78705	   73.94682
2000	26	1	  134.60625	   74.52127
2000	27	1	  135.32790	   75.03564
2000	28	1	  136.11493	   75.58983
2000	29	1	  138.85097	   76.27659
2000	30	1	  138.42679	   77.13018
2000	31	1	  139.89223	   77.91532
2000	32	1	  141.30685	   78.65334
2000	33	1	  142.59547	   79.33568
2000	34	1	  143.76213	   79.95674
2000	35	1	  144.80513	   80.50620
2000	36	1	  145.73535	   80.99142
2000	37	1	  146.55107	   81.41910
2000	38	1	  147.34349	   81.81494
2000	39	1	  155.96098	   82.27171
2000	40	1	  150.06401	   85.20928
2000	41	1	  151.98848	  102.83768
2000	42	1	  154.24753	  113.24729
2000	43	1	  158.13403	   87.12022
2000	44	1	  165.81401	   90.81140
2000	45	1	  310.38602	   93.57622
2000	46	1	  173.97050	   94.10162
2000	47	1	  173.48349	   96.15208
2000	48	1	  175.09337	   98.03828
2000	49	1	  177.84450	   99.73388
2000	50	1	  180.41565	  101.27375
2000	51	1	  182.86787	  102.67778
2000	52	1	  184.78612	  103.94762
2000	53	1	  186.57558	  105.09505
2000	54	1	  188.23882	  106.12354
2000	55	1	  189.71704	  107.04253
2000	56	1	  191.01868	  107.86491
2000	57	1	  192.16241	  108.59201
2000	58	1	  193.16266	  109.23511
2000	59	1	  194.04236	  109.80730
2000	60	1	  194.81398	  110.31123
2000	61	1	  195.47842	  110.74692
2000	62	1	  196.03430	  111.12117
2000	63	1	  196.49548	  111.44202
2000	64	1	  196.88753	  111.72372
2000	65	1	  197.21181	  111.96942
2000	66	1	  197.47157	  112.18088
2000	67	1	  197.67050	  112.36022
2000	68	1	  197.80835	  112.50634
2000	69	1	  197.88844	  112.62099
2000	70	1	  197.91479	  112.70035
2000	71	1	  197.89523	  112.75114
2000	72	1	  197.83153	  112.77230
