daily river flow [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.72360E+07	0.38906E+07
2000	2	0.86794E+07	0.39911E+07
2000	3	0.78034E+07	0.40937E+07
2000	4	0.79259E+07	0.41999E+07
2000	5	0.82862E+07	0.43294E+07
2000	6	0.86503E+07	0.44777E+07
2000	7	0.88694E+07	0.46499E+07
2000	8	0.92337E+07	0.48098E+07
2000	9	0.94610E+07	0.49583E+07
2000	10	0.95446E+07	0.50953E+07
2000	11	0.97013E+07	0.52217E+07
2000	12	0.98913E+07	0.53370E+07
2000	13	0.10078E+08	0.54423E+07
2000	14	0.10225E+08	0.55372E+07
2000	15	0.10366E+08	0.56233E+07
2000	16	0.10499E+08	0.57008E+07
2000	17	0.10621E+08	0.57720E+07
2000	18	0.10760E+08	0.58502E+07
2000	19	0.10910E+08	0.59507E+07
2000	20	0.11048E+08	0.60422E+07
2000	21	0.11173E+08	0.61270E+07
2000	22	0.11286E+08	0.62033E+07
2000	23	0.11389E+08	0.62719E+07
2000	24	0.11479E+08	0.63334E+07
2000	25	0.11559E+08	0.63890E+07
2000	26	0.11630E+08	0.64386E+07
2000	27	0.11692E+08	0.64831E+07
2000	28	0.11760E+08	0.65310E+07
2000	29	0.11997E+08	0.65903E+07
2000	30	0.11960E+08	0.66640E+07
2000	31	0.12087E+08	0.67319E+07
2000	32	0.12209E+08	0.67956E+07
2000	33	0.12320E+08	0.68546E+07
2000	34	0.12421E+08	0.69083E+07
2000	35	0.12511E+08	0.69557E+07
2000	36	0.12592E+08	0.69977E+07
2000	37	0.12662E+08	0.70346E+07
2000	38	0.12730E+08	0.70688E+07
2000	39	0.13475E+08	0.71083E+07
2000	40	0.12966E+08	0.73621E+07
2000	41	0.13132E+08	0.88852E+07
2000	42	0.13327E+08	0.97846E+07
2000	43	0.13663E+08	0.75272E+07
2000	44	0.14326E+08	0.78461E+07
2000	45	0.26817E+08	0.80850E+07
2000	46	0.15031E+08	0.81304E+07
2000	47	0.14989E+08	0.83075E+07
2000	48	0.15128E+08	0.84705E+07
2000	49	0.15366E+08	0.86170E+07
2000	50	0.15588E+08	0.87501E+07
2000	51	0.15800E+08	0.88714E+07
2000	52	0.15966E+08	0.89811E+07
2000	53	0.16120E+08	0.90802E+07
2000	54	0.16264E+08	0.91691E+07
2000	55	0.16392E+08	0.92485E+07
2000	56	0.16504E+08	0.93195E+07
2000	57	0.16603E+08	0.93824E+07
2000	58	0.16689E+08	0.94379E+07
2000	59	0.16765E+08	0.94874E+07
2000	60	0.16832E+08	0.95309E+07
2000	61	0.16889E+08	0.95685E+07
2000	62	0.16937E+08	0.96009E+07
2000	63	0.16977E+08	0.96286E+07
2000	64	0.17011E+08	0.96529E+07
2000	65	0.17039E+08	0.96742E+07
2000	66	0.17062E+08	0.96924E+07
2000	67	0.17079E+08	0.97079E+07
2000	68	0.17091E+08	0.97205E+07
2000	69	0.17098E+08	0.97305E+07
2000	70	0.17100E+08	0.97373E+07
2000	71	0.17098E+08	0.97417E+07
2000	72	0.17093E+08	0.97435E+07
2000	73	0.17085E+08	0.97431E+07
2000	74	0.17073E+08	0.97401E+07
2000	75	0.17058E+08	0.97348E+07
2000	76	0.17039E+08	0.97271E+07
2000	77	0.17018E+08	0.97173E+07
2000	78	0.16995E+08	0.97056E+07
2000	79	0.16969E+08	0.96919E+07
2000	80	0.16948E+08	0.96765E+07
2000	81	0.16923E+08	0.96596E+07
2000	82	0.16896E+08	0.96413E+07
2000	83	0.16866E+08	0.96218E+07
2000	84	0.16834E+08	0.96014E+07
2000	85	0.16799E+08	0.95794E+07
2000	86	0.16761E+08	0.95561E+07
2000	87	0.16721E+08	0.95315E+07
2000	88	0.16678E+08	0.95059E+07
2000	89	0.16634E+08	0.94794E+07
2000	90	0.16588E+08	0.94519E+07
2000	91	0.16540E+08	0.94236E+07
2000	92	0.16490E+08	0.93945E+07
2000	93	0.16439E+08	0.93647E+07
2000	94	0.16386E+08	0.93339E+07
2000	95	0.16332E+08	0.93024E+07
2000	96	0.16276E+08	0.92700E+07
2000	97	0.16218E+08	0.92367E+07
2000	98	0.16159E+08	0.92025E+07
2000	99	0.16099E+08	0.91674E+07
2000	100	0.16037E+08	0.91317E+07
2000	101	0.15974E+08	0.90955E+07
2000	102	0.15910E+08	0.90587E+07
2000	103	0.15846E+08	0.90214E+07
2000	104	0.15780E+08	0.89837E+07
2000	105	0.15714E+08	0.89454E+07
2000	106	0.15646E+08	0.89067E+07
2000	107	0.15578E+08	0.88675E+07
2000	108	0.15509E+08	0.88278E+07
2000	109	0.15439E+08	0.87878E+07
2000	110	0.15369E+08	0.87474E+07
2000	111	0.15299E+08	0.87069E+07
2000	112	0.15228E+08	0.86663E+07
2000	113	0.15157E+08	0.86257E+07
2000	114	0.15085E+08	0.85848E+07
2000	115	0.15013E+08	0.85439E+07
2000	116	0.14941E+08	0.85028E+07
2000	117	0.14869E+08	0.84615E+07
2000	118	0.14796E+08	0.84200E+07
2000	119	0.14722E+08	0.83783E+07
2000	120	0.14649E+08	0.83365E+07
2000	121	0.14575E+08	0.82946E+07
2000	122	0.14501E+08	0.82526E+07
2000	123	0.14427E+08	0.82104E+07
2000	124	0.14352E+08	0.81682E+07
2000	125	0.14278E+08	0.81260E+07
2000	126	0.14204E+08	0.80838E+07
2000	127	0.14129E+08	0.80416E+07
