soil moisture in profile [mm] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 1053.044	 1008.303
2000	2	 1067.181	 1012.533
2000	3	 1070.551	 1015.700
2000	4	 1068.435	 1018.776
2000	5	 1078.564	 1031.672
2000	6	 1085.841	 1041.511
2000	7	 1088.628	 1052.346
2000	8	 1093.671	 1050.892
2000	9	 1096.542	 1047.230
2000	10	 1094.329	 1042.689
2000	11	 1090.838	 1038.787
2000	12	 1086.934	 1035.313
2000	13	 1083.583	 1030.778
2000	14	 1079.693	 1026.675
2000	15	 1075.320	 1022.441
2000	16	 1070.949	 1018.565
2000	17	 1070.344	 1017.900
2000	18	 1076.515	 1021.990
2000	19	 1081.932	 1035.971
2000	20	 1080.584	 1032.915
2000	21	 1077.983	 1028.910
2000	22	 1074.098	 1024.946
2000	23	 1070.040	 1021.015
2000	24	 1066.044	 1017.481
2000	25	 1062.731	 1013.746
2000	26	 1059.406	 1010.335
2000	27	 1056.596	 1007.834
2000	28	 1060.526	 1011.834
2000	29	 1073.948	 1021.634
2000	30	 1079.893	 1032.246
2000	31	 1088.899	 1030.983
2000	32	 1089.613	 1028.207
2000	33	 1087.251	 1024.930
2000	34	 1083.858	 1021.173
2000	35	 1079.605	 1017.160
2000	36	 1075.745	 1013.301
2000	37	 1071.831	 1009.674
2000	38	 1073.098	 1010.799
2000	39	 1088.965	 1014.196
2000	40	 1100.019	 1030.786
2000	41	 1112.216	 1050.514
2000	42	 1119.600	 1068.962
2000	43	 1128.596	 1079.235
2000	44	 1139.970	 1092.280
2000	45	 1158.185	 1104.605
2000	46	 1161.026	 1101.405
2000	47	 1158.725	 1096.912
2000	48	 1154.235	 1092.042
2000	49	 1149.831	 1088.245
2000	50	 1145.492	 1085.073
2000	51	 1141.804	 1080.805
2000	52	 1138.429	 1077.382
2000	53	 1134.399	 1073.468
2000	54	 1130.067	 1069.639
2000	55	 1125.712	 1065.807
2000	56	 1121.987	 1062.439
2000	57	 1117.923	 1058.548
2000	58	 1114.437	 1055.378
2000	59	 1111.326	 1052.271
2000	60	 1107.900	 1048.810
2000	61	 1104.028	 1045.384
2000	62	 1100.443	 1042.162
2000	63	 1097.482	 1039.425
2000	64	 1094.692	 1037.218
2000	65	 1091.815	 1035.085
2000	66	 1089.064	 1033.025
2000	67	 1086.377	 1030.799
2000	68	 1083.471	 1028.340
2000	69	 1080.656	 1025.838
2000	70	 1078.621	 1023.503
2000	71	 1076.245	 1020.854
2000	72	 1073.408	 1018.381
2000	73	 1072.390	 1016.233
2000	74	 1069.344	 1013.339
2000	75	 1066.530	 1010.519
2000	76	 1064.588	 1007.689
2000	77	 1062.136	 1004.915
2000	78	 1059.892	 1002.119
2000	79	 1058.322	  999.165
2000	80	 1061.186	  996.527
2000	81	 1059.577	  995.806
2000	82	 1056.452	  993.375
2000	83	 1053.398	  991.421
2000	84	 1050.821	  989.367
2000	85	 1047.692	  986.159
2000	86	 1044.293	  982.987
2000	87	 1040.891	  980.012
2000	88	 1038.029	  977.550
2000	89	 1035.585	  975.120
2000	90	 1033.224	  972.666
2000	91	 1030.777	  970.623
2000	92	 1028.222	  968.144
2000	93	 1025.513	  965.882
2000	94	 1022.620	  963.416
2000	95	 1019.753	  960.966
2000	96	 1016.794	  958.230
2000	97	 1013.337	  954.946
2000	98	 1010.096	  951.663
2000	99	 1006.908	  948.511
2000	100	 1003.978	  945.505
2000	101	 1001.333	  942.997
2000	102	  998.979	  940.466
2000	103	  996.286	  937.837
2000	104	  993.681	  935.411
2000	105	  990.973	  932.862
2000	106	  987.906	  929.998
2000	107	  984.696	  926.684
