daily potential evapotranspiration [mm/d] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	196	 5.203	 5.340
2000	197	 5.535	 5.589
2000	198	 5.571	 5.605
2000	199	 5.479	 5.599
2000	200	 5.437	 5.502
2000	201	 5.652	 5.447
2000	202	 5.450	 5.502
2000	203	 5.112	 5.253
2000	204	 5.516	 5.596
2000	205	 4.564	 4.515
2000	206	 5.009	 5.308
2000	207	 4.790	 5.189
2000	208	 5.262	 5.489
2000	209	 5.486	 5.889
2000	210	 5.435	 6.268
2000	211	 4.420	 5.471
2000	212	 4.878	 5.329
2000	213	 6.158	 6.318
2000	214	 5.685	 6.046
2000	215	 5.133	 5.329
2000	216	 4.602	 5.296
2000	217	 4.280	 4.439
2000	218	 2.302	 1.993
2000	219	 3.730	 4.325
2000	220	 3.137	 2.767
2000	221	 2.615	 2.577
2000	222	 4.567	 4.458
2000	223	 5.680	 5.457
2000	224	 4.604	 4.833
2000	225	 5.592	 5.551
2000	226	 5.714	 5.765
2000	227	 5.823	 5.946
2000	228	 5.989	 6.488
2000	229	 5.962	 6.255
2000	230	 6.160	 6.676
2000	231	 5.686	 5.984
2000	232	 6.275	 6.851
2000	233	 6.792	 6.810
2000	234	 6.872	 7.115
2000	235	 7.003	 7.124
2000	236	 7.081	 7.234
2000	237	 6.795	 6.720
2000	238	 6.253	 6.699
2000	239	 5.655	 5.879
2000	240	 4.584	 4.612
2000	241	 4.094	 4.431
2000	242	 6.357	 6.344
2000	243	 5.868	 6.347
2000	244	 5.337	 6.268
2000	245	 3.967	 5.106
2000	246	 5.967	 6.228
2000	247	 6.018	 6.531
2000	248	 6.063	 6.525
2000	249	 6.056	 6.599
2000	250	 3.699	 4.008
2000	251	 6.301	 6.491
2000	252	 6.762	 7.245
2000	253	 7.273	 7.760
2000	254	 7.741	 7.949
2000	255	 7.881	 8.111
2000	256	 7.998	 8.134
2000	257	 8.066	 8.293
2000	258	 7.460	 7.883
2000	259	 7.823	 7.939
2000	260	 7.524	 7.880
2000	261	 7.873	 8.184
2000	262	 7.526	 7.598
2000	263	 7.035	 7.554
2000	264	 7.022	 7.395
2000	265	 7.503	 7.303
2000	266	 7.059	 7.076
2000	267	 7.399	 7.534
2000	268	 7.291	 7.254
2000	269	 6.986	 7.480
2000	270	 7.603	 7.497
2000	271	 6.707	 7.179
2000	272	 5.890	 6.811
2000	273	 2.360	 3.248
2000	274	 3.441	 3.144
2000	275	 3.099	 2.813
2000	276	 4.699	 4.442
2000	277	 5.258	 5.641
2000	278	 3.224	 4.806
2000	279	 2.093	 1.526
2000	280	 1.909	 1.800
2000	281	 3.124	 2.852
2000	282	 2.534	 2.119
2000	283	 2.818	 3.529
2000	284	 3.837	 4.518
2000	285	 3.609	 3.583
2000	286	 4.327	 4.106
2000	287	 4.648	 4.495
2000	288	 3.552	 4.110
2000	289	 3.422	 3.220
2000	290	 2.462	 2.359
2000	291	 4.205	 6.425
2000	292	 6.040	 7.233
2000	293	 6.687	 6.915
2000	294	 5.296	 6.824
2000	295	 6.256	 6.770
2000	296	 7.323	 7.292
2000	297	 6.958	 7.589
2000	298	 7.175	 6.658
2000	299	 5.978	 6.348
