daily actual evapotranspiration [mm/d] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 3.921	 4.343
2000	2	 2.778	 3.377
2000	3	 3.365	 3.440
2000	4	 3.551	 3.202
2000	5	 2.661	 2.832
2000	6	 2.256	 2.764
2000	7	 2.626	 3.111
2000	8	 2.876	 3.243
2000	9	 2.513	 3.695
2000	10	 3.164	 3.677
2000	11	 2.991	 3.292
2000	12	 3.393	 3.596
2000	13	 3.700	 3.918
2000	14	 3.773	 3.933
2000	15	 3.815	 3.644
2000	16	 3.612	 3.645
2000	17	 3.777	 3.983
2000	18	 2.685	 3.100
2000	19	 2.161	 1.780
2000	20	 2.889	 3.514
2000	21	 3.294	 3.388
2000	22	 3.341	 3.465
2000	23	 3.208	 3.578
2000	24	 3.488	 3.786
2000	25	 3.624	 3.547
2000	26	 3.325	 3.476
2000	27	 3.297	 3.551
2000	28	 2.945	 3.239
2000	29	 2.578	 2.985
2000	30	 2.306	 2.405
2000	31	 2.408	 2.848
2000	32	 2.642	 2.904
2000	33	 3.135	 3.130
2000	34	 3.299	 3.368
2000	35	 3.618	 3.739
2000	36	 3.564	 3.541
2000	37	 3.145	 3.258
2000	38	 2.804	 2.739
2000	39	 2.041	 2.419
2000	40	 2.091	 1.891
2000	41	 1.708	 1.611
2000	42	 1.964	 2.124
2000	43	 2.028	 2.147
2000	44	 1.920	 1.846
2000	45	 1.606	 2.015
2000	46	 2.245	 3.044
2000	47	 2.327	 3.233
2000	48	 2.791	 3.566
2000	49	 2.787	 2.944
2000	50	 2.998	 3.259
2000	51	 3.440	 3.446
2000	52	 2.854	 2.867
2000	53	 3.060	 3.143
2000	54	 3.182	 3.221
2000	55	 3.394	 3.470
2000	56	 3.172	 3.056
2000	57	 3.298	 3.288
2000	58	 3.103	 2.916
2000	59	 3.108	 2.983
2000	60	 3.267	 3.038
2000	61	 2.936	 3.032
2000	62	 2.804	 2.862
2000	63	 2.980	 2.737
2000	64	 2.376	 1.844
2000	65	 2.401	 1.945
2000	66	 2.402	 2.282
2000	67	 2.567	 2.550
2000	68	 2.914	 2.720
2000	69	 2.861	 2.209
2000	70	 3.072	 2.986
2000	71	 2.953	 2.445
2000	72	 2.942	 2.310
2000	73	 2.065	 2.162
2000	74	 2.898	 2.674
2000	75	 2.878	 2.845
2000	76	 2.940	 2.874
2000	77	 2.873	 2.991
2000	78	 2.794	 2.766
2000	79	 2.870	 2.853
2000	80	 2.839	 2.941
2000	81	 2.622	 3.229
2000	82	 2.711	 2.842
2000	83	 2.642	 2.675
2000	84	 2.421	 2.284
2000	85	 2.746	 2.966
2000	86	 3.037	 2.984
2000	87	 3.046	 2.769
2000	88	 2.700	 2.333
2000	89	 2.721	 2.543
2000	90	 2.723	 2.296
2000	91	 2.568	 1.875
2000	92	 2.497	 2.153
2000	93	 2.499	 2.054
2000	94	 2.616	 2.309
2000	95	 2.593	 2.297
2000	96	 2.679	 2.591
2000	97	 3.019	 3.146
2000	98	 2.961	 3.150
2000	99	 2.955	 3.024
2000	100	 2.703	 2.886
2000	101	 2.427	 2.427
2000	102	 2.140	 2.415
2000	103	 2.492	 2.518
2000	104	 2.410	 2.320
2000	105	 2.521	 2.447
2000	106	 2.887	 2.765
2000	107	 3.039	 3.228
2000	108	 2.833	 3.161
2000	109	 2.331	 2.745
2000	110	 2.544	 2.524
2000	111	 2.514	 2.328
2000	112	 2.264	 1.689
2000	113	 2.013	 1.695
2000	114	 2.339	 2.245
2000	115	 2.093	 1.738
2000	116	 2.441	 2.112
2000	117	 2.826	 2.567
2000	118	 2.969	 2.973
2000	119	 2.527	 2.909
2000	120	 2.665	 2.492
2000	121	 2.753	 2.669
2000	122	 2.473	 2.777
2000	123	 2.867	 3.150
2000	124	 2.425	 2.380
2000	125	 2.079	 2.074
2000	126	 2.020	 1.761
2000	127	 2.025	 2.120
2000	128	 1.838	 1.552
2000	129	 1.632	 1.556
2000	130	 1.826	 1.776
2000	131	 2.296	 2.203
2000	132	 2.377	 2.208
2000	133	 2.031	 1.810
2000	134	 2.141	 2.168
2000	135	 2.348	 2.232
2000	136	 2.262	 2.267
2000	137	 2.269	 2.108
2000	138	 2.214	 2.059
2000	139	 2.158	 1.964
2000	140	 2.250	 2.103
2000	141	 2.385	 2.269
2000	142	 2.277	 2.333
2000	143	 2.204	 2.421
2000	144	 1.949	 1.843
2000	145	 2.176	 2.184
2000	146	 2.332	 2.281
2000	147	 2.476	 2.227
2000	148	 2.577	 2.312
2000	149	 2.340	 2.206
2000	150	 2.090	 1.934
2000	151	 2.234	 2.040
2000	152	 2.503	 2.415
2000	153	 2.334	 2.276
2000	154	 2.247	 2.038
2000	155	 1.860	 1.880
2000	156	 1.698	 1.570
2000	157	 1.544	 1.542
2000	158	 1.439	 1.616
2000	159	 1.843	 1.474
2000	160	 2.084	 1.980
2000	161	 2.168	 1.965
2000	162	 2.063	 1.895
2000	163	 2.367	 2.311
2000	164	 2.149	 2.310
2000	165	 1.888	 1.986
2000	166	 1.737	 1.839
2000	167	 2.282	 2.105
2000	168	 2.268	 2.567
2000	169	 2.587	 2.414
2000	170	 2.619	 2.387
2000	171	 2.545	 2.399
2000	172	 2.675	 2.651
2000	173	 2.701	 2.553
2000	174	 2.798	 2.648
2000	175	 1.950	 2.403
2000	176	 2.402	 2.272
2000	177	 2.299	 2.000
2000	178	 1.983	 1.770
2000	179	 2.214	 1.795
2000	180	 2.147	 2.072
2000	181	 2.461	 2.417
2000	182	 2.592	 2.498
