total subsurface runoff (groundwater+interflow) [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	0.17657E+07	0.10085E+07
2000	1	2	0.17628E+07	0.10084E+07
2000	1	3	0.17601E+07	0.10081E+07
2000	1	4	0.17576E+07	0.10076E+07
2000	1	5	0.17554E+07	0.10071E+07
2000	1	6	0.17533E+07	0.10065E+07
2000	1	7	0.17506E+07	0.10053E+07
2000	1	8	0.17474E+07	0.10036E+07
2000	1	9	0.17438E+07	0.10016E+07
2000	1	10	0.17397E+07	0.99919E+06
2000	1	11	0.17354E+07	0.99654E+06
2000	1	12	0.17307E+07	0.99358E+06
2000	1	13	0.17258E+07	0.99031E+06
2000	1	14	0.17206E+07	0.98676E+06
2000	1	15	0.17152E+07	0.98300E+06
2000	1	16	0.17097E+07	0.97904E+06
2000	1	17	0.17039E+07	0.97494E+06
2000	1	18	0.16981E+07	0.97070E+06
2000	1	19	0.16928E+07	0.96684E+06
2000	1	20	0.16878E+07	0.96329E+06
2000	1	21	0.16833E+07	0.96000E+06
2000	1	22	0.16791E+07	0.95693E+06
2000	1	23	0.16751E+07	0.95404E+06
2000	1	24	0.16715E+07	0.95132E+06
2000	2	1	0.16682E+07	0.94879E+06
2000	2	2	0.16679E+07	0.94644E+06
2000	2	3	0.16692E+07	0.94432E+06
2000	2	4	0.16733E+07	0.94240E+06
2000	2	5	0.16771E+07	0.94064E+06
2000	2	6	0.16983E+07	0.93907E+06
2000	2	7	0.17152E+07	0.93752E+06
2000	2	8	0.17286E+07	0.93599E+06
2000	2	9	0.17390E+07	0.93444E+06
2000	2	10	0.17469E+07	0.93288E+06
2000	2	11	0.17529E+07	0.93139E+06
2000	2	12	0.17583E+07	0.93002E+06
2000	2	13	0.17629E+07	0.92911E+06
2000	2	14	0.17665E+07	0.92847E+06
2000	2	15	0.17701E+07	0.92792E+06
2000	2	16	0.17732E+07	0.92764E+06
2000	2	17	0.17812E+07	0.92749E+06
2000	2	18	0.17878E+07	0.92747E+06
2000	2	19	0.17934E+07	0.92765E+06
2000	2	20	0.17984E+07	0.92839E+06
2000	2	21	0.18054E+07	0.92928E+06
2000	2	22	0.18311E+07	0.93032E+06
2000	2	23	0.18521E+07	0.93140E+06
2000	2	24	0.18695E+07	0.93279E+06
2000	3	1	0.18837E+07	0.93432E+06
2000	3	2	0.18956E+07	0.93595E+06
2000	3	3	0.19054E+07	0.93756E+06
2000	3	4	0.19136E+07	0.93919E+06
2000	3	5	0.19203E+07	0.94077E+06
2000	3	6	0.19260E+07	0.94223E+06
2000	3	7	0.19301E+07	0.94322E+06
2000	3	8	0.19331E+07	0.94386E+06
2000	3	9	0.19351E+07	0.94445E+06
2000	3	10	0.19362E+07	0.94507E+06
2000	3	11	0.19369E+07	0.94548E+06
2000	3	12	0.19375E+07	0.94570E+06
2000	3	13	0.19376E+07	0.94568E+06
2000	3	14	0.19370E+07	0.94547E+06
2000	3	15	0.19365E+07	0.94527E+06
2000	3	16	0.19368E+07	0.94515E+06
2000	3	17	0.19372E+07	0.94499E+06
2000	3	18	0.19373E+07	0.94470E+06
2000	3	19	0.19377E+07	0.94582E+06
2000	3	20	0.19385E+07	0.94740E+06
2000	3	21	0.19410E+07	0.94978E+06
2000	3	22	0.19452E+07	0.95217E+06
2000	3	23	0.19501E+07	0.95470E+06
2000	3	24	0.19547E+07	0.95726E+06
2000	4	1	0.19586E+07	0.96004E+06
2000	4	2	0.19620E+07	0.96268E+06
2000	4	3	0.19648E+07	0.96530E+06
2000	4	4	0.19671E+07	0.96883E+06
2000	4	5	0.19691E+07	0.97236E+06
2000	4	6	0.19706E+07	0.97581E+06
2000	4	7	0.19710E+07	0.97952E+06
2000	4	8	0.19704E+07	0.98270E+06
2000	4	9	0.19689E+07	0.98530E+06
2000	4	10	0.19666E+07	0.98749E+06
2000	4	11	0.19635E+07	0.99004E+06
2000	4	12	0.19598E+07	0.99219E+06
2000	4	13	0.19556E+07	0.99397E+06
2000	4	14	0.19510E+07	0.99545E+06
2000	4	15	0.19461E+07	0.99669E+06
2000	4	16	0.19408E+07	0.99758E+06
2000	4	17	0.19354E+07	0.99820E+06
2000	4	18	0.19297E+07	0.99871E+06
2000	4	19	0.19245E+07	0.99930E+06
2000	4	20	0.19198E+07	0.99990E+06
2000	4	21	0.19153E+07	0.10005E+07
2000	4	22	0.19112E+07	0.10011E+07
2000	4	23	0.19074E+07	0.10017E+07
2000	4	24	0.19041E+07	0.10025E+07
2000	5	1	0.19011E+07	0.10039E+07
2000	5	2	0.18984E+07	0.10058E+07
2000	5	3	0.18958E+07	0.10089E+07
2000	5	4	0.18938E+07	0.10130E+07
2000	5	5	0.18924E+07	0.10200E+07
2000	5	6	0.18924E+07	0.10261E+07
2000	5	7	0.18924E+07	0.10333E+07
2000	5	8	0.18922E+07	0.10413E+07
2000	5	9	0.19045E+07	0.10507E+07
2000	5	10	0.19139E+07	0.10586E+07
2000	5	11	0.19211E+07	0.10652E+07
2000	5	12	0.19264E+07	0.10706E+07
2000	5	13	0.19307E+07	0.10750E+07
2000	5	14	0.19340E+07	0.10786E+07
2000	5	15	0.19366E+07	0.10818E+07
2000	5	16	0.19410E+07	0.10911E+07
2000	5	17	0.19496E+07	0.10986E+07
2000	5	18	0.19582E+07	0.11047E+07
2000	5	19	0.19683E+07	0.11098E+07
2000	5	20	0.19980E+07	0.11144E+07
2000	5	21	0.20224E+07	0.11184E+07
2000	5	22	0.20423E+07	0.11243E+07
2000	5	23	0.20583E+07	0.11303E+07
2000	5	24	0.20714E+07	0.11383E+07
2000	6	1	0.20821E+07	0.11453E+07
2000	6	2	0.20921E+07	0.11515E+07
2000	6	3	0.21010E+07	0.11579E+07
2000	6	4	0.21090E+07	0.11681E+07
2000	6	5	0.21189E+07	0.11767E+07
2000	6	6	0.21277E+07	0.11841E+07
2000	6	7	0.21351E+07	0.11901E+07
2000	6	8	0.21414E+07	0.11951E+07
2000	6	9	0.21469E+07	0.12020E+07
2000	6	10	0.21512E+07	0.12083E+07
2000	6	11	0.21591E+07	0.12141E+07
2000	6	12	0.21654E+07	0.12195E+07
2000	6	13	0.21702E+07	0.12332E+07
2000	6	14	0.21736E+07	0.12444E+07
2000	6	15	0.21761E+07	0.12536E+07
2000	6	16	0.21779E+07	0.12621E+07
2000	6	17	0.21807E+07	0.12699E+07
2000	6	18	0.21866E+07	0.12771E+07
2000	6	19	0.21925E+07	0.12837E+07
2000	6	20	0.21987E+07	0.12897E+07
2000	6	21	0.22051E+07	0.12958E+07
2000	6	22	0.22118E+07	0.13015E+07
2000	6	23	0.22197E+07	0.13066E+07
2000	6	24	0.22283E+07	0.13111E+07
2000	7	1	0.22369E+07	0.13153E+07
2000	7	2	0.22444E+07	0.13197E+07
2000	7	3	0.22519E+07	0.13351E+07
2000	7	4	0.22585E+07	0.13479E+07
2000	7	5	0.22642E+07	0.13585E+07
2000	7	6	0.22693E+07	0.13673E+07
2000	7	7	0.22764E+07	0.13741E+07
2000	7	8	0.22820E+07	0.13793E+07
2000	7	9	0.22866E+07	0.13833E+07
2000	7	10	0.22904E+07	0.13861E+07
2000	7	11	0.22934E+07	0.13881E+07
2000	7	12	0.22969E+07	0.13897E+07
2000	7	13	0.23000E+07	0.13910E+07
2000	7	14	0.23023E+07	0.13926E+07
2000	7	15	0.23035E+07	0.13939E+07
2000	7	16	0.23037E+07	0.13971E+07
2000	7	17	0.23043E+07	0.14040E+07
2000	7	18	0.23046E+07	0.14094E+07
2000	7	19	0.23052E+07	0.14140E+07
2000	7	20	0.23060E+07	0.14190E+07
2000	7	21	0.23069E+07	0.14389E+07
2000	7	22	0.23080E+07	0.14554E+07
2000	7	23	0.23090E+07	0.14690E+07
2000	7	24	0.23096E+07	0.14803E+07
2000	8	1	0.23101E+07	0.14897E+07
2000	8	2	0.23102E+07	0.14974E+07
2000	8	3	0.23102E+07	0.15038E+07
2000	8	4	0.23117E+07	0.15089E+07
2000	8	5	0.23133E+07	0.15131E+07
2000	8	6	0.23149E+07	0.15165E+07
2000	8	7	0.23156E+07	0.15188E+07
2000	8	8	0.23167E+07	0.15203E+07
2000	8	9	0.23174E+07	0.15211E+07
2000	8	10	0.23175E+07	0.15214E+07
2000	8	11	0.23173E+07	0.15212E+07
2000	8	12	0.23224E+07	0.15205E+07
2000	8	13	0.23260E+07	0.15194E+07
2000	8	14	0.23288E+07	0.15180E+07
2000	8	15	0.23334E+07	0.15163E+07
2000	8	16	0.23368E+07	0.15143E+07
2000	8	17	0.23411E+07	0.15120E+07
2000	8	18	0.23474E+07	0.15094E+07
2000	8	19	0.23543E+07	0.15071E+07
2000	8	20	0.23611E+07	0.15048E+07
2000	8	21	0.23673E+07	0.15027E+07
2000	8	22	0.23726E+07	0.15008E+07
2000	8	23	0.23770E+07	0.14990E+07
2000	8	24	0.23813E+07	0.14973E+07
2000	9	1	0.23851E+07	0.14957E+07
2000	9	2	0.23885E+07	0.14941E+07
2000	9	3	0.23912E+07	0.14926E+07
2000	9	4	0.23935E+07	0.14911E+07
2000	9	5	0.23956E+07	0.14896E+07
2000	9	6	0.23992E+07	0.14881E+07
2000	9	7	0.24030E+07	0.14861E+07
2000	9	8	0.24059E+07	0.14837E+07
2000	9	9	0.24079E+07	0.14810E+07
2000	9	10	0.24089E+07	0.14779E+07
2000	9	11	0.24096E+07	0.14746E+07
2000	9	12	0.24110E+07	0.14710E+07
2000	9	13	0.24125E+07	0.14672E+07
2000	9	14	0.24170E+07	0.14632E+07
2000	9	15	0.24205E+07	0.14591E+07
2000	9	16	0.24232E+07	0.14548E+07
2000	9	17	0.24255E+07	0.14505E+07
2000	9	18	0.24272E+07	0.14460E+07
2000	9	19	0.24291E+07	0.14419E+07
2000	9	20	0.24306E+07	0.14382E+07
2000	9	21	0.24317E+07	0.14347E+07
2000	9	22	0.24326E+07	0.14315E+07
2000	9	23	0.24330E+07	0.14284E+07
2000	9	24	0.24338E+07	0.14255E+07
2000	10	1	0.24346E+07	0.14228E+07
2000	10	2	0.24353E+07	0.14202E+07
2000	10	3	0.24357E+07	0.14177E+07
2000	10	4	0.24359E+07	0.14153E+07
2000	10	5	0.24357E+07	0.14130E+07
2000	10	6	0.24352E+07	0.14107E+07
2000	10	7	0.24335E+07	0.14079E+07
2000	10	8	0.24310E+07	0.14047E+07
2000	10	9	0.24281E+07	0.14012E+07
2000	10	10	0.24248E+07	0.13974E+07
2000	10	11	0.24211E+07	0.13933E+07
2000	10	12	0.24168E+07	0.13890E+07
2000	10	13	0.24121E+07	0.13845E+07
2000	10	14	0.24068E+07	0.13799E+07
2000	10	15	0.24011E+07	0.13751E+07
2000	10	16	0.23951E+07	0.13703E+07
2000	10	17	0.23887E+07	0.13654E+07
2000	10	18	0.23820E+07	0.13604E+07
2000	10	19	0.23756E+07	0.13558E+07
2000	10	20	0.23695E+07	0.13517E+07
2000	10	21	0.23637E+07	0.13478E+07
2000	10	22	0.23581E+07	0.13443E+07
2000	10	23	0.23527E+07	0.13411E+07
2000	10	24	0.23475E+07	0.13380E+07
2000	11	1	0.23424E+07	0.13352E+07
2000	11	2	0.23375E+07	0.13325E+07
2000	11	3	0.23327E+07	0.13299E+07
2000	11	4	0.23279E+07	0.13275E+07
2000	11	5	0.23232E+07	0.13251E+07
