total deep ground water discharge [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.88208E+07	0.49994E+07
2000	2	0.90885E+07	0.51283E+07
2000	3	0.93595E+07	0.52611E+07
2000	4	0.96040E+07	0.53986E+07
2000	5	0.98942E+07	0.55659E+07
2000	6	0.10210E+08	0.57581E+07
2000	7	0.10527E+08	0.59812E+07
2000	8	0.10856E+08	0.61878E+07
2000	9	0.11188E+08	0.63779E+07
2000	10	0.11483E+08	0.65514E+07
2000	11	0.11747E+08	0.67100E+07
2000	12	0.11984E+08	0.68536E+07
2000	13	0.12195E+08	0.69838E+07
2000	14	0.12385E+08	0.71005E+07
2000	15	0.12555E+08	0.72054E+07
2000	16	0.12707E+08	0.72992E+07
2000	17	0.12846E+08	0.73852E+07
2000	18	0.13005E+08	0.74795E+07
2000	19	0.13178E+08	0.76021E+07
2000	20	0.13337E+08	0.77153E+07
2000	21	0.13482E+08	0.78182E+07
2000	22	0.13612E+08	0.79100E+07
2000	23	0.13729E+08	0.79920E+07
2000	24	0.13832E+08	0.80652E+07
2000	25	0.13922E+08	0.81310E+07
2000	26	0.14002E+08	0.81894E+07
2000	27	0.14073E+08	0.82413E+07
2000	28	0.14149E+08	0.82972E+07
2000	29	0.14257E+08	0.83677E+07
2000	30	0.14380E+08	0.84566E+07
2000	31	0.14527E+08	0.85395E+07
2000	32	0.14672E+08	0.86165E+07
2000	33	0.14803E+08	0.86874E+07
2000	34	0.14922E+08	0.87512E+07
2000	35	0.15029E+08	0.88072E+07
2000	36	0.15123E+08	0.88560E+07
2000	37	0.15204E+08	0.88984E+07
2000	38	0.15284E+08	0.89381E+07
2000	39	0.15405E+08	0.89836E+07
2000	40	0.15559E+08	0.90539E+07
2000	41	0.15757E+08	0.91608E+07
2000	42	0.15981E+08	0.93109E+07
2000	43	0.16243E+08	0.94891E+07
2000	44	0.16560E+08	0.97098E+07
2000	45	0.16977E+08	0.99769E+07
2000	46	0.17398E+08	0.10220E+08
2000	47	0.17774E+08	0.10440E+08
2000	48	0.18107E+08	0.10633E+08
2000	49	0.18405E+08	0.10806E+08
2000	50	0.18671E+08	0.10962E+08
2000	51	0.18907E+08	0.11104E+08
2000	52	0.19120E+08	0.11231E+08
2000	53	0.19312E+08	0.11344E+08
2000	54	0.19482E+08	0.11446E+08
2000	55	0.19632E+08	0.11535E+08
2000	56	0.19763E+08	0.11615E+08
2000	57	0.19878E+08	0.11684E+08
2000	58	0.19979E+08	0.11745E+08
2000	59	0.20067E+08	0.11799E+08
