daily river flow [m3/s] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	   0.809	   0.351
2000	2	   1.783	   0.715
2000	3	   2.789	   1.084
2000	4	   3.750	   1.472
2000	5	   4.907	   1.943
2000	6	   6.185	   2.480
2000	7	   7.520	   3.111
2000	8	   8.963	   3.712
2000	9	  10.478	   4.294
2000	10	  11.913	   4.845
2000	11	  13.284	   5.371
2000	12	  14.584	   5.871
2000	13	  15.817	   6.343
2000	14	  16.982	   6.789
2000	15	  18.082	   7.210
2000	16	  19.120	   7.608
2000	17	  20.116	   7.986
2000	18	  21.235	   8.395
2000	19	  22.443	   8.901
2000	20	  23.588	   9.366
2000	21	  24.687	   9.817
2000	22	  25.724	  10.239
2000	23	  26.703	  10.637
2000	24	  27.620	  11.013
2000	25	  28.472	  11.368
2000	26	  29.273	  11.702
2000	27	  30.024	  12.019
2000	28	  30.829	  12.342
2000	29	  31.824	  12.730
2000	30	  32.912	  13.189
2000	31	  34.167	  13.618
2000	32	  35.412	  14.039
2000	33	  36.592	  14.442
2000	34	  37.708	  14.822
2000	35	  38.755	  15.179
2000	36	  39.736	  15.513
2000	37	  40.643	  15.826
2000	38	  41.550	  16.123
2000	39	  46.628	  16.455
2000	40	  44.153	  16.895
2000	41	  45.863	  24.176
2000	42	  47.775	  25.902
2000	43	  49.963	  19.230
2000	44	  54.168	  20.371
2000	45	 169.477	  21.744
2000	46	  62.260	  23.033
2000	47	  63.464	  24.258
2000	48	  65.441	  25.387
2000	49	  68.037	  26.436
2000	50	  70.469	  27.419
2000	51	  72.730	  28.343
2000	52	  74.691	  29.205
2000	53	  76.584	  30.007
2000	54	  78.319	  30.752
2000	55	  79.895	  31.443
2000	56	  81.332	  32.087
2000	57	  82.647	  32.681
2000	58	  83.846	  33.236
2000	59	  84.951	  33.754
2000	60	  85.973	  34.235
2000	61	  86.908	  34.680
2000	62	  87.752	  35.092
2000	63	  88.521	  35.477
2000	64	  89.235	  35.840
2000	65	  89.892	  36.183
2000	66	  90.498	  36.506
2000	67	  91.053	  36.809
2000	68	  91.559	  37.091
2000	69	  92.018	  37.352
2000	70	  92.433	  37.596
2000	71	  92.812	  37.819
2000	72	  93.157	  38.026
2000	73	  93.476	  38.218
2000	74	  93.761	  38.392
2000	75	  94.016	  38.549
2000	76	  94.236	  38.689
2000	77	  94.431	  38.815
2000	78	  94.603	  38.927
2000	79	  94.752	  39.024
2000	80	  94.943	  39.109
2000	81	  95.103	  39.184
2000	82	  95.238	  39.248
2000	83	  95.343	  39.304
2000	84	  95.422	  39.352
2000	85	  95.472	  39.389
2000	86	  95.493	  39.414
2000	87	  95.487	  39.428
2000	88	  95.459	  39.435
2000	89	  95.414	  39.433
2000	90	  95.350	  39.424
2000	91	  95.269	  39.408
2000	92	  95.171	  39.386
2000	93	  95.055	  39.356
2000	94	  94.921	  39.319
2000	95	  94.770	  39.276
2000	96	  94.603	  39.225
2000	97	  94.419	  39.166
2000	98	  94.218	  39.099
2000	99	  94.001	  39.021
2000	100	  93.771	  38.938
2000	101	  93.530	  38.850
2000	102	  93.278	  38.757
2000	103	  93.016	  38.659
2000	104	  92.743	  38.557
2000	105	  92.460	  38.451
2000	106	  92.167	  38.341
2000	107	  91.863	  38.226
2000	108	  91.551	  38.106
2000	109	  91.232	  37.983
2000	110	  90.906	  37.858
2000	111	  90.575	  37.730
2000	112	  90.241	  37.601
2000	113	  89.901	  37.470
2000	114	  89.556	  37.337
2000	115	  89.207	  37.202
2000	116	  88.853	  37.065
2000	117	  88.493	  36.926
2000	118	  88.127	  36.785
2000	119	  87.757	  36.641
2000	120	  87.383	  36.495
2000	121	  87.006	  36.347
2000	122	  86.625	  36.198
2000	123	  86.240	  36.046
2000	124	  85.853	  35.893
2000	125	  85.464	  35.739
2000	126	  85.072	  35.585
2000	127	  84.680	  35.429
2000	128	  84.286	  35.273
2000	129	  83.891	  35.116
2000	130	  83.496	  34.960
2000	131	  83.099	  34.802
2000	132	  82.700	  34.643
2000	133	  82.301	  34.485
2000	134	  81.901	  34.325
2000	135	  81.499	  34.165
2000	136	  81.097	  34.004
2000	137	  80.695	  33.843
2000	138	  80.291	  33.682
2000	139	  79.887	  33.520
2000	140	  79.483	  33.358
2000	141	  79.077	  33.195
2000	142	  78.671	  33.032
2000	143	  78.262	  32.869
2000	144	  77.853	  32.706
2000	145	  77.445	  32.542
2000	146	  77.036	  32.378
2000	147	  76.628	  32.214
2000	148	  76.221	  32.050
2000	149	  75.813	  31.886
2000	150	  75.407	  31.722
2000	151	  75.000	  31.558
2000	152	  74.595	  31.394
2000	153	  74.190	  31.230
2000	154	  73.786	  31.067
2000	155	  73.383	  30.903
2000	156	  72.982	  30.740
2000	157	  72.581	  30.578
2000	158	  72.183	  30.415
2000	159	  71.786	  30.254
2000	160	  71.390	  30.093
2000	161	  70.995	  29.932
2000	162	  70.601	  29.771
2000	163	  70.209	  29.611
2000	164	  69.817	  29.450
2000	165	  69.427	  29.291
2000	166	  69.039	  29.132
2000	167	  68.651	  28.973
2000	168	  68.266	  28.815
2000	169	  67.881	  28.657
2000	170	  67.497	  28.499
2000	171	  67.115	  28.342
2000	172	  66.734	  28.185
2000	173	  66.354	  28.028
2000	174	  65.976	  27.872
2000	175	  65.599	  27.717
2000	176	  65.224	  27.562
2000	177	  64.850	  27.407
2000	178	  64.478	  27.253
2000	179	  64.107	  27.100
2000	180	  63.738	  26.947
2000	181	  63.371	  26.795
2000	182	  63.005	  26.643
2000	183	  62.640	  26.492
2000	184	  62.278	  26.342
2000	185	  61.917	  26.192
2000	186	  61.557	  26.043
2000	187	  61.199	  25.894
2000	188	  60.843	  25.746
2000	189	  60.489	  25.599
2000	190	  60.136	  25.452
2000	191	  59.785	  25.306
2000	192	  59.435	  25.160
2000	193	  59.087	  25.016
2000	194	  58.742	  24.872
2000	195	  58.397	  24.728
2000	196	  58.055	  24.586
2000	197	  57.715	  24.444
2000	198	  57.376	  24.302
2000	199	  57.039	  24.162
2000	200	  56.704	  24.022
2000	201	  56.370	  23.883
2000	202	  56.039	  23.745
2000	203	  55.709	  23.607
2000	204	  55.380	  23.470
2000	205	  55.054	  23.334
2000	206	  54.729	  23.198
2000	207	  54.406	  23.063
