Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    15	  2000	   173	     1	     0.000	   152.471	      51539.2	          0.0	    36.000	   115.883	     0.000	   151.883	     0.020	   447.271	    10263713.0	    88619616.0	
    15	  2000	   174	     1	     0.000	   151.532	      52220.1	          0.0	    36.000	   114.915	     0.000	   150.915	     0.020	   447.270	    10263656.0	    88618928.0	
    15	  2000	   175	     1	     0.000	   150.613	      34974.6	          0.0	    36.000	   113.988	     0.000	   149.988	     0.020	   447.273	    10265086.0	    88636176.0	
    15	  2000	   176	     1	     0.000	   149.673	      46265.2	       1052.5	    36.000	   113.249	     0.000	   149.249	     0.020	   447.271	    10264237.0	    88625936.0	
    15	  2000	   177	     1	     0.000	   148.752	      42772.6	       2105.0	    36.000	   112.209	     0.000	   148.209	     0.020	   447.272	    10264615.0	    88630488.0	
    15	  2000	   178	     1	     0.000	   147.833	      40998.5	       1052.5	    36.000	   111.343	     0.000	   147.343	     0.020	   447.272	    10264674.0	    88631208.0	
    15	  2000	   179	     1	     0.000	   146.914	      45380.8	          0.0	    36.000	   110.432	     0.000	   146.432	     0.020	   447.271	    10264223.0	    88625768.0	
    15	  2000	   180	     1	     0.000	   146.002	      47335.4	          0.0	    36.000	   109.457	     0.000	   145.457	     0.020	   447.271	    10264061.0	    88623816.0	
    15	  2000	   181	     1	     0.000	   145.092	      51626.9	          0.0	    36.000	   108.525	     0.000	   144.525	     0.020	   447.271	    10263706.0	    88619528.0	
    15	  2000	   182	     1	     0.000	   144.190	      52762.5	          0.0	    36.000	   107.572	     0.000	   143.572	     0.020	   447.270	    10263612.0	    88618392.0	
    15	  2000	   183	     1	     0.000	   143.297	      48609.2	          0.0	    36.000	   106.666	     0.000	   142.666	     0.020	   447.271	    10263956.0	    88622544.0	
    15	  2000	   184	     1	     0.000	   142.405	      47291.7	          0.0	    36.000	   105.822	     0.000	   141.822	     0.020	   447.271	    10264065.0	    88623864.0	
    15	  2000	   185	     1	     0.000	   141.512	      49954.8	          0.0	    36.000	   104.945	     0.000	   140.945	     0.020	   447.271	    10263844.0	    88621200.0	
    15	  2000	   186	     1	     0.000	   140.623	      52911.8	          0.0	    36.000	   104.024	     0.000	   140.024	     0.020	   447.270	    10263599.0	    88618240.0	
    15	  2000	   187	     1	     0.000	   139.748	      44849.0	       1052.5	    36.000	   103.115	     0.000	   139.115	     0.020	   447.272	    10264354.0	    88627352.0	
    15	  2000	   188	     1	     0.000	   138.864	      52863.4	          0.0	    36.000	   102.337	     0.000	   138.337	     0.020	   447.270	    10263603.0	    88618288.0	
    15	  2000	   189	     1	     0.000	   137.990	      55120.3	          0.0	    36.000	   101.359	     0.000	   137.359	     0.020	   447.270	    10263416.0	    88616032.0	
    15	  2000	   190	     1	     0.000	   137.123	      55339.5	          0.0	    36.000	   100.465	     0.000	   136.465	     0.020	   447.270	    10263398.0	    88615816.0	
    15	  2000	   191	     1	     0.000	   136.268	      48112.9	       1052.5	    36.000	    99.607	     0.000	   135.607	     0.020	   447.271	    10264084.0	    88624088.0	
    15	  2000	   192	     1	     0.000	   135.411	      47275.8	          0.0	    36.000	    98.847	     0.000	   134.847	     0.020	   447.271	    10264066.0	    88623880.0	
    15	  2000	   193	     1	     0.000	   134.556	      51270.6	          0.0	    36.000	    97.989	     0.000	   133.989	     0.020	   447.271	    10263735.0	    88619880.0	
    15	  2000	   194	     1	     0.000	   133.710	      49857.1	          0.0	    36.000	    97.096	     0.000	   133.096	     0.020	   447.271	    10263853.0	    88621296.0	
    15	  2000	   195	     1	     0.000	   132.877	      39432.2	       1052.5	    36.000	    96.280	     0.000	   132.280	     0.020	   447.272	    10264804.0	    88632776.0	
    15	  2000	   196	     1	     0.000	   132.026	      54755.4	          0.0	    36.000	    95.562	     0.000	   131.562	     0.020	   447.270	    10263446.0	    88616400.0	
    15	  2000	   197	     1	     0.000	   131.191	      58252.9	          0.0	    36.000	    94.537	     0.000	   130.537	     0.020	   447.270	    10263156.0	    88612896.0	
    15	  2000	   198	     1	     0.000	   130.363	      58635.6	          0.0	    36.000	    93.669	     0.000	   129.669	     0.020	   447.270	    10263124.0	    88612520.0	
    15	  2000	   199	     1	     0.000	   129.541	      57662.2	          0.0	    36.000	    92.843	     0.000	   128.843	     0.020	   447.270	    10263205.0	    88613488.0	
    15	  2000	   200	     1	     0.000	   128.724	      57221.0	          0.0	    36.000	    92.037	     0.000	   128.037	     0.020	   447.270	    10263242.0	    88613928.0	
    15	  2000	   201	     1	     0.000	   127.909	      59485.4	          0.0	    36.000	    91.227	     0.000	   127.227	     0.020	   447.270	    10263054.0	    88611664.0	
    15	  2000	   202	     1	     0.000	   127.105	      57361.9	          0.0	    36.000	    90.397	     0.000	   126.397	     0.020	   447.270	    10263230.0	    88613792.0	
    15	  2000	   203	     1	     0.000	   126.305	      53800.9	          0.0	    36.000	    89.621	     0.000	   125.621	     0.020	   447.270	    10263525.0	    88617352.0	
    15	  2000	   204	     1	     0.000	   125.503	      58058.8	          0.0	    36.000	    88.860	     0.000	   124.860	     0.020	   447.270	    10263172.0	    88613096.0	
    15	  2000	   205	     1	     0.000	   124.717	      48039.8	          0.0	    36.000	    88.025	     0.000	   124.025	     0.020	   447.271	    10264003.0	    88623112.0	
    15	  2000	   206	     1	     0.000	   123.924	      52716.5	          0.0	    36.000	    87.348	     0.000	   123.348	     0.020	   447.270	    10263615.0	    88618432.0	
    15	  2000	   207	     1	     0.000	   123.141	      50416.4	          0.0	    36.000	    86.511	     0.000	   122.511	     0.020	   447.271	    10263806.0	    88620736.0	
    15	  2000	   208	     1	     0.000	   122.357	      55385.5	          0.0	    36.000	    85.754	     0.000	   121.754	     0.020	   447.270	    10263394.0	    88615768.0	
    15	  2000	   209	     1	     0.000	   121.579	      57737.6	          0.0	    36.000	    84.918	     0.000	   120.918	     0.020	   447.270	    10263199.0	    88613416.0	
    15	  2000	   210	     1	     0.000	   120.809	      57196.8	          0.0	    36.000	    84.120	     0.000	   120.120	     0.020	   447.270	    10263243.0	    88613952.0	
    15	  2000	   211	     1	     0.000	   120.052	      46522.9	      15787.1	    36.000	    83.369	     0.000	   119.369	     0.020	   447.273	    10265438.0	    88640416.0	
    15	  2000	   212	     1	     0.000	   119.285	      51338.6	       4209.9	    36.000	    82.909	     0.000	   118.909	     0.020	   447.271	    10264078.0	    88624024.0	
    15	  2000	   213	     1	     0.000	   118.516	      64810.3	          0.0	    36.000	    81.950	     0.000	   117.950	     0.020	   447.269	    10262612.0	    88606344.0	
    15	  2000	   214	     1	     0.000	   117.767	      59837.2	          0.0	    36.000	    80.997	     0.000	   116.997	     0.020	   447.269	    10263024.0	    88611312.0	
    15	  2000	   215	     1	     0.000	   117.023	      54028.6	          0.0	    36.000	    80.310	     0.000	   116.310	     0.020	   447.270	    10263506.0	    88617120.0	
    15	  2000	   216	     1	     0.000	   116.283	      48438.4	      24206.9	    36.000	    79.638	     0.000	   115.638	     0.020	   447.274	    10265977.0	    88646920.0	
    15	  2000	   217	     1	     0.000	   115.546	      45051.1	       7367.3	    36.000	    79.246	     0.000	   115.246	     0.020	   447.272	    10264862.0	    88633472.0	
    15	  2000	   218	     1	     0.000	   114.828	      24224.2	       5262.4	    36.000	    78.372	     0.000	   114.372	     0.020	   447.275	    10266414.0	    88652192.0	
    15	  2000	   219	     1	     0.000	   114.085	      39261.6	      51571.3	    36.000	    77.846	     0.000	   113.846	     0.020	   447.279	    10269007.0	    88683464.0	
    15	  2000	   220	     1	     0.000	   113.377	      33013.5	     191550.5	    36.000	    77.500	     0.000	   113.500	     0.020	   447.297	    10281127.0	    88829688.0	
    15	  2000	   221	     1	     0.000	   112.667	      27520.6	      70515.8	    36.000	    78.482	     0.000	   114.482	     0.020	   447.283	    10271551.0	    88714144.0	
    15	  2000	   222	     1	     0.000	   111.930	      48071.5	       3157.4	    36.000	    76.408	     0.000	   112.408	     0.020	   447.271	    10264262.0	    88626240.0	
    15	  2000	   223	     1	     0.000	   111.214	      59782.9	       1052.5	    36.000	    74.674	     0.000	   110.674	     0.020	   447.270	    10263117.0	    88612424.0	
    15	  2000	   224	     1	     0.000	   110.521	      48459.1	          0.0	    36.000	    73.821	     0.000	   109.821	     0.020	   447.271	    10263968.0	    88622696.0	
    15	  2000	   225	     1	     0.000	   109.814	      58858.4	          0.0	    36.000	    73.233	     0.000	   109.233	     0.020	   447.270	    10263106.0	    88612296.0	
    15	  2000	   226	     1	     0.000	   109.118	      60141.5	          0.0	    36.000	    72.417	     0.000	   108.417	     0.020	   447.269	    10262999.0	    88611008.0	
    15	  2000	   227	     1	     0.000	   108.426	      61285.3	          0.0	    36.000	    71.710	     0.000	   107.710	     0.020	   447.269	    10262905.0	    88609864.0	
    15	  2000	   228	     1	     0.000	   107.737	      63037.6	          0.0	    36.000	    71.008	     0.000	   107.008	     0.020	   447.269	    10262759.0	    88608112.0	
    15	  2000	   229	     1	     0.000	   107.054	      62747.4	          0.0	    36.000	    70.305	     0.000	   106.305	     0.020	   447.269	    10262784.0	    88608408.0	
    15	  2000	   230	     1	     0.000	   106.373	      64832.5	          0.0	    36.000	    69.626	     0.000	   105.626	     0.020	   447.269	    10262610.0	    88606320.0	
    15	  2000	   231	     1	     0.000	   105.701	      59840.5	          0.0	    36.000	    68.931	     0.000	   104.931	     0.020	   447.269	    10263024.0	    88611312.0	
    15	  2000	   232	     1	     0.000	   105.023	      66043.0	          0.0	    36.000	    68.311	     0.000	   104.311	     0.020	   447.269	    10262510.0	    88605112.0	
    15	  2000	   233	     1	     0.000	   104.350	      71479.0	          0.0	    36.000	    67.566	     0.000	   103.566	     0.020	   447.268	    10262059.0	    88599672.0	
    15	  2000	   234	     1	     0.000	   103.684	      72321.6	          0.0	    36.000	    66.837	     0.000	   102.837	     0.020	   447.268	    10261989.0	    88598832.0	
    15	  2000	   235	     1	     0.000	   103.022	      73704.0	          0.0	    36.000	    66.165	     0.000	   102.165	     0.020	   447.268	    10261875.0	    88597448.0	
    15	  2000	   236	     1	     0.000	   102.363	      74529.8	          0.0	    36.000	    65.490	     0.000	   101.490	     0.020	   447.268	    10261806.0	    88596624.0	
    15	  2000	   237	     1	     0.000	   101.712	      71520.1	          0.0	    36.000	    64.829	     0.000	   100.829	     0.020	   447.268	    10262056.0	    88599632.0	
    15	  2000	   238	     1	     0.000	   101.066	      65813.0	          0.0	    36.000	    64.218	     0.000	   100.218	     0.020	   447.269	    10262529.0	    88605336.0	
    15	  2000	   239	     1	     0.000	   100.424	      59514.0	       1052.5	    36.000	    63.643	     0.000	    99.643	     0.020	   447.270	    10263139.0	    88612688.0	
    15	  2000	   240	     1	     0.000	    99.791	      48245.1	          0.0	    36.000	    63.094	     0.000	    99.094	     0.020	   447.271	    10263985.0	    88622904.0	
    15	  2000	   241	     1	     0.000	    99.156	      43086.6	       6314.9	    36.000	    62.577	     0.000	    98.577	     0.020	   447.272	    10264938.0	    88634384.0	
    15	  2000	   242	     1	     0.000	    98.500	      66903.9	          0.0	    36.000	    62.054	     0.000	    98.054	     0.020	   447.269	    10262439.0	    88604248.0	
    15	  2000	   243	     1	     0.000	    97.872	      61761.5	          0.0	    36.000	    61.077	     0.000	    97.077	     0.020	   447.269	    10262865.0	    88609392.0	
    15	  2000	   244	     1	     0.000	    97.248	      56174.4	       1052.5	    36.000	    60.513	     0.000	    96.513	     0.020	   447.270	    10263416.0	    88616032.0	
    15	  2000	   245	     1	     0.000	    96.635	      41753.3	          0.0	    36.000	    59.977	     0.000	    95.977	     0.020	   447.272	    10264524.0	    88629400.0	
    15	  2000	   246	     1	     0.000	    95.995	      62801.4	          0.0	    36.000	    59.492	     0.000	    95.492	     0.020	   447.269	    10262779.0	    88608352.0	
    15	  2000	   247	     1	     0.000	    95.377	      63337.6	       1052.5	    36.000	    58.630	     0.000	    94.630	     0.020	   447.269	    10262822.0	    88608864.0	
    15	  2000	   248	     1	     0.000	    94.762	      63809.3	       8419.8	    36.000	    58.021	     0.000	    94.021	     0.020	   447.270	    10263393.0	    88615760.0	
    15	  2000	   249	     1	     0.000	    94.158	      63736.0	     127349.5	    36.000	    57.497	     0.000	    93.497	     0.020	   447.285	    10273260.0	    88734768.0	
    15	  2000	   250	     1	     0.000	    93.575	      38930.6	      87355.4	    36.000	    58.291	     0.000	    94.291	     0.020	   447.283	    10272001.0	    88719576.0	
    15	  2000	   251	     1	     0.000	    92.943	      66317.8	       9472.3	    36.000	    57.484	     0.000	    93.484	     0.020	   447.270	    10263272.0	    88614304.0	
    15	  2000	   252	     1	     0.000	    92.341	      71168.4	          0.0	    36.000	    55.663	     0.000	    91.663	     0.020	   447.268	    10262085.0	    88599984.0	
    15	  2000	   253	     1	     0.000	    91.741	      76550.6	          0.0	    36.000	    54.897	     0.000	    90.897	     0.020	   447.267	    10261639.0	    88594600.0	
    15	  2000	   254	     1	     0.000	    91.145	      81473.6	          0.0	    36.000	    54.239	     0.000	    90.239	     0.020	   447.267	    10261230.0	    88589680.0	
    15	  2000	   255	     1	     0.000	    90.556	      82940.4	          0.0	    36.000	    53.593	     0.000	    89.593	     0.020	   447.267	    10261108.0	    88588208.0	
    15	  2000	   256	     1	     0.000	    89.970	      84177.5	          0.0	    36.000	    52.990	     0.000	    88.990	     0.020	   447.266	    10261006.0	    88586976.0	
    15	  2000	   257	     1	     0.000	    89.387	      84895.9	          0.0	    36.000	    52.393	     0.000	    88.393	     0.020	   447.266	    10260947.0	    88586256.0	
    15	  2000	   258	     1	     0.000	    88.814	      78509.5	          0.0	    36.000	    51.811	     0.000	    87.811	     0.020	   447.267	    10261476.0	    88592640.0	
    15	  2000	   259	     1	     0.000	    88.234	      82338.9	          0.0	    36.000	    51.306	     0.000	    87.306	     0.020	   447.267	    10261158.0	    88588816.0	
    15	  2000	   260	     1	     0.000	    87.661	      79183.2	          0.0	    36.000	    50.688	     0.000	    86.688	     0.020	   447.267	    10261420.0	    88591968.0	
    15	  2000	   261	     1	     0.000	    87.085	      82866.1	          0.0	    36.000	    50.148	     0.000	    86.148	     0.020	   447.267	    10261115.0	    88588288.0	
    15	  2000	   262	     1	     0.000	    86.518	      79214.2	          0.0	    36.000	    49.539	     0.000	    85.539	     0.020	   447.267	    10261418.0	    88591936.0	
    15	  2000	   263	     1	     0.000	    85.956	      74046.9	          0.0	    36.000	    49.020	     0.000	    85.020	     0.020	   447.268	    10261846.0	    88597104.0	
    15	  2000	   264	     1	     0.000	    85.394	      73909.3	          0.0	    36.000	    48.517	     0.000	    84.517	     0.020	   447.268	    10261857.0	    88597240.0	
    15	  2000	   265	     1	     0.000	    84.830	      78964.0	       1052.5	    36.000	    47.955	     0.000	    83.955	     0.020	   447.267	    10261526.0	    88593240.0	
    15	  2000	   266	     1	     0.000	    84.279	      74291.4	       9472.3	    36.000	    47.357	     0.000	    83.357	     0.020	   447.269	    10262612.0	    88606336.0	
    15	  2000	   267	     1	     0.000	    83.723	      77872.5	       2105.0	    36.000	    46.953	     0.000	    82.953	     0.020	   447.267	    10261703.0	    88595384.0	
    15	  2000	   268	     1	     0.000	    83.175	      76739.9	       1052.5	    36.000	    46.278	     0.000	    82.278	     0.020	   447.267	    10261710.0	    88595464.0	
    15	  2000	   269	     1	     0.000	    82.632	      73523.2	       1052.5	    36.000	    45.736	     0.000	    81.736	     0.020	   447.268	    10261977.0	    88598680.0	
    15	  2000	   270	     1	     0.000	    82.084	      80023.8	          0.0	    36.000	    45.225	     0.000	    81.225	     0.020	   447.267	    10261351.0	    88591128.0	
    15	  2000	   271	     1	     0.000	    81.553	      70585.3	       1052.5	    36.000	    44.606	     0.000	    80.606	     0.020	   447.268	    10262220.0	    88601616.0	
    15	  2000	   272	     1	     0.000	    81.024	      61990.5	      23154.5	    36.000	    44.200	     0.000	    80.200	     0.020	   447.272	    10264766.0	    88632312.0	
    15	  2000	   273	     1	     0.000	    80.534	      24834.9	     174710.9	    36.000	    44.065	     0.000	    80.065	     0.020	   447.296	    10280410.0	    88821024.0	
    15	  2000	   274	     1	     0.000	    79.995	      36210.5	      95775.2	    36.000	    45.709	     0.000	    81.709	     0.020	   447.285	    10272925.0	    88730720.0	
    15	  2000	   275	     1	     0.000	    79.473	      32620.0	      75778.2	    36.000	    44.142	     0.000	    80.142	     0.020	   447.283	    10271564.0	    88714312.0	
    15	  2000	   276	     1	     0.000	    78.932	      49452.2	      28416.8	    36.000	    43.412	     0.000	    79.412	     0.020	   447.274	    10266242.0	    88650120.0	
    15	  2000	   277	     1	     0.000	    78.409	      55335.3	      25259.4	    36.000	    42.146	     0.000	    78.146	     0.020	   447.273	    10265493.0	    88641080.0	
    15	  2000	   278	     1	     0.000	    77.920	      33929.7	     136821.8	    36.000	    41.552	     0.000	    77.552	     0.020	   447.290	    10276516.0	    88774048.0	
    15	  2000	   279	     1	     0.000	    77.431	      22025.3	     198917.8	    36.000	    42.601	     0.000	    78.601	     0.020	   447.300	    10282649.0	    88848048.0	
    15	  2000	   280	     1	     0.000	    76.937	      20093.1	     198917.8	    36.000	    42.964	     0.000	    78.964	     0.020	   447.300	    10282809.0	    88849976.0	
    15	  2000	   281	     1	     0.000	    76.436	      32877.3	     163133.6	    36.000	    42.485	     0.000	    78.485	     0.020	   447.294	    10278784.0	    88801408.0	
    15	  2000	   282	     1	     0.000	    75.962	      26668.7	     186288.1	    36.000	    41.450	     0.000	    77.450	     0.020	   447.297	    10281217.0	    88830768.0	
    15	  2000	   283	     1	     0.000	    75.473	      29655.3	      18944.6	    36.000	    41.300	     0.000	    77.300	     0.020	   447.276	    10267098.0	    88660440.0	
    15	  2000	   284	     1	     0.000	    74.989	      40385.8	      12629.7	    36.000	    38.845	     0.000	    74.845	     0.020	   447.274	    10265684.0	    88643392.0	
    15	  2000	   285	     1	     0.000	    74.529	      37979.5	      75778.2	    36.000	    38.188	     0.000	    74.188	     0.020	   447.282	    10271120.0	    88708952.0	
    15	  2000	   286	     1	     0.000	    74.054	      45539.7	      44204.0	    36.000	    38.471	     0.000	    74.471	     0.020	   447.277	    10267875.0	    88669816.0	
    15	  2000	   287	     1	     0.000	    73.592	      48921.0	      82093.1	    36.000	    37.556	     0.000	    73.556	     0.020	   447.281	    10270737.0	    88704328.0	
    15	  2000	   288	     1	     0.000	    73.149	      37384.8	     113667.3	    36.000	    37.513	     0.000	    73.513	     0.020	   447.287	    10274310.0	    88747432.0	
    15	  2000	   289	     1	     0.000	    72.717	      36015.0	     263118.8	    36.000	    37.580	     0.000	    73.580	     0.020	   447.306	    10286809.0	    88898256.0	
    15	  2000	   290	     1	     0.000	    72.312	      25907.1	     253646.5	    36.000	    38.920	     0.000	    74.920	     0.020	   447.306	    10286861.0	    88898888.0	
    15	  2000	   291	     1	     0.000	    71.887	      44258.1	      92617.8	    36.000	    38.503	     0.000	    74.503	     0.020	   447.283	    10271996.0	    88719512.0	
    15	  2000	   292	     1	     0.000	    71.458	      63572.1	       5262.4	    36.000	    35.997	     0.000	    71.997	     0.020	   447.270	    10263151.0	    88612840.0	
    15	  2000	   293	     1	     0.000	    71.048	      70382.1	      19997.0	    36.000	    34.353	     0.000	    70.353	     0.020	   447.271	    10263809.0	    88620768.0	
    15	  2000	   294	     1	     0.000	    70.658	      55738.5	      36836.6	    36.000	    34.054	     0.000	    70.054	     0.020	   447.275	    10266419.0	    88652248.0	
    15	  2000	   295	     1	     0.000	    70.246	      65840.5	       9472.3	    36.000	    34.007	     0.000	    70.007	     0.020	   447.270	    10263312.0	    88614784.0	
    15	  2000	   296	     1	     0.000	    69.834	      77071.7	       1052.5	    36.000	    33.162	     0.000	    69.162	     0.020	   447.267	    10261683.0	    88595136.0	
    15	  2000	   297	     1	     0.000	    69.435	      73235.7	       1052.5	    36.000	    32.535	     0.000	    68.535	     0.020	   447.268	    10262000.0	    88598968.0	
    15	  2000	   298	     1	     0.000	    69.031	      75518.7	          0.0	    36.000	    32.176	     0.000	    68.176	     0.020	   447.267	    10261724.0	    88595632.0	
    15	  2000	   299	     1	     0.000	    68.641	      62915.4	       4209.9	    36.000	    31.747	     0.000	    67.747	     0.020	   447.270	    10263119.0	    88612448.0	
    15	  2000	   300	     1	     0.000	    68.241	      62385.2	      25259.4	    36.000	    31.541	     0.000	    67.541	     0.020	   447.272	    10264908.0	    88634024.0	
    15	  2000	   301	     1	     0.000	    67.881	      44070.6	     221019.8	    36.000	    31.432	     0.000	    67.432	     0.020	   447.300	    10282654.0	    88848104.0	
    15	  2000	   302	     1	     0.000	    67.511	      43098.2	     150503.9	    36.000	    33.539	     0.000	    69.539	     0.020	   447.291	    10276890.0	    88778560.0	
    15	  2000	   303	     1	     0.000	    67.131	      50982.1	      37889.1	    36.000	    32.354	     0.000	    68.354	     0.020	   447.275	    10266901.0	    88658056.0	
    15	  2000	   304	     1	     0.000	    66.768	      51272.0	      43151.5	    36.000	    30.597	     0.000	    66.597	     0.020	   447.276	    10267313.0	    88663032.0	
    15	  2000	   305	     1	     0.000	    66.412	      48762.5	      66305.9	    36.000	    30.298	     0.000	    66.298	     0.020	   447.279	    10269441.0	    88688696.0	
    15	  2000	   306	     1	     0.000	    66.073	      43413.6	     123139.6	    36.000	    30.256	     0.000	    66.256	     0.020	   447.287	    10274596.0	    88750880.0	
    15	  2000	   307	     1	     0.000	    65.746	      41069.5	     123139.6	    36.000	    30.649	     0.000	    66.649	     0.020	   447.288	    10274790.0	    88753224.0	
    15	  2000	   308	     1	     0.000	    65.430	      51093.7	     156818.8	    36.000	    30.360	     0.000	    66.360	     0.020	   447.291	    10276751.0	    88776880.0	
    15	  2000	   309	     1	     0.000	    65.169	      40540.5	     187340.6	    36.000	    30.373	     0.000	    66.373	     0.020	   447.296	    10280155.0	    88817952.0	
    15	  2000	   310	     1	     0.000	    64.917	      36313.9	     105247.5	    36.000	    30.596	     0.000	    66.596	     0.020	   447.286	    10273701.0	    88740088.0	
    15	  2000	   311	     1	     0.000	    64.726	      33747.1	     226282.2	    36.000	    29.504	     0.000	    65.504	     0.020	   447.302	    10283945.0	    88863688.0	
    15	  2000	   312	     1	     0.000	    64.558	      32877.7	     119982.2	    36.000	    30.767	     0.000	    66.767	     0.020	   447.288	    10275207.0	    88758256.0	
    15	  2000	   313	     1	     0.000	    64.370	      50847.9	      47361.4	    36.000	    29.358	     0.000	    65.358	     0.020	   447.277	    10267697.0	    88667664.0	
    15	  2000	   314	     1	     0.000	    64.223	      53959.5	      86303.0	    36.000	    28.163	     0.000	    64.163	     0.020	   447.281	    10270668.0	    88703496.0	
    15	  2000	   315	     1	     0.000	    93.529	      30195.5	     288378.2	    36.000	    57.883	     0.000	    93.883	     0.020	   447.310	    10289384.0	    88929336.0	
    15	  2000	   316	     1	     0.000	    70.436	      34190.4	     111561.4	    36.000	    37.417	     0.000	    73.417	     0.020	   447.287	    10274304.0	    88747360.0	
    15	  2000	   317	     1	     0.000	    63.786	      32133.4	      86302.2	    36.000	    28.662	     0.000	    64.662	     0.020	   447.284	    10272381.0	    88724160.0	
    15	  2000	   318	     1	     0.000	    64.847	      31640.3	     139977.9	    36.000	    29.454	     0.000	    65.454	     0.020	   447.291	    10276871.0	    88778328.0	
    15	  2000	   319	     1	     0.000	    64.571	      23973.6	     128400.8	    36.000	    29.805	     0.000	    65.805	     0.020	   447.290	    10276546.0	    88774416.0	
    15	  2000	   320	     1	     0.000	    64.790	      31199.1	      78934.9	    36.000	    29.979	     0.000	    65.979	     0.020	   447.283	    10271848.0	    88717728.0	
    15	  2000	   321	     1	     0.000	    65.057	      23976.1	      65252.9	    36.000	    29.590	     0.000	    65.590	     0.020	   447.282	    10271313.0	    88711272.0	
    15	  2000	   322	     1	     0.000	    65.333	      34352.0	      64200.4	    36.000	    29.791	     0.000	    65.791	     0.020	   447.281	    10270365.0	    88699840.0	
    15	  2000	   323	     1	     0.000	    65.731	      37858.5	     155764.9	    36.000	    30.057	     0.000	    66.057	     0.020	   447.292	    10277664.0	    88787896.0	
    15	  2000	   324	     1	     0.000	    66.173	      38630.8	      83144.8	    36.000	    31.518	     0.000	    67.518	     0.020	   447.283	    10271580.0	    88714504.0	
    15	  2000	   325	     1	     0.000	    66.685	      40186.3	     102089.2	    36.000	    31.180	     0.000	    67.180	     0.020	   447.285	    10273022.0	    88731896.0	
    15	  2000	   326	     1	     0.000	    67.233	      36548.8	      67357.8	    36.000	    31.930	     0.000	    67.930	     0.020	   447.281	    10270444.0	    88700800.0	
    15	  2000	   327	     1	     0.000	    67.719	      57434.3	      38941.2	    36.000	    32.055	     0.000	    68.055	     0.020	   447.275	    10266356.0	    88651496.0	
    15	  2000	   328	     1	     0.000	    68.177	      65003.5	      11577.1	    36.000	    31.943	     0.000	    67.943	     0.020	   447.270	    10263460.0	    88616568.0	
    15	  2000	   329	     1	     0.000	    68.603	      65390.0	       6314.8	    36.000	    31.965	     0.000	    67.965	     0.020	   447.270	    10262992.0	    88610920.0	
    15	  2000	   330	     1	     0.000	    68.981	      68077.5	          0.0	    36.000	    32.277	     0.000	    68.277	     0.020	   447.268	    10262245.0	    88601912.0	
    15	  2000	   331	     1	     0.000	    69.312	      68569.0	       2104.9	    36.000	    32.504	     0.000	    68.504	     0.020	   447.269	    10262379.0	    88603528.0	
    15	  2000	   332	     1	     0.000	    69.599	      66965.5	          0.0	    36.000	    32.810	     0.000	    68.810	     0.020	   447.269	    10262337.0	    88603024.0	
    15	  2000	   333	     1	     0.000	    69.839	      71211.7	       3157.4	    36.000	    33.044	     0.000	    69.044	     0.020	   447.268	    10262247.0	    88601936.0	
    15	  2000	   334	     1	     0.000	    70.070	      51873.8	      54728.2	    36.000	    33.262	     0.000	    69.262	     0.020	   447.277	    10268127.0	    88672848.0	
    15	  2000	   335	     1	     0.000	    70.440	      39863.7	     170499.4	    36.000	    34.453	     0.000	    70.453	     0.020	   447.294	    10278719.0	    88800624.0	
    15	  2001	     1	     1	     0.000	    70.946	      19552.1	     150502.6	    36.000	    36.438	     0.000	    72.438	     0.020	   447.294	    10278745.0	    88800944.0	
    15	  2001	     2	     1	     0.000	    87.138	      12380.3	     239962.1	    36.000	    52.634	     0.000	    88.634	     0.020	   447.306	    10286753.0	    88897576.0	
    15	  2001	     3	     1	     0.000	    74.174	      23092.5	     116823.3	    36.000	    40.793	     0.000	    76.793	     0.020	   447.289	    10275626.0	    88763304.0	
    15	  2001	     4	     1	     0.000	    73.703	      16010.8	     115770.8	    36.000	    38.768	     0.000	    74.768	     0.020	   447.290	    10276126.0	    88769336.0	
    15	  2001	     5	     1	     0.000	    74.695	      30429.1	      28416.5	    36.000	    39.829	     0.000	    75.829	     0.020	   447.277	    10267688.0	    88667560.0	
    15	  2001	     6	     1	     0.000	    75.654	      33320.3	      15786.9	    36.000	    39.611	     0.000	    75.611	     0.020	   447.275	    10266401.0	    88652040.0	
    15	  2001	     7	     1	     0.000	    76.562	      35555.3	       8419.7	    36.000	    40.339	     0.000	    76.339	     0.020	   447.274	    10265606.0	    88642440.0	
    15	  2001	     8	     1	     0.000	    77.424	      35541.8	      12629.5	    36.000	    41.090	     0.000	    77.090	     0.020	   447.274	    10265956.0	    88646664.0	
    15	  2001	     9	     1	     0.000	    78.247	      33833.9	      22101.7	    36.000	    41.962	     0.000	    77.962	     0.020	   447.276	    10266882.0	    88657840.0	
    15	  2001	    10	     1	     0.000	    79.050	      25415.5	      17891.9	    36.000	    42.894	     0.000	    78.894	     0.020	   447.276	    10267232.0	    88662056.0	
    15	  2001	    11	     1	     0.000	    79.804	      27371.0	       6314.8	    36.000	    43.697	     0.000	    79.697	     0.020	   447.274	    10266110.0	    88648520.0	
