sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	  111.96394	   62.48773
2000	2	1	  136.58623	   63.96142
2000	3	1	  121.31311	   65.47127
2000	4	1	  121.99771	   67.03506
2000	5	1	  129.54451	   70.89751
2000	6	1	  133.61775	   71.14627
2000	7	1	  136.33423	   73.70294
2000	8	1	  141.92763	   76.27772
2000	9	1	  144.61601	   78.24658
2000	10	1	  144.39940	   80.20573
2000	11	1	  145.84972	   82.01319
2000	12	1	  148.25140	   83.64732
2000	13	1	  150.84904	   85.12609
2000	14	1	  152.68767	   86.45026
2000	15	1	  154.42828	   87.63618
2000	16	1	  156.08971	   88.69518
2000	17	1	  157.63942	   89.66638
2000	18	1	  159.43547	   90.74206
2000	19	1	  161.39551	   92.14098
2000	20	1	  163.32758	   93.41219
2000	21	1	  164.81410	   94.57677
2000	22	1	  166.23943	   95.61345
2000	23	1	  167.53647	   96.53614
2000	24	1	  168.67946	   97.35872
2000	25	1	  169.66922	   98.09412
2000	26	1	  170.54147	   98.74474
2000	27	1	  171.30130	   99.32114
2000	28	1	  172.14699	   99.95245
2000	29	1	  175.35106	  100.75125
2000	30	1	  174.72935	  101.75840
2000	31	1	  176.39886	  102.68387
2000	32	1	  178.01665	  103.54950
2000	33	1	  179.48392	  104.34662
2000	34	1	  180.80676	  105.06062
2000	35	1	  181.98320	  105.68459
2000	36	1	  183.02232	  106.22581
2000	37	1	  183.91879	  106.69238
2000	38	1	  184.79538	  107.13239
2000	39	1	  195.56728	  107.64530
2000	40	1	  187.91647	  111.84383
2000	41	1	  191.82317	  141.43727
2000	42	1	  194.43965	  143.12959
2000	43	1	  199.04266	  113.44337
2000	44	1	  208.02516	  118.44099
2000	45	1	  396.02328	  123.50567
2000	46	1	  217.29190	  122.11331
2000	47	1	  215.85315	  124.35989
2000	48	1	  217.26880	  126.57745
2000	49	1	  220.54025	  128.55496
2000	50	1	  223.58794	  130.33792
2000	51	1	  226.57581	  131.94998
2000	52	1	  228.76962	  133.39711
