daily river flow [m3/s] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	 111.964	  62.488
2000	2	 136.586	  63.961
2000	3	 121.313	  65.471
2000	4	 121.998	  67.035
2000	5	 129.545	  70.898
2000	6	 133.618	  71.146
2000	7	 136.334	  73.703
2000	8	 141.928	  76.278
2000	9	 144.616	  78.247
2000	10	 144.399	  80.206
2000	11	 145.850	  82.013
2000	12	 148.251	  83.647
2000	13	 150.849	  85.126
2000	14	 152.688	  86.450
2000	15	 154.428	  87.636
2000	16	 156.090	  88.695
2000	17	 157.639	  89.666
2000	18	 159.435	  90.742
2000	19	 161.396	  92.141
2000	20	 163.328	  93.412
2000	21	 164.814	  94.577
2000	22	 166.239	  95.613
2000	23	 167.536	  96.536
2000	24	 168.679	  97.359
2000	25	 169.669	  98.094
2000	26	 170.541	  98.745
2000	27	 171.301	  99.321
2000	28	 172.147	  99.952
2000	29	 175.351	 100.751
2000	30	 174.729	 101.758
2000	31	 176.399	 102.684
2000	32	 178.017	 103.549
2000	33	 179.484	 104.347
2000	34	 180.807	 105.061
2000	35	 181.983	 105.685
2000	36	 183.022	 106.226
2000	37	 183.919	 106.692
2000	38	 184.795	 107.132
2000	39	 195.567	 107.645
2000	40	 187.916	 111.844
2000	41	 191.823	 141.437
2000	42	 194.440	 143.130
2000	43	 199.043	 113.443
2000	44	 208.025	 118.441
2000	45	 396.023	 123.506
2000	46	 217.292	 122.113
2000	47	 215.853	 124.360
2000	48	 217.269	 126.577
2000	49	 220.540	 128.555
2000	50	 223.588	 130.338
2000	51	 226.576	 131.950
2000	52	 228.770	 133.397
2000	53	 230.793	 134.689
2000	54	 232.687	 135.836
2000	55	 234.370	 136.851
2000	56	 235.842	 137.750
2000	57	 237.130	 138.531
2000	58	 238.248	 139.215
2000	59	 239.227	 139.817
2000	60	 240.080	 140.334
2000	61	 240.801	 140.771
2000	62	 241.394	 141.135
2000	63	 241.879	 141.438
2000	64	 242.282	 141.694
2000	65	 242.603	 141.908
2000	66	 242.848	 142.084
2000	67	 243.021	 142.223
2000	68	 243.123	 142.325
2000	69	 243.159	 142.388
2000	70	 243.133	 142.413
2000	71	 243.058	 142.404
2000	72	 242.935	 142.361
2000	73	 242.777	 142.288
2000	74	 242.572	 142.180
2000	75	 242.324	 142.041
2000	76	 242.031	 141.872
2000	77	 241.703	 141.676
2000	78	 241.343	 141.454
2000	79	 240.951	 141.206
2000	80	 240.628	 140.938
2000	81	 240.258	 140.651
2000	82	 239.859	 140.347
2000	83	 239.419	 140.028
2000	84	 238.944	 139.697
2000	85	 238.428	 139.345
2000	86	 237.873	 138.973
2000	87	 237.282	 138.585
2000	88	 236.661	 138.182
2000	89	 236.015	 137.768
2000	90	 235.346	 137.340
2000	91	 234.653	 136.903
2000	92	 233.937	 136.455
2000	93	 233.197	 135.995
2000	94	 232.434	 135.524
2000	95	 231.649	 135.042
2000	96	 230.843	 134.549
2000	97	 230.013	 134.043
2000	98	 229.161	 133.525
2000	99	 228.288	 132.996
2000	100	 227.397	 132.457
2000	101	 226.492	 131.912
2000	102	 225.576	 131.360
2000	103	 224.645	 130.801
2000	104	 223.702	 130.236
2000	105	 222.747	 129.666
2000	106	 221.779	 129.088
2000	107	 220.797	 128.504
2000	108	 219.805	 127.914
2000	109	 218.806	 127.319
2000	110	 217.799	 126.721
2000	111	 216.788	 126.121
2000	112	 215.773	 125.520
2000	113	 214.754	 124.918
2000	114	 213.731	 124.314
2000	115	 212.704	 123.709
2000	116	 211.672	 123.102
2000	117	 210.635	 122.493
2000	118	 209.591	 121.881
2000	119	 208.544	 121.267
2000	120	 207.494	 120.652
2000	121	 206.440	 120.035
2000	122	 205.384	 119.417
2000	123	 204.325	 118.797
2000	124	 203.264	 118.177
2000	125	 202.204	 117.557
2000	126	 201.143	 116.939
2000	127	 200.083	 116.320
2000	128	 199.025	 115.703
2000	129	 197.968	 115.088
2000	130	 196.913	 114.473
2000	131	 195.858	 113.859
2000	132	 194.804	 113.246
2000	133	 193.752	 112.635
2000	134	 192.701	 112.024
2000	135	 191.651	 111.414
2000	136	 190.602	 110.805
2000	137	 189.556	 110.198
2000	138	 188.511	 109.591
2000	139	 187.468	 108.986
2000	140	 186.427	 108.383
2000	141	 185.388	 107.781
2000	142	 184.352	 107.180
2000	143	 183.319	 106.580
2000	144	 182.288	 105.983
2000	145	 181.260	 105.387
2000	146	 180.235	 104.793
2000	147	 179.213	 104.200
2000	148	 178.193	 103.610
2000	149	 177.176	 103.021
2000	150	 176.163	 102.434
2000	151	 175.153	 101.849
2000	152	 174.146	 101.266
2000	153	 173.142	 100.685
2000	154	 172.142	 100.105
2000	155	 171.146	  99.526
2000	156	 170.155	  98.948
2000	157	 169.168	  98.373
2000	158	 168.186	  97.800
2000	159	 167.208	  97.231
2000	160	 166.234	  96.664
2000	161	 165.265	  96.099
2000	162	 164.299	  95.538
2000	163	 163.337	  94.978
2000	164	 162.379	  94.422
2000	165	 161.426	  93.868
2000	166	 160.478	  93.317
2000	167	 159.533	  92.768
2000	168	 158.593	  92.222
2000	169	 157.657	  91.678
2000	170	 156.724	  91.137
2000	171	 155.796	  90.599
2000	172	 154.872	  90.063
2000	173	 153.952	  89.529
2000	174	 153.037	  88.998
2000	175	 152.126	  88.470
2000	176	 151.219	  87.944
2000	177	 150.317	  87.422
2000	178	 149.419	  86.901
2000	179	 148.526	  86.384
2000	180	 147.638	  85.870
2000	181	 146.754	  85.358
2000	182	 145.873	  84.848
2000	183	 144.996	  84.342
2000	184	 144.121	  83.838
2000	185	 143.252	  83.337
2000	186	 142.387	  82.838
2000	187	 141.527	  82.342
2000	188	 140.672	  81.849
2000	189	 139.822	  81.359
2000	190	 138.976	  80.871
2000	191	 138.136	  80.386
2000	192	 137.300	  79.903
2000	193	 136.469	  79.424
2000	194	 135.643	  78.947
2000	195	 134.821	  78.472
2000	196	 134.005	  78.001
2000	197	 133.193	  77.532
2000	198	 132.386	  77.066
2000	199	 131.583	  76.602
2000	200	 130.786	  76.142
2000	201	 129.993	  75.684
2000	202	 129.204	  75.228
2000	203	 128.421	  74.775
2000	204	 127.642	  74.325
2000	205	 126.867	  73.878
2000	206	 126.097	  73.433
