total subsurface runoff [m**3/d] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	0.96778E+07	0.54012E+07
2000	2	0.99414E+07	0.55284E+07
2000	3	0.10208E+08	0.56589E+07
2000	4	0.10446E+08	0.57941E+07
2000	5	0.10733E+08	0.59593E+07
2000	6	0.11044E+08	0.61493E+07
2000	7	0.11356E+08	0.63703E+07
2000	8	0.11681E+08	0.65741E+07
2000	9	0.12008E+08	0.67616E+07
2000	10	0.12298E+08	0.69327E+07
2000	11	0.12557E+08	0.70889E+07
2000	12	0.12788E+08	0.72301E+07
2000	13	0.12995E+08	0.73580E+07
2000	14	0.13180E+08	0.74724E+07
2000	15	0.13345E+08	0.75749E+07
2000	16	0.13492E+08	0.76665E+07
2000	17	0.13626E+08	0.77503E+07
2000	18	0.13781E+08	0.78432E+07
2000	19	0.13950E+08	0.79640E+07
2000	20	0.14104E+08	0.80742E+07
2000	21	0.14244E+08	0.81748E+07
2000	22	0.14369E+08	0.82644E+07
2000	23	0.14481E+08	0.83442E+07
2000	24	0.14580E+08	0.84153E+07
2000	25	0.14666E+08	0.84789E+07
2000	26	0.14741E+08	0.85351E+07
2000	27	0.14807E+08	0.85849E+07
2000	28	0.14880E+08	0.86393E+07
2000	29	0.14984E+08	0.87083E+07
2000	30	0.15103E+08	0.87953E+07
2000	31	0.15247E+08	0.88755E+07
2000	32	0.15387E+08	0.89504E+07
2000	33	0.15514E+08	0.90193E+07
2000	34	0.15628E+08	0.90810E+07
2000	35	0.15730E+08	0.91350E+07
2000	36	0.15820E+08	0.91817E+07
2000	37	0.15897E+08	0.92221E+07
2000	38	0.15973E+08	0.92600E+07
2000	39	0.16092E+08	0.93043E+07
2000	40	0.16243E+08	0.93731E+07
2000	41	0.16437E+08	0.94789E+07
2000	42	0.16658E+08	0.96283E+07
2000	43	0.16916E+08	0.98053E+07
2000	44	0.17230E+08	0.10025E+08
2000	45	0.17644E+08	0.10291E+08
2000	46	0.18062E+08	0.10532E+08
2000	47	0.18433E+08	0.10749E+08
2000	48	0.18762E+08	0.10941E+08
2000	49	0.19055E+08	0.11112E+08
2000	50	0.19318E+08	0.11266E+08
2000	51	0.19549E+08	0.11405E+08
2000	52	0.19758E+08	0.11530E+08
2000	53	0.19946E+08	0.11642E+08
2000	54	0.20113E+08	0.11741E+08
2000	55	0.20258E+08	0.11829E+08
2000	56	0.20386E+08	0.11907E+08
2000	57	0.20497E+08	0.11974E+08
2000	58	0.20594E+08	0.12033E+08
2000	59	0.20678E+08	0.12085E+08
2000	60	0.20752E+08	0.12130E+08
2000	61	0.20814E+08	0.12168E+08
2000	62	0.20865E+08	0.12199E+08
2000	63	0.20907E+08	0.12225E+08
2000	64	0.20942E+08	0.12247E+08
2000	65	0.20970E+08	0.12266E+08
2000	66	0.20991E+08	0.12281E+08
2000	67	0.21006E+08	0.12293E+08
2000	68	0.21015E+08	0.12302E+08
2000	69	0.21018E+08	0.12307E+08
2000	70	0.21016E+08	0.12310E+08
2000	71	0.21009E+08	0.12309E+08
2000	72	0.20999E+08	0.12305E+08
2000	73	0.20985E+08	0.12299E+08
2000	74	0.20967E+08	0.12289E+08
2000	75	0.20946E+08	0.12277E+08
2000	76	0.20920E+08	0.12263E+08
2000	77	0.20892E+08	0.12246E+08
2000	78	0.20861E+08	0.12227E+08
2000	79	0.20827E+08	0.12205E+08
2000	80	0.20799E+08	0.12182E+08
2000	81	0.20767E+08	0.12157E+08
2000	82	0.20733E+08	0.12131E+08
2000	83	0.20695E+08	0.12103E+08
2000	84	0.20654E+08	0.12075E+08
2000	85	0.20609E+08	0.12044E+08
2000	86	0.20561E+08	0.12012E+08
2000	87	0.20510E+08	0.11979E+08
2000	88	0.20456E+08	0.11944E+08
2000	89	0.20401E+08	0.11908E+08
2000	90	0.20343E+08	0.11871E+08
2000	91	0.20283E+08	0.11833E+08
2000	92	0.20221E+08	0.11795E+08
2000	93	0.20157E+08	0.11755E+08
2000	94	0.20091E+08	0.11714E+08
2000	95	0.20023E+08	0.11673E+08
2000	96	0.19954E+08	0.11630E+08
2000	97	0.19882E+08	0.11586E+08
2000	98	0.19808E+08	0.11541E+08
2000	99	0.19733E+08	0.11496E+08
2000	100	0.19656E+08	0.11449E+08
2000	101	0.19577E+08	0.11402E+08
2000	102	0.19498E+08	0.11354E+08
2000	103	0.19418E+08	0.11306E+08
2000	104	0.19336E+08	0.11257E+08
2000	105	0.19254E+08	0.11208E+08
2000	106	0.19170E+08	0.11158E+08
2000	107	0.19085E+08	0.11107E+08
2000	108	0.18999E+08	0.11056E+08
2000	109	0.18913E+08	0.11005E+08
2000	110	0.18826E+08	0.10953E+08
2000	111	0.18739E+08	0.10901E+08
2000	112	0.18651E+08	0.10849E+08
2000	113	0.18563E+08	0.10797E+08
2000	114	0.18474E+08	0.10745E+08
2000	115	0.18386E+08	0.10693E+08
2000	116	0.18296E+08	0.10640E+08
2000	117	0.18207E+08	0.10588E+08
2000	118	0.18117E+08	0.10535E+08
2000	119	0.18026E+08	0.10482E+08
2000	120	0.17935E+08	0.10429E+08
2000	121	0.17844E+08	0.10375E+08
2000	122	0.17753E+08	0.10322E+08
2000	123	0.17661E+08	0.10268E+08
2000	124	0.17570E+08	0.10215E+08
2000	125	0.17478E+08	0.10161E+08
2000	126	0.17386E+08	0.10108E+08
2000	127	0.17295E+08	0.10054E+08
2000	128	0.17203E+08	0.10001E+08
2000	129	0.17112E+08	0.99477E+07
2000	130	0.17021E+08	0.98946E+07
2000	131	0.16929E+08	0.98415E+07
2000	132	0.16838E+08	0.97885E+07
2000	133	0.16747E+08	0.97357E+07
2000	134	0.16657E+08	0.96829E+07
2000	135	0.16566E+08	0.96302E+07
2000	136	0.16475E+08	0.95776E+07
2000	137	0.16385E+08	0.95250E+07
2000	138	0.16294E+08	0.94726E+07
2000	139	0.16204E+08	0.94203E+07
2000	140	0.16114E+08	0.93682E+07
2000	141	0.16025E+08	0.93161E+07
2000	142	0.15935E+08	0.92642E+07
2000	143	0.15846E+08	0.92124E+07
2000	144	0.15757E+08	0.91607E+07
2000	145	0.15668E+08	0.91092E+07
2000	146	0.15579E+08	0.90579E+07
2000	147	0.15491E+08	0.90067E+07
2000	148	0.15403E+08	0.89556E+07
2000	149	0.15315E+08	0.89047E+07
2000	150	0.15227E+08	0.88539E+07
2000	151	0.15140E+08	0.88034E+07
2000	152	0.15053E+08	0.87530E+07
2000	153	0.14966E+08	0.87028E+07
2000	154	0.14880E+08	0.86527E+07
2000	155	0.14793E+08	0.86026E+07
2000	156	0.14708E+08	0.85527E+07
2000	157	0.14622E+08	0.85029E+07
2000	158	0.14538E+08	0.84535E+07
2000	159	0.14453E+08	0.84042E+07
2000	160	0.14369E+08	0.83552E+07
2000	161	0.14285E+08	0.83065E+07
2000	162	0.14202E+08	0.82579E+07
2000	163	0.14118E+08	0.82096E+07
2000	164	0.14036E+08	0.81614E+07
2000	165	0.13953E+08	0.81135E+07
2000	166	0.13871E+08	0.80659E+07
2000	167	0.13790E+08	0.80185E+07
2000	168	0.13708E+08	0.79713E+07
2000	169	0.13627E+08	0.79243E+07
2000	170	0.13547E+08	0.78775E+07
