groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	0.96731E+07	0.53973E+07
2000	2	1	0.99357E+07	0.55237E+07
2000	3	1	0.10202E+08	0.56542E+07
2000	4	1	0.10441E+08	0.57893E+07
2000	5	1	0.10726E+08	0.59543E+07
2000	6	1	0.11038E+08	0.61441E+07
2000	7	1	0.11349E+08	0.63649E+07
2000	8	1	0.11674E+08	0.65693E+07
2000	9	1	0.12000E+08	0.67570E+07
2000	10	1	0.12291E+08	0.69283E+07
2000	11	1	0.12550E+08	0.70846E+07
2000	12	1	0.12781E+08	0.72259E+07
2000	13	1	0.12988E+08	0.73539E+07
2000	14	1	0.13173E+08	0.74685E+07
2000	15	1	0.13339E+08	0.75711E+07
2000	16	1	0.13486E+08	0.76627E+07
2000	17	1	0.13620E+08	0.77465E+07
2000	18	1	0.13774E+08	0.78387E+07
2000	19	1	0.13943E+08	0.79591E+07
2000	20	1	0.14097E+08	0.80702E+07
2000	21	1	0.14237E+08	0.81710E+07
2000	22	1	0.14363E+08	0.82607E+07
2000	23	1	0.14476E+08	0.83406E+07
2000	24	1	0.14575E+08	0.84117E+07
2000	25	1	0.14660E+08	0.84754E+07
2000	26	1	0.14736E+08	0.85317E+07
2000	27	1	0.14802E+08	0.85816E+07
2000	28	1	0.14874E+08	0.86355E+07
2000	29	1	0.14977E+08	0.87040E+07
2000	30	1	0.15096E+08	0.87908E+07
2000	31	1	0.15239E+08	0.88717E+07
2000	32	1	0.15380E+08	0.89467E+07
2000	33	1	0.15507E+08	0.90158E+07
2000	34	1	0.15621E+08	0.90776E+07
2000	35	1	0.15724E+08	0.91316E+07
2000	36	1	0.15813E+08	0.91785E+07
2000	37	1	0.15891E+08	0.92189E+07
2000	38	1	0.15966E+08	0.92567E+07
2000	39	1	0.16084E+08	0.93003E+07
2000	40	1	0.16234E+08	0.93688E+07
2000	41	1	0.16427E+08	0.94738E+07
2000	42	1	0.16648E+08	0.96220E+07
2000	43	1	0.16906E+08	0.97983E+07
2000	44	1	0.17219E+08	0.10017E+08
2000	45	1	0.17632E+08	0.10283E+08
2000	46	1	0.18049E+08	0.10524E+08
2000	47	1	0.18421E+08	0.10742E+08
2000	48	1	0.18750E+08	0.10934E+08
2000	49	1	0.19044E+08	0.11105E+08
2000	50	1	0.19306E+08	0.11259E+08
2000	51	1	0.19538E+08	0.11399E+08
2000	52	1	0.19748E+08	0.11524E+08
2000	53	1	0.19936E+08	0.11636E+08
2000	54	1	0.20103E+08	0.11735E+08
2000	55	1	0.20248E+08	0.11823E+08
2000	56	1	0.20376E+08	0.11901E+08
2000	57	1	0.20487E+08	0.11969E+08
2000	58	1	0.20584E+08	0.12028E+08
2000	59	1	0.20669E+08	0.12080E+08
2000	60	1	0.20743E+08	0.12125E+08
2000	61	1	0.20806E+08	0.12163E+08
2000	62	1	0.20857E+08	0.12195E+08
2000	63	1	0.20899E+08	0.12221E+08
2000	64	1	0.20934E+08	0.12243E+08
2000	65	1	0.20962E+08	0.12262E+08
2000	66	1	0.20983E+08	0.12277E+08
2000	67	1	0.20998E+08	0.12289E+08
2000	68	1	0.21007E+08	0.12298E+08
2000	69	1	0.21011E+08	0.12304E+08
2000	70	1	0.21009E+08	0.12306E+08
2000	71	1	0.21002E+08	0.12306E+08
2000	72	1	0.20992E+08	0.12302E+08
2000	73	1	0.20978E+08	0.12296E+08
2000	74	1	0.20961E+08	0.12287E+08
2000	75	1	0.20939E+08	0.12275E+08
2000	76	1	0.20914E+08	0.12260E+08
2000	77	1	0.20886E+08	0.12243E+08
2000	78	1	0.20855E+08	0.12224E+08
2000	79	1	0.20821E+08	0.12203E+08
2000	80	1	0.20792E+08	0.12180E+08
2000	81	1	0.20761E+08	0.12155E+08
2000	82	1	0.20727E+08	0.12129E+08
2000	83	1	0.20689E+08	0.12102E+08
2000	84	1	0.20648E+08	0.12073E+08
2000	85	1	0.20604E+08	0.12043E+08
2000	86	1	0.20556E+08	0.12011E+08
2000	87	1	0.20505E+08	0.11977E+08
2000	88	1	0.20451E+08	0.11942E+08
2000	89	1	0.20396E+08	0.11906E+08
2000	90	1	0.20338E+08	0.11870E+08
2000	91	1	0.20278E+08	0.11832E+08
2000	92	1	0.20216E+08	0.11793E+08
2000	93	1	0.20153E+08	0.11753E+08
2000	94	1	0.20087E+08	0.11713E+08
