River sediment load in ton/timestep (with MAP IDs as in hymo.dat)
Year	Day	Timestep	15	69
2000	1	1	    0.000	    0.000
2000	2	1	    0.001	    0.000
2000	3	1	    0.003	    0.000
2000	4	1	    0.005	    0.001
2000	5	1	    0.007	    0.002
2000	6	1	    0.008	    0.004
2000	7	1	    0.009	    0.006
2000	8	1	    0.011	    0.008
2000	9	1	    0.011	    0.010
2000	10	1	    0.011	    0.012
2000	11	1	    0.011	    0.013
2000	12	1	    0.009	    0.014
2000	13	1	    0.007	    0.014
2000	14	1	    0.006	    0.015
2000	15	1	    0.005	    0.015
2000	16	1	    0.003	    0.014
2000	17	1	    0.002	    0.014
2000	18	1	    0.002	    0.013
2000	19	1	    0.003	    0.013
2000	20	1	    0.004	    0.013
2000	21	1	    0.004	    0.012
2000	22	1	    0.005	    0.011
2000	23	1	    0.004	    0.011
2000	24	1	    0.004	    0.010
2000	25	1	    0.003	    0.009
2000	26	1	    0.002	    0.008
2000	27	1	    0.002	    0.008
2000	28	1	    0.002	    0.007
2000	29	1	    0.002	    0.007
2000	30	1	    0.004	    0.008
2000	31	1	    0.006	    0.008
2000	32	1	    0.008	    0.009
2000	33	1	    0.009	    0.009
2000	34	1	    0.009	    0.009
2000	35	1	    0.008	    0.009
2000	36	1	    0.007	    0.009
2000	37	1	    0.006	    0.009
2000	38	1	    0.005	    0.009
2000	39	1	    4.408	    0.010
2000	40	1	   13.216	    0.010
2000	41	1	   22.025	    4.543
2000	42	1	   27.158	   16.407
2000	43	1	   24.229	   31.196
2000	44	1	   21.015	   46.740
2000	45	1	  425.941	   63.273
2000	46	1	 1239.386	   72.604
2000	47	1	 2053.373	   73.139
2000	48	1	 2526.829	   70.426
2000	49	1	 2252.879	   78.541
2000	50	1	 1951.622	  155.945
2000	51	1	 1651.586	  344.934
2000	52	1	 1353.142	  626.648
2000	53	1	 1054.749	  931.541
2000	54	1	  756.356	 1167.643
2000	55	1	  457.964	 1334.976
2000	56	1	  159.572	 1437.162
2000	57	1	    5.096	 1477.828
2000	58	1	    0.074	 1460.455
2000	59	1	    0.004	 1390.098
2000	60	1	    0.000	 1271.302
2000	61	1	    0.000	 1110.053
2000	62	1	    0.000	  929.422
2000	63	1	    0.000	  750.571
2000	64	1	    0.000	  580.823
2000	65	1	    0.000	  429.344
2000	66	1	    0.000	  303.583
2000	67	1	    0.000	  205.019
2000	68	1	    0.000	  130.601
