total surface runoff [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	1	1	0.38374E+02	0.56675E-01
2000	2	1	0.28850E+03	0.13618E+03
2000	3	1	0.13199E+03	0.12016E+03
2000	4	1	0.47593E+02	0.11536E+03
2000	5	1	0.22713E+03	0.26917E+03
2000	6	1	0.17957E+03	0.22111E+03
2000	7	1	0.11666E+03	0.24515E+03
2000	8	1	0.15656E+03	0.48082E+02
2000	9	1	0.11820E+03	0.14433E+02
2000	10	1	0.46078E+02	0.74688E-01
2000	11	1	0.18454E+02	0.16119E+01
2000	12	1	0.15384E+02	0.12826E+02
2000	13	1	0.29193E+02	0.70438E-01
2000	14	1	0.18450E+02	0.64145E+01
2000	15	1	0.92420E+01	0.67502E-01
2000	16	1	0.46369E+01	0.16049E+01
2000	17	1	0.69085E+02	0.65692E+02
2000	18	1	0.15809E+03	0.12818E+03
2000	19	1	0.13968E+03	0.26758E+03
2000	20	1	0.44542E+02	0.16035E+02
2000	21	1	0.29195E+02	0.72294E-01
2000	22	1	0.61765E+01	0.70911E-01
2000	23	1	0.97167E-01	0.69527E-01
2000	24	1	0.46384E+01	0.96181E+01
2000	25	1	0.16913E+02	0.16057E+01
2000	26	1	0.10774E+02	0.48088E+01
2000	27	1	0.18445E+02	0.22432E+02
2000	28	1	0.12126E+03	0.12658E+03
2000	29	1	0.26397E+03	0.21630E+03
2000	30	1	0.14582E+03	0.22112E+03
2000	31	1	0.19646E+03	0.35264E+02
2000	32	1	0.72172E+02	0.80232E+01
2000	33	1	0.29206E+02	0.32152E+01
2000	34	1	0.12324E+02	0.72820E-01
2000	35	1	0.31154E+01	0.71451E-01
2000	36	1	0.77171E+01	0.70020E-01
2000	37	1	0.10390E+00	0.68618E-01
2000	38	1	0.78302E+02	0.70501E+02
2000	39	1	0.17882E+06	0.10255E+03
2000	40	1	0.22409E+03	0.30764E+03
2000	41	1	0.23944E+03	0.32339E+06
2000	42	1	0.17193E+03	0.37661E+06
2000	43	1	0.20109E+03	0.21955E+03
2000	44	1	0.24099E+03	0.26281E+03
2000	45	1	0.70228E+07	0.25801E+03
2000	46	1	0.58681E+05	0.19286E+02
2000	47	1	0.28877E+05	0.11926E+00
2000	48	1	0.19239E+04	0.11771E+00
2000	49	1	0.14351E+03	0.16548E+01
2000	50	1	0.77603E+01	0.16073E+02
2000	51	1	0.24638E+02	0.11295E+00
2000	52	1	0.16964E+02	0.32525E+01
2000	53	1	0.77556E+01	0.10999E+00
2000	54	1	0.31505E+01	0.10841E+00
2000	55	1	0.46833E+01	0.16457E+01
2000	56	1	0.92849E+01	0.16442E+01
2000	57	1	0.46797E+01	0.10379E+00
2000	58	1	0.92815E+01	0.32433E+01
2000	59	1	0.13883E+02	0.48441E+01
2000	60	1	0.10813E+02	0.99406E-01
2000	61	1	0.13086E+00	0.97872E-01
2000	62	1	0.12929E+00	0.96360E-01
2000	63	1	0.10808E+02	0.48383E+01
2000	64	1	0.31346E+01	0.93804E-01
2000	65	1	0.15990E+01	0.92795E-01
2000	66	1	0.31323E+01	0.80396E+01
2000	67	1	0.62001E+01	0.96408E+01
2000	68	1	0.77334E+01	0.80376E+01
2000	69	1	0.77321E+01	0.88745E-01
2000	70	1	0.24610E+02	0.14444E+02
2000	71	1	0.15402E+02	0.86503E-01
2000	72	1	0.77288E+01	0.85342E-01
2000	73	1	0.23073E+02	0.16232E+01
2000	74	1	0.31237E+01	0.83221E-01
2000	75	1	0.61914E+01	0.16208E+01
2000	76	1	0.21535E+02	0.16196E+01
2000	77	1	0.10793E+02	0.48227E+01
2000	78	1	0.12326E+02	0.78180E-01
2000	79	1	0.26136E+02	0.76913E-01
2000	80	1	0.96722E+02	0.64211E+01
2000	81	1	0.20000E+02	0.44873E+02
2000	82	1	0.10971E+00	0.64190E+01
2000	83	1	0.10817E+00	0.11225E+02
2000	84	1	0.10686E+00	0.32128E+01
2000	85	1	0.10570E+00	0.70765E-01
2000	86	1	0.10436E+00	0.69415E-01
2000	87	1	0.10294E+00	0.67997E-01
2000	88	1	0.10159E+00	0.66694E-01
2000	89	1	0.46432E+01	0.16045E+01
2000	90	1	0.46422E+01	0.64487E-01
2000	91	1	0.98274E-01	0.63415E-01
2000	92	1	0.97151E-01	0.62425E-01
2000	93	1	0.95979E-01	0.61297E-01
2000	94	1	0.94736E-01	0.60171E-01
2000	95	1	0.93427E-01	0.58949E-01
2000	96	1	0.92105E-01	0.57686E-01
2000	97	1	0.90689E-01	0.56231E-01
2000	98	1	0.89127E-01	0.54581E-01
2000	99	1	0.87573E-01	0.52953E-01
2000	100	1	0.86054E-01	0.51448E-01
2000	101	1	0.84680E-01	0.50101E-01
2000	102	1	0.83432E-01	0.48919E-01
2000	103	1	0.82256E-01	0.47706E-01
2000	104	1	0.80949E-01	0.46476E-01
2000	105	1	0.79656E-01	0.45294E-01
2000	106	1	0.78274E-01	0.44017E-01
2000	107	1	0.76752E-01	0.42666E-01
2000	108	1	0.75217E-01	0.41569E-01
2000	109	1	0.73836E-01	0.40901E-01
2000	110	1	0.72626E-01	0.40339E-01
2000	111	1	0.30797E+01	0.39828E-01
2000	112	1	0.30787E+01	0.39424E-01
2000	113	1	0.69421E-01	0.39080E-01
2000	114	1	0.68328E-01	0.38692E-01
2000	115	1	0.67152E-01	0.38220E-01
2000	116	1	0.66015E-01	0.37824E-01
2000	117	1	0.64697E-01	0.37339E-01
2000	118	1	0.63236E-01	0.36783E-01
2000	119	1	0.61790E-01	0.36187E-01
2000	120	1	0.60475E-01	0.35620E-01
2000	121	1	0.59116E-01	0.35120E-01
2000	122	1	0.57764E-01	0.34594E-01
2000	123	1	0.56453E-01	0.34047E-01
2000	124	1	0.55066E-01	0.33458E-01
2000	125	1	0.53880E-01	0.32980E-01
2000	126	1	0.52826E-01	0.32562E-01
2000	127	1	0.51833E-01	0.32179E-01
2000	128	1	0.50873E-01	0.31739E-01
2000	129	1	0.50010E-01	0.31417E-01
2000	130	1	0.49209E-01	0.31145E-01
2000	131	1	0.48255E-01	0.30755E-01
2000	132	1	0.47133E-01	0.30294E-01
2000	133	1	0.46034E-01	0.29860E-01
2000	134	1	0.45044E-01	0.29510E-01
2000	135	1	0.44015E-01	0.29067E-01
2000	136	1	0.42955E-01	0.28620E-01
2000	137	1	0.41924E-01	0.28166E-01
2000	138	1	0.40899E-01	0.27743E-01
2000	139	1	0.39916E-01	0.27328E-01
2000	140	1	0.39041E-01	0.26928E-01
2000	141	1	0.38403E-01	0.26502E-01
2000	142	1	0.37943E-01	0.26051E-01
2000	143	1	0.37513E-01	0.25605E-01
2000	144	1	0.37086E-01	0.25158E-01
2000	145	1	0.36710E-01	0.24780E-01
2000	146	1	0.36271E-01	0.24338E-01
2000	147	1	0.35815E-01	0.23887E-01
2000	148	1	0.35344E-01	0.23445E-01
2000	149	1	0.34874E-01	0.23000E-01
2000	150	1	0.34437E-01	0.22577E-01
2000	151	1	0.34024E-01	0.22189E-01
2000	152	1	0.33590E-01	0.21776E-01
2000	153	1	0.33141E-01	0.21334E-01
2000	154	1	0.32715E-01	0.20913E-01
2000	155	1	0.32318E-01	0.20539E-01
2000	156	1	0.31986E-01	0.20218E-01
2000	157	1	0.31685E-01	0.19931E-01
2000	158	1	0.31429E-01	0.19648E-01
2000	159	1	0.31177E-01	0.19379E-01
2000	160	1	0.30846E-01	0.19107E-01
2000	161	1	0.30466E-01	0.18736E-01
2000	162	1	0.30081E-01	0.18377E-01
2000	163	1	0.29711E-01	0.18022E-01
2000	164	1	0.29316E-01	0.17611E-01
2000	165	1	0.28960E-01	0.15561E+01
2000	166	1	0.28659E-01	0.16967E-01
2000	167	1	0.28355E-01	0.16642E-01
2000	168	1	0.27991E-01	0.16269E-01
2000	169	1	0.27601E-01	0.15849E-01
2000	170	1	0.27188E-01	0.15455E-01
2000	171	1	0.26796E-01	0.15084E-01
2000	172	1	0.26401E-01	0.14699E-01
2000	173	1	0.25987E-01	0.14281E-01
2000	174	1	0.25570E-01	0.13869E-01
2000	175	1	0.25170E-01	0.13461E-01
2000	176	1	0.24864E-01	0.13094E-01
2000	177	1	0.24523E-01	0.12749E-01
2000	178	1	0.24217E-01	0.12442E-01
2000	179	1	0.23921E-01	0.12184E-01
2000	180	1	0.23592E-01	0.11916E-01
2000	181	1	0.23260E-01	0.11584E-01
2000	182	1	0.22901E-01	0.11221E-01
2000	183	1	0.22540E-01	0.10862E-01
2000	184	1	0.22218E-01	0.10534E-01
2000	185	1	0.21914E-01	0.10233E-01
2000	186	1	0.21601E-01	0.99288E-02
2000	187	1	0.21277E-01	0.96105E-02
2000	188	1	0.20994E-01	0.93515E-02
2000	189	1	0.20688E-01	0.90522E-02
2000	190	1	0.20372E-01	0.87421E-02
2000	191	1	0.20068E-01	0.84517E-02
