daily river flow [m3/s] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	1	  52.894	  19.887
2000	2	  53.146	  19.984
2000	3	  53.415	  20.089
2000	4	  53.661	  20.204
2000	5	  54.038	  20.380
2000	6	  54.493	  20.600
2000	7	  54.990	  20.880
2000	8	  55.564	  21.139
2000	9	  56.191	  21.389
2000	10	  56.776	  21.625
2000	11	  57.334	  21.847
2000	12	  57.855	  22.055
2000	13	  58.343	  22.247
2000	14	  58.794	  22.425
2000	15	  59.211	  22.587
2000	16	  59.594	  22.736
2000	17	  59.956	  22.875
2000	18	  60.409	  23.036
2000	19	  60.926	  23.262
2000	20	  61.406	  23.455
2000	21	  61.864	  23.644
2000	22	  62.287	  23.819
2000	23	  62.676	  23.980
2000	24	  63.030	  24.129
2000	25	  63.346	  24.264
2000	26	  63.629	  24.387
2000	27	  63.882	  24.499
2000	28	  64.182	  24.617
2000	29	  64.619	  24.781
2000	30	  65.126	  24.994
2000	31	  65.760	  25.184
2000	32	  66.393	  25.372
2000	33	  66.988	  25.550
2000	34	  67.544	  25.714
2000	35	  68.057	  25.864
2000	36	  68.529	  26.000
2000	37	  68.952	  26.122
2000	38	  69.380	  26.238
2000	39	  72.097	  26.377
2000	40	  70.849	  26.594
2000	41	  71.900	  30.665
2000	42	  73.114	  31.760
2000	43	  74.551	  27.983
2000	44	  76.317	  28.714
2000	45	 159.936	  29.618
2000	46	  81.852	  30.464
2000	47	  83.810	  31.273
2000	48	  85.626	  32.020
2000	49	  87.567	  32.718
2000	50	  89.375	  33.371
2000	51	  91.025	  33.980
2000	52	  92.557	  34.550
2000	53	  93.972	  35.079
2000	54	  95.267	  35.570
2000	55	  96.438	  36.026
2000	56	  97.498	  36.449
2000	57	  98.462	  36.838
2000	58	  99.333	  37.200
2000	59	 100.129	  37.535
2000	60	 100.858	  37.844
2000	61	 101.515	  38.126
2000	62	 102.097	  38.385
2000	63	 102.617	  38.624
2000	64	 103.092	  38.846
2000	65	 103.521	  39.054
2000	66	 103.907	  39.248
2000	67	 104.252	  39.428
2000	68	 104.556	  39.592
2000	69	 104.820	  39.741
2000	70	 105.047	  39.876
2000	71	 105.245	  39.996
2000	72	 105.414	  40.104
2000	73	 105.562	  40.201
2000	74	 105.682	  40.283
2000	75	 105.776	  40.353
2000	76	 105.840	  40.410
2000	77	 105.884	  40.457
2000	78	 105.909	  40.493
2000	79	 105.915	  40.517
2000	80	 105.960	  40.533
2000	81	 105.979	  40.542
2000	82	 105.976	  40.542
2000	83	 105.947	  40.536
2000	84	 105.897	  40.525
2000	85	 105.822	  40.504
2000	86	 105.723	  40.475
2000	87	 105.600	  40.437
2000	88	 105.460	  40.393
2000	89	 105.304	  40.343
2000	90	 105.133	  40.287
2000	91	 104.948	  40.227
2000	92	 104.747	  40.160
2000	93	 104.532	  40.089
2000	94	 104.301	  40.012
2000	95	 104.056	  39.930
2000	96	 103.796	  39.842
2000	97	 103.521	  39.748
2000	98	 103.232	  39.648
2000	99	 102.930	  39.543
